Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,LLY,V,UNH,AMGN,PM,LOW,UPS,COP,INTU,PFE,SPGI,MDT,DE,C,USB,SLB,HUM,CME,MU,NSC,AON,TGT,LRCX,ETN,MCO
2021-11-16,147.89749145507812,327.9041748046875,146.76705932617188,177.03500366210938,30.140914916992188,340.5809326171875,351.57666015625,248.27749633789062,208.79165649414062,418.8925476074219,180.89932250976562,75.87613677978516,226.45855712890625,175.1967315673828,62.55072784423828,628.09716796875,40.3853759765625,453.9865417480469,103.88555908203125,341.86651611328125,58.39275360107422,49.96167755126953,29.934282302856445,426.365966796875,189.1356201171875,75.04804229736328,250.7903594970703,294.09857177734375,235.04466247558594,60.47182846069336,163.334228515625,387.4503479003906
2021-11-17,150.33633422851562,328.1267395019531,146.936767578125,177.4499969482422,29.200857162475586,338.40606689453125,363.0033264160156,251.61073303222656,198.97215270996094,418.2682189941406,181.27809143066406,76.30007934570312,227.3374481201172,171.87252807617188,61.973793029785156,617.6900024414062,41.4194450378418,449.2861022949219,103.74469757080078,333.8489074707031,57.62555694580078,48.97101974487305,29.17887306213379,420.8651428222656,189.77255249023438,73.72898864746094,251.36708068847656,291.1175231933594,223.9361114501953,60.125728607177734,162.67637634277344,383.244384765625
2021-11-18,154.62632751464844,330.2070617675781,148.71485900878906,184.80299377441406,31.609888076782227,336.340576171875,365.4599914550781,251.7551727294922,197.29348754882812,418.75274658203125,179.69271850585938,74.63694763183594,228.86398315429688,171.55831909179688,62.6196174621582,611.7373657226562,41.85911178588867,447.77081298828125,103.60380554199219,337.2391357421875,57.84968948364258,48.41791534423828,28.996843338012695,428.13238525390625,189.58819580078125,75.25320434570312,252.48382568359375,286.281982421875,222.3920440673828,60.61865234375,162.88316345214844,381.0835266113281
2021-11-19,157.2512664794922,331.9873962402344,147.80966186523438,183.82850646972656,32.91719436645508,342.9046936035156,379.0199890136719,251.14833068847656,194.89682006835938,409.9299011230469,181.507080078125,73.69940185546875,230.84378051757812,173.23692321777344,59.941585540771484,673.4031982421875,41.36244201660156,445.24212646484375,103.20760345458984,326.8890075683594,57.18593215942383,47.5428466796875,27.349504470825195,417.4762878417969,187.16592407226562,81.12535095214844,250.56146240234375,288.1852111816406,221.2008819580078,61.44813537597656,161.92457580566406,373.73272705078125
2021-11-22,157.71157836914062,328.8136901855469,145.20486450195312,178.6284942626953,31.89031219482422,338.64447021484375,385.6233215332031,250.8978271484375,189.77357482910156,407.6380310058594,178.5565185546875,73.19393920898438,233.4619903564453,175.23960876464844,61.90489196777344,643.5331420898438,41.68813705444336,442.17279052734375,102.91706085205078,329.7315979003906,57.789344787597656,48.690345764160156,27.613445281982422,415.0954895019531,188.02085876464844,81.9363021850586,253.6189422607422,289.87469482421875,215.7921142578125,61.65789031982422,161.94338989257812,371.5780944824219
2021-11-23,158.09356689453125,326.7334899902344,144.68878173828125,179.0019989013672,31.680742263793945,334.9105529785156,369.6766662597656,252.3621368408203,192.59718322753906,416.5726013183594,180.1418914794922,73.08795166015625,233.05491638183594,176.01243591308594,63.53238296508789,652.287109375,41.590431213378906,442.37548828125,99.82664489746094,329.8448181152344,58.677223205566406,49.590187072753906,28.377954483032227,419.741943359375,191.04656982421875,83.45075988769531,256.06298828125,288.3890686035156,219.85972595214844,63.051788330078125,162.17831420898438,373.5491027832031
2021-11-24,158.6126708984375,326.9558410644531,145.02423095703125,179.02049255371094,32.606834411621094,338.6941223144531,372.0,252.40069580078125,197.2158660888672,419.39556884765625,179.648681640625,73.39775085449219,233.7210235595703,173.23692321777344,64.43656158447266,665.2913818359375,41.43571853637695,448.1376037597656,100.75994110107422,347.39093017578125,57.99623107910156,49.40031814575195,28.5872859954834,418.7435302734375,191.88470458984375,84.23243713378906,254.2779541015625,290.0591735839844,219.48915100097656,63.00125503540039,160.65585327148438,379.2498474121094
2021-11-26,153.58807373046875,318.99273681640625,141.1167449951172,175.22799682617188,31.438241958618164,330.8091735839844,360.6400146484375,250.8303985595703,191.78213500976562,409.84600830078125,177.11207580566406,72.29715728759766,229.15077209472656,170.60264587402344,61.55184555053711,648.6688232421875,43.96795654296875,439.43646240234375,97.77516174316406,339.30731201171875,56.46184539794922,47.468536376953125,27.030960083007812,411.3514404296875,186.20208740234375,81.50639343261719,246.83584594726562,285.5827941894531,217.5568389892578,61.2078742980957,157.4229736328125,371.1142578125
2021-11-29,156.94761657714844,325.7174072265625,144.43914794921875,178.07850646972656,33.307395935058594,335.6851501464844,378.9966735839844,245.4933624267578,190.4624786376953,421.1097717285156,179.2082977294922,71.21285247802734,229.97415161132812,170.05419921875,62.128780364990234,675.65966796875,42.665199279785156,449.4911193847656,97.09721374511719,328.72113037109375,56.06532287597656,47.3859977722168,26.985448837280273,410.94830322265625,188.8590087890625,84.16402435302734,246.00274658203125,288.0880126953125,219.8421173095703,64.88427734375,157.30084228515625,383.8489990234375
2021-11-30,161.9036407470703,319.8731994628906,140.8334197998047,175.35350036621094,32.608829498291016,322.2092590332031,381.586669921875,238.95211791992188,188.01734924316406,413.86151123046875,175.1656036376953,70.06334686279297,226.28280639648438,164.8438720703125,60.38934326171875,634.4581909179688,43.748111724853516,440.59661865234375,93.94515228271484,326.31292724609375,54.91022491455078,45.68537902832031,26.213130950927734,402.92266845703125,184.8275146484375,82.0730972290039,242.826416015625,287.1946716308594,215.14808654785156,64.81847381591797,152.3011932373047,377.4429931640625
2021-12-01,161.38455200195312,319.3797912597656,139.99374389648438,172.18600463867188,31.374223709106445,308.44537353515625,365.0,240.002197265625,184.51449584960938,413.9732971191406,176.85667419433594,70.82154083251953,226.97665405273438,161.33712768554688,59.5885124206543,645.7313842773438,44.52162170410156,434.1480712890625,92.86221313476562,322.5450134277344,53.89304733276367,45.280860900878906,25.938934326171875,400.9162292480469,184.40005493164062,83.19671630859375,246.29574584960938,282.6697998046875,212.10403442382812,66.12277221679688,151.74668884277344,367.4233093261719
2021-12-02,160.3953094482422,318.80889892578125,141.89390563964844,171.8679962158203,32.06389617919922,308.2369079589844,361.5333251953125,238.79800415039062,192.4031219482422,415.5384521484375,177.18252563476562,71.6123275756836,231.648681640625,166.1153106689453,61.3624267578125,653.7362670898438,43.18629837036133,445.66259765625,94.45584869384766,331.11029052734375,55.00504684448242,46.72555160522461,26.79808235168457,404.5835266113281,189.88156127929688,80.9787826538086,255.22994995117188,288.6802978515625,216.61273193359375,63.07088851928711,156.59600830078125,376.00323486328125
2021-12-03,158.51473999023438,312.5389709472656,140.9365997314453,169.489501953125,30.63365936279297,304.7114562988281,338.3233337402344,236.582275390625,190.4916534423828,419.978271484375,178.30108642578125,72.8678207397461,230.07589721679688,166.80502319335938,61.23324966430664,630.237060546875,44.18778991699219,440.6836242675781,94.0948486328125,329.80706787109375,54.099937438964844,45.89176940917969,26.724966049194336,404.8330993652344,188.80030822753906,79.74769592285156,257.44525146484375,284.398193359375,218.4391632080078,63.06610870361328,156.41744995117188,371.7809753417969
2021-12-06,161.92324829101562,315.6158752441406,142.0814666748047,171.36849975585938,29.978925704956055,315.66497802734375,336.336669921875,237.3048095703125,196.6627655029297,430.0636901855469,183.89393615722656,74.50650024414062,232.3795166015625,167.91024780273438,62.697113037109375,627.6888427734375,41.916114807128906,441.37005615234375,97.06200408935547,334.78387451171875,53.89304733276367,46.95671081542969,27.428735733032227,415.20111083984375,188.12144470214844,80.55864715576172,262.928466796875,288.8550720214844,214.38046264648438,63.646724700927734,159.60330200195312,372.38970947265625
2021-12-07,167.66282653808594,324.0628967285156,146.16514587402344,176.1645050048828,32.36430740356445,320.5707092285156,350.5833435058594,236.12950134277344,201.2135467529297,434.3819885253906,186.1222686767578,73.70755004882812,237.68063354492188,170.67747497558594,64.2126693725586,654.884033203125,42.11153030395508,454.8375244140625,98.84931945800781,341.2337951660156,54.220611572265625,47.62540054321289,28.11422348022461,415.6907653808594,193.82081604003906,83.86112976074219,263.13897705078125,291.9914855957031,216.7274627685547,67.32599639892578,160.31753540039062,384.94085693359375
