Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,LLY,V,UNH,AMGN,PM,LOW,UPS,COP,INTU,PFE,SPGI,MDT,DE,C,USB,SLB,HUM,CME,MU,NSC,AON,TGT,LRCX,ETN,MCO
2021-06-04,0.01884357566613575,0.020463839562387627,0.019401039665178553,0.0060095641643640885,0.0352300548066919,0.01313258870620749,0.04473860632554917,-0.00336019208786103,0.008859771174885206,-0.005702896867507354,0.00469763419668768,0.005428497660740709,-0.0020513272506615028,-0.006388726663326425,0.006369403937287748,0.02492212979603673,0.004608531381876872,0.008433964650552447,0.00631776339004814,-0.006344892756892836,-0.0017597014719848464,0.002141476606980317,-0.002741965474435621,-0.010082035016813786,0.0019250337454383988,0.02087055898479386,-0.000966408337421674,-0.0019499527665537751,0.009380913531273278,0.03025602571195369,0.014173137659817935,0.004089952750690978
2021-06-07,7.955534893843488e-05,0.01197009498094013,0.003640579702898406,-0.0025639767739557943,0.002315286153317634,0.018683116453649392,0.010098272085864791,0.09665039486909177,0.005114160278812734,-0.013376861055396417,0.0014345686198775722,0.0067186126896093285,0.00178881804113043,0.010813402918166442,-0.0006684614647388919,-0.010270417814134803,-0.0040952931586493765,-0.00874880861557156,0.0008878508061622524,-0.0033987328050657678,-0.002266952017825266,-0.0037920296451182567,-0.01633248229764456,-0.024528410042989883,-0.001237048089594557,0.0033373808194628565,-0.016169935943342626,-0.014041233285758086,-0.0019470251682124442,-0.008782469498198747,-0.011240597834989286,-0.0017293347582083823
2021-06-08,0.006649861196801326,-0.004897472599820269,-0.0016080734151837737,0.02045844509486988,-0.009236854504632295,-0.00865341185993375,-0.0025481655598922595,-0.008212605294646675,0.003150812175308972,0.003716000353242362,-0.0015613082845482799,-0.022159270394990337,0.0060264247614530975,-0.014952655624992687,0.01097473516868169,0.01745362512728688,-0.003597168164247881,0.00825476385488819,-0.017578679893735225,0.003230428082909992,-0.002904165991720514,-0.00413783531205038,0.0019516237028814332,0.015101702161036496,-0.0021114537539959205,-0.042663206240571905,0.0023257818645645197,-0.011050054929683605,0.01806933857730325,-0.01869330269404962,0.0018367617090131977,0.005595284773808302
2021-06-09,0.0030723164591291738,0.004030272266850902,0.003953127955429043,0.005206770515708458,-0.0054442671764959325,-0.010332546269705404,-0.008000903407653626,0.02373045227471645,0.001119823076015002,-0.0015943473793039724,0.011336472569362401,0.003624130756036317,-0.0041882999860852095,-0.04236050684360054,-0.013150664696974337,0.006576729155757746,0.0244100768957865,0.0005721205451313422,0.010698064634771413,-0.019969106435492576,-0.011957800538056743,-0.017400476779824176,-0.00390729914692036,0.0009939188494384702,-0.005691136947105323,-0.02349503587584133,-0.006190165100872607,0.0038732485349667425,-0.01353211277311784,-0.005441742423412282,-0.0048375531217529355,0.005416190351932625
2021-06-10,-0.008055639514959096,0.014290840166748532,0.011228462552220065,0.020661910893956897,0.0038383750391072333,0.006669708002278522,0.018761400839628444,0.03281851364922611,0.007034718073762923,0.0009715895921099984,0.021150839007345615,0.008234750246529511,-0.009594865068086066,0.010587377037195674,0.008176878087101958,0.006385159011231716,0.021618369853713463,0.005497062172455198,0.013153160864610115,-0.023417641556987275,-0.016126517788114626,-0.010860538430743232,-0.023197678350426385,-0.004243136513915585,-0.012325840353613844,0.007851157249119594,-0.013385771698383267,0.01490376071831362,-0.001207970527914417,0.010479601390759707,0.002796510767464138,0.0034768158828054853
2021-06-11,0.009784532541946573,0.002523537576645676,-0.0020265873593864614,-0.0008421810689315857,0.022710034905487238,-0.003616002136935018,-0.00037708912038201647,-0.041305654967282786,0.004307996588468995,-0.009006886231373308,-0.007673227658654198,0.013137290571223087,0.01069578931143747,0.0,-0.003329554923098297,0.001759619503696307,-0.013114128802082233,0.014784284687542736,-0.007725584542748921,0.0003808052869285663,-0.005346562882087641,0.00900215112031025,-0.0014320412534445097,-0.004237400809387277,0.007441865028014603,0.0007565060941663219,0.0050588909189060016,0.0026824139839459285,0.0055100431907840084,0.0020889019900129455,-0.001294710158453502,0.013962654312124099
2021-06-14,0.02428080940432301,0.007725293997021085,0.007669573731101092,0.011006334685231454,0.010796748536247729,0.01649661925472522,0.012708130416930218,0.00892967666560449,-0.003752408175256931,0.003186777107142069,-0.006529442342631923,0.016655536717536924,-0.006045115787878476,-0.010438291459214884,0.005653620081617327,0.010135581272808624,-0.013036075466275738,0.009836939255516005,0.0029846170049805665,-0.017811433975139363,-0.017410194507755113,-0.016709664180162134,-0.024370117407465402,-0.009732636353908981,0.010390537094064952,0.014390584671000942,0.00011066626611983496,-0.00020002036844078043,0.0005580790985055286,0.012582106466754249,-0.00430615378545372,0.008722267699206986
2021-06-15,-0.006458637974671982,-0.005904356471094085,-0.00841457868226292,-0.00021872359760794925,-0.012860495672671023,-5.949772062517273e-05,-0.03012429716067012,-0.011476541886298796,-0.004710567390347111,0.002802119888085598,-0.005571490748805375,-0.00039803734050828277,-0.009429590394696846,0.006197053043787167,0.014158909237132629,-0.01321147113287027,-0.0010097891522223323,-0.000883255413036889,0.008182406643924271,0.007600612578579323,-0.0179894192993632,0.005999662919813823,0.004102999245928443,0.0227211313119318,0.001291395689633022,0.020778890374731303,0.006278162370495266,0.007013715136699832,-0.0021475601782115564,-0.008449509907369784,0.012591800810682114,0.009016881683992005
2021-06-16,0.003926372040248752,-0.0038003516454092495,-0.005342904102560023,0.009449397061352359,0.001221972674320843,-0.01698080453623253,0.009151155788618984,-0.012424669461849107,-0.014613635744218098,-0.0075987670057111765,-0.001126218749470591,-0.005389788380853132,-0.008981987755854128,-0.009534374661260121,-0.0006540318659843677,-0.0029146136987895084,-0.007352141752709435,-0.00826601856475774,-0.001199194799252119,-0.004565346153775649,-0.032491692268597605,-0.0011967995226969848,-0.004396627469265419,0.008114558990634922,0.008581433130868905,-0.02077889037473134,-0.006720034086319349,-0.03113647280963053,-0.005648629654298543,-0.007393355726732426,-0.010060836344943456,-0.011493296849711052
2021-06-17,0.012522050706494316,0.013583404273747098,0.008007730210691065,0.02143330072900694,0.046460571315146026,0.016267925463832652,0.0192069740346885,0.006546557608913442,0.011044907489251916,0.00025177536223785536,0.004913290784037252,0.0008003118794322657,0.003431241913634837,-0.01189561022697487,-0.03529572560834375,0.011418760175222724,0.004569740965427747,0.01866561496895098,0.0015186022211608975,-0.02460502945443268,-0.03706243425547312,-0.04766162471222349,-0.047219869587218834,0.0019136075201557949,-0.008489471104967351,0.0018617560211870484,-0.016644989694461012,-0.04722666005080213,-0.00017311419183152764,0.0016267873822406178,-0.025953806118101334,0.024066902497453423
2021-06-18,-0.010142837124896963,-0.005650342003824495,-0.01350003005940322,-0.000670883305820527,-0.0009919934534337292,-0.02056597752363436,0.010823457790850165,-0.01660803263696547,-0.00752349309134346,-0.016631820239425436,-0.008676712278143836,-0.005012417506736881,0.0002137564610425693,-0.0014146865128772908,-0.025400596947454956,-0.0028056481372508305,-0.017116433010436877,-0.023898792068855142,-0.01593971486600885,0.0017950500366797088,-0.018319454292929967,-0.01774442829072903,-0.037018091439337104,-0.012763458827669376,-0.029414314192649595,-0.04683891296331533,-0.020782476036598895,-0.011837264350165189,-0.002988548593596721,-0.04331420029575086,-0.023841129925632414,-0.018719242094285323
2021-06-21,0.014005042116147736,0.01225932637357872,0.014066625630623856,-0.009491708765252797,-0.011412254322383932,0.007946166636997683,-0.003986737073227676,0.018676159559115318,0.016827612839011956,0.022097842035142663,0.006514417115402913,0.006611218062092382,0.010645294438424269,0.027676115387564648,0.04951004729810497,0.009460849669104545,0.015595484960612025,0.02229826571784515,0.018571759715581972,0.026724243071031016,0.012347283218128237,0.022399870203372148,0.05683891125797279,0.028056149711538532,0.02484172389410653,0.001558200503688124,0.012657307359872997,0.016806999522489454,0.01395678418167481,0.009681189376390367,0.026781713444243755,0.019563090565579592
2021-06-22,0.012618460997386567,0.010906764586442323,0.004243412089363171,0.014794678093753032,0.024629995617391664,0.020080585129178725,0.004628256702323586,-0.005539224595356427,0.006847218798288239,0.0015565900666730545,-0.0013744417417957619,-0.0015988005553555743,0.014924214794242312,0.010178368218909604,0.00560870526944613,-0.0007116339877511325,0.00480837087247854,0.010804365537182534,0.00943452807652009,0.012412553409037108,0.007423255939739215,-0.0007149803689178205,-0.003023936911883915,0.0004133024583118194,-0.0006945672921885876,0.00762631979293689,-0.002571581315673294,-0.001882161064355865,0.014607931867684129,0.005111216793381274,-0.0014693255769817062,0.010739223983910126
2021-06-23,-0.0020919336176714967,-0.0009045711517767463,-0.0016647775553788758,-0.00046229652298874693,0.008987227324017459,0.004590855686852052,0.051343820984031875,-0.01979356501737914,-0.005312184468172277,-0.007881831980332038,-0.005014444578053531,0.0004999297662073254,-0.0030297752878698002,-0.006741260935614111,-0.0004935136382597696,0.00215454618962235,-0.014238598561566784,-0.007530638083699655,-0.009832805865059354,0.016380515969815105,0.009956064642281699,0.0035692159589445784,-0.004248945818497959,0.006245543928164546,-0.005062270540137548,0.017360690394281543,-0.0033380835994461853,0.008441698793490335,0.000421474200852306,0.0039004372758166487,0.011001482367441954,-0.005271276295438672
2021-06-24,-0.0021713901550697444,0.005338748785241316,0.0030494657375284523,-0.015746270765313524,0.007748864508737996,0.007575647400760733,0.03479874196476401,0.07055154397410938,0.006625366147911341,0.008333049847576183,0.009339932880964538,0.0018191099021439231,0.003186341525330625,0.010143440645452324,0.010315249732755933,0.008385171585149209,0.0035782298153088253,0.02549329584871103,0.0018402888284176902,0.008219372233244794,0.02369407391114583,0.013095097901622643,0.011491103413827128,0.005163890817303212,0.010237466104967704,0.01954959041934039,0.006589268395737871,0.012404684964081198,0.010604919807839777,0.01715356725204583,0.008550169348222893,0.012146283774591874
2021-06-25,-0.0022511209558296087,-0.006281766832644541,6.946332804994892e-05,-0.013902758645549816,-0.009127257546247759,-0.005288278971406863,-0.011763228305736152,-0.011874252213248145,0.004561233149639265,0.015128164647840996,0.0071543346721597975,0.00010101784092718066,0.004734285623990086,-0.002380264778519582,-0.001304019209483649,0.007164166829887075,-0.005372708156567922,0.0028657732862860143,-0.0012796635265494539,-0.001798496734870301,0.003219898392427643,0.016909645750479277,0.0027021309906994488,0.002221030997051812,0.005240040541771215,0.017834410129750806,0.0034288440557707534,0.021693697596642664,0.002955808661889171,-0.0072384724937878155,0.007114911141609385,0.008308628511212456
2021-06-28,0.012467959641324959,0.013864729675102806,0.00022435805833166206,0.012396928694551673,0.048912793337902244,0.04095225484573715,0.02476994196174637,-0.008725230758670835,-0.01370373294254254,-0.008655934592043881,0.0006590605174579238,-0.0037430329111367835,0.002850893397716013,-0.0018499793963545222,-0.028455187617996838,0.0018498180361784676,0.0035850718067287676,-0.0037900632363089375,-0.009571107093683286,-0.0002857306177752061,-0.0005593746149483563,-0.005372974148358003,-0.04069683674435434,0.007151132730150109,-0.01338443879407682,0.01632345428341335,-0.00884083074864238,-0.011472799860688047,0.0029471697713950016,0.025866409232930643,-0.0012960820203180786,0.0020800825101164274
2021-06-29,0.011434477796175829,0.009923895321179514,-0.0021526740855981356,0.0012332733462509843,0.002086679428420831,-0.010600390667570684,-0.011624991064809973,0.005026331755970778,0.007914095883467321,-0.008404400945758825,-0.0015659059338765785,-0.007425627844230872,0.005110890433265441,0.011530161646811485,-0.009103316319321014,0.009014940815209442,-0.0005111665053860036,-0.0005358673373796698,0.006444372269861732,-0.00017201632525639266,-0.025923867695197594,-0.008086080785785498,-0.0043820648466408,-0.004264033877277434,-0.008961303136776977,-0.005411693503562487,-0.005403541708730218,0.008143493236390185,0.0024427215069994005,0.007438104445137431,-6.81024809527179e-05,0.0016118092579590984
2021-06-30,0.0046107217824985815,-0.0018443844659749174,-0.0014978220462828898,-0.0023169853895690052,-0.001211651215268533,-0.011949995377651151,-0.0015582931945795787,0.0006536683162148034,-0.009068103950558409,0.005860707979779907,0.005306363427261046,0.011875308880332577,-0.0011852080350733222,0.0017324622923333046,0.030848649430105377,-0.002506143783207231,0.0015333861157207818,-0.00031650328792614385,-0.003297594611752889,0.010774596698194644,0.01523910024389886,0.005456364918423416,0.004069423800163791,0.000971474572679038,-0.0029109764582759315,0.024419112522108575,0.012587898841965945,-0.01719073617620451,-0.0004551205168534439,-0.0016739572072358834,0.011470511947154255,-0.01089616846839387
2021-07-01,0.0022606479285138363,0.00258086044089394,0.0029035073582387846,-0.002092189192267082,0.010419295160864787,0.019029393109705323,-0.00262225819371756,0.0069902862347064314,0.005671844109098184,0.011051394044995631,0.012839982521297146,0.007839274756985017,0.009492391744656678,0.010760546185801509,0.031995075006875574,0.001793634829094771,0.010162420344848567,0.004254683137829471,0.015983542937402968,0.004469823120541634,0.0036682685511819743,0.010650531734891718,0.03257839616321189,0.011029630354926365,0.0071215853767111915,-0.0590152991103943,0.014476025463566897,-0.0003353876214216812,0.007131254355766387,-0.027467653118002127,0.013340194904719004,0.008080582678281191
2021-07-02,0.019406871672746222,0.022030853959298526,0.022713777056975897,0.02246941064938596,0.013514007979279772,0.0008742201830229895,0.001444593124038416,0.012169688191285662,0.01469077229169019,0.010979497734728106,0.007264158392422047,0.004095983120109271,-0.0005617489218411659,0.006212356807868487,-0.0020697269414067234,0.01333115630261543,0.004288093035405499,0.005877768785464355,0.005534841535280004,-0.005065197118152943,-0.008485624131575185,-0.00017363575976257764,-0.008502962188231778,0.009206082889853293,-0.00317965726843246,0.0027425537155209047,0.006035003611667399,0.003805459121184111,0.012692385452828542,-0.0025778527140316553,0.008157339934789141,0.006901793708709989
2021-07-06,0.014611330416162544,3.6258339992172664e-05,0.007417145600402823,0.04585930904650017,0.01027074487026522,-0.005427630493453669,-0.028870583198134143,0.0062209353036251054,0.004056471237389385,0.00219625007803916,-0.02051468160763981,-0.01658745445652392,-0.004917202876217573,-0.0011351687688516045,-0.040158109217834935,0.006668960577410464,-0.011136453691506263,0.00250513150913568,0.001103054749759067,-0.008689922251127134,-0.031743910771903784,-0.02747152904321878,-0.05066757980913241,0.0040207206050268535,-0.02600008954787786,0.00929337322409521,-0.005812116749163848,-0.007835658424406365,-0.004593183696120208,-0.01522378926176949,-0.011292151926874138,0.005963182508541117
2021-07-07,0.01779591880406955,0.00814195940634538,0.00224790579283055,0.0056535525885647525,-0.015912300911130932,-0.006512616567457456,-0.02289574720602526,0.0016977716238511138,0.0016680654401932378,0.003406697207101796,-0.0017663143283655554,0.0014181867669376548,0.005785335348354732,0.013958657884100948,-0.021293256845530142,0.010168318850592271,0.00152597675079033,0.008360894939763662,0.0060461360046680625,0.006929488278333896,-0.004113471806982344,-0.00035687224311009943,-0.015844996214942387,0.00853951009007232,-0.005253144686096279,-0.03591119349437306,0.014778096185288957,0.005579361232059521,0.008519374419119883,-0.013452376818239999,0.016430834675414122,0.017944012415709813
2021-07-08,-0.009242379258628612,-0.00900670266167184,-0.011371054661355752,0.009378115281815287,-0.023290905541020413,-0.01390530109946865,0.01257859403128338,0.005497447673878952,-0.014225740499034238,-0.004162620179034704,0.004348765432161815,-0.004260608361120223,-0.015848911769269686,-0.010273820525967767,0.003383401511006395,0.0,-0.0025445695408591222,-0.0050226040475317155,-0.0023513556100979204,-0.023870241614821788,-0.01782304310495008,-0.017113026215401783,-0.004901209305271248,-0.006535336039393853,0.0028950497465388483,-0.014292389687489014,-0.07428508640423137,-0.01619413555018497,0.004152107525701077,-0.012397429052332615,-0.010636020138753997,-0.006230590228791399
2021-07-09,0.01297052615559974,0.0018724953271851183,0.003787649968774947,-0.0032399471675578434,0.007383621508798703,0.013705635146870192,0.006321812249024031,-0.00902341035883294,0.007830468389454153,0.005255013201158034,0.0037590155381352765,0.010416307763699785,0.013036932751234303,0.008685571809115554,0.015418551043043465,-0.0031104837877942776,0.009130318587083052,-0.00572295865475585,0.005711772521302952,0.017026451714791162,0.02544863044488217,0.03446453152660174,0.02138769259317903,0.002526927170345838,0.009923913847688976,0.020918206594122832,0.038116809965790185,0.004665892099682864,0.0,0.011190738876153489,0.01966351965082531,0.003173300887384892
2021-07-12,-0.004212566586855646,-0.0022331685299033024,0.01154088608076281,-0.00021237069203446337,0.022792803537889112,0.007788821021555779,0.042832279170544656,0.004331383747820032,-0.0025192557189419526,0.009491126714577974,-0.0033906686376607,-0.008588233110363334,0.0012282976000545316,-0.0027615628941404778,-0.0055034158851934144,0.0023189044294608828,0.003779707396099577,-0.007090766154464947,0.00023415951260793663,0.013641060527656217,0.014359910001688684,0.010650531734891718,0.0009614596956445128,0.005820958461530808,0.0029534948095293868,0.010360369880105467,-0.007041844101096468,-0.01500773027058183,0.014616291768924719,0.020303158393482817,0.009785043863888912,-0.001465195047164259
2021-07-13,0.00785842050058886,0.013111437022027649,0.0028782025841089464,-0.011138754050319735,-0.012879616785070038,-0.0030344273525670573,-0.02534398967789286,-0.0030129580295953887,0.018658655898405284,0.005991170147651622,0.0018806897200294471,-0.008560140341141735,-0.006618102535415903,-0.009703406741503343,-0.0057017479832987454,0.003143034380111129,-0.002770427823702369,-0.006823484445748662,-0.0062598141441314046,-0.009956677303108404,-0.015528894858972759,-0.011528724500173594,-0.019732276625620142,0.004354417221848109,0.0009034985921238292,-0.014049967665676863,-0.0019500896474264633,-0.0049525362748001865,-0.0019444842605759768,-0.0011998394124521903,-0.006664355202123335,-0.00010663421121194837
2021-07-14,0.02381446803386576,0.0054304891478200315,0.007007734290883831,0.0011740849089997769,-0.02037911541394882,-0.012747997853189048,-0.02293732311171139,0.004452368701012694,0.014908078373747791,-0.009120733248266661,-0.0005311720999819158,0.018756572133621894,-0.00795832041767408,0.0012297292372464629,-0.03056680061915568,-0.0022326354345771128,0.007537778700542384,0.00397783821823424,0.002665237720318499,-0.014935515059646107,-0.002929969828809605,0.0012292540428085342,-0.03524289816901073,-0.00043483863563484077,-0.0012841863049331043,0.0005095036794135124,0.0018355025823318751,-0.00523721204297048,0.007440013696493587,-0.01092926456710298,-0.004163513301520632,0.0015987422863966627
2021-07-15,-0.00450192527846028,-0.0052527106285173075,-0.009653673591138624,-0.013806009042966375,-0.04511451086797058,-0.009160811131313475,-0.004263873629526309,-0.020863447334824207,0.01035301905901349,0.012721789687504224,0.00785616455797993,-0.0025140496541582423,0.015496296186235617,0.006267864570668047,-0.010283075410226031,-0.004738668313732768,0.0034980575737057797,0.0022869242542565577,-0.0188075134257884,0.0015325208125870683,0.004098954686093684,0.03160605623002791,-0.02814197849395599,0.014714035090983197,0.0012365534451003201,-0.020205018987248014,0.006245741061844558,0.0035956303995144643,-0.002763919312226298,-0.011622862010665456,0.003059209832546802,-0.002265844357969936
2021-07-16,-0.014176181813324659,-0.000996891685502349,-0.00027555000002436127,-0.015981254351190455,-0.04338508144348973,-0.00962628213188878,-0.009854715165981626,0.004268049886249024,-0.0017315551962285409,-0.0008334534883318467,0.005378272289875595,-0.004137091231451477,0.001990273581920781,-0.010816203738801137,-0.02807098006469348,-0.0033045514140987585,0.0064645197425839225,0.00702233724254235,0.003503850754269953,-0.010485396593212726,-0.022904295799044124,-0.02845252709245643,-0.030390880387372685,0.008466238991634458,-0.00519348586423492,-0.025144553130275128,-0.010879107820307215,0.0020301709537949575,-0.00706230041443834,-0.037128322359109726,-0.007370757970657236,0.008529325019219217
2021-07-19,-0.0272832233828752,-0.013410666764498173,-0.019018867375458902,-0.006749758546577603,0.03350300950386334,-0.012416993775408908,0.003099673103658058,0.007200990934887119,-0.031566846690628494,-0.02567823596574409,-0.00497283381360616,-0.009856305463980345,-0.016656765597761105,0.003981047478549631,-0.03296996544607555,-0.005458357608075872,-0.00496879300610338,-0.012798177464450047,-0.024543558249785314,-0.02226103338442987,-0.027581631726608977,-0.047645123119816946,-0.04476187308612673,-0.021399700037080797,-0.014968441043387369,-0.005749040601084914,-0.02616929606477049,-0.021548548315558226,-0.00011946336626402461,0.005152354815030457,-0.023516523774002013,-0.016351777550042794
2021-07-20,0.025642636103960663,0.008304145879646651,0.013011238946399297,0.006626609097477396,-0.008972725134753282,0.013881297631438439,0.021857165705963834,0.0037514155280601066,0.009480372599480662,0.00951316150021736,0.0006483170607958535,-0.03111318278843285,0.010408847146424576,0.0049543869868858776,0.014237170404972391,0.01941814157471259,0.02216837901246342,0.01751644095592756,0.022235687485243207,0.03830745090076051,0.01842162142838136,0.028573361616036113,0.021897327711821173,-0.0009332148662150032,0.011378980774525389,0.0108022544167294,0.011788920657490959,0.008780008097526678,0.014194811120228388,0.02598152114213335,0.03231621719700853,0.014630592575579473
2021-07-21,-0.005144923700511793,0.007419207270194572,0.01055735963253335,0.0033554749445127334,0.041982044931017364,0.013287296657350815,-0.007919294852611359,0.009612235868431839,0.0039477955374206805,0.004035608675311666,-0.008297065308669815,0.016817663523726836,0.005241146097354891,-4.723703303938922e-05,0.04575167148257848,0.01151518111929941,-0.0007312454811856693,0.0016318460484589187,0.01219546230983728,0.014179208539623693,0.02384959226660436,0.019596302792573256,0.04275854043915886,0.006450528591798441,0.01626368195535713,0.02359529602226319,0.014763990043906263,0.005535852793427752,0.005247162951576961,0.048485028550566224,0.009944518255002349,0.004469084284791131
2021-07-22,0.009582545956780965,0.016704255724774183,0.0068170548929099165,0.014628121323517897,0.009434928779699406,0.014224195366665736,-0.00924460786068585,0.0050443880693589,0.001968004086364943,0.002721418206386398,-0.0004493373644094445,0.007224795974157518,0.008369476179799674,0.0036646677258941203,-0.006156948257956525,0.013246383800983039,0.010910860387910833,0.0036857631261777647,0.0004718429879622005,-0.004742261310953414,-0.0142412845447934,-0.02460081765761446,-0.015955086619137932,0.0004744641098732933,-0.012531022746883523,-0.021740123559854014,0.012391823920938492,0.010592998119823598,0.003742231294680765,-0.002073705436118668,0.00269519912051041,0.005814116241548173
2021-07-23,0.011917584206557742,0.01226097968652695,0.03514413165980668,0.005102345801164877,-0.0018389626295933202,0.05160789403689749,-0.009097683584931696,0.023455454146563904,0.019791327418214693,0.004631398417323189,0.012102734005914776,0.011858333775467123,0.020473222445688576,-0.007484535519051141,-0.016132261086820043,0.013565465575618482,0.005050866866634132,-0.00023898815646673956,0.011187297018506615,0.009546759578989202,-0.0032923480482056886,-0.0016140290570561247,0.015251301728128927,0.01608727384278025,0.012059243193370432,0.0054136800824725355,0.005366516675792449,-0.0001290784913310455,0.015520214917035853,0.006801607339828856,0.004347815173839002,0.0017036743488349612
2021-07-26,0.0028904813896818197,-0.0021426408664786583,0.007639236477972954,0.011739458318775493,-0.013590226535817743,0.007194153213105787,0.02189168871378688,-0.0038574378816737765,0.004927242249171003,-0.010009166191008577,-0.010714596822609165,0.006483299467502242,-0.015555688064814239,-0.008446074585398929,0.027272052891791843,0.0016640766461492448,0.003114343594612792,-0.01226123361930253,-0.003663035974955703,0.002140255258708984,0.015764631679828577,0.008221685616235453,0.03629214839405685,-0.008332137109095566,-0.00696132340891407,0.0047293675893837605,-0.0001508160968415999,0.07887748737246449,-0.0006513314305690939,0.00018747444635091185,-0.004476003403468816,-0.005435673748746702
2021-07-27,-0.01501255250380235,-0.008721503550921612,-0.016057120433995774,-0.02004647134574264,-0.004467292519953942,-0.012563132007458835,-0.019718078031379437,0.0015202053639140059,0.0027136172108903787,0.0037650487374516262,-0.0016335312702806684,0.008044936718032381,-0.021623958918460917,-0.07246707480882789,-0.009540684734287283,-0.01216510624008655,0.006912174349423342,-0.0014766342115379357,0.01664837182390834,-0.005472703219298036,0.0030939652115433668,-0.0005339015587502288,-0.009549970833133657,0.00040647875635102575,0.007055662604136024,-0.02763907161704644,-0.00889832214363723,0.03138328170579755,-0.009630005075335709,-0.028189274769678183,0.000704569703483583,0.0031023017217036894
2021-07-28,-0.012270928492776537,-0.0011172899582054272,0.031301902172001975,0.0010831503488784933,0.015241457402813907,0.014762425386857824,0.0034062276545409947,0.011957130663778442,-0.01602850645500615,-0.014388548088294456,-0.0017587282353674423,-0.009055191617667874,-0.005804421507099024,-0.01626985016339289,0.0068995947109201745,0.00036340977031561493,0.03156286569534493,-0.0029111880600201034,0.002301148496667067,0.00011313083171030819,0.0017635409599840836,-0.001961050810064081,0.0047864215128538825,-0.05878546162921237,0.007100071946004186,0.01776081221084111,-0.023122742963327596,0.010386094697256133,-0.003644850070039219,0.01973701026716173,-0.004364384909698096,-0.0062933526138480855
2021-07-29,0.004542019480903832,0.0009776279003805989,-0.0023282392011026876,-0.00840919910387896,0.008119658112681422,-0.040902471694368336,0.04587275846182932,-0.004798381312571228,0.003960698907282468,0.007086748119855042,-0.007355533457282509,0.01355250660755353,0.0063729354459997455,-0.0011984156137475083,0.006327077054574268,0.004596737594970248,-0.006290149155461205,0.028690956535370536,0.0012248908849401088,0.017495215582836822,0.010371883676777402,0.007112397566126107,0.010854917596197621,-0.023086195963854163,0.0059325144823416205,0.020049012373802775,-0.0034310745403246822,0.005626345780755783,0.016336842862970772,-0.024502464653510442,0.014369295030711356,-0.003360150234283059
2021-07-30,0.0015093264783553112,-0.005565090421609579,-0.0077707396669231465,-0.07866330887549154,-0.008324729493336314,-0.005653438841575375,0.014437208664382839,-0.007487221865992688,-0.00619071941237845,0.0003396778038382442,-0.003801721531415071,-0.0019963100625727524,-0.004814782616131389,-0.0023488966492932707,-0.01803136692551782,0.00845081631138335,0.00046765199086218676,0.012085333863174336,0.004809549433265885,0.004962593567516802,-0.010005969084675515,-0.016074773772727806,-0.027708228179159453,-0.011417080328705483,-0.012042260058187017,0.006466094610203342,0.006966633800711657,-0.012345040401796188,-0.002333947082511471,0.028290453401959455,0.0021538034220717275,-0.003478082363583448
2021-08-02,-0.0023337225953563977,-0.0003160652876716991,0.0009497698859503185,0.0011683541547145397,0.01279005310699364,-0.012283778698225287,0.03217472594711166,0.012650470489204743,-0.027193658588243717,0.00809387715046546,-0.007271695298278991,-0.0005996141459649189,-0.00901872048560113,0.003026619144885143,-0.012204164135242095,-0.004652654378247392,0.0265084191477826,0.012816185390092641,-0.00038085159326594573,-0.015720591184910017,0.0016254807560566722,-0.00740947362367645,-0.011512371344705025,0.008697257907492317,-0.0029744450915594593,0.0007730768160688535,-0.006498063239084491,-0.00034610517456709633,-0.014702555418510998,0.00686355002882337,-0.009919417393736927,0.008527494730143336
2021-08-03,0.012565034274994794,0.00804306716548911,0.005733937850297535,0.010379692962522098,0.003285960236342407,-0.002019378991464555,9.862134908657855e-05,0.03737081159328771,-0.01128195468906239,0.015117160870476343,0.017732583780582827,0.004090545775753309,0.015536340117808413,0.011448119411594461,0.022496931386907067,0.005048910656576302,0.038380442308219596,0.004136597644407093,0.0015224706190173026,0.02746029578550062,0.016836747281847378,0.013691469271726195,0.013937426062057388,-0.009566570576105722,-0.012991699819318695,0.040636341351748775,0.010021231294169493,0.01572530791824341,0.019098221013052367,0.0057796003782460805,0.03959146864126763,-0.00018485264655991864
2021-08-04,-0.0027860724259115535,-0.0021266626251476846,-0.003726503315795926,-0.003428109147843768,0.02290003104603227,0.02162981286135086,0.001661168327351945,0.024998392176950573,-0.0017731353598654318,-0.0008535804576237178,-0.0667915897237052,-0.009503504411441571,-0.021102729956207864,-0.01745794355475013,-0.030655836452113016,0.011029675016529074,-0.010784935869900442,0.007880804228916396,-0.023707907629346135,-0.014287386813595334,-0.005240419107828767,-0.014961884656744135,-0.04493955403698985,0.0016907244344355184,-0.0012941410852290195,0.013756058861231987,-0.020065180623461198,-0.017766415086586135,-0.006389480104055605,0.006577698266495684,-0.006037218791285812,0.009476582018980072
