Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,LLY,V,UNH,XOM,JPM,MA,AVGO,JNJ,WMT,PG,COST,HD,ABBV,CVX,MRK,KO,NFLX,BAC,ORCL,PEP,AMD,ADBE,CRM,TMO,CSCO,MCD,ABT,INTC,ACN,DHR,NKE,TXN,CMCSA,WFC,BMY,HON,NEE,UNP,VZ,RTX,QCOM,LIN,T
2020-01-17,0.01101038082432624,0.005581610798534455,0.020043943571968037,-0.007064556764163625,0.0014048399523397205,0.0016669279824206476,-0.005839913304383257,-0.013166877579132522,0.018489137047557256,-0.007576806890393859,-0.003785128130771375,0.006897533600105524,0.010435335303834099,0.005650776357648482,0.006523838588025654,-0.008143592301647958,0.002693337350430287,0.005429854927586086,0.013413567973504672,-0.01421669524880619,-0.01127016369892346,-0.002306148801416426,0.0021094882274375476,0.003096009916922606,-0.00028818279811809787,-0.0054268675487924075,0.011749303115364276,0.023039744820531383,0.012544719068953013,-0.002521214449883212,0.007249035304889107,-0.0006118571665459673,0.005344865430128297,0.008122923703920475,-0.0010062698891616397,0.001052251188324864,0.009551017718959647,0.011159414776656313,0.01176212985784343,0.013352149344818839,-0.0014223178340145271,-0.0008988444055557781,0.005308007539304,0.004469219631916699,0.0076921313624236255,0.007679704210282601,0.0055203711478982375,0.0439070726677527,0.0048693303623948934,0.009161580450434961
2020-01-21,-0.00680016859417237,-0.0035974992662084577,0.0018433722685856151,0.014523546068980422,-0.0053899695675889816,-0.003156143614912473,0.06942373110021945,0.009483397655758714,0.01257351420471458,0.006878289911985403,-0.014397235297403697,-0.00988967030902647,-0.0053593222512921005,-0.0023344304213279684,0.0006702911144229057,0.005465189594225757,-0.002534737843470779,0.027771839620381218,0.004474468196527207,-0.00011358441399583394,-0.01983570352345749,-0.011053191227701568,0.004031311049441605,-0.004603219502593546,-0.013049328949551698,0.0016313429193684221,0.004238823893944941,0.00235338277715275,0.0007431611204744581,0.016544694572239643,-0.005705978058242625,-0.004497929519808821,-0.0038759465451733395,0.008168642778740149,0.015813872380100943,-0.00023900030561908755,0.003978355289465853,0.00047811459855624604,-0.006398563215763546,-0.004219533069286596,-0.004892024908491349,0.010584841527682059,-0.012631802059877139,0.013678915855353052,-0.015553267775181694,0.003154916750859489,0.00045299190967818155,-0.014387146719635313,-0.011131035896445946,0.0036407411280910272
2020-01-22,0.0035633329276712335,-0.00481636937694499,0.0010923138924062578,-0.0024024329949913796,0.008714075667122343,-0.0005420012387922416,0.04004983514491321,0.004602349661251891,0.0029386120831498023,0.00019975402552859753,-0.005787807776863147,-0.0011698619542513619,0.007365677175208411,0.0157801855311759,-0.006856886728184322,0.0044026431461075596,0.0017432170098263923,-0.0043829446033742045,-0.00021457156076040102,-0.008904146769457853,-0.003624925882664924,-0.003563123345140121,0.0076670473545064274,-0.0364739761340691,0.0029146238566637016,-0.009096255005894146,0.010657735559346918,0.007416136054904166,0.00017140690497914138,-0.013695274238726634,0.008238310161987469,0.005517607587934822,0.001325159444095242,0.023460443805164117,0.035370368577704404,0.001242526922705444,0.00036684771732035357,-0.0008609925666203526,0.01877431936819099,0.002955480622216985,-0.007794748384972812,0.0,-0.004875646957826489,0.011648779752049459,-0.008420794798216997,0.0026488240756130945,-0.00441167097812249,-0.016746345089378122,-0.003075031601245147,0.013409477762867609
2020-01-23,0.004804482243120862,0.006137151630505161,0.0005524924395526128,-0.0015270766138826273,0.010935078701001761,-0.0070735091419810315,0.004624413044606698,-0.0024754665884394265,-0.006659983639796087,-0.003766428717380055,-0.006270309833738047,-0.001024802430797713,0.0020639262178004775,0.02111946729640719,0.0018870455759172032,-0.0025009637182167826,-0.004582063157393358,0.003169074866778135,0.003215032701505237,-0.022496600246659854,0.0017699841157706414,-0.012232876054253826,0.003811433315097808,0.0698922830329218,-0.007009719750196543,0.004740356342358023,0.0018809451912919193,0.005429502982461713,0.004844591246297264,0.006707906363148951,-0.013828135562625967,-0.0014276356964760103,0.009320753820514296,-0.012377544498717766,0.009361316712243096,0.006046018877430251,-0.007908120433008384,-0.01416817091392271,0.00680138968497504,-0.03846222799228794,-0.007026116369683069,-0.008339243553069892,-0.002613939122164335,0.0006924787779236173,0.03401400509208462,0.0004959916830161345,6.51123310708812e-05,-0.0104881456286137,-0.006940759162888889,-0.010557697167840214
2020-01-24,-0.002886196696290035,-0.010128242994152253,-0.012552281423751739,-0.012247117354347813,-0.009456775812219865,-0.008316307745346942,-0.012981499419033645,-0.015270845858458826,-0.007387239705765439,-0.02245711496774317,-0.006762563346861776,-0.025141400270734904,-0.004039557693759284,0.013516938516144217,-0.0014147066341632932,-0.012512397797227176,0.0011997087378043812,-0.007603885981581103,-0.0070866594928418,-0.0204968635863658,-0.011113704643938311,-0.02956541726271344,-0.0025971894764918956,0.010131648015848487,-0.01714464049198622,-0.0166899235161682,-0.005094648620085343,-0.02665257984396443,-0.0011093672172377304,-0.010215974623742607,-0.005082156039116084,-0.0030660731053513313,-0.010267152625803765,-0.0036438569211812146,0.078194549130417,-0.010065465947214823,-0.0014165989017860777,-0.009656428208199935,-0.02817721570267825,-0.023493637561261087,-0.013571714405699287,-0.04137036519786313,-0.013736875653863157,0.013898673380111826,-0.008099270926817904,-0.0038083662949176494,-0.00397415322297011,-0.025875391578803746,0.0017635068126844624,-0.003370961770733044
2020-01-27,-0.029846527211246764,-0.016864377712352753,-0.023770223297645398,-0.018049378179086813,-0.041906913491076184,-0.014186612093418127,-0.012112331857897394,-0.005479629711020112,-0.016278567963451396,-0.030232701881313353,-0.024112189477803483,-0.00844710545276485,-0.02471030284135567,-0.04730517906652249,0.002894700375176316,0.012944044923646755,0.004385374254236907,-0.0034197985392882945,-0.003497654747776549,0.005729266102351039,-0.013139315414020638,0.0013944498355506702,-0.003473392374858657,-0.029540786396274735,-0.02078702536427542,-0.025853984688089783,-0.005472635125676334,-0.021886230240365095,-0.012803249036246911,-0.007717363974541801,-0.008184565090857271,-0.02865667288457333,-0.009035116004416137,-0.009000618008550974,-0.04144888581013631,-0.009732079999033324,-0.006492744400681153,-0.017699362860569997,-0.032787457641303565,-0.01332028938212801,-0.009929595075667366,-0.007195419394983641,-0.02047583914256944,0.01138628452063492,-0.03960404233556497,-0.006157067794131053,-0.014200901848242112,-0.029430474206821208,-0.02463558098373068,-0.006514817128725663
2020-01-28,0.0278967897901604,0.019406217372555816,0.013024863429749714,0.013532388730052893,0.031835612008216885,0.013498197513297984,0.01578809278786119,0.006845123341162379,0.0057351656630341835,0.0062462174028354,-0.0013913240555503182,0.01801436877343255,0.014150213995133661,0.02958718872889651,0.005029155465701834,0.0063666884654333105,0.002701329105483649,0.004514507863858118,0.011482873353787797,-0.0029802426122047753,0.006591237752970657,0.0017407526722984124,-0.008210364989679182,0.016315172299690567,0.011802045095851133,0.014507950404901193,0.002108633072005026,0.025454836527063377,0.022038469817895968,0.011772653251938998,0.006925210097219157,0.006299828987173359,0.005003252846142189,-0.0005583580230268959,0.02436211553937326,0.017707136651868422,0.015755864300186096,0.0016944924160531907,0.01360379826520044,0.0009088564758905663,0.00571615871778003,0.017275257001654994,0.011003206023775112,-0.003492531316574663,0.006533814670592216,0.013100569206186243,0.012044306632834026,0.02383747175621283,0.014536614557757585,0.008590622517150885
2020-01-29,0.020716276209663348,0.015472663053954179,0.004265108253302526,0.002559818728975466,-0.009847794595900121,0.024671281768664118,0.02455066473079113,0.004728259528269268,0.009860177485465933,-0.010444039188363705,-0.008387584658607684,-0.0014886803930510635,0.00015641625264748392,-0.002516294609146108,0.006932546033381494,-0.006107467221768211,-0.007726378292068959,-0.004094344774870411,0.0006839062222368018,-0.006827590745623982,-0.006772166401591661,0.011412814376177851,0.0,-0.015498785670779098,-0.006943251559133106,-0.0048751540414698055,-0.004997184474096697,-0.06162701527570521,-0.008410196068975695,-0.005924058461458574,0.0018888559893446278,-0.015186452720047584,0.019067067458885697,-0.004476980513428902,-0.014666569336793276,-0.010903953090391515,0.008876497804285602,-0.005692949885942949,-0.02011673245645179,-0.016483705752804213,-0.0021129704748507126,-0.010391770376877272,0.0011962822633578658,-0.00018817232458794738,0.011842560259834215,-0.019463414564849135,-0.0002617107092226325,-0.01037311511758075,0.0016822741236735177,-0.04046572304324099
2020-01-30,-0.0014500755603473153,0.027816919048409813,-0.0016829919837188308,0.00680130777131683,0.0010991825941849076,-0.06333577615957346,0.09799952270077929,0.019463251072915917,0.016220224987932512,-0.006809772046570055,0.01055113461400624,0.012290825433102278,0.01284195499161369,-0.0073019088122474925,-0.001196035759714967,0.005936033275728747,0.007091291883420443,-0.0003553368860194738,-0.00526997526284358,-0.017214520724257838,0.00928880856143678,-0.00851876122419804,0.03193504512036787,0.013258158234568428,0.014137748566481537,0.0020654454878419382,0.01470830302733148,0.02638018789298566,0.014342387625357075,0.021228569793760532,-0.042928823932367056,0.004030126427099668,0.008081463472277275,0.0002242495256235676,0.0021085702583406637,0.001969423411078475,0.022916509199951446,-0.016664544271442493,-0.0013656120952521848,0.01875163926046511,0.01344809566493382,-0.005158242996357043,0.015084436954648305,0.015568932710902735,0.007071360648905564,-0.002859902623024818,0.007691636611964714,-0.005113461077897521,0.0,0.010204234294224011
2020-01-31,-0.04535193619719624,-0.01486880666135431,-0.014873835304788027,0.07119570893188107,-0.03890675988498926,-0.03704471139979094,0.015115867923964223,-0.02146645672996618,-0.04539313078342546,-0.03082838182961403,-0.04208357103859982,-0.02631973187764007,-0.026609973895116858,-0.0323712928462891,-0.009959258017283146,-0.018090517496089746,-0.010615706168886107,-0.012845816043256806,-0.020352814156321942,-0.00933648270557897,-0.03899097777311301,-0.012329530472718545,-0.00784582631719916,-0.007649804221013578,-0.019605478862546096,-0.016263538257595873,-0.012664141784414397,-0.037172766053051066,-0.015822151697665682,-0.01826223847474067,-0.02107267661422969,-0.0272520832896421,-0.010275742378477466,-0.02291648660462296,-0.03896196793825631,-0.01528152622149969,-0.04959790296091035,-0.019435953439438537,-0.03076904903665605,-0.02175780445915193,-0.0204539690458867,-0.013569077975066584,-0.029129533220982204,-0.006429667040707379,-0.0201390061203211,0.0013470267282272564,-0.02498459643429001,-0.028541906494813838,-0.024797051915838194,0.005063027623011728
2020-02-03,-0.002749928713577396,0.024086584739235823,0.03418069936923924,-0.002252704013802056,0.016360794452629942,0.011228760826565584,0.18144500086765858,0.009692118174825605,0.009205170260656932,0.005745895706783785,-0.02263014734238465,0.0076013846396889755,0.02679452687005431,0.00022940853307124308,0.008694543613320196,-0.0019231901608589737,0.003924135872771465,-0.011587919252490789,0.014968672175819273,0.015675295275104844,-0.008059318700764961,0.02199404340882485,0.0030774478926889836,0.036727745233975075,0.0042552601142947155,0.012128372385760935,0.0034440042301891816,0.021469998615819642,0.01934794034283765,0.016915049270109398,0.0163097061697802,0.012108276115870674,0.005639122593367602,-0.0009185974711282196,0.007635059049999647,0.012542425794510195,0.0008077387914783606,0.030374869177268067,0.022537291388685148,-0.012346812188192148,0.003827314136281706,0.009958143628449493,-0.011029133013885207,-0.005195859602367155,0.004837221619272876,-0.02366277936534682,-0.0016660149327127304,0.01362162617079946,0.03059101556849883,-0.017699529756526087
2020-02-04,0.03248027629477653,0.032386493133438936,-0.025404427767698474,0.022433811849720944,0.02790150155107947,0.02724667207549229,0.1286186970285338,0.017156593451872544,0.013601571416805189,0.024584288820587764,-0.012593310190662694,0.01429327096996355,0.014075020219809125,0.020654782990420742,0.009477493269299819,0.008712998000917117,0.0043866346264771535,0.00955655701787622,0.014833120978876584,0.024722151935874855,0.005348985759175401,0.011610452310482829,0.004428410519099168,0.030290805319172887,0.01952303706387389,0.017735655870098874,0.004970157924971683,0.029344473171345236,0.024120137092120762,0.01562532565126616,0.023654705798392246,0.02315546745922923,-0.002605758482642595,0.01334953637497706,0.016015161289250984,0.02250704613805878,0.01087224650166932,0.021032789726654528,0.024574191848786335,0.03727123776801787,0.002966799753301015,0.011105147614545492,0.022452202261731478,-0.00854438601973786,0.01622996453695603,0.004125975414262744,0.020136133944275134,0.02793617477440539,0.019199797684973582,0.017965430261550137
2020-02-05,0.008121343614675326,-0.0012221948871309841,0.0004428051886939611,-0.004792703414039184,0.014581547212724606,0.0013335396515797102,-0.18845037343186985,0.02689395003788455,-0.0036911742823038116,0.05166151829139503,0.04499545375542559,0.016857576415574504,-0.0024334292165405637,0.018379606100628786,0.015642452862180276,0.013271440673725229,0.009109974703813785,0.013195839854096569,0.013147282598239855,0.02655260636964683,0.03159651652659709,-0.029050669828541435,0.00017011528098223057,0.0017869197738330789,0.03190673028052413,0.012870220797857674,0.007512646840662277,0.007855804043528872,-0.003250088147098837,-0.015247746518594963,0.019835179125184108,0.017279495398884553,-0.0011656590455758542,0.014961716182917601,0.028315150310820866,-0.001459896702426807,0.0007983630402009415,-0.008320420518943451,0.04612452141788508,0.006976878277902741,0.021974476836226574,0.02001900235290356,0.009599133017041666,0.008169151543547233,0.01004532182766314,0.014307760739263653,0.017043326801248523,0.022020369698347607,0.015061446722693798,0.004772129232768928
2020-02-06,0.011628737378397567,0.020521805868516305,0.02047956722282966,0.005065879625856511,0.013821745549313591,0.003515906655283486,0.019223358515689473,-0.00033910921478515985,0.0011333799943343086,-0.011118816894646232,-0.013642902662426654,0.00014581342613556787,0.0029803969157405513,0.007251796139301145,-0.0029919600162722263,-0.004289737053658665,0.002598950667270361,0.007464667962193117,0.003060815361524098,0.006328766488268793,-0.007189386937793928,-0.00174905295788508,0.0023759372924288097,-0.0073850995080258245,-0.0011531162152073292,-0.0005482271911178026,0.00020789167668029047,-0.01048820543227692,0.0052114105918470485,0.006662575573730449,-0.0014750222199405253,0.00494126018060609,-0.0070218920057680215,-0.0010051504965813182,0.0011931456968321478,0.009100080376440518,0.00666954697180621,-0.0026889784832056425,0.0006037438338066002,0.0002242033645190546,0.003758459522485977,0.022761121195218566,-0.003114023139799553,0.006055713715071354,0.005496010873820563,0.005229043211820502,0.003656098999387175,-0.0033052031421489094,4.633734725032747e-05,0.01652476465801701
2020-02-07,-0.013685574050185799,0.0014146657592720932,0.0021253643703058036,0.014069692433392624,-0.010517073950891983,0.006994654957004675,-0.0011890304222129079,-0.006060640518581581,-0.0014785836822641106,-0.011140503353340589,-0.006647520537731632,-0.0032027294109120952,-0.007009091952812965,-0.014049279106882794,-0.010739213505018263,0.0012030594447563264,-0.008372187740188448,0.009675489883258765,-0.006468639994297311,0.05696097280792929,-0.005035789264311876,-0.007027419732043127,0.003384632680002289,-0.0004906928334865659,-0.0017321393809770253,0.0001828264056228002,0.007179670876306459,0.008278691413191194,-0.0037352511290150137,-0.0054234958388887445,-0.01759345773084542,-0.01489754235871265,-0.005936740981884867,-0.018044839956829036,-0.016077211394534056,-0.012120227673488377,-0.012210115993762361,-0.008312188352395583,-0.029249509657891134,0.0031342266618815165,-0.0029221679210268844,-0.01274874781995585,-0.006085830375661993,0.004499571000457354,-0.012326445981903335,0.008376611316399813,0.0040251647130166626,-0.035840520577886045,-0.012021433989987547,0.0002601292908125618
2020-02-10,0.004738110777419384,0.025820594236327425,0.019781219211269623,0.02593435798738784,0.04423914453589407,0.003432118215746495,0.030554904345579816,-0.00616578802300949,0.01590323176308491,-0.007600939826115209,-0.010617479604921761,0.004146704523102672,0.00998072807304186,-0.0032726501667811594,-0.00019769691485914035,-0.010358067167388595,0.0007134542923599175,0.0005102949947017156,0.013852414430958011,0.026305648356539854,0.007771948721281694,0.006793913638126561,0.009416615185780464,0.0116557842705175,0.0023088955504723657,0.004921982774308125,0.0019929012345915337,0.0496228644531795,0.010623810829715774,0.018141361586914657,0.023419929332324292,0.01858778696317897,0.007532673824049431,0.004881353994545111,0.005588760664926342,0.00457403686404891,0.0061545861863451495,0.005815681816224878,0.007354482059172606,-0.00179006106043067,-0.0014641079221091406,0.00991304697290135,0.009482730178042758,0.008128809457405881,0.004558929186527138,0.0049922763979440895,-0.0017868728146666398,0.013407848059407092,0.005959203943905465,-0.0028646504166136683
2020-02-11,-0.006051644599108437,-0.022833953441058277,0.0009275214890722154,0.007883866478429244,0.018536664492065282,-0.02793758930915129,0.0040112052857509935,-0.008697043341017292,-0.010001735029767457,0.013014684840200519,0.009461279652992939,0.0018858671466190566,0.0019361304725686998,0.01879113653310674,0.0008559290550969625,0.0013002363281390333,-0.01605906501585449,-0.009960395141482122,0.004271340225612649,0.01310675675404777,0.012850930278655474,-0.004797739457018534,-0.0026814474263927818,0.007035880706010955,0.002303322597909733,0.002905537735674824,0.0028792714094620767,0.029042225011861475,-0.0019478450642202902,-5.283764060007229e-05,0.011433253355976548,0.0053060340228124215,0.011750287273983279,0.009804621485097077,0.015246975982362255,-0.0019306553384172518,0.004224347519197163,0.0,0.008066056028586458,0.002906713209539617,0.004594675736660728,0.0011948313251047599,0.012355928902513273,0.0015073977295461576,-0.007446070536405245,-0.02606676454096016,-0.008338967295620428,0.015677771846010977,0.003613999833549647,-0.0044438665876710024
