Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,LLY,V,UNH,XOM,JPM,MA,AVGO,JNJ,WMT,PG,COST,HD,ABBV,CVX,MRK,KO,NFLX,BAC,ORCL,PEP,AMD,ADBE,CRM,TMO,CSCO,MCD,ABT,INTC,ACN,DHR,NKE,TXN,CMCSA,WFC,BMY,HON,NEE,UNP,VZ,RTX,QCOM,LIN,T
2021-11-23,158.09356689453125,326.7334899902344,144.68878173828125,179.0019989013672,31.680742263793945,334.9105529785156,369.6766662597656,252.3621368408203,192.59718322753906,416.5726013183594,54.769535064697266,150.82708740234375,320.9017333984375,51.095069885253906,142.92628479003906,45.94741439819336,135.18382263183594,519.8482666015625,367.5753479003906,101.69779968261719,98.96367645263672,72.52388763427734,49.21028518676758,65.40599822998047,42.70106887817383,87.7930908203125,144.79428100585938,149.9199981689453,665.1599731445312,287.9216613769531,625.50634765625,48.85441207885742,232.001220703125,114.9058609008789,45.53860092163086,339.8857727050781,272.5704345703125,161.22689819335938,171.05728149414062,42.679203033447266,46.43370056152344,48.217506408691406,186.98426818847656,77.997314453125,224.35061645507812,39.407684326171875,79.73563385009766,164.83673095703125,311.6804504394531,14.5286283493042
2021-11-24,158.6126708984375,326.9558410644531,145.02423095703125,179.02049255371094,32.606834411621094,338.6941223144531,372.0,252.40069580078125,197.2158660888672,419.39556884765625,55.07317352294922,149.6439666748047,331.6309509277344,51.42734909057617,142.52603149414062,46.177452087402344,134.47824096679688,524.1099853515625,370.9417419433594,101.50960540771484,99.72098541259766,72.06842041015625,48.81399917602539,65.8290023803711,42.81793212890625,88.39763641357422,143.47119140625,157.8000030517578,668.3200073242188,285.6986999511719,625.7435913085938,49.06644058227539,233.32614135742188,115.4504623413086,46.15073013305664,341.4594421386719,274.27447509765625,161.11453247070312,171.90977478027344,42.54798126220703,46.35239028930664,47.68036651611328,183.703369140625,78.2530288696289,223.6522674560547,39.33914566040039,79.62603759765625,164.6272430419922,308.84912109375,14.3584623336792
2021-11-26,153.58807373046875,318.99273681640625,141.1167449951172,175.22799682617188,31.438241958618164,330.8091735839844,360.6400146484375,250.8303985595703,191.78213500976562,409.84600830078125,53.13850021362305,145.1356658935547,316.19061279296875,50.30994415283203,141.60101318359375,45.66065979003906,133.40174865722656,520.677734375,362.4717712402344,99.67035675048828,97.44050598144531,69.33564758300781,47.31690979003906,66.56400299072266,41.13685607910156,87.21683502197266,141.1930694580078,154.80999755859375,662.0999755859375,280.7982482910156,631.4176635742188,48.29784393310547,226.88294982910156,116.19816589355469,45.24180603027344,333.195556640625,281.6468200683594,157.3589630126953,167.1680450439453,41.90829086303711,43.75066375732422,47.44535446166992,180.24072265625,77.24806213378906,217.47596740722656,39.445762634277344,75.79953002929688,160.0995330810547,302.54473876953125,14.21176815032959
2021-11-29,156.94761657714844,325.7174072265625,144.43914794921875,178.07850646972656,33.307395935058594,335.6851501464844,378.9966735839844,245.4933624267578,190.4624786376953,421.1097717285156,53.4334831237793,144.5082244873047,315.05926513671875,51.9437141418457,142.0902099609375,44.94533920288086,134.8039093017578,529.0198364257812,366.18017578125,99.99542236328125,97.72982025146484,65.59557342529297,48.065452575683594,66.38400268554688,40.98402786254883,87.7930908203125,143.8217010498047,161.91000366210938,687.489990234375,293.1777648925781,641.3328857421875,49.260799407958984,227.1461639404297,118.18280029296875,46.37331771850586,344.7103576660156,283.87249755859375,159.0915985107422,172.60235595703125,42.26094055175781,44.41012954711914,45.85907745361328,179.76461791992188,79.55410766601562,217.17669677734375,39.33914566040039,75.74473571777344,167.38758850097656,302.7052001953125,14.018134117126465
2021-11-30,161.9036407470703,319.8731994628906,140.8334197998047,175.35350036621094,32.608829498291016,322.2092590332031,381.586669921875,238.95211791992188,188.01734924316406,413.86151123046875,51.91523742675781,142.357177734375,307.16827392578125,50.962528228759766,138.69252014160156,44.31510925292969,130.7874755859375,514.2423095703125,360.5904846191406,98.61811828613281,96.04496765136719,65.61309051513672,46.54787826538086,64.19000244140625,39.97718048095703,85.71492004394531,140.0013885498047,158.3699951171875,669.8499755859375,281.5392150878906,625.5755615234375,48.44801712036133,223.20404052734375,116.09663391113281,45.631351470947266,336.7762756347656,279.6299133300781,158.50155639648438,170.81756591796875,40.989749908447266,43.1634635925293,45.01140213012695,175.0726776123047,77.86720275878906,213.712158203125,38.280662536621094,73.89998626708984,164.4905548095703,300.2513732910156,13.396147727966309
2021-12-01,161.38455200195312,319.3797912597656,139.99374389648438,172.18600463867188,31.374223709106445,308.44537353515625,365.0,240.002197265625,184.51449584960938,413.9732971191406,51.87186050415039,141.5146484375,298.7409973144531,51.06193161010742,140.60484313964844,43.21534729003906,132.43385314941406,505.14678955078125,361.9101257324219,99.15708923339844,95.38973999023438,65.20142364501953,46.414764404296875,61.777000427246094,39.410831451416016,84.77973175048828,140.33436584472656,149.11000061035156,657.4099731445312,248.4808807373047,618.9722290039062,48.615882873535156,222.82077026367188,116.99201965332031,45.07486343383789,339.358154296875,277.9606628417969,156.1227264404297,170.2759246826172,40.25164031982422,42.64853286743164,46.11927032470703,172.63145446777344,78.81832122802734,211.5445556640625,37.8999137878418,72.19219970703125,160.6041717529297,300.3929443359375,13.04408073425293
2021-12-02,160.3953094482422,318.80889892578125,141.89390563964844,171.8679962158203,32.06389617919922,308.2369079589844,361.5333251953125,238.79800415039062,192.4031219482422,415.5384521484375,53.16453170776367,144.49034118652344,312.318359375,50.84931945800781,139.72425842285156,42.689090728759766,133.2117919921875,501.0186462402344,368.55322265625,99.97832489013672,97.97657775878906,64.71965789794922,47.09811019897461,61.64699935913086,40.54898452758789,85.0064468383789,141.6884307861328,150.67999267578125,671.8800048828125,258.064453125,620.3857421875,49.60533905029297,227.03665161132812,118.5058822631836,45.90958786010742,344.22039794921875,274.7787170410156,159.21331787109375,171.89198303222656,42.236331939697266,44.18428421020508,46.50534439086914,176.5962371826172,79.5182113647461,217.73899841308594,38.63095474243164,74.5757827758789,161.88438415527344,306.8036193847656,13.525238990783691
2021-12-03,158.51473999023438,312.5389709472656,140.9365997314453,169.489501953125,30.63365936279297,304.7114562988281,338.3233337402344,236.582275390625,190.4916534423828,419.978271484375,52.8261833190918,141.87318420410156,314.1813049316406,51.37119674682617,141.76109313964844,43.331939697265625,135.5818634033203,504.279296875,368.58941650390625,101.67214965820312,97.35540008544922,64.2379379272461,47.515220642089844,60.2130012512207,39.627628326416016,83.35335540771484,145.29638671875,144.00999450683594,616.530029296875,255.21900939941406,628.8179931640625,49.6760139465332,227.52029418945312,120.25049591064453,45.6777229309082,340.5643005371094,272.06622314453125,159.7246856689453,171.71438598632812,42.465972900390625,43.136356353759766,47.269100189208984,176.1634063720703,78.98881530761719,218.0564422607422,39.1563835144043,74.07350158691406,161.40887451171875,303.6788024902344,13.765815734863281
2021-12-06,161.92324829101562,315.6158752441406,142.0814666748047,171.36849975585938,29.978925704956055,315.66497802734375,336.336669921875,237.3048095703125,196.6627655029297,430.0636901855469,53.424808502197266,143.54922485351562,325.1251220703125,52.00262451171875,144.92758178710938,43.80146789550781,137.6352996826172,508.35028076171875,375.7206115722656,103.81080627441406,98.87857818603516,64.30801391601562,48.73106384277344,61.26900100708008,39.88054656982422,84.01458740234375,146.80482482910156,139.05999755859375,622.0399780273438,255.6438446044922,615.1168823242188,50.3209228515625,233.41519165039062,122.28129577636719,47.291500091552734,341.3275451660156,266.8150939941406,158.47683715820312,172.80662536621094,42.93343734741211,44.09394454956055,47.697147369384766,178.5439910888672,79.99378967285156,223.1625213623047,38.88985824584961,76.49360656738281,160.4395751953125,307.7789611816406,13.660199165344238
2021-12-07,167.66282653808594,324.0628967285156,146.16514587402344,176.1645050048828,32.36430740356445,320.5707092285156,350.5833435058594,236.12950134277344,201.2135467529297,434.3819885253906,54.0234260559082,145.70932006835938,331.153076171875,54.34236145019531,145.30113220214844,43.659664154052734,137.2734375,516.7592163085938,376.15435791015625,103.94766998291016,100.3421630859375,63.30950164794922,48.99729919433594,62.55799865722656,40.386390686035156,85.06314086914062,146.63722229003906,144.85000610351562,649.9600219726562,263.784912109375,621.5027465820312,51.31038284301758,237.1748046875,122.23513793945312,48.75690460205078,349.9117736816406,272.4225769042969,160.70977783203125,176.73141479492188,40.66170120239258,45.39480972290039,47.948936462402344,179.32310485839844,81.1243667602539,224.44131469726562,38.6766357421875,77.63516235351562,168.00209045410156,313.1007080078125,13.542842864990234
2021-12-08,171.48269653320312,324.1112365722656,147.07522583007812,176.1580047607422,31.764469146728516,328.2669677734375,356.32000732421875,235.36842346191406,202.78546142578125,438.24224853515625,54.17958450317383,144.0421905517578,333.9134216308594,54.172996520996094,146.17279052734375,43.21849822998047,137.88861083984375,505.40423583984375,371.6986083984375,104.2556381225586,100.79316711425781,64.12407684326172,48.81093978881836,62.80799865722656,39.88957977294922,84.01458740234375,146.89305114746094,145.24000549316406,653.0999755859375,263.1130676269531,630.8345947265625,50.373939514160156,236.87368774414062,122.18898010253906,47.99638366699219,352.9177551269531,276.69134521484375,159.73403930664062,174.3871612548828,40.13681411743164,44.6359748840332,48.34339904785156,177.15890502929688,81.04360961914062,224.5592498779297,38.44819641113281,78.99589538574219,167.0052947998047,315.5058288574219,13.595651626586914
2021-12-09,170.97340393066406,322.30181884765625,146.53134155273438,174.17100524902344,30.43105125427246,327.5320739746094,334.6000061035156,234.0004425048828,205.1142120361328,442.4110107421875,54.318397521972656,143.818115234375,336.039794921875,53.69989776611328,147.56036376953125,43.81962966918945,138.69369506835938,499.8936767578125,371.7799072265625,106.20612335205078,100.52938842773438,63.81751251220703,48.686683654785156,61.099998474121094,40.18767166137695,83.85400390625,146.70779418945312,138.10000610351562,632.5700073242188,261.14697265625,629.766845703125,50.8421516418457,239.39222717285156,122.3366928100586,46.81849670410156,350.0155334472656,277.578125,157.71682739257812,171.73214721679688,39.2100830078125,44.888919830322266,48.29304504394531,178.32757568359375,80.67573547363281,224.24179077148438,38.1968879699707,78.68538665771484,166.6669464111328,314.49267578125,13.460691452026367
2021-12-10,175.762939453125,331.43585205078125,146.89163208007812,172.21200561523438,30.139617919921875,327.4625549316406,339.010009765625,235.1950225830078,207.0645294189453,447.0003356933594,54.66542053222656,143.2445068359375,341.3067626953125,58.141902923583984,147.1956787109375,44.62008285522461,140.62953186035156,532.7761840820312,375.449462890625,107.33531951904297,100.6995620727539,63.60729217529297,49.9468994140625,61.16600036621094,40.214759826660156,96.94645690917969,149.0542755126953,138.5500030517578,654.4500122070312,262.83642578125,635.1445922851562,52.34400939941406,241.79220581054688,124.03517150878906,46.920528411865234,357.5444030761719,276.02197265625,158.6175079345703,174.04087829589844,39.734962463378906,45.349639892578125,47.30267333984375,181.6257781982422,81.00772857666016,225.33921813964844,38.21973419189453,78.68538665771484,168.1483612060547,316.2729187011719,13.402015686035156
2021-12-13,172.12916564941406,328.3976745605469,144.73294067382812,169.5675048828125,28.10655403137207,332.169677734375,322.13665771484375,239.4241943359375,204.7552032470703,446.91632080078125,53.46817398071289,141.54156494140625,336.8102722167969,57.21962356567383,149.82847595214844,45.4237174987793,142.62872314453125,531.2509765625,366.26654052734375,108.22502899169922,98.60626983642578,64.30801391601562,51.26034927368164,60.45600128173828,39.36567687988281,95.30280303955078,149.79525756835938,133.8000030517578,658.2999877929688,262.5697021484375,638.6045532226562,51.77860641479492,240.07664489746094,125.50287628173828,46.37331771850586,355.9236755371094,276.90869140625,156.53466796875,171.59010314941406,39.12807083129883,43.86810302734375,49.56038284301758,181.1236572265625,82.31777954101562,222.872314453125,38.28826904296875,77.01415252685547,167.63624572753906,316.45281982421875,13.167303085327148
