Date,AAPL,MSFT,NVDA,AMZN,META,GOOGL,GOOG,TSLA,AVGO,COST,NFLX,AMD,PEP,CSCO,ADBE,INTC,CMCSA,INTU,QCOM,TXN,AMAT,HON,SBUX,ISRG,VRTX,ADP,ADI,GILD,REGN,LRCX,BKNG,MDLZ,KLAC,MU,PANW,SNPS,PYPL,CDNS,MRVL,MRNA,MELI,ORLY,CTAS,MAR,AZN,CRWD,WDAY,DXCM,CHTR,CPRT,PAYX,IDXX,FAST,ODFL,VRSK,BIIB,PCAR,ROST,DDOG,KDP,MNST,TEAM,LULU,FTNT,ZS,ASML
2021-10-26,146.03884887695312,299.5091552734375,24.66619300842285,168.80349731445312,313.6192626953125,138.26382446289062,138.63223266601562,339.4766540527344,49.1391487121582,462.154296875,66.85199737548828,122.93000030517578,141.21932983398438,49.304969787597656,642.5,44.468833923339844,44.089813232421875,591.96337890625,120.1976318359375,173.84039306640625,127.10260772705078,188.17935180664062,103.93132019042969,348.70001220703125,184.07000732421875,200.08456420898438,166.94558715820312,57.701168060302734,588.8839721679688,52.33721923828125,2403.69921875,54.51641082763672,326.94903564453125,67.35855865478516,81.09166717529297,328.0299987792969,242.43954467773438,172.92999267578125,66.59627532958984,345.739990234375,1544.6600341796875,43.88999938964844,103.50318145751953,150.48509216308594,57.078819274902344,287.0799865722656,282.760009765625,141.41000366210938,728.22998046875,38.30500030517578,109.37692260742188,651.9600219726562,25.371116638183594,159.41229248046875,205.65248107910156,271.1199951171875,48.620452880859375,108.45344543457031,163.8699951171875,30.988292694091797,42.790000915527344,424.5199890136719,432.7300109863281,64.5260009765625,315.32000732421875,758.5239868164062
2021-10-27,145.57920837402344,312.1227722167969,24.40074348449707,169.62449645996094,310.0542297363281,145.12100219726562,145.3374481201172,345.9533386230469,48.14876174926758,465.5618896484375,66.29199981689453,122.27999877929688,140.7286834716797,49.6318473815918,640.0800170898438,44.109622955322266,43.00724411010742,596.3597412109375,119.52349090576172,165.12103271484375,127.25666809082031,185.9383087158203,102.65613555908203,348.9800109863281,180.94000244140625,202.965087890625,158.20297241210938,56.88331985473633,586.3480834960938,52.78342056274414,2389.0,54.122074127197266,325.61053466796875,66.67462921142578,82.1433334350586,319.1300048828125,234.39813232421875,165.10000610351562,66.56675720214844,340.8800048828125,1500.0,43.39666748046875,101.68557739257812,154.1112518310547,56.629600524902344,279.0,283.1300048828125,139.63499450683594,714.510009765625,37.897499084472656,108.44723510742188,640.5,25.16282081604004,158.49725341796875,202.30471801757812,259.95001220703125,47.999271392822266,105.40538787841797,157.08999633789062,30.647756576538086,42.439998626708984,412.8800048828125,433.70001220703125,64.12200164794922,310.1000061035156,767.8901977539062
2021-10-28,149.21743774414062,313.262451171875,24.889732360839844,172.32850646972656,314.7215881347656,144.75526428222656,145.04115295410156,359.0133361816406,48.74337387084961,467.66888427734375,67.40499877929688,121.16000366210938,141.61363220214844,49.684844970703125,639.280029296875,44.28462219238281,42.56438064575195,598.5772705078125,121.79188537597656,165.80055236816406,130.97344970703125,188.31729125976562,102.37577056884766,355.6099853515625,182.0,203.87042236328125,160.0591278076172,57.36891174316406,621.7417602539062,53.9589958190918,2390.65283203125,54.62395477294922,339.73175048828125,67.98387145996094,83.06500244140625,326.7799987792969,236.28378295898438,168.9199981689453,67.33372497558594,347.9200134277344,1516.8699951171875,41.6533317565918,102.43572998046875,154.2751922607422,57.014644622802734,281.1700134277344,286.739990234375,142.5800018310547,706.27001953125,38.20249938964844,109.22640991210938,653.02001953125,25.439035415649414,163.94374084472656,203.70611572265625,264.8699951171875,50.03071212768555,107.6056900024414,161.0,31.803775787353516,42.45000076293945,417.3299865722656,443.4599914550781,65.47599792480469,316.3399963378906,779.576416015625
2021-10-29,146.50831604003906,320.2838439941406,25.514448165893555,168.6215057373047,321.3254699707031,146.935791015625,147.16671752929688,371.3333435058594,48.93666076660156,468.6318054199219,69.03099822998047,120.2300033569336,141.59609985351562,49.44631576538086,650.3599853515625,45.13199234008789,42.17892837524414,608.8678588867188,121.19972229003906,166.4754180908203,131.58006286621094,188.4379425048828,95.92754364013672,361.1300048828125,184.92999267578125,205.28782653808594,161.01510620117188,55.273170471191406,636.410400390625,53.7320671081543,2381.807373046875,54.43574905395508,356.3865661621094,67.51490783691406,84.84833526611328,333.17999267578125,232.0535430908203,173.11000061035156,67.35336303710938,345.2099914550781,1481.02001953125,41.487998962402344,104.1282958984375,154.32342529296875,57.18882751464844,281.79998779296875,289.9800109863281,155.80250549316406,674.8900146484375,38.8224983215332,109.74271392822266,666.1400146484375,25.84657096862793,167.0413818359375,204.630615234375,266.67999267578125,50.153839111328125,107.82476806640625,167.0500030517578,32.34144592285156,42.5,458.1300048828125,466.010009765625,67.26799774169922,318.8599853515625,779.2791748046875
2021-11-01,145.68675231933594,318.11077880859375,25.773910522460938,165.90550231933594,327.6910095214844,142.42091369628906,142.7036895751953,402.86334228515625,48.603458404541016,468.9464111328125,68.11699676513672,125.2300033569336,141.29818725585938,49.561153411865234,640.2000122070312,45.63858413696289,42.85962677001953,592.157958984375,122.81221008300781,166.46652221679688,134.33395385742188,189.42054748535156,99.30087280273438,355.0299987792969,185.39999389648438,203.13885498046875,162.4072265625,55.92063903808594,635.624755859375,54.6082763671875,2449.60791015625,54.58810806274414,363.5570983886719,69.07820129394531,84.71833038330078,329.8399963378906,230.74656677246094,173.83999633789062,67.80567169189453,337.1700134277344,1489.6600341796875,41.31533432006836,103.55607604980469,156.06895446777344,57.26217269897461,269.1700134277344,288.07000732421875,156.8175048828125,671.3699951171875,38.64250183105469,108.24718475341797,666.47998046875,25.710723876953125,168.7932586669922,203.33628845214844,272.1000061035156,50.97648620605469,108.59629821777344,165.1999969482422,32.619258880615234,42.72999954223633,450.1400146484375,458.8800048828125,64.8219985961914,318.67999267578125,774.0736083984375
2021-11-02,146.7234649658203,321.74224853515625,26.34673309326172,165.6374969482422,325.8041076660156,144.34188842773438,144.77713012695312,390.6666564941406,49.43368911743164,473.827880859375,67.77200317382812,127.62999725341797,142.59500122070312,50.903995513916016,640.4000244140625,45.92411422729492,43.1712760925293,601.4758911132812,123.19482421875,168.1270294189453,135.9708709716797,190.6531524658203,100.79309844970703,360.3699951171875,181.39999389648438,205.90963745117188,165.14512634277344,56.14215087890625,635.2468872070312,54.7493782043457,2414.325439453125,54.99140167236328,371.67413330078125,69.13681030273438,84.74333190917969,333.19000244140625,228.9307861328125,175.5500030517578,68.73976135253906,348.6400146484375,1508.7099609375,41.40666580200195,104.66204071044922,154.3619842529297,58.27063751220703,268.1199951171875,291.2799987792969,159.91000366210938,681.5,38.50749969482422,109.87625122070312,627.3499755859375,26.000526428222656,169.76220703125,203.6963653564453,272.510009765625,51.29548263549805,109.10112762451172,164.8800048828125,32.23392105102539,42.94499969482422,450.2900085449219,464.6400146484375,65.68599700927734,325.8699951171875,780.468994140625
2021-11-03,148.16119384765625,322.5824890136719,26.54332733154297,169.1999969482422,329.3196105957031,145.4986572265625,145.69723510742188,404.6199951171875,49.92152404785156,478.9189453125,68.8290023803711,130.52999877929688,143.96189880371094,50.930511474609375,655.1799926757812,46.41227340698242,43.425514221191406,605.8333129882812,126.15559387207031,167.9938507080078,137.45376586914062,192.04086303710938,101.84217834472656,361.489990234375,189.07000732421875,206.44004821777344,165.94326782226562,57.42856979370117,648.5032348632812,55.43203353881836,2396.122802734375,55.86968231201172,376.3780822753906,69.6155776977539,83.16000366210938,333.4100036621094,229.84866333007812,172.97000122070312,68.0908203125,345.9200134277344,1531.9300537109375,41.4379997253418,105.28716278076172,158.67288208007812,58.518165588378906,270.6499938964844,288.9599914550781,154.93499755859375,692.5399780273438,38.935001373291016,109.89403533935547,625.6599731445312,25.93260383605957,170.4570770263672,208.54281616210938,279.5899963378906,50.651912689208984,111.75865173339844,162.7899932861328,32.34144592285156,43.65999984741211,445.42999267578125,467.4800109863281,65.98400115966797,327.5,797.7696533203125
2021-11-04,147.642822265625,324.93914794921875,29.739736557006836,173.85000610351562,333.5202941894531,147.15562438964844,147.57615661621094,409.9700012207031,50.49679946899414,491.5896301269531,66.83999633789062,137.5,143.97064208984375,50.4622802734375,674.0800170898438,46.66083908081055,43.24509048461914,608.5664672851562,142.21658325195312,169.69873046875,144.55992126464844,191.7736358642578,101.43522644042969,363.32000732421875,194.2100067138672,206.84242248535156,167.73443603515625,56.62775802612305,644.0579223632812,57.08432388305664,2397.77587890625,55.6456298828125,391.1112060546875,70.58287048339844,82.30500030517578,341.7200012207031,227.69363403320312,179.55999755859375,70.34248352050781,284.0199890136719,1556.489990234375,42.257999420166016,105.92908477783203,158.24850463867188,58.518165588378906,279.6199951171875,290.4800109863281,157.4550018310547,686.0700073242188,38.82749938964844,110.1521987915039,639.9600219726562,26.503145217895508,173.84832763671875,210.79087829589844,280.4100036621094,50.13145065307617,112.00629425048828,166.9499969482422,32.39522171020508,43.88999938964844,449.1199951171875,473.94000244140625,67.68000030517578,331.8999938964844,817.4443359375
2021-11-05,148.17173767089844,324.57208251953125,29.690845489501953,175.94949340820312,338.763671875,147.7357635498047,148.12998962402344,407.36334228515625,51.44483947753906,489.2060241699219,64.5719985961914,136.33999633789062,145.45144653320312,50.4181022644043,662.719970703125,47.226585388183594,44.20463180541992,598.1688842773438,148.52069091796875,171.73214721679688,147.60269165039062,194.8507843017578,105.73101806640625,364.95001220703125,192.85000610351562,209.96075439453125,170.93641662597656,56.499961853027344,608.1670532226562,58.23223876953125,2576.806640625,55.7979850769043,398.4251708984375,71.24726104736328,82.29666900634766,340.75,225.25926208496094,178.0,70.65711975097656,236.99000549316406,1629.760009765625,42.538665771484375,106.25607299804688,161.6432342529297,57.839752197265625,273.42999267578125,289.9200134277344,158.86500549316406,689.3200073242188,38.47999954223633,110.94447326660156,637.4000244140625,26.367305755615234,170.7017364501953,208.8347930908203,278.67999267578125,50.36650085449219,113.9684829711914,185.50999450683594,32.60133361816406,45.814998626708984,440.2200012207031,467.9100036621094,68.23799896240234,338.489990234375,814.0899658203125
2021-11-08,147.34896850585938,325.4703369140625,30.74068260192871,174.44900512695312,336.2710266113281,147.91339111328125,148.23968505859375,387.64666748046875,51.44758987426758,480.3300476074219,65.1449966430664,150.16000366210938,142.32337951660156,50.35626220703125,666.02001953125,47.81089401245117,43.868385314941406,598.4218139648438,151.08975219726562,170.80868530273438,147.2849884033203,194.5663299560547,104.14834594726562,365.4200134277344,192.22999572753906,208.03123474121094,171.19627380371094,56.201778411865234,619.3450927734375,58.07015609741211,2597.360595703125,55.457427978515625,394.7060546875,72.84965515136719,86.21666717529297,342.9100036621094,228.890869140625,179.24000549316406,71.7780532836914,244.67999267578125,1650.0,42.34400177001953,105.03229522705078,162.39544677734375,57.748069763183594,282.92999267578125,292.7300109863281,159.2725067138672,695.1799926757812,38.54249954223633,109.6626205444336,634.2100219726562,26.367305755615234,171.98387145996094,209.14620971679688,272.70001220703125,49.76769256591797,112.98739624023438,191.35000610351562,32.04573059082031,45.415000915527344,442.760009765625,466.1400146484375,70.23799896240234,350.1700134277344,816.906005859375
2021-11-09,147.71131896972656,324.4659423828125,30.593984603881836,178.81149291992188,333.0435791015625,147.80177307128906,148.13746643066406,341.1666564941406,51.34174346923828,485.00164794921875,65.5989990234375,148.9199981689453,143.26971435546875,50.74498748779297,667.9199829101562,47.48627471923828,44.08161163330078,596.019287109375,151.90049743652344,169.41456604003906,150.49142456054688,196.3074951171875,103.21682739257812,364.1499938964844,191.08999633789062,209.59495544433594,171.6974639892578,56.35512924194336,612.9107055664062,59.29435729980469,2605.565673828125,55.780052185058594,398.7884216308594,73.85602569580078,85.38666534423828,348.260009765625,204.9462127685547,182.3699951171875,71.71906280517578,236.85000610351562,1709.97998046875,42.89666748046875,105.05393981933594,158.90432739257812,57.48220443725586,293.17999267578125,293.4800109863281,159.2624969482422,696.3099975585938,38.599998474121094,109.46675109863281,629.260009765625,26.634462356567383,172.2236328125,210.4891357421875,270.0299987792969,49.258426666259766,113.60653686523438,196.55999755859375,32.06364822387695,45.880001068115234,444.5,470.239990234375,69.81199645996094,352.6099853515625,817.021484375
2021-11-10,144.88075256347656,319.491943359375,29.398447036743164,174.1024932861328,325.36724853515625,144.7994384765625,145.5344696044922,355.98333740234375,50.510597229003906,481.9507751464844,64.69100189208984,139.8699951171875,143.73406982421875,51.03651428222656,647.5,47.078189849853516,44.426055908203125,587.4598999023438,145.57815551757812,166.06695556640625,144.81988525390625,195.13018798828125,102.86260223388672,359.489990234375,187.91000366210938,209.997314453125,167.85513305664062,57.351898193359375,618.7682495117188,57.75648498535156,2528.408447265625,56.21920394897461,386.5889892578125,71.72602081298828,83.19833374023438,337.6600036621094,204.1680145263672,177.47999572753906,69.78202819824219,228.9600067138672,1592.219970703125,43.198001861572266,104.32302856445312,155.25889587402344,57.885589599609375,281.55999755859375,291.010009765625,155.10499572753906,701.25,37.9900016784668,109.59139251708984,622.4299926757812,26.652578353881836,168.8324432373047,208.08541870117188,266.92999267578125,50.06429672241211,113.03501892089844,188.8000030517578,32.14430236816406,45.9900016784668,433.57000732421875,457.3599853515625,66.63200378417969,337.1099853515625,786.0724487304688
2021-11-11,144.831787109375,321.066162109375,30.327531814575195,173.625,325.46649169921875,144.67340087890625,145.6555633544922,354.5033264160156,51.120845794677734,488.30987548828125,65.75800323486328,146.00999450683594,142.5511932373047,50.14423370361328,643.1699829101562,46.86487579345703,44.007808685302734,590.2710571289062,149.78701782226562,167.46990966796875,148.19007873535156,191.3212432861328,101.2186279296875,350.7900085449219,185.8699951171875,209.0005645751953,169.9341278076172,57.44559097290039,623.1837768554688,58.511592864990234,2439.129638671875,55.98619842529297,394.6582336425781,72.83987426757812,84.64666748046875,340.3599853515625,201.5640411376953,177.22999572753906,72.19100952148438,225.82000732421875,1577.0799560546875,43.00600051879883,104.34227752685547,151.28550720214844,57.68389892578125,280.9200134277344,295.239990234375,159.34750366210938,694.2100219726562,38.04750061035156,109.84954071044922,615.0499877929688,26.851816177368164,170.9660186767578,207.27767944335938,266.57000732421875,50.332916259765625,109.9869613647461,190.33999633789062,31.92026710510254,46.1349983215332,441.5899963378906,453.0,67.3759994506836,343.6199951171875,801.0087890625
2021-11-12,146.90823364257812,325.2095642089844,30.327531814575195,176.25750732421875,338.5252990722656,147.56304931640625,148.53150939941406,344.47332763671875,51.84062576293945,493.0673522949219,68.26100158691406,147.88999938964844,142.51617431640625,50.19725036621094,657.5999755859375,46.66083908081055,43.876583099365234,609.8406372070312,150.26071166992188,168.78411865234375,151.00172424316406,192.51585388183594,101.47294616699219,354.92999267578125,187.2899932861328,211.17698669433594,171.50254821777344,57.488197326660156,627.7186279296875,59.53366470336914,2412.180419921875,56.264007568359375,396.1343688964844,75.52680206298828,85.86333465576172,347.010009765625,207.819580078125,181.44000244140625,72.25001525878906,231.19000244140625,1597.1500244140625,43.26533126831055,105.67955017089844,150.90939331054688,53.90675354003906,284.29998779296875,296.45001220703125,161.63999938964844,689.3499755859375,38.912498474121094,110.91777038574219,628.1799926757812,27.2774600982666,174.8857421875,210.46966552734375,270.42999267578125,50.276954650878906,110.01555633544922,193.02999877929688,31.96507453918457,46.029998779296875,445.1199951171875,452.5899963378906,68.43399810791016,349.07000732421875,818.5400390625
2021-11-15,146.91799926757812,324.5818176269531,29.96328353881836,177.28399658203125,345.1490173339844,147.33872985839844,148.2759246826172,337.7966613769531,52.075321197509766,495.6606140136719,67.93299865722656,146.49000549316406,143.52377319335938,50.59479522705078,659.72998046875,46.67010498046875,43.77816390991211,609.0140380859375,153.51296997070312,168.02935791015625,150.4721221923828,192.58511352539062,101.60919189453125,353.55999755859375,186.86000061035156,213.1248016357422,171.75314331054688,57.24965286254883,644.1573486328125,60.0904541015625,2366.29150390625,56.326751708984375,395.9234924316406,75.01873016357422,86.34333038330078,345.75,212.04978942871094,182.33999633789062,71.69938659667969,235.07000732421875,1633.2099609375,43.31733322143555,105.75908660888672,150.1378936767578,54.80520248413086,254.14999389648438,295.6000061035156,160.4875030517578,692.9099731445312,39.13249969482422,110.8109359741211,618.9600219726562,27.458585739135742,176.01124572753906,212.18247985839844,271.82000732421875,50.13651657104492,109.9679183959961,191.0,32.00092697143555,46.5,433.989990234375,461.9599914550781,67.0260009765625,345.79998779296875,823.4321899414062
2021-11-16,147.89749145507812,327.9041748046875,30.140914916992188,177.03500366210938,340.5809326171875,146.76705932617188,147.96624755859375,351.57666015625,52.35145568847656,502.1722412109375,68.73999786376953,152.4499969482422,143.0944366455078,50.35626220703125,671.030029296875,46.9390754699707,43.5649299621582,628.09716796875,165.62928771972656,167.39889526367188,152.00315856933594,191.6328582763672,101.93616485595703,361.1199951171875,188.3300018310547,215.12747192382812,174.17544555664062,56.98554992675781,639.2048950195312,60.47182846069336,2342.0087890625,55.98619842529297,405.6427917480469,75.04804229736328,87.52333068847656,353.4599914550781,215.17257690429688,186.9199981689453,72.58432006835938,234.27999877929688,1541.550048828125,43.46666717529297,106.82649993896484,148.50811767578125,52.83412170410156,262.510009765625,299.8399963378906,162.00750732421875,689.1799926757812,39.775001525878906,111.31836700439453,633.219970703125,27.78008270263672,176.82847595214844,216.6299285888672,261.54998779296875,50.24325942993164,109.55835723876953,193.25999450683594,31.88442611694336,46.165000915527344,443.9599914550781,477.9100036621094,68.2020034790039,353.75,827.1134033203125
2021-11-17,150.33633422851562,328.1267395019531,29.200857162475586,177.4499969482422,338.40606689453125,146.936767578125,147.9523468017578,363.0033264160156,52.431541442871094,501.7623596191406,69.16899871826172,151.33999633789062,143.14700317382812,50.14423370361328,670.6699829101562,46.586631774902344,44.065208435058594,617.6900024414062,167.205322265625,168.33128356933594,150.19290161132812,190.87110900878906,102.19955444335938,361.4200134277344,188.25,216.61802673339844,173.5907440185547,57.47114944458008,638.2899780273438,60.125728607177734,2328.283203125,55.71733474731445,402.4222412109375,73.72898864746094,85.62666320800781,353.9200134277344,205.7942657470703,187.74000549316406,72.40734100341797,242.22999572753906,1487.3299560546875,42.7313346862793,107.11565399169922,151.14089965820312,52.92580032348633,269.7799987792969,300.8999938964844,162.81500244140625,691.0399780273438,39.29249954223633,112.03050231933594,627.989990234375,27.725744247436523,176.62290954589844,218.47897338867188,258.3800048828125,49.99045944213867,110.98712158203125,190.25999450683594,31.97403907775879,45.70000076293945,440.239990234375,465.8399963378906,68.2699966430664,356.0,826.0657958984375
2021-11-18,154.62632751464844,330.2070617675781,31.609888076782227,184.80299377441406,336.340576171875,148.71485900878906,149.58706665039062,365.4599914550781,52.907405853271484,504.6988220214844,68.2020034790039,155.02000427246094,143.1908416748047,47.37906265258789,670.9600219726562,46.07653045654297,43.286102294921875,611.7373657226562,169.73793029785156,171.79432678222656,152.85052490234375,191.05288696289062,102.54471588134766,359.20001220703125,185.41000366210938,217.59654235839844,174.5652618408203,57.75229263305664,644.93310546875,60.61865234375,2337.728515625,55.86968231201172,405.68115234375,75.25320434570312,86.66500091552734,352.0899963378906,200.03756713867188,186.0500030517578,73.89207458496094,251.41000366210938,1446.0999755859375,43.063331604003906,106.68915557861328,150.18612670898438,51.99068069458008,264.7200012207031,299.0899963378906,162.1024932861328,685.8800048828125,38.939998626708984,111.72783660888672,634.0,27.6668758392334,172.25299072265625,220.6394805908203,256.7900085449219,48.86133575439453,113.84466552734375,190.60000610351562,31.875457763671875,44.69499969482422,440.69000244140625,473.239990234375,68.7020034790039,365.6499938964844,844.9619140625
2021-11-19,157.2512664794922,331.9873962402344,32.91719436645508,183.82850646972656,342.9046936035156,147.80966186523438,148.83619689941406,379.0199890136719,52.346866607666016,508.9127197265625,67.87999725341797,155.41000366210938,143.53253173828125,47.0433464050293,688.3699951171875,45.928138732910156,42.57257843017578,673.4031982421875,168.535400390625,173.29498291015625,144.4636688232422,189.1397247314453,100.61915588378906,348.6499938964844,182.8800048828125,217.5599365234375,175.22421264648438,58.51902389526367,649.080078125,61.44813537597656,2302.318115234375,54.23857879638672,404.8568115234375,81.12535095214844,88.38999938964844,357.95001220703125,193.1634521484375,188.1199951171875,73.33161163330078,263.7799987792969,1401.27001953125,42.41133117675781,107.4770736694336,149.40496826171875,51.94484329223633,257.6300048828125,286.6000061035156,160.2949981689453,682.3400268554688,38.102500915527344,111.26493072509766,647.27001953125,27.63518524169922,172.1649169921875,223.86065673828125,257.19000244140625,48.518680572509766,107.4247055053711,192.60000610351562,31.50804901123047,44.650001525878906,429.8599853515625,473.0,68.50199890136719,368.7799987792969,823.86474609375
2021-11-22,157.71157836914062,328.8136901855469,31.89031219482422,178.6284942626953,338.64447021484375,145.20486450195312,145.9835968017578,385.6233215332031,50.92571258544922,514.4996948242188,65.91999816894531,152.52000427246094,143.83041381835938,48.23599624633789,673.5700073242188,46.21565246582031,42.244529724121094,643.5331420898438,165.2557830810547,170.93299865722656,142.07568359375,188.83677673339844,101.22770690917969,340.7200012207031,181.5,216.56317138671875,172.1614990234375,59.60950469970703,640.0899658203125,61.65789031982422,2260.14794921875,54.64188003540039,390.9775390625,81.9363021850586,89.99333190917969,347.9700012207031,189.04298400878906,184.50999450683594,71.53223419189453,282.69000244140625,1314.8299560546875,42.678001403808594,106.90119934082031,150.84193420410156,51.843997955322266,239.63999938964844,274.75,154.51499938964844,668.3200073242188,36.625,110.72191619873047,634.6799926757812,27.63970947265625,173.4127960205078,222.4009246826172,252.2100067138672,49.889347076416016,105.89115142822266,180.75,32.135345458984375,45.04499816894531,403.0,460.92999267578125,66.16000366210938,343.8599853515625,793.6654663085938
