Date,AAPL,MSFT,NVDA,AMZN,META,GOOGL,GOOG,TSLA,AVGO,COST,NFLX,AMD,PEP,CSCO,ADBE,INTC,CMCSA,INTU,QCOM,TXN,AMAT,HON,SBUX,ISRG,VRTX,ADP,ADI,GILD,REGN,LRCX,BKNG,MDLZ,KLAC,MU,PANW,SNPS,PYPL,CDNS,MRVL,MRNA,MELI,ORLY,CTAS,MAR,AZN,CRWD,WDAY,DXCM,CHTR,CPRT,PAYX,IDXX,FAST,ODFL,VRSK,BIIB,PCAR,ROST,DDOG,KDP,MNST,TEAM,LULU,FTNT,ZS,ASML
2020-01-17,0.01101038082432624,0.005581610798534455,0.0014048399523397205,-0.007064556764163625,0.0016669279824206476,0.020043943571968037,0.019570168434674733,-0.005839913304383257,0.005650776357648482,0.005429854927586086,0.003096009916922606,0.023039744820531383,0.011749303115364276,-0.0006118571665459673,0.012544719068953013,-0.0010062698891616397,0.013352149344818839,0.021368535723223475,0.0439070726677527,0.01176212985784343,-0.0057115960813940644,0.005308007539304,0.011170967153011666,0.0029040769942635185,0.001400300781601663,0.011315141672984181,0.0028498445805812582,-0.003486983468482423,0.000959135167074312,0.00667826222481064,-2.9104030608376346e-05,-0.000543521360427941,-0.01212366588950121,-0.0003467016901284463,-0.0049038054605693975,0.014392542567367713,0.005530631150869927,0.00912882958096864,0.008459666567833124,-0.018737006462072554,0.00978004710247373,-0.0008845728479905297,-0.007989527119536679,0.00828695343970344,0.016104307088232343,0.019254299346869057,-0.009454782602186145,-0.015563557483416928,-0.011962432166526385,-0.00092622182346043,0.003064283013449007,-0.014312846385952075,-0.013763899891934536,-0.002635314036572158,-6.221054816413656e-05,-0.002239223635375112,-0.0005091005082700864,-0.0031392798317379737,0.014181118379796114,0.0018085875306709045,0.003124756514278506,-0.013977841406323487,-0.010145281177050632,-0.013526353930127265,-0.03942777725383316,-0.0034602739221653283
2020-01-21,-0.00680016859417237,-0.0035974992662084577,-0.0053899695675889816,0.014523546068980422,-0.003156143614912473,0.0018433722685856151,0.002705052578145515,0.06942373110021945,-0.0023344304213279684,0.027771839620381218,-0.004603219502593546,0.00235338277715275,0.004238823893944941,-0.004497929519808821,0.0007431611204744581,0.015813872380100943,-0.004219533069286596,0.007607480009696321,-0.014387146719635313,-0.006398563215763546,0.005553444224750599,-0.012631802059877139,-0.011710963346142888,0.002696269599373446,-0.007832811360212456,-0.0037952278975709286,-0.0013399702061488597,-0.005572840377115456,-0.05932499441313566,0.002205290301211656,-0.031704103774370204,0.006865500971964855,0.0004476247693496006,0.022465297672975053,0.004780540763874022,0.011262568020618433,0.0009474560488194423,0.011730669223925246,-0.03500344772559403,0.015399711657790761,-0.021856394293028845,-0.0001816058710241098,-0.007735031037305944,-0.03998769679680568,-0.01037906689638336,-0.01925429934686902,0.006880066860531447,0.003589899626950034,0.0017091691602208231,0.015123890541663748,0.004635858100625354,-0.003364616526770752,-0.026711922009642237,-0.014594497640655695,0.004660490517852064,0.005901997031320655,-0.012559763247025303,0.0010191748906499603,-0.0014576668960083943,-0.02081515474154825,-0.007306345390065101,-0.0115835697415159,0.005250458601377163,0.001275919334382275,0.018009458381946654,-0.005481126275650538
2020-01-22,0.0035633329276712335,-0.00481636937694499,0.008714075667122343,-0.0024024329949913796,-0.0005420012387922416,0.0010923138924062578,0.0010436005888783597,0.04004983514491321,0.0157801855311759,-0.0043829446033742045,-0.0364739761340691,0.007416136054904166,0.010657735559346918,0.005517607587934822,0.00017140690497914138,0.035370368577704404,0.002955480622216985,0.018321718123897265,-0.016746345089378122,0.01877431936819099,0.010858580366799713,-0.004875646957826489,0.0,0.014176410308015211,0.0026461607805709393,0.01201610358117234,0.009260452140175944,0.012219678227835025,-0.01264449283438479,0.008580433260568891,0.005116275035067741,-0.0012613142546379834,0.007355160686902576,0.0033855111154149236,0.0020535261510180765,-0.0009772266043147834,-0.005611909303796642,0.0026774390237578544,0.009766733309893362,0.04801662419616534,0.007097437162966703,-0.011160557426391807,0.001062953275971936,-0.001732981869907533,-0.006913698808403338,0.005288018295132347,0.0005483993512131769,0.01724955079387671,0.013628199933075683,0.010492438135267729,0.011328436293779467,0.009712541224424217,0.0027870456678981705,-0.012836575074836418,0.014097387699626655,0.0031636371485034612,-0.007768000810029849,-0.0033161060858485107,0.026156263121503834,0.033741801094564795,0.009976974741288478,0.0010655254997723707,0.0073127919350675615,0.0012742934385260624,-0.00979830424492073,-0.007231291589653168
2020-01-23,0.004804482243120862,0.006137151630505161,0.010935078701001761,-0.0015270766138826273,-0.0070735091419810315,0.0005524924395526128,0.0004710334679098994,0.004624413044606698,0.02111946729640719,0.003169074866778135,0.0698922830329218,0.005429502982461713,0.0018809451912919193,-0.0014276356964760103,0.004844591246297264,0.009361316712243096,-0.03846222799228794,-0.005873463844829318,-0.0104881456286137,0.00680138968497504,0.0,-0.002613939122164335,0.013098670299281513,0.007769961397388766,-0.002988122012752777,-0.0028078979548415545,0.003647426794102668,0.008480998880197975,-0.007097694087819001,0.0034629171426980563,-0.003795861533116018,-0.0005408568043924137,0.013345213894614011,0.0005071367365356825,0.004788901335609381,0.00992267320462877,0.020481418995199587,0.008254541772773627,0.008602318086904391,-0.023021275233676804,0.00027138392023136543,0.0007800403543250465,0.012950083295630022,0.00581139381616257,-0.004967710812648295,-0.016436084897901812,0.01074195107770435,-0.00021214978527843816,0.005158103364493382,0.0026060166601587793,-0.00011133842013167707,-0.005998069501785936,0.003611628651674713,0.012592858003494056,0.009188029235094342,-0.013594291809052292,0.008541428682656694,0.006790761423920518,0.013877680902512152,-0.0093190161919521,0.0041401625110411375,0.008936012878431727,-0.005088674357345035,0.010808118926633695,-0.010232359645546196,-0.006535741039455731
2020-01-24,-0.002886196696290035,-0.010128242994152253,-0.009456775812219865,-0.012247117354347813,-0.008316307745346942,-0.012552281423751739,-0.013503367813133675,-0.012981499419033645,0.013516938516144217,-0.007603885981581103,0.010131648015848487,-0.02665257984396443,-0.005094648620085343,-0.0030660731053513313,-0.0011093672172377304,0.078194549130417,-0.023493637561261087,-0.0017343601674957054,-0.025875391578803746,-0.02817721570267825,-0.03002847957749863,-0.013736875653863157,-0.018517571737387845,-0.04285661429500657,-0.020952474334479693,-0.003492571526330906,-0.02759916245215884,-0.01243218902269415,-0.032258947872665006,-0.0190001118147217,-0.015287983666492738,-0.006333339036152225,-0.01740617206838934,-0.024625231712125908,-0.008200096745591643,-0.005889817572338644,-0.00774897884677712,-0.011200068249879984,-0.025665716776060468,-0.016436081334573454,-0.004154366813657578,-0.012182585854675677,-0.009061314946998435,-0.027556092235461613,-0.01849672958499909,-0.03808406021977996,0.009124114509474911,-0.007070795025097692,-0.016643964034967814,0.003896297300345856,-0.008288651154874866,-0.018106288271844247,-0.015088393440218341,-0.004391687764013573,0.001210762535694707,-0.021588734750674472,-0.010492595222287442,-0.02094370772361794,-0.017912383960266526,0.009675717424659756,-0.009935548376542994,0.10136426144581506,-0.011212096663943816,-0.00911166385600909,-0.02578918652640772,0.005117420774835838
2020-01-27,-0.029846527211246764,-0.016864377712352753,-0.041906913491076184,-0.018049378179086813,-0.014186612093418127,-0.023770223297645398,-0.022623907173291765,-0.012112331857897394,-0.04730517906652249,-0.0034197985392882945,-0.029540786396274735,-0.021886230240365095,-0.005472635125676334,-0.02865667288457333,-0.012803249036246911,-0.04144888581013631,-0.01332028938212801,-0.0151092790295913,-0.029430474206821208,-0.032787457641303565,-0.04874976091104857,-0.02047583914256944,-0.03651624249238706,-0.03752487726821987,-0.007405342294336501,-0.008329780507122792,-0.046661766388692225,0.010710281975086808,-0.01711736802245366,-0.04248329819118617,-0.027931398855683146,-0.007287352720015624,-0.05199773532046395,-0.04153636279235502,-0.021009625827057756,-0.02411178843314723,-0.014986118208060046,-0.026631995494747294,-0.05416900144971527,0.07390497968273575,-0.010225024002006804,-0.009235353365059592,-0.017151967399677778,-0.021648072144159952,-0.007740814826113225,-0.020288797765794293,-0.011404607194190413,0.006433881069582923,-0.0011698179385478933,-0.007908354064369748,-0.013588682820409974,-0.012399784513682647,-0.007630657722620878,-0.018659887868133013,-0.008200369645917775,0.010728181291167763,-0.02132230378310133,-0.007892190200438964,-0.01908702482846079,-0.0003567012327076581,-0.007479466602016123,-0.02037088888475045,-0.01513370400514126,-0.030636588678357793,-0.030923024672847823,-0.03982546920723813
2020-01-28,0.0278967897901604,0.019406217372555816,0.031835612008216885,0.013532388730052893,0.013498197513297984,0.013024863429749714,0.012929426950109976,0.01578809278786119,0.02958718872889651,0.004514507863858118,0.016315172299690567,0.025454836527063377,0.002108633072005026,0.006299828987173359,0.022038469817895968,0.02436211553937326,0.0009088564758905663,0.015387207880053422,0.02383747175621283,0.01360379826520044,0.01912186238464371,0.011003206023775112,-0.0014663742836686143,0.00392180743436591,0.020029433205647238,0.01446183099879232,0.01854180657512574,0.008269125886554523,0.013635760446378079,0.026534955342305447,0.0044742188820944065,0.002921510455337595,0.032465742555832525,0.01894954757598895,0.0053252810927658465,0.01104397777441844,0.011046008594305014,0.02125417236795649,0.017625100248556243,-0.016851802673746065,0.03140450771723686,0.002924378734712843,-0.002371479060046326,0.02327719711956367,0.014213179075808024,0.0172461939033563,0.014677502679465328,-0.0021683909408238594,-0.009447739874821486,0.012087446404776903,0.010772932821564505,0.004784673434627771,0.014644512854494399,0.003432099015515716,0.00523160507591565,0.002876975540881318,0.021061780654314764,-0.0032267477396845964,0.02169955716697888,0.018031149943261136,0.0041953730738818855,0.03712471592103175,0.010964425609786416,0.026815408190826704,0.008174900346555896,0.02054183120903382
2020-01-29,0.020716276209663348,0.015472663053954179,-0.009847794595900121,0.002559818728975466,0.024671281768664118,0.004265108253302526,0.004170099909255935,0.02455066473079113,-0.002516294609146108,-0.004094344774870411,-0.015498785670779098,-0.06162701527570521,-0.004997184474096697,-0.015186452720047584,-0.008410196068975695,-0.014666569336793276,-0.016483705752804213,-0.007803921385880897,-0.01037311511758075,-0.02011673245645179,-0.006166321025023938,0.0011962822633578658,-0.021447014945749864,0.0029444132498202967,0.0018950108465176111,-0.04157002869555323,-0.009492764482658794,-0.0009327927859306605,-0.014136845621400284,-0.011568543053897675,-0.012331536624868049,-0.00530121411553948,-0.02422071963439013,-0.020936577834518813,-0.006587357076024809,-0.010645084363551466,0.001200870760753139,-0.014119171799175862,-0.048239802009401325,-0.0844127717672441,-0.009096837986317515,-0.009223330159430585,0.008204728274260404,0.009582514921025269,0.0012091674375737647,0.0199453296956051,-0.016581935589260875,0.015206810217500616,-0.017372783045733024,9.931128653651397e-05,-0.014313643052926234,0.007721950050383115,0.0036275678764577245,0.007618477806892561,-0.0038300208942602964,0.0020195121056052904,-0.008634171066258405,-0.001836189051780262,0.04089785489674427,0.000350328254500401,-0.004946337011394444,-0.0008043052287550889,0.017846884616952823,-0.0022996878780480105,0.01108875328019905,0.020331115140764355
2020-01-30,-0.0014500755603473153,0.027816919048409813,0.0010991825941849076,0.00680130777131683,-0.06333577615957346,-0.0016829919837188308,-0.001914434856828411,0.09799952270077929,-0.0073019088122474925,-0.0003553368860194738,0.013258158234568428,0.02638018789298566,0.01470830302733148,0.004030126427099668,0.014342387625357075,0.0021085702583406637,0.01875163926046511,0.0024803553457464285,-0.005113461077897521,-0.0013656120952521848,0.007162536027040345,0.015084436954648305,-0.010199773722849595,-0.0009980431105863655,-0.009076852161633705,0.02294607323456977,-0.007623968567701552,-0.004207917946570157,-0.009090576425699177,0.04180044321756375,-0.011609265518910018,0.07484075860927392,0.006963817436887791,-0.004894862226212387,0.0018925652480214158,0.002522771506575279,0.003935324891394234,0.00027346920257443995,-0.011625726703141414,0.02118521911197849,0.003687471777237063,-0.010071037648706817,0.010471610663829891,0.004896552457117846,-0.011544449092253939,0.03569774293998363,0.024425538341550375,0.0016336083433373,0.004554191478871851,0.016053895342997195,0.006386914735910066,0.01038049177170359,0.013651357744064577,0.00339432953785944,0.003223311731003399,-0.017820274600934473,-0.0006573036173288798,-0.0007878499652949365,0.06862856754251859,0.0038454552585335967,0.0068883031666217035,0.0028789089660670986,0.0004513493647428891,0.008998358229538612,0.0097544330315403,-0.005961242526781547
2020-01-31,-0.04535193619719624,-0.01486880666135431,-0.03890675988498926,0.07119570893188107,-0.03704471139979094,-0.014873835304788027,-0.014954932769818295,0.015115867923964223,-0.0323712928462891,-0.012845816043256806,-0.007649804221013578,-0.037172766053051066,-0.012664141784414397,-0.0272520832896421,-0.015822151697665682,-0.03896196793825631,-0.02175780445915193,-0.022046666568610245,-0.028541906494813838,-0.03076904903665605,-0.03823201226333468,-0.029129533220982204,-0.011835759327222407,-0.019565079341275195,-0.014255945922528143,-0.020901796621751723,-0.023592206287136427,-0.013047361368881715,0.005221671564495837,-0.041834155775985885,-0.022438839159106893,-0.024445897589352863,-0.04240896013106244,-0.03588963838105497,-0.013621772980796464,-0.02219118848445747,-0.02796597161973415,-0.014456134185991568,-0.03112423701299665,-0.023133539684400857,-0.012113390182516455,-0.033369527160031824,-0.015049125300629856,-0.02293929290597919,-0.007976382175778174,-0.022018059628960095,-0.01888563574569434,0.007588459330041145,0.048463642374650784,-0.008733674083843719,-0.018139003420226403,-0.045867363848936304,-0.035487099993065624,-0.03691875453345583,-0.013693123456792172,-0.03177540509488697,-0.024623435241543996,-0.017582280487178775,-0.017802117983258404,-0.004546157130443616,-0.0061373392291090645,-0.017398792226092096,-0.018131156713170286,-0.025419651509241786,-0.02812627822347738,-0.04772722241679738
