Date,NSRGY,ASML,NVO,SHEL,LVMUY,AZN,RHHBY,SAP,NVS,TM,TTE,SIEGY,HSBC,SONY,HDB,UL,BUD,BTI,BP,DEO,RIO,VALE,GSK,SNY,ADDYY,VWAGY
2021-03-16,94.81237030029297,525.1513671875,33.35051727294922,35.809295654296875,123.88058471679688,45.52017593383789,35.4721794128418,112.41809844970703,73.49822998046875,134.02078247070312,36.60841369628906,72.31925964355469,22.308368682861328,20.73565673828125,38.238502502441406,53.446388244628906,58.07847595214844,25.682159423828125,20.571931838989258,149.0772705078125,54.739471435546875,10.914925575256348,29.688621520996094,40.54911422729492,163.84002685546875,22.90835952758789
2021-03-17,95.60400390625,534.8921508789062,32.951133728027344,36.16070556640625,126.5975341796875,45.53836441040039,35.877960205078125,113.75236511230469,73.18205261230469,135.3777313232422,36.82667541503906,73.58455657958984,22.649940490722656,20.613067626953125,37.016990661621094,53.103485107421875,59.937744140625,26.27138900756836,20.879562377929688,149.12132263183594,54.683902740478516,11.149857521057129,29.688621520996094,40.319278717041016,164.26959228515625,29.60948944091797
2021-03-18,94.62098693847656,515.4108276367188,32.5517578125,34.84712219238281,123.79740142822266,44.86533737182617,35.710609436035156,112.06844329833984,72.7889633178711,138.9639434814453,35.55471420288086,74.9754867553711,23.07500457763672,20.498258590698242,36.1345329284668,53.26541519165039,58.932987213134766,26.318796157836914,20.043437957763672,148.29391479492188,53.87808609008789,10.97207260131836,29.7947940826416,40.31106948852539,162.7613983154297,25.1467342376709
2021-03-19,96.04766082763672,523.2778930664062,32.294677734375,35.10649871826172,122.36499786376953,44.756202697753906,35.91108703613281,113.3382797241211,73.43840789794922,139.7305145263672,36.16435241699219,73.6563491821289,22.725845336914062,20.48269271850586,36.1345329284668,52.570068359375,60.369686126708984,26.596479415893555,20.06709861755371,147.1585235595703,53.176483154296875,10.953022003173828,29.91730308532715,40.9759407043457,160.51820373535156,23.88764762878418
2021-03-22,96.8653793334961,550.5879516601562,32.616024017333984,34.629608154296875,122.95645141601562,46.56609344482422,37.0442008972168,113.13583374023438,73.92549133300781,136.1178436279297,35.85577392578125,72.69615936279297,22.270416259765625,20.79987144470215,36.366756439208984,53.027278900146484,59.524566650390625,26.962207794189453,19.996110916137695,146.6567840576172,52.84999465942383,10.800631523132324,29.949975967407227,40.45882034301758,159.02908325195312,26.888465881347656
2021-03-23,97.16116333007812,534.2229614257812,31.211305618286133,32.90607452392578,121.1081771850586,44.92900848388672,35.86750793457031,112.5561294555664,73.71186065673828,133.35110473632812,34.9719123840332,72.25645446777344,22.027524948120117,20.45349884033203,36.770835876464844,53.36066436767578,58.97054672241211,26.921567916870117,18.978553771972656,145.8118133544922,51.61349105834961,10.527600288391113,29.39459228515625,39.843196868896484,159.30589294433594,25.314611434936523
2021-03-24,96.84797668457031,553.0635375976562,30.784381866455078,33.75946807861328,120.43356323242188,44.37420654296875,35.440406799316406,111.42430114746094,73.50676727294922,132.7607421875,35.652984619140625,71.89749908447266,21.82257843017578,19.916427612304688,36.25528335571289,53.01775360107422,58.256893157958984,26.78611946105957,19.5228271484375,145.01963806152344,51.926090240478516,10.59744644165039,29.29658317565918,39.85140609741211,156.86224365234375,23.425983428955078
2021-03-25,97.14375305175781,558.2446899414062,30.963411331176758,33.35786819458008,122.15242767333984,45.201847076416016,35.43169021606445,111.7831802368164,74.5236587524414,133.11322021484375,34.9719123840332,71.94236755371094,22.035112380981445,19.97480583190918,36.320308685302734,53.32256317138672,58.256893157958984,26.72122573852539,19.380844116210938,145.01963806152344,52.14142990112305,10.375210762023926,29.459932327270508,40.3685302734375,148.63397216796875,22.992298126220703
2021-03-26,96.9958724975586,598.0769653320312,31.55892562866211,34.13597106933594,121.93988037109375,46.05677795410156,35.25736618041992,112.91500091552734,74.69457244873047,135.13980102539062,35.72185134887695,72.9922866821289,22.1337890625,20.513822555541992,36.90552520751953,53.52259826660156,59.44944763183594,27.190628051757812,19.90144920349121,145.85581970214844,54.218482971191406,10.629193305969238,29.949975967407227,40.73790740966797,148.97760009765625,22.75446891784668
2021-03-29,97.6570053100586,581.1862182617188,31.86157989501953,33.901702880859375,121.5240478515625,46.21139144897461,35.196346282958984,112.67575073242188,74.64329528808594,136.48794555664062,35.97438049316406,72.9563980102539,21.997163772583008,20.797298431396484,36.59898376464844,53.97981262207031,60.1912727355957,27.342487335205078,19.862014770507812,147.41375732421875,53.46128463745117,10.76888370513916,29.966310501098633,40.73790740966797,149.1971435546875,24.237394332885742
2021-03-30,97.84838104248047,574.772216796875,31.62411880493164,33.550296783447266,124.77699279785156,45.44741439819336,35.083038330078125,111.83839416503906,74.36129760742188,137.75926208496094,36.02794647216797,74.21271514892578,22.346323013305664,20.38954734802246,37.5743408203125,53.26541519165039,60.07859420776367,26.548654556274414,19.625370025634766,146.15509033203125,54.100379943847656,10.80698299407959,29.704954147338867,40.31106948852539,148.26168823242188,26.40581703186035
2021-03-31,97.00457000732422,590.1334228515625,31.391307830810547,32.80567169189453,123.6865005493164,45.22004318237305,35.35324478149414,112.98861694335938,73.04532623291016,139.71995544433594,35.614707946777344,73.85377502441406,22.11860466003418,20.68218994140625,36.083438873291016,53.179691314697266,59.01749801635742,26.74193572998047,19.20730972290039,144.53555297851562,53.94060134887695,11.035566329956055,29.149566650390625,40.598365783691406,149.87489318847656,25.391555786132812
2021-04-01,97.8222885131836,609.0028076171875,31.503061294555664,33.625606536865234,125.22057342529297,45.04723358154297,35.536285400390625,115.71234130859375,73.55804443359375,138.01890563964844,35.49228286743164,74.93061828613281,22.209693908691406,20.8480224609375,36.106658935546875,53.2082633972168,59.90018081665039,26.45891761779785,19.388729095458984,147.3785400390625,54.169857025146484,10.870477676391602,29.2557430267334,40.51627731323242,153.8935546875,24.887922286987305
