Date,NSRGY,ASML,NVO,SHEL,LVMUY,AZN,RHHBY,SAP,NVS,TM,TTE,SIEGY,HSBC,SONY,HDB,UL,BUD,BTI,BP,DEO,RIO,VALE,GSK,SNY,ADDYY,VWAGY
2020-08-06,0.0008452203207927791,0.001952054401214772,-0.02174329797010022,-0.008602990652412318,0.006839185797301138,0.004636239803193997,0.0006908655576801771,0.002101269548423331,-0.00011978897116375964,0.027810303679439013,-0.011633882020851579,0.028377095819144053,-0.02037131805701394,-0.009646567171721111,-0.002156964356039423,-0.004804646951715078,-0.01644561775931198,-0.00777308980878247,-0.02923304529616893,-0.007186946106664306,-0.009401846737878323,-0.01975160239078528,-0.00584087280594124,-0.0021336095734852526,0.028473557359628778,0.010184948300629722
2020-08-07,0.0010135295646636182,-0.008595204437041015,0.014805791376190643,-0.013206737612848197,-0.01123612245054983,-0.014334520703642769,-0.009717817023555897,-0.0050130737536201436,-0.006012522406560343,0.012543816267276473,-0.009456833254148287,0.008942155451129018,-0.0018728139672074407,-0.005482722471384908,0.004739107004314607,-0.012155906326160365,-0.011361789200456855,-0.0030055080839518486,-0.012110986768301624,-0.0041299772774181075,-0.024472417084115215,-0.03261625581822112,-0.0044032422069643015,0.00019408711107310578,0.003000704922940121,-0.018113317858297374
2020-08-10,-0.001436087493202535,-0.0018046308906060002,-0.0003094362331108061,0.019586168767928056,-0.006234174328765461,-0.0005416216776714979,-0.004894605686218371,-0.009538604921116947,-0.006291646059087844,0.004682734099361301,0.006909410887984941,-0.004241198424259465,0.016268266664033398,0.00024985950139654674,-0.00841683579148821,-0.002012378997084157,0.005330475045419016,0.02085258854075328,0.022376139256714146,-0.0012572511665096238,0.01077037086362573,0.0177624364419852,0.0036708920994775397,-0.011716527876865097,0.02786818973129931,0.005879087119922708
2020-08-11,-0.009597843226436368,-0.011284008120778361,0.008782075274667988,0.01263856949504506,0.011755600124808164,-0.0036178328332077737,-0.0148291159330838,-0.003074195975864794,0.0004854499764659671,0.024063018837702777,0.0129231365996179,-0.001907129970324691,0.03621950473996728,-0.009035126644217762,0.019318055726362634,-0.013350271797869741,0.024983181574910383,0.002355639132938006,0.01310522776202856,0.004503560504303413,-0.004229053329141615,-0.016866898643926025,0.00851270240349914,-0.0017694025780465986,0.013158020229806071,0.023748401623954248
2020-08-12,0.01809913772995414,0.036683131346048635,0.02872893332516285,0.031523025826393006,0.037386489558935795,0.027878766469678146,0.028059121813737434,0.021507699402972334,0.029877929916091558,0.019912410840114057,0.0187066004375496,0.0233664571921472,0.02762738747338932,0.017617879327945573,0.002335718653700824,0.02353831249831829,0.017721545446255704,0.01835981745056582,0.018723233459491617,0.026317369546324562,0.01568717594467536,0.012455707971279718,0.020851297366962805,0.01890701621707978,0.01980263958777202,0.029886599668687244
2020-08-13,0.002762216024568793,-0.000133316521453799,-0.0034340504579190765,-0.0274075252094163,-0.00021652865704070186,-0.008743048845449339,-0.003696128562063406,-0.01088240213536514,0.00516736595840708,-0.005880577682510447,-0.011931949950390016,-0.008933778889781809,-0.03431932095570589,0.023622516506064922,0.0,-0.004496683210583663,-0.010417700843087855,-0.023076916792269205,-0.020888972707811326,0.016686985429997626,-0.00837881738044514,-0.002656128415245081,-0.011561936214202088,-0.008142643951179621,0.01406181107186321,-0.01624223219120577
2020-08-14,-0.0031812997196565304,-0.009814281486172657,-0.008659376316546528,-0.017840486352532603,-0.008917923908187972,-0.010991979789869035,-0.015391926168271928,-0.004736031960146453,-0.008469696787387786,-0.010524182189379715,-0.012581628516010943,-0.010037041631056981,-0.0026894553545265916,0.0031401413049630495,-0.010232563014447754,-0.007876100143344063,-0.0021321925834937028,-0.011292765094690568,-0.01981112060190707,-0.02306463021223632,-0.003404083284514418,0.004423041605355657,-0.015659812087715375,-0.02045299591951611,-0.006465544241383776,0.0016925200662090054
2020-08-17,0.010758675261303833,0.019770967034921757,0.01643705601919873,-0.005479365647458502,0.009567279590402844,0.022750660411713627,0.018396024884756158,0.0024329748050594124,0.016868152001518585,0.009712878657090643,-0.005841636217815198,0.01018177995808761,-0.0035970745375517627,0.006250737248663205,-0.017290148051183743,0.005201965143147049,-0.0005338496271122104,0.01571593839735821,-0.010494432238638248,0.011381160397452272,0.014026824269915163,0.002644277482535923,0.014202067125095598,0.020063454323605463,0.012826831079409521,0.0067415786536516534
2020-08-18,0.0015747842996967623,-0.003413976075096423,-0.00585013088030118,-0.013012703643810037,-0.0031427659378013405,-0.0023050429368453246,0.005063350333821506,0.008068044010541054,-0.005357500810954111,0.004049886918481366,-0.007670462037229916,0.00548431582331243,-0.01406246773978298,-0.005647801334383338,0.03639081884580592,0.005008176873910092,0.01851416665342227,0.0,-0.01729130930557377,0.012543557099133388,0.017772755833747614,0.02090670421103461,-0.0009728947076360129,0.012963406842327916,0.007006862237713821,0.0016783958564520213
2020-08-19,0.0014897733012670994,-0.006062459950133091,0.0024043008526933923,-0.0039369772493166675,-0.007736325299400102,-0.0017770015670667283,0.005950933504969162,-0.0029094865366121442,-0.0018704207309463042,-0.006413650312166992,0.003331050281173358,-0.00014387797030245624,0.002737423539199472,-0.022916842942277176,-0.00802022501805042,0.0,0.0013967399950356243,-0.008568588133185026,-0.005381188957428197,-0.0060359516846433415,-0.021461878390299345,-0.024434156569183456,-0.008554600002995398,-0.005783717620906473,-0.03476176796544934,-0.004762592750427843
2020-08-20,0.0004134041475214271,-0.007415269447431735,-0.002103618772101724,-0.00991087051163296,-0.0025190804125876623,0.004613258726206157,0.015174140462469888,0.010299622196449367,0.019350657076072333,-0.008318172782163402,-0.007961878436732867,-0.006353908112058145,-0.01053378742054335,-0.021058693290350237,0.011168584871639575,0.0003330969373763186,-0.009994050990371641,-0.0044610603525585164,-0.012669686917466274,-0.01028690901817088,-0.001125386675938964,0.005286235505693665,-0.00368849075325224,-0.006206345639984013,0.0011613800710060078,-0.009310317873251863
2020-08-21,-0.0004960909822793817,-0.00013443450224469064,-0.0025599057918083315,-0.016402099917680747,-0.0008776163265035874,-0.01390396428850674,-0.013805704518735359,-0.016517979466293506,-0.008528433119463797,-0.001940805470469409,-0.011411017376753079,-0.009168309699039524,-0.003690107047338134,-0.00834613002763659,0.014149366701676689,-0.00852632615254315,-0.020112773526692825,0.00801532413644219,-0.02303176391691799,-0.011130017016089793,-0.010186909032211694,-0.026715723605321793,-0.009405891530286637,-0.010561305341043355,-0.01618453354384039,-0.015424424409354329
2020-08-24,0.0011571388748491305,0.015651213617056296,-0.005442939620135592,0.029922482965466422,0.019455955311788502,0.018672161041965767,0.00136625780177047,0.022085922976994,-0.00023143513805723998,0.006925111840630706,0.03410150199763721,0.026117947006596295,0.027798452489087522,0.012869469657649624,0.026706296245241366,0.012016180795674784,0.03045566947921332,0.0279901345657448,0.02075210684607178,0.017445146947453517,0.004702165932458158,0.019661157306122574,0.0007455152208627262,0.012893291402778445,-0.0017707189434838654,0.014573804947393503
2020-08-25,-0.001984601267464269,0.007485579943589795,0.0075516946041052305,-0.01551438348780732,0.01516973921027451,0.004394810992439526,-0.003191186831876745,0.010258986308577063,0.000809949886385499,0.00022249955780999546,-0.006068196859448631,0.0027025636631316623,-0.008575697596435802,-0.005027273957068682,0.007615272557109455,-0.0016603102436374133,0.012995062353262159,-0.016524358401357162,-0.013324328362624299,-0.007116377634031696,-0.01269763788818306,-0.007104832988048133,-0.0024878549221226424,0.004067621199334401,6.557983568242852e-05,0.005939753405924988
2020-08-26,0.0077507281073726795,0.01327690572037604,0.004653536836023471,-0.0009986479454930967,0.014733950771194356,-0.0001755001101380287,0.013830951580733282,0.01724399855173811,0.006686810393883537,0.0007417422208487849,0.00025354459327045324,0.010175358383879144,-0.01093899222957104,0.021809190990138876,-0.007414214996973606,0.0019920687975946735,0.02112155091821962,-0.010283564542034933,-0.011162927811979782,-0.010917889967553298,0.011726578729353102,-0.015267293568806304,0.0017423397012597275,-0.0015475896707446513,0.0009841251891635106,0.0195482283758069
2020-08-27,-0.007171439802935126,-0.02545595838145271,-0.007667487637748284,-0.008359597372715218,-0.01134694773633401,-0.015737161993822725,-0.02001429866086778,-0.015614523389612046,-0.00034481929105578934,-0.009908881219941768,-0.0007608937450991501,-0.012165976909537222,-0.007821590384512009,-0.008666646798782034,-0.0062544015390230065,0.0016568738198115814,-0.00625584817183998,0.007063041279284611,-0.011289065073690511,-0.0022128638666351935,-0.008945263127752373,-0.0109193225698613,-0.011506087250705834,-0.017381565801338858,-0.010083407983276792,-0.004990370216982304
2020-08-28,-0.0035636311646297936,0.008601385449700438,-0.006510569048119272,0.013673539790810943,-0.0007399026303315533,-0.007513533762145978,-0.0025303710540584535,0.0052318788541949445,-0.0046082377599878255,0.0026918419032604837,0.013859389596462768,0.0055353719198433255,0.0178536830388669,-0.012890359513298814,0.03343595414536792,-0.004147682158449488,0.0033864059406445157,0.007013589458648414,0.011289065073690568,0.003390887070424564,0.012501027396135055,0.033291449126715666,-0.0037809540776015506,-0.011093551804376095,0.0007944450654158072,0.00443701760841276
2020-08-31,-0.0003320793484592731,-0.01403843740999014,0.0031849302002238344,-0.017037248103317346,-0.00881542001266923,0.005551000789001329,0.006428121671451501,-0.0078884943666809,-0.006255155468628686,-0.011188402346375559,-0.009807852197398883,-0.01741904011747765,-0.018777884160681452,-0.009492095360680528,-0.02959799177924218,-0.009521294183333275,-0.017219728918937596,-0.016738293917744843,-0.021272589334369513,-0.01102540463534197,-0.012174608821578066,-0.02690727633169576,0.0,0.007541216667287631,0.011777670436319854,-0.007777610996291632
2020-09-01,-0.01051941145730355,0.03342936141647064,-0.0022739506260607994,-0.01630487715659386,0.007228018332180341,-0.011133064470121757,0.018141064098513376,0.005726822217448787,0.009368014613310317,-0.0009820293417993893,-0.008374732525185342,0.0,-0.018195202318906367,0.010876553165808234,0.03311512333969352,0.0010063557744224415,-0.009156206462888037,0.004432062812858084,-0.007673654226487287,-0.02783907269110342,0.015878584068515333,0.04445149711551275,-0.016293299077810987,-0.012734067736862401,-0.008473837670410694,-0.009526652391658832
2020-09-02,0.020271421276971447,0.02951596686055187,0.004995921040949259,-0.005494283260910963,0.03055962780922169,0.009345963676898886,0.014057898413814081,0.015863067352856995,0.02264943242471559,0.0016613160114584019,-0.0007649756436473913,0.020245823536115485,0.00890566651476268,-0.00012572440355364798,0.009511722042834694,0.021235445373023146,0.03311453699134385,0.016084455893359096,-0.009675851291427565,0.04363642561679305,0.0017666483707985518,-0.006105465905251755,0.023840905115345822,0.010556870502368955,0.04090908005317771,0.002811245845538455
2020-09-03,-0.013746391869006048,-0.05766750526388636,-0.017365362954734512,-0.003449570758233424,-0.011675465221827547,-0.03162178225739928,-0.029685093458158104,-0.04291478201890282,-0.020005224879830905,-0.01958370195849573,-0.004600965420221188,-0.024576247215620402,-0.0174164784504824,-0.026902895464485935,-0.01695123327390217,-0.018723568697461397,-0.010125007550162669,-0.017559714899932827,0.001942735162565014,-0.0210192096646221,-0.033779733461113556,-0.016762514127201464,-0.02255865253254876,-0.013765746661815686,-0.008585173910784165,-0.005066216874580483
2020-09-04,-0.0034244458874868045,-0.02350932505875386,0.00046071510973034454,-0.0010370753735956747,0.0035273875330348583,-0.010766642173657259,-0.000685077228833232,-0.015497446614675055,-0.004833675849427993,0.024476712435269665,0.002559019936029577,0.0005784928477275682,0.014612899104833764,0.0036118771560305425,-0.015645425519444575,-0.01059267063040465,-0.008858689153302667,0.00794006819286768,-0.0034024195001889513,-0.004497532965166809,0.02053458538484707,0.012378325547835481,-0.01393892719993016,-0.006246999536093244,-0.001086588160661234,0.017343303665672872
2020-09-08,-0.01593973459314945,-0.05617264058972683,-0.004309502348857547,-0.03091228918767702,-0.017446084179688997,0.020870552219920936,0.00228173366751154,-0.030181779521840608,0.007470909995832783,-0.014675095632209883,-0.029040409580609376,-0.023995290241126174,-0.02367537052787481,-0.021475357842992905,-0.01265459498002718,0.008583865617351505,-0.047302430738620706,-0.0138624444276884,-0.01916995457862907,0.01157776385669896,-0.010296702653731176,-0.030332182758746554,0.01291313315231091,0.018228088522833922,-0.025186676795209098,0.026814136752569794
2020-09-09,0.021196916633046983,0.034019678937691734,0.027686686153965124,0.017330535805372485,0.002630958677342988,-0.019751425667708884,0.022979183252038047,0.04894704869943231,0.010139669995915361,-0.0007621022450759955,0.014625482281788638,0.03119780730470037,0.0161599364970165,0.019155016495498858,0.007652077213098559,0.04007752810961328,0.02585580961730452,0.035306556075594374,0.00840167929844129,0.024430110325441172,0.017264305366267652,0.025045947253052914,0.019817794620234936,0.024508506419654293,0.03270309374616144,0.030837039585667577
2020-09-10,-0.0033347432942290437,-0.0066168668924858004,-0.012531494513054403,-0.023054896160235615,-0.003685318334176529,-0.010683377143708851,-0.007825636996415565,-0.021465912171862136,0.0033946933610865863,-0.007271280898603772,-0.015678166914045392,-0.009808097712342263,-0.02385611884488693,-0.012729070667435042,-0.011703164210473415,-0.0165589242009453,-0.0056101249773708095,-0.03679260336763802,-0.02038356017765834,-0.0269581683390466,-0.016935875078872058,-0.02142948809962821,-0.024962918743515645,-0.018176904300374157,0.011734459560925687,-0.009468818038550595
2020-09-11,0.005662442649972837,0.006227332369713099,0.009526148943274899,0.007506502993556234,0.043455808710252855,0.012359682351675649,0.015369401483206938,0.003578420654555635,0.015246903654666757,0.008871326458053016,0.01360230416961545,0.0020270878010402844,-0.0019332116362401326,0.00677434967401802,0.0012170835158670833,0.01446348921578143,-0.012917107528605084,0.012708858280914993,0.0075053659299798795,0.0023052509734236048,0.04887627163564683,0.05187983167780312,0.008731424637390168,0.02300726958730874,0.011660294635169589,-0.0020104307424321376
2020-09-14,0.000498067786173968,0.023956948534013856,0.003155260705938123,-0.01290328771651004,0.007045758224261309,0.005383060434758177,-0.0011058701810026264,0.007056535906725345,0.0016674385563025934,0.01833263573586825,-0.014393085105913856,-0.0010129611754512052,-0.0014524744543342389,0.009047377810386892,-0.010392272165069794,-0.00355562619342068,0.001779368260449786,0.0043954406666947025,-0.01102749326622681,0.005260282749607074,-0.0012519027330611119,0.006831731934025603,-0.000767309773419645,-0.003862477787172225,0.017026123475787906,-0.011558830289208481
2020-09-15,0.001410003869354513,0.006258466236199065,0.018725555240351712,0.004319705217124063,0.006797314663298303,0.023056687925007376,0.018634879912575935,-0.0001866859488023089,0.010716711883188597,0.0019417404721467774,-0.0013184763519361764,-0.001014126625589144,0.0033856860905743533,-0.016344900327758725,0.013630466589223237,0.011430797000228083,0.0033720729121199796,0.019401292494835777,-0.009114258337260496,0.009267664099945372,0.02428754253163913,0.007630492656977078,0.004849918904466566,0.01650396325900284,0.0062578496886999515,-0.008339086893532403
2020-09-16,-0.002406387636845421,-0.02148512582693813,0.0005883799805359019,0.007514644955608373,-0.001495536889479873,-0.0027170987673262093,-0.0006518838265862898,-0.010637057053124585,-0.012717930710802612,0.0,0.0023726888471683784,0.010238704810976261,-0.015572181160030318,0.006907833987465201,0.019410357580566286,-0.004010295127446296,0.010750028139290903,-0.0017222093717955938,0.015144375858020538,-0.003961343625887527,-0.009058303978330311,-0.02134095031928545,0.0038122986797009604,-0.013991544222601985,0.006700374240389156,-0.0010810525880176104
2020-09-17,-0.0004987102180552443,0.011959857673438162,0.023414389959129325,-0.016172796227180125,-0.0004987891026260935,0.014585581974435694,0.007578348549472569,0.009142210112225574,0.012388157129373042,0.007211071907667503,-0.013252400926407346,0.011128822780710625,-0.012336392304753026,0.008020814825881063,-0.00456842224576014,0.004010295127446249,0.016514869966960593,0.0045860392354580524,-0.02024349602827261,-0.0035343305420938304,-0.0018522120055514235,0.024713810645703483,0.0012676653427134985,0.005005801748865027,-0.002831663086622036,-0.0035216477113905196
2020-09-18,-0.01036003137853421,-0.0010913098386844244,-0.0018702396877907617,-0.022720000065515472,-0.013871152268449012,0.009075549396778045,0.010300468307752412,-0.001746799784823151,-0.00032988236792036354,-0.005571116334548469,-0.02321285907551014,-0.011415759451662157,-0.020567786413958584,0.01724510409807663,-0.024996213631452636,-0.025453740349675267,-0.007615136169047926,-0.010925938895537843,-0.035383524195056984,-0.019439671712723844,-0.004645996467327473,-0.031640181166257095,-0.005334647027446742,0.007080672471256381,0.001266153027255866,-0.028907638545461627
2020-09-21,0.0008394019778053033,-0.010206517478126623,-0.006501731381204859,-0.02514676168401325,-0.049802633989552134,-0.009612064424308514,-0.011595653125180279,-0.027024359044311164,-0.015961323914727422,-0.02282849267812323,-0.03926429866419761,-0.05168629075230527,-0.05683056920545497,-0.008776960917125978,-0.018542028945812344,-0.016556545873443882,-0.055361363956012766,-0.022512411132531048,-0.03010974307951073,-0.035443462262772646,-0.04476247699556222,-0.033572108337301974,-0.027109027542963522,-0.030789604841390733,-0.032207617794195065,-0.05129332751461211
2020-09-22,-0.001427572387348497,0.005555052033210629,0.0010141569901424244,0.012464726257452523,-0.015761970092296268,-0.00844191574310671,0.00021604562242543478,0.008623069693365636,-0.00650156407324908,0.007818857500961651,-0.012287856929568285,0.008727212885299943,-0.015680149124115805,0.005478739505857864,0.0037360463947062198,0.010131994200737163,-0.0022058786075614726,0.033152327473775285,0.008695293807094166,0.0020239529261794433,-0.0030891318934019507,-0.0030966341726295513,-0.005510919703152437,-0.019660999527320058,-0.0008716586949972214,0.004400839142253228
2020-09-23,-0.01515628044915587,-0.01960721738667885,0.0049111997725532095,-0.01971233279295376,-0.0009730330290878984,0.003960521311666664,-0.03181141957233223,-0.033105719164285126,-0.016669833640061707,0.007833236538291077,-0.025016219727571055,-0.028106667072087112,0.003807331771189365,-0.017561344911909537,-0.003943919455217264,-0.0009920818639079353,-0.03387620603481416,0.0059887792987193544,-0.027985009544349883,-0.00506751544973797,-0.016583545991230113,0.0009394518381546793,-0.005541458312668923,0.014930089671332568,0.023756515155226542,-0.015934359053651724
2020-09-24,-0.0015369648234649792,0.007245219984294908,-0.016416411905114968,0.015951491511971803,0.015670655333524852,-0.027134409707005227,-0.0035730432246553956,0.008053750547389295,-0.013237428091935153,-0.010862295562147547,0.0063130850398812775,0.021342443582416836,-0.0016297589210075966,0.005802369992693645,-0.009193769491199155,0.0023136200997489666,0.006640791698831974,0.02276999521846069,-0.002228463681876543,0.0067768502407168545,0.012667804781204222,0.004683772464720996,-0.01090891738498053,0.0035503247541031034,-0.01020879744673334,0.022935533036247166
2020-09-25,0.014758678507387869,0.0008881365341353897,0.011505212132561777,-0.030606578409889937,0.0005322272733391794,0.024435963084755007,0.0026809282387450137,-0.008382488117950119,0.0093418684634337,0.008458496017679515,-0.020282302966735975,-0.015197971227380409,-0.01534275593530491,-0.006707871470169742,0.020568082111593715,0.003788742544832946,-0.0011353247444652625,0.001943138051722791,-0.003911766105436038,0.0046473147887915785,-0.013330295049356913,0.0037313012755198433,0.011173187536727285,-0.0001969302677387214,0.0046588764739209755,-0.009932831065242911
2020-09-28,-0.0018540506105645305,0.028927270954516384,0.0015918146867675528,0.013505892206610703,0.004142575759627592,-0.013785886526189277,-0.015967834154112327,0.03248016586224685,-0.0006889105408631792,0.022604946781806464,0.03278992217458159,0.06907453352600582,0.09726581584364756,0.0033570551774310653,-0.0018526190546107502,0.014851237018568069,0.029106622540514084,0.010760405075481327,0.01775870737434338,0.06100184635745714,0.002151538106545879,-0.02355265203292056,0.0015859999578264237,0.004323168065514832,0.010343312873420623,0.032922386507545656
2020-09-29,0.0042927425256297875,0.007891734539204973,0.015065738804001392,-0.01700867160293027,0.017442873122722864,0.0065538895934823226,-0.016918604222877803,-0.0032520955629072056,-0.0001149001428874047,0.0019012784107851576,-0.013707050253038252,0.002569201690479508,-0.028457123287561937,0.00258466313838836,0.008615502705972802,0.00291173434796509,-0.0018406875849233217,-0.022198255327184436,-0.028453993481316275,-0.010597569044651332,-0.004639745145375974,-0.007655595305302994,-0.011422450571692952,-0.00985246786546413,0.0015724181203420214,0.0051005903863719435
2020-09-30,0.001678387952558073,-0.012727489064561403,-0.011314071534534485,-0.01889077434455161,-0.01860937275036145,-0.005641054503737911,-0.012996295022929948,-0.00486591841650075,-0.0009195699366592271,-0.013574023003617972,0.028687468583662862,-0.007152919315255364,0.009235570151831417,-0.009466451098986587,0.02021907169948047,-0.003721913123179937,-0.007396442919877656,0.0142083132211531,-0.011955830469499325,0.011397022420087992,0.0029849731682262946,0.016198475202635936,0.005594863849202656,-0.0065560831107578255,-0.014242358101269557,0.002822354185139418
2020-10-01,0.004934909714981079,0.033918600227572156,-0.002595840582972929,-0.037648684272541415,0.017671440908407308,-0.009166066152770627,-0.00046726543983199496,0.006461460424029813,0.0039023722292549816,-7.55791926135122e-05,-0.021214788348088653,-0.007349500057791359,-0.0035815627819523886,-0.0039165081334241415,0.03578120775630582,0.003883504637962103,-0.005210322964695744,-0.005739000018605287,-0.03674939445450788,0.008751305658214659,-0.00948332076229617,-0.016198475202635888,-0.01337286445803518,-0.004194459234620519,0.005684808992199561,-0.006660020535376555
2020-10-02,-0.0005841218289906159,-0.031943707001968,-0.008556285775001029,0.014742527654686428,-0.0015652927238830833,-0.0014742411964274536,0.010230261005844838,-0.01626491003474415,0.002516717774625471,-0.005299793481834,-0.007472680235574087,-0.012955927000177867,0.018284096048495416,-0.03257174500431806,-0.00019305798755688832,0.012358668237060631,0.007434938065452203,0.005090398975733014,0.0011876013513780598,-0.0016576561333030441,0.011138092739445778,-0.0019228647553532602,0.002688930773218263,0.010354472607443703,-0.0061753725154327236,-0.015952989153316915
2020-10-05,0.004248754594080183,0.0322055984874449,0.02104107677538572,0.03239624222560171,0.021590633936950803,0.004967329200262152,0.008063627531607527,0.014861153905383322,0.008532958266875675,0.0028049608943103996,0.030435105782852006,0.020161694768632967,0.004519019869187488,0.014355987882258324,0.01438323569373401,0.003979899966780687,0.023608094975138105,0.024520861237587337,0.019977248720190244,0.014536239547188107,0.012158896062074032,0.03406167473079146,0.01201125142920892,0.009856078249940645,-0.00448718729967309,0.029922956816176002
2020-10-06,-0.022446368631161367,-0.031908276131571996,-0.013785272606752694,-0.004338300628837595,-0.019712455517440292,-0.01441799158065935,-0.015027501161883996,-0.01641775441641383,-0.020834202074427877,-0.006379221765044044,-0.0026227908579099374,-0.006049214889533949,0.0015019849511412786,-0.020591793289934136,0.014554574609912855,-0.019411894066588508,0.027296241321293175,-0.021422689496512666,-0.015240601949338226,-0.016774635841519125,-0.02681384715296073,-0.023530260834236726,-0.02362517441264033,-0.024824999824605547,-0.0074204285937615536,-0.011628031542987393
2020-10-07,0.0006799436569161846,0.015256966615116,-0.006964650887988713,0.011397089157101253,0.009440275377168883,-0.003357075515914507,-0.005840468830926142,0.0017512202275676348,-0.005916742249506294,0.008874054352567459,0.00871621540815585,0.013488417897886198,0.01883100220672766,-0.002314246257732971,0.0123089894675887,0.005009404324246852,0.02811218872863956,-0.002252043120751381,0.005889431390474576,0.015778919987666302,0.026323991560456634,0.023530260834236722,-0.0059946450373467505,-0.004635746970471026,0.01838752438986715,0.023693615216790316
2020-10-08,0.001952136516706546,0.013453254454038265,0.03659634368851704,0.03267630726349437,-0.00621439281068579,0.010407193935223857,0.00677194607125426,0.011596405388226925,0.01844651303617189,0.003918981257046228,0.010359770539918782,0.01737944756288983,-0.0024577623053306263,0.010305220690422112,0.01654457564685213,0.002897074771446526,0.020158283889973514,-0.004803329898305647,0.026652885744457573,0.002345252152921362,0.005215193180943164,0.02752487273540573,0.01545813170785882,0.017224581026151615,-0.0025625127218326773,-0.012643808819404136
2020-10-09,0.011550174011264252,0.021043038459176405,0.011583471548806758,0.00828628341961762,0.01730384766991693,0.011579914930170588,0.024368895359584607,0.00651220080595881,0.009663069654132894,-0.006565367025703461,0.009119407939802369,0.008508373109411724,-0.00939431305700458,0.0056497707196622475,0.024670337459853784,0.014361122781593426,-0.002182514479431708,-0.0017004817307913424,-0.007460567573127364,0.0026233182469910486,0.009222562087879414,0.012589902980215,0.010972634966432351,0.008896131553665643,0.020139221460500165,0.0014448183414439905
2020-10-12,0.013735751806654005,0.025508163325791474,0.02127889859199614,-0.013595252308248842,0.010260759772522353,0.010001022471777025,-0.0029568486076082695,0.010319615961839959,-0.00181185816294419,-0.0021221889037926597,-0.008833339556716316,0.013793160546419481,0.005943660118951403,0.0005362934757913339,-0.008395109476217794,-0.000475439188548933,0.007868148002266633,0.009318275351974456,-0.0069368173232540785,-0.0009916418998149447,-0.006463103985300045,0.002677572381331829,-0.00026588822475923383,0.005299882732150135,0.011430153200427081,0.01405039216976303
2020-10-13,-0.008302182452707883,0.015195536580264582,-0.005994770633843476,-0.018419564028815175,-0.010056714659987484,-0.014396681443502887,-0.004795136969718179,-0.013761687967179562,-0.009108650432628342,0.0064284975162834075,-0.0216993221329322,-0.020901860574222643,-0.023989198241641304,0.001339804824010997,-0.0007177972797348457,0.0015842416277942217,-0.030646568232816616,-0.008750991318933901,-0.033021733400317464,-0.001418614261997676,-0.010101202361637134,-0.0008917744730872895,-0.009899872022047321,0.007606105409294352,-0.005103592919321944,-0.017231894724579533
2020-10-14,-0.012499665668615776,-0.01772999345601455,-0.02001289156905407,-0.0011625549191326425,-0.020108729202608124,-0.02396319421889595,-0.006199171162745639,0.005349543130467109,0.0,-0.008479097572509317,-0.008812989168394372,0.004744832322271989,-0.0276938761173771,-0.00375585468837794,0.012486900896919137,0.003948212300544542,-0.014373796965685555,-0.01744649299491596,-0.005410377817929916,-0.008339174624899588,-0.001146869381153061,0.011529971197328286,0.0005375118830492358,-0.006432309961639481,-0.0080044912137077,0.0008687585767626156
2020-10-15,-0.007626456485778872,-0.029214262165612154,-0.01630389871705705,-0.01641938673622932,0.04132194360558161,-0.012105361249636222,-0.029685416266860557,-0.023391444906227847,-0.0236094313516042,-0.0027407569075212396,-0.017863006934751863,-0.020393223480473878,0.008801379156971404,-0.015439093848560084,-0.018066868348386465,-0.018132961584297617,-0.04294647830365032,-0.023942988827124204,-0.009082503693624469,-0.02163204787297606,-0.00740437325154944,-0.014209724887580526,-0.03361415178973264,-0.023344194821930227,-0.0242203721456783,-0.02194679640898306
2020-10-16,0.0008503282344404121,0.0008534133486349523,0.006356096844373256,-0.003949569078693906,0.018125409679266097,0.009092791768984794,0.008269388585703327,0.008545922751827926,0.009325247673623471,-0.004048816683827339,-0.008749441532071193,0.00806629143442817,0.01585315519831892,-0.008222650016307412,0.010771977054712866,0.007356482718491482,0.009062927409582585,0.0067739734686348,-0.011624782412159909,0.013006779915800046,-0.0082918765954931,-0.008082760496168392,0.016265011249981958,0.006185825643947957,0.02127746565006978,0.01759591198054239
2020-10-19,-0.005197888116462818,-0.004118147649206712,-0.0033850074676960115,-0.009143322775049086,-0.005709127702194564,-0.011188171365288813,-0.0032995966542090005,-0.016968687327685927,-0.004651753845675571,0.0018353489607394616,-0.010968997134512578,-0.012623518328768613,0.006574015459802258,0.0035714727598201,0.024692700232211057,-0.015414777963775139,0.0019829144037428314,-0.011513132341906174,-0.013630943257802921,-0.016450116264300017,-0.01374929523715146,0.0036005313996571612,-0.010721756069617316,-0.0025894855533081613,-0.005125980657627494,0.0017424994467722438
2020-10-20,0.0034965079740719943,-0.0009087191472563225,0.006618299873350933,0.01112001132296487,0.008257994904284376,-0.0047788867108165935,-0.005919184885121994,-0.012204653948275407,-0.0011663815937756638,0.003280089522154408,0.019418111722257145,0.022720263052633142,0.003521835783218705,0.03555931729591067,0.02579667740392945,0.010623049939921633,0.024723300658260366,0.00592063791113351,0.00745809772314725,0.0046857918817491805,0.005891802444358147,-0.0036005313996572853,-0.0038770965951895487,-0.005198895137058824,0.010704304896449128,0.02010994875202191
