Date,NEE,SO,DUK,SRE,AEP,D,EXC,PEG,ED,WEC,DTE,EIX,PPL,ETR,AEE,CMS,CNP,AWK,ES,PG,KO,PEP,COST,WMT,PM,MO,CL,KMB,GIS,KHC,ADM,HSY,MKC,CHD,CLX,HRL,TSN,SYY,CAG,CPB,SJM,TAP,EL,STZ
2021-08-30,74.99567413330078,56.11496353149414,88.69046783447266,57.145263671875,76.58674621582031,63.95100021362305,30.22063446044922,55.28711700439453,65.2542724609375,82.1872787475586,103.85324096679688,46.50929641723633,24.784332275390625,46.73789596557617,77.48619842529297,56.507320404052734,22.752391815185547,167.30978393554688,76.298095703125,128.49827575683594,49.10388946533203,135.75875854492188,433.97930908203125,46.542999267578125,83.00408935546875,34.84933853149414,70.17779541015625,115.88949584960938,49.0048942565918,29.187795639038086,53.22639083862305,159.10272216796875,77.65478515625,79.4591064453125,144.96865844726562,39.19700241088867,68.0188980102539,70.18142700195312,26.69768524169922,34.80145263671875,105.9647216796875,40.9761962890625,321.32684326171875,197.03524780273438
2021-08-31,75.03142547607422,56.0978889465332,88.58043670654297,57.38371276855469,76.54399871826172,63.57528305053711,30.079500198364258,55.028926849365234,65.03876495361328,81.72019958496094,103.80147552490234,46.759910583496094,24.928726196289062,47.27212142944336,76.81197357177734,56.200584411621094,22.49241828918457,167.00738525390625,76.02994537353516,128.01280212402344,49.21751403808594,136.0981903076172,433.5605163574219,46.66904067993164,82.94772338867188,35.22096252441406,70.44891357421875,116.79631042480469,49.20063781738281,29.40842056274414,53.16436767578125,160.15719604492188,78.41816711425781,79.55419158935547,146.02003479003906,39.413368225097656,68.70578002929688,70.76783752441406,27.098596572875977,35.4556770324707,107.16925811767578,41.66876983642578,318.52960205078125,196.43052673339844
2021-09-01,76.23743438720703,56.73798751831055,89.81611633300781,57.92130661010742,77.3387680053711,64.50638580322266,30.435401916503906,55.700225830078125,65.89216613769531,82.94842529296875,104.68993377685547,47.08328628540039,25.514780044555664,48.09267807006836,77.72264099121094,57.006839752197266,22.868932723999023,169.00503540039062,76.80928039550781,129.31639099121094,49.54964828491211,137.42098999023438,434.5409240722656,46.568199157714844,83.398681640625,35.11579132080078,70.7923583984375,118.38116455078125,49.107017517089844,29.49830436706543,52.86310577392578,160.62586975097656,79.42691040039062,80.19132995605469,148.40953063964844,39.525882720947266,68.5570297241211,70.18142700195312,27.352237701416016,36.186378479003906,106.025390625,41.44082260131836,322.10321044921875,199.93789672851562
2021-09-02,77.2558364868164,57.05377197265625,90.26469421386719,58.37651443481445,77.70621490478516,64.95098114013672,30.74220848083496,55.665809631347656,66.48692321777344,83.72688293457031,105.34548950195312,47.802791595458984,25.837535858154297,48.59699249267578,77.91529083251953,57.49759292602539,23.102018356323242,171.22268676757812,77.61371612548828,129.41529846191406,49.61957931518555,137.521728515625,438.77667236328125,46.813995361328125,85.0737533569336,35.788936614990234,70.96406555175781,119.03372955322266,49.29425811767578,29.473793029785156,53.368167877197266,160.62586975097656,80.0085220336914,80.17230224609375,147.71441650390625,37.708396911621094,68.6795425415039,69.6216812133789,27.38496971130371,36.37329864501953,105.71341705322266,41.283023834228516,321.8693542480469,197.65858459472656
2021-09-03,76.55009460449219,56.558753967285156,89.4437255859375,57.838932037353516,77.2618637084961,64.53108978271484,30.57039451599121,55.20105743408203,65.77149200439453,83.1041030883789,104.15513610839844,47.41474151611328,25.557247161865234,48.105499267578125,77.15347290039062,56.9279670715332,23.254417419433594,169.6648712158203,77.08578491210938,129.50521850585938,49.58460235595703,137.6443634033203,440.2806396484375,47.031429290771484,85.44419860839844,35.7398567199707,70.41278076171875,119.28800964355469,49.16659927368164,29.277679443359375,53.341590881347656,160.41860961914062,80.04486083984375,80.24836730957031,147.2886505126953,37.05064392089844,68.45204162597656,68.72432708740234,27.401329040527344,36.57722091674805,104.51754760742188,41.18659591674805,319.7831726074219,197.07244873046875
2021-09-07,75.96049499511719,56.49048614501953,87.34473419189453,57.31867599487305,75.97999572753906,62.99972152709961,30.380172729492188,54.63716125488281,64.54740142822266,81.35692596435547,102.88716125488281,47.3985710144043,25.57423973083496,48.07986068725586,75.90223693847656,55.666019439697266,23.128908157348633,168.61105346679688,75.19197082519531,129.0197296142578,48.65812683105469,135.40127563476562,437.4726257324219,46.40749740600586,85.41200256347656,35.61363220214844,69.49996948242188,118.53373718261719,48.332550048828125,29.138769149780273,52.58842086791992,156.5791015625,79.03611755371094,79.86799621582031,146.0895538330078,36.54001235961914,67.62952423095703,68.53775024414062,27.147687911987305,36.432777404785156,103.6769790649414,40.16963195800781,315.7980041503906,194.7001190185547
2021-09-08,77.2201156616211,57.44635772705078,89.14750671386719,58.0947151184082,77.4925765991211,64.08649444580078,30.901750564575195,55.60880661010742,66.30591583251953,83.39818572998047,104.65543365478516,47.77045440673828,25.871511459350586,49.07564926147461,77.92008972167969,56.71764373779297,23.72954559326172,172.9637451171875,77.00198364257812,129.99964904785156,49.313663482666016,137.3201904296875,443.279052734375,46.46736526489258,83.4953384399414,35.6767463684082,70.2952651977539,119.9151840209961,50.536827087402344,30.28274917602539,53.0491828918457,159.19281005859375,80.29022979736328,80.44806671142578,147.49716186523438,36.86888885498047,66.64952850341797,67.8891372680664,27.466781616210938,36.55171585083008,105.60076904296875,40.57290267944336,315.04022216796875,201.8543701171875
2021-09-09,76.68411254882812,57.335418701171875,88.54658508300781,58.01234817504883,77.25330352783203,64.5969467163086,30.821975708007812,54.93213653564453,65.8404312133789,83.02626037597656,103.99989318847656,47.42282485961914,25.643325805664062,48.267906188964844,77.43544006347656,56.472267150878906,23.810226440429688,171.85494995117188,75.25899505615234,129.45126342773438,48.824188232421875,136.45272827148438,443.5074157714844,46.1396369934082,82.60948181152344,35.47340393066406,69.86146545410156,117.7364730834961,49.74533462524414,29.874183654785156,52.86310577392578,158.08424377441406,78.84528350830078,79.364013671875,146.78463745117188,36.522708892822266,66.13326263427734,69.27516174316406,27.180419921875,36.36479949951172,104.66486358642578,40.371273040771484,315.72314453125,200.9612274169922
2021-09-10,75.87117004394531,56.507545471191406,87.34473419189453,57.440067291259766,75.9116439819336,63.64191818237305,30.625629425048828,53.9084358215332,64.38362884521484,82.07482147216797,102.4472427368164,46.994354248046875,25.49694061279297,47.79779815673828,76.66883850097656,55.744895935058594,23.50542449951172,169.3349609375,74.018798828125,129.5771026611328,48.60567855834961,136.21620178222656,442.76495361328125,45.97262954711914,83.40675354003906,35.48040771484375,69.6264877319336,117.09566497802734,49.728302001953125,29.686248779296875,53.0669059753418,157.77781677246094,77.74567413330078,78.65080261230469,147.4363555908203,36.61790084838867,65.45075988769531,68.02240753173828,27.074058532714844,36.662166595458984,104.9074935913086,39.95045471191406,314.0579528808594,199.007568359375
2021-09-13,75.5584945678711,56.60997009277344,86.94694519042969,58.0947151184082,75.47576904296875,63.01620101928711,31.02446937561035,54.064598083496094,64.14228057861328,81.02823638916016,101.82621002197266,47.74620056152344,25.436660766601562,48.44313430786133,75.8581771850586,55.21030044555664,23.451641082763672,167.82296752929688,74.03553771972656,130.97056579589844,49.00773620605469,136.47900390625,437.52984619140625,45.711082458496094,82.6175308227539,35.11579132080078,69.93375396728516,118.06112670898438,49.89851379394531,29.93955421447754,54.18335723876953,158.15635681152344,77.38214874267578,79.24989318847656,148.76577758789062,36.938133239746094,66.87702178955078,68.29784393310547,27.31951141357422,37.23992919921875,106.34602355957031,41.151527404785156,311.45721435546875,199.9285888671875
2021-09-14,75.61209106445312,56.30271911621094,85.99903106689453,58.021026611328125,75.05703735351562,62.69511413574219,30.914020538330078,54.28147888183594,63.952632904052734,80.8033676147461,101.28279113769531,47.277313232421875,25.29888343811035,48.88760757446289,75.71720886230469,55.3680534362793,23.003408432006836,169.41741943359375,72.87913513183594,130.74583435058594,49.04296112060547,135.94451904296875,436.3399963378906,45.471588134765625,82.11017608642578,34.53742599487305,69.86146545410156,118.0098876953125,50.01766586303711,29.58818817138672,53.50107955932617,157.31817626953125,77.31854248046875,79.60173034667969,149.66078186035156,36.70446014404297,66.00200653076172,67.32939147949219,27.155872344970703,36.840599060058594,106.1207046508789,40.8359260559082,309.4832763671875,200.57049560546875
2021-09-15,75.58528137207031,56.33686828613281,86.3544921875,59.29130172729492,74.62976837158203,62.20111083984375,31.20241928100586,54.481014251708984,63.78022766113281,79.59244537353516,100.8170166015625,47.73002624511719,25.367774963378906,48.246543884277344,75.19731140136719,55.03504180908203,22.50138282775879,168.29029846191406,71.98721313476562,130.46714782714844,49.21028518676758,136.7068328857422,438.54827880859375,45.55036926269531,83.75303649902344,35.151493072509766,69.78012084960938,117.07001495361328,49.975120544433594,29.59636116027832,55.39727783203125,157.7958221435547,77.56391143798828,79.54469299316406,146.77598571777344,35.99478530883789,66.68450927734375,67.7647476196289,27.36042022705078,37.38437271118164,105.55743408203125,40.827144622802734,305.2080993652344,203.2777862548828
2021-09-16,75.04035186767578,55.799171447753906,85.82975769042969,58.58028793334961,73.4760971069336,61.690673828125,30.791305541992188,54.31618118286133,63.49576950073242,79.21185302734375,101.40353393554688,46.51738357543945,25.057783126831055,48.04140090942383,74.94178771972656,54.754608154296875,22.08003807067871,166.50340270996094,71.60748291015625,129.5591278076172,48.74354553222656,136.30377197265625,441.0040588378906,45.70162582397461,82.81082916259766,34.83732223510742,69.11134338378906,116.14725494384766,49.975120544433594,29.85783576965332,55.822593688964844,158.22845458984375,78.25458526611328,79.39253997802734,144.76881408691406,36.22845458984375,66.32575225830078,68.20011901855469,27.352237701416016,36.976539611816406,106.32002258300781,40.660587310791016,302.28936767578125,200.44029235839844
2021-09-17,72.93207550048828,54.740882873535156,84.35706329345703,57.82592010498047,71.86947631835938,61.023780822753906,30.594940185546875,53.70891189575195,62.987186431884766,78.49394226074219,99.02776336669922,46.68714141845703,24.696121215820312,47.45589828491211,73.66411590576172,54.03599166870117,21.900745391845703,163.14950561523438,70.2911148071289,129.76593017578125,47.94215774536133,135.05079650878906,437.38702392578125,45.607086181640625,82.02965545654297,34.708797454833984,68.8944320678711,115.4979248046875,50.14533615112305,29.866012573242188,55.28208541870117,157.78683471679688,78.39998626708984,79.48763275146484,144.3169708251953,36.36692428588867,66.33450317382812,67.60482788085938,27.38496971130371,36.696163177490234,106.5886459350586,40.152103424072266,299.2489013671875,199.882080078125
2021-09-20,72.97676086425781,54.58726119995117,84.33168029785156,56.80710220336914,71.18585968017578,61.41896438598633,30.502897262573242,53.84770584106445,63.194053649902344,78.70152282714844,98.9669418334961,46.557796478271484,24.644458770751953,46.80200958251953,73.52314758300781,54.18498229980469,22.151758193969727,164.25830078125,70.35017395019531,128.4623260498047,47.607513427734375,134.59518432617188,429.4199523925781,44.98000717163086,81.32903289794922,34.37320327758789,68.8402099609375,114.92545318603516,50.00064468383789,29.58818817138672,53.62512969970703,156.3087158203125,77.83656311035156,79.59223175048828,143.17869567871094,36.0899772644043,66.2382583618164,67.64925384521484,27.188600540161133,36.19486618041992,105.9560546875,39.53841781616211,290.5674743652344,195.4909210205078
2021-09-21,73.18222045898438,54.45924377441406,83.7223129272461,56.56432342529297,70.92091369628906,61.344879150390625,30.079500198364258,53.5267219543457,62.969940185546875,79.03885650634766,98.4891586303711,46.66288757324219,24.472240447998047,46.14811706542969,73.0649185180664,54.03599166870117,22.340015411376953,163.5343780517578,70.4936294555664,128.66009521484375,47.59870910644531,134.53382873535156,430.3432312011719,45.0682373046875,80.94247436523438,34.29465866088867,69.0390396118164,114.91694641113281,49.370845794677734,29.367565155029297,53.182090759277344,154.82164001464844,77.67295837402344,79.99163055419922,142.3011016845703,35.76110076904297,66.08077239990234,67.94244384765625,26.97587013244629,35.87200164794922,104.4048843383789,39.275421142578125,291.4842224121094,194.51406860351562
2021-09-22,73.16434478759766,54.28855895996094,83.40069580078125,56.72472381591797,70.69019317626953,61.61656951904297,30.30040740966797,52.93680191040039,63.142333984375,78.90912628173828,98.98430633544922,47.17221450805664,24.52390480041504,45.297637939453125,73.63768768310547,53.887020111083984,22.017282485961914,162.85623168945312,69.99577331542969,129.10061645507812,47.669166564941406,134.94564819335938,430.5526428222656,44.96425247192383,80.94247436523438,34.44459533691406,69.07518768310547,114.01126098632812,50.99640655517578,29.522817611694336,52.269432067871094,155.3713836669922,77.54574584960938,79.12627410888672,140.92823791503906,35.34567642211914,66.04576110839844,69.0352783203125,27.24587059020996,35.99095916748047,104.48287963867188,40.00306701660156,298.0140686035156,196.5793914794922
2021-09-23,72.6015396118164,54.10933303833008,83.2822036743164,56.41429901123047,70.3398208618164,61.1390495300293,30.466081619262695,52.6505241394043,63.02165603637695,78.08743286132812,98.81057739257812,46.5739631652832,24.58418083190918,43.85310363769531,73.4085922241211,53.15964126586914,22.232437133789062,162.9570770263672,69.60759735107422,129.63107299804688,47.58990478515625,135.05079650878906,430.98095703125,44.98945617675781,81.699462890625,34.851600646972656,69.29208374023438,114.13089752197266,51.30278396606445,29.669906616210938,53.412471771240234,155.98428344726562,77.04591369628906,79.18334197998047,141.1020050048828,35.16392135620117,66.5970230102539,70.89221954345703,27.155872344970703,35.9229850769043,103.78961944580078,40.64304733276367,300.5960388183594,199.1099090576172
2021-09-24,72.09233856201172,53.90449905395508,83.3329849243164,56.737850189208984,70.11763000488281,61.40251159667969,30.21449851989746,52.6591911315918,62.926841735839844,77.8452377319336,98.77583312988281,46.54163360595703,24.472240447998047,43.10092544555664,73.63768768310547,53.24727249145508,22.779285430908203,162.0040283203125,69.75948333740234,129.0557098388672,47.45781707763672,135.11212158203125,445.23028564453125,45.115509033203125,81.9974365234375,34.6016960144043,69.25592803955078,113.62681579589844,51.52407455444336,29.73526382446289,52.951717376708984,156.85853576660156,76.8369140625,78.90755462646484,142.98756408691406,35.311058044433594,66.69327545166016,71.50526428222656,27.286779403686523,36.05043029785156,103.21768188476562,40.7745475769043,299.9692077636719,197.80740356445312
2021-09-27,70.35926055908203,53.290008544921875,82.63050079345703,56.3443489074707,69.52796173095703,60.768550872802734,29.999738693237305,53.10163879394531,62.52168273925781,76.4007797241211,97.81161499023438,46.646728515625,24.420574188232422,42.746192932128906,72.4305191040039,52.10801315307617,22.788251876831055,156.4325714111328,68.77220916748047,127.35651397705078,47.21123123168945,133.81532287597656,438.386474609375,44.82560348510742,82.55311584472656,34.80162048339844,68.69561004638672,113.1483383178711,50.76660919189453,30.102985382080078,53.83778762817383,154.02847290039062,76.6551513671875,78.5081787109375,143.2569122314453,35.43221664428711,67.25328063964844,72.55367279052734,27.646787643432617,35.90597915649414,103.92828369140625,42.78215789794922,298.1263122558594,196.92361450195312
2021-09-28,69.02818298339844,52.86327362060547,82.13961029052734,54.04894256591797,69.4596176147461,60.216922760009766,29.57634162902832,52.36423110961914,62.202735900878906,75.9164047241211,96.7952880859375,46.17782974243164,24.300020217895508,42.42139434814453,71.74322509765625,51.58220291137695,22.36690902709961,154.12332153320312,68.40937805175781,126.3945541381836,46.35700225830078,132.35206604003906,425.8125,44.274139404296875,80.23776245117188,34.46603012084961,68.52388763427734,114.06253051757812,50.49427032470703,29.92321014404297,53.669429779052734,152.02764892578125,75.66456604003906,79.21186065673828,144.812255859375,35.59666061401367,68.07579040527344,71.70072174072266,27.52406120300293,35.73606491088867,104.0929183959961,41.63370132446289,289.57586669921875,195.33273315429688
2021-09-29,69.99298095703125,53.460693359375,83.23141479492188,55.727867126464844,70.2201919555664,61.21315002441406,29.840194702148438,53.1450080871582,63.314735412597656,76.98894500732422,98.27200317382812,46.15575408935547,24.51529312133789,43.05391311645508,72.55387878417969,52.449790954589844,22.510345458984375,156.05685424804688,69.312255859375,127.68016815185547,46.63881301879883,133.44735717773438,430.0387268066406,44.25523376464844,81.110107421875,34.80162048339844,69.66262817382812,116.01056671142578,51.719818115234375,30.666793823242188,53.85551071166992,154.9297637939453,76.05533599853516,80.12474822998047,146.07212829589844,36.020729064941406,70.42955017089844,71.90509796142578,28.35861587524414,36.40727996826172,105.86075592041016,41.48466491699219,286.63836669921875,197.00730895996094
2021-09-30,70.14486694335938,52.88888168334961,82.59664916992188,55.30815124511719,69.3741226196289,60.118133544921875,29.662246704101562,52.83270263671875,62.57340621948242,76.28831481933594,97.03849029541016,45.370540618896484,24.007251739501953,42.44276428222656,71.3731460571289,52.344635009765625,22.05314826965332,154.9022216796875,68.99161529541016,125.68429565429688,46.207298278808594,131.79127502441406,427.7161865234375,43.921207427978516,77.27838897705078,32.50244903564453,68.30697631835938,113.1568832397461,50.91130065917969,30.086637496948242,53.17324447631836,152.54139709472656,73.63800048828125,78.51770782470703,143.89991760253906,35.48414611816406,69.07328033447266,70.15348815917969,27.71224021911621,35.52365493774414,104.01493072509766,40.660587310791016,280.58563232421875,196.0118865966797
2021-10-01,70.76126098632812,52.70112228393555,83.3329849243164,54.9058952331543,69.54505920410156,59.517120361328125,29.32475471496582,52.45098876953125,61.72002029418945,75.78665924072266,97.00374603271484,45.018821716308594,24.076133728027344,42.46841049194336,71.02946472167969,52.344635009765625,22.322086334228516,154.2607421875,69.05911254882812,125.48653411865234,46.691650390625,132.26443481445312,426.7452697753906,43.18697738647461,78.3300552368164,32.7452278137207,68.30697631835938,112.9347152709961,51.5921516418457,29.972238540649414,53.87322998046875,153.9203338623047,73.34720611572266,78.20387268066406,142.95278930664062,35.38895034790039,68.52203369140625,72.226806640625,27.573150634765625,35.28575134277344,103.72029876708984,41.318092346191406,290.64227294921875,198.60751342773438
2021-10-04,70.89525604248047,53.28146743774414,85.27961730957031,55.31687545776367,70.96365356445312,60.389827728271484,29.668376922607422,53.04958724975586,63.116485595703125,77.30032348632812,98.16777038574219,45.99216842651367,24.36029624938965,43.32743453979492,72.13091278076172,53.34367752075195,22.851003646850586,156.6157989501953,71.65811157226562,124.77627563476562,46.66523361206055,131.60726928710938,418.9495544433594,42.77102279663086,78.41973876953125,33.20219421386719,67.83702087402344,112.90909576416016,52.29854965209961,30.143835067749023,54.19221878051758,154.6233367919922,73.32901000976562,77.71891021728516,142.26632690429688,35.691864013671875,68.32079315185547,72.76300048828125,27.834972381591797,35.77854919433594,104.82949829101562,41.7389030456543,286.4512023925781,198.17958068847656
2021-10-05,71.0024642944336,52.965702056884766,84.78025817871094,55.36935043334961,70.94654846191406,59.92055130004883,29.662246704101562,52.7893180847168,62.9613151550293,76.88513946533203,98.84532928466797,45.542301177978516,24.33445930480957,43.365901947021484,71.91063690185547,52.905494689941406,22.833070755004883,157.2481231689453,71.46403503417969,125.26174926757812,46.74449157714844,132.3870849609375,424.755859375,43.051483154296875,78.58279418945312,32.96657180786133,67.25859832763672,112.72113800048828,52.375144958496094,30.290918350219727,55.18461990356445,157.24606323242188,72.7474136352539,77.21492767333984,141.30186462402344,35.71782684326172,68.52203369140625,72.15531158447266,28.039522171020508,36.160888671875,105.1328125,42.29997253417969,292.9809875488281,198.2167510986328
2021-10-06,72.52112579345703,53.53750991821289,86.2021484375,55.8634033203125,72.26258850097656,61.0649528503418,30.13473129272461,52.876075744628906,64.31468200683594,78.34690856933594,100.13964080810547,46.30297088623047,24.58418083190918,44.092437744140625,73.10901641845703,53.65039825439453,23.11994743347168,159.6123504638672,72.78884887695312,126.9339370727539,47.29929733276367,135.778076171875,427.7066345214844,43.36659622192383,78.78661346435547,33.16650390625,67.87319946289062,113.67806243896484,52.877281188964844,30.519716262817383,55.20233154296875,160.92327880859375,72.9564208984375,78.66984558105469,143.51756286621094,36.18518829345703,68.7933120727539,72.48597717285156,28.211345672607422,36.42658233642578,106.74462127685547,41.48466491699219,293.3271789550781,196.8770751953125
2021-10-07,72.28887176513672,53.486305236816406,85.4488754272461,54.91026306152344,71.90367889404297,60.801483154296875,29.889286041259766,52.45098876953125,64.11640167236328,77.60305786132812,99.94851684570312,46.720123291015625,24.45501708984375,44.21636962890625,72.88872528076172,53.080772399902344,22.92272186279297,158.04534912109375,72.6453857421875,127.94986724853516,47.449005126953125,137.0310516357422,431.0666809082031,43.87708282470703,77.9795150756836,33.18791961669922,68.31602478027344,114.23341369628906,52.61983871459961,30.29909324645996,55.8403205871582,160.47262573242188,73.09273529052734,78.90755462646484,143.42196655273438,35.77840805053711,68.84578704833984,74.0588607788086,27.99860954284668,36.16946029663086,105.58342742919922,41.37069320678711,294.4871826171875,201.4264373779297
2021-10-08,71.65460205078125,53.39242172241211,85.08494567871094,54.486175537109375,71.42511749267578,59.85467529296875,29.668376922607422,51.95649719238281,63.33198547363281,76.81594848632812,99.14067077636719,46.73647689819336,24.420574188232422,44.10098648071289,72.37764739990234,52.71270751953125,22.895830154418945,156.54249572753906,72.07159423828125,127.4194564819336,47.66035461425781,136.71559143066406,430.09576416015625,44.00944900512695,77.73493194580078,33.36642837524414,68.31602478027344,113.5242691040039,52.73998260498047,30.053951263427734,56.079551696777344,160.20225524902344,72.38086700439453,79.06922912597656,142.04913330078125,36.08131790161133,68.7495346069336,74.48779296875,27.589521408081055,36.17802429199219,105.40144348144531,41.00248718261719,291.60589599609375,204.35696411132812
2021-10-11,69.5284652709961,52.8462028503418,84.39092254638672,53.83470916748047,70.51073455810547,59.377159118652344,29.189760208129883,51.42729568481445,63.719871520996094,75.53584289550781,97.42071533203125,45.87765121459961,24.274187088012695,43.88302230834961,71.61104583740234,52.01162338256836,22.895830154418945,154.7373046875,71.1602554321289,127.94986724853516,47.757225036621094,136.8996124267578,428.0492858886719,43.968475341796875,77.54742431640625,33.35215377807617,68.50581359863281,113.25084686279297,52.937347412109375,30.053951263427734,56.68207931518555,160.61685180664062,71.56864166259766,78.92658996582031,140.92823791503906,36.28038024902344,68.54829406738281,74.0499267578125,27.450422286987305,35.886619567871094,105.34078979492188,40.19593811035156,289.96868896484375,204.39419555664062
2021-10-12,70.45753479003906,52.99983215332031,84.48403930664062,54.39434814453125,70.54491424560547,59.70648193359375,29.631567001342773,51.54875183105469,65.24563598632812,75.95966339111328,97.9853515625,45.419620513916016,24.33445930480957,43.93858337402344,71.91063690185547,52.35340118408203,23.34406089782715,155.36036682128906,72.15597534179688,127.76106262207031,47.757225036621094,137.50418090820312,425.3555908203125,43.921207427978516,77.92243194580078,33.66632080078125,68.38832092285156,113.2764892578125,53.32350158691406,30.053951263427734,56.168155670166016,161.7794952392578,71.27660369873047,78.5081787109375,141.5972900390625,36.61790084838867,69.33577728271484,74.2286376953125,27.33587646484375,35.79233169555664,105.72207641601562,40.12580490112305,289.1455078125,203.5941162109375
2021-10-13,71.63671875,53.3497428894043,85.22883605957031,55.4611701965332,71.32257080078125,60.40630340576172,30.116315841674805,52.199405670166016,65.55596160888672,76.96299743652344,99.00167846679688,46.14756393432617,24.52390480041504,43.83173751831055,72.78296661376953,53.13335037231445,23.218557357788086,155.2321014404297,72.77195739746094,128.05772399902344,47.76604080200195,138.43296813964844,423.861083984375,43.602943420410156,79.4632797241211,34.21610641479492,68.74982452392578,113.25084686279297,53.083229064941406,30.070289611816406,55.751705169677734,162.3653106689453,71.99757385253906,79.04071044921875,139.65960693359375,36.661190032958984,69.39702606201172,73.13835144042969,27.131324768066406,35.578060150146484,104.9334945678711,40.143341064453125,294.69305419921875,203.8638916015625
2021-10-14,72.7712631225586,53.98984146118164,86.03288269042969,55.99020767211914,71.8267822265625,60.63682174682617,30.7606201171875,53.275146484375,65.22840881347656,77.75874328613281,99.94851684570312,46.294795989990234,24.721952438354492,44.22492218017578,73.928466796875,53.40501403808594,23.81919288635254,156.86325073242188,73.99552917480469,129.50521850585938,48.09187316894531,139.54574584960938,428.9630432128906,44.07561111450195,80.58832550048828,34.75164031982422,69.22882843017578,113.89167022705078,53.512290954589844,30.446170806884766,56.85929489135742,164.22195434570312,73.24788665771484,79.27843475341797,142.10122680664062,37.111228942871094,69.73828887939453,73.48689270019531,27.65497398376465,35.5609130859375,105.72207641601562,40.61674880981445,298.9307861328125,205.01747131347656
2021-10-15,72.9588851928711,53.87889862060547,84.93260955810547,56.14322280883789,71.34822082519531,60.183998107910156,30.564268112182617,53.88241958618164,64.19400024414062,77.90579223632812,99.93115997314453,46.90824890136719,24.84250831604004,43.69925308227539,73.2940444946289,52.844154357910156,23.980552673339844,157.0831756591797,72.91541290283203,129.8378143310547,47.97739028930664,139.15147399902344,430.60980224609375,44.28989791870117,80.1969985961914,34.7730598449707,68.91250610351562,113.91728210449219,53.34065628051758,30.217374801635742,56.66436767578125,161.87864685058594,72.67292785644531,79.35449981689453,141.84056091308594,37.132991790771484,69.7208023071289,73.47795867919922,27.2049617767334,35.27808380126953,105.79138946533203,39.994300842285156,300.1282653808594,203.69642639160156
2021-10-18,72.35140991210938,53.29854202270508,84.51788330078125,55.71038055419922,70.92091369628906,59.24543762207031,30.61334991455078,53.55275344848633,62.83201217651367,76.84188842773438,98.77583312988281,46.752838134765625,24.58418083190918,43.49411392211914,72.85344696044922,52.186885833740234,23.478530883789062,156.13929748535156,72.07159423828125,127.96784210205078,47.50184631347656,138.52056884765625,439.70953369140625,44.64597702026367,79.44697570800781,34.36606216430664,68.03585052490234,112.3793716430664,52.791465759277344,30.135663986206055,56.53145217895508,161.08547973632812,72.47216796875,78.85049438476562,139.5119171142578,36.66295623779297,69.50202941894531,72.6557846069336,27.123144149780273,35.02094650268555,105.27146911621094,39.424461364746094,297.82696533203125,200.579833984375
2021-10-19,73.28050231933594,53.74233627319336,85.59276580810547,56.593563079833984,71.61314392089844,61.92943572998047,30.8772029876709,54.17737579345703,63.55609893798828,77.72416687011719,99.43601989746094,47.04728698730469,24.876951217651367,43.61804962158203,73.58482360839844,52.79157257080078,23.451641082763672,158.21031188964844,72.70446014404297,126.45744323730469,47.68678665161133,140.28182983398438,444.5924987792969,45.59449005126953,78.0936279296875,34.201839447021484,67.5839614868164,110.87564086914062,52.937347412109375,30.078472137451172,57.1871452331543,161.95973205566406,72.90108489990234,79.24039459228516,138.14773559570312,36.25384521484375,70.08830261230469,72.69151306152344,27.180419921875,34.986663818359375,104.80352783203125,39.41568374633789,292.2794494628906,201.17523193359375
2021-10-20,74.96887969970703,54.373905181884766,86.52377319335938,57.398033142089844,72.55315399169922,63.057350158691406,31.42331886291504,55.00153350830078,65.09048461914062,78.76207733154297,100.30467987060547,48.21693420410156,25.161113739013672,44.46853256225586,74.32498168945312,53.2735710144043,23.872976303100586,159.41990661621094,72.82259368896484,126.95195770263672,48.10948944091797,141.34194946289062,447.153076171875,46.007293701171875,79.0964126586914,34.58027648925781,68.28408813476562,112.46480560302734,53.8126335144043,30.168344497680664,57.45296096801758,162.40138244628906,73.64031982421875,79.49713897705078,139.928955078125,36.454044342041016,71.07707214355469,71.33313751220703,27.573150634765625,35.380924224853516,105.51409912109375,39.74882507324219,284.6269836425781,202.95217895507812
2021-10-21,74.87061309814453,54.757965087890625,87.17546844482422,56.95207595825195,72.80952453613281,63.633670806884766,31.337417602539062,54.73259735107422,65.03013610839844,78.8918228149414,100.24388885498047,48.50320053100586,24.980281829833984,44.41297149658203,74.44834899902344,53.28232955932617,23.765399932861328,159.0350341796875,72.6453857421875,126.03828430175781,47.8629035949707,139.47567749023438,454.25384521484375,46.26254653930664,78.68878173828125,34.437469482421875,68.09314727783203,112.16576385498047,53.623844146728516,29.727096557617188,57.479549407958984,162.50051879882812,73.29351806640625,79.68732452392578,139.07745361328125,36.26254653930664,71.04205322265625,71.16333770751953,27.27859878540039,34.82381820678711,105.54875946044922,38.96857833862305,297.2750244140625,203.19406127929688
