Date,NEE,SO,DUK,SRE,AEP,D,EXC,PEG,ED,WEC,DTE,EIX,PPL,ETR,AEE,CMS,CNP,AWK,ES,PG,KO,PEP,COST,WMT,PM,MO,CL,KMB,GIS,KHC,ADM,HSY,MKC,CHD,CLX,HRL,TSN,SYY,CAG,CPB,SJM,TAP,EL,STZ
2020-07-16,0.0355761843591853,0.01348835391856721,0.007925737327410155,-0.004231380343253543,0.0048298976184803655,0.019685217462788854,0.00026278420960040784,0.009685761249299832,0.004603829969961116,0.0034242919781755955,0.004568332970234098,0.01454645510972852,0.00620891197365352,0.021484337849666923,0.011262539059640794,0.00982759006435088,-0.0005181628740004736,0.03128262887159959,0.009484230852244398,0.002086122257104635,-0.00540251016941192,0.0014202920950978,-0.0013166733079218525,0.0015139986062506455,0.004655531379683144,0.01163918993289066,0.003874900157567638,0.002787635828283161,0.0013922570335901116,0.037014122908353445,0.0014659564889156868,0.0183905397153904,0.00274469128287518,-0.00473911184008048,0.010630610830291227,0.014438636597197903,-0.0024816788361987164,-0.014901126354398758,0.0,0.006885201380084564,0.0018871266832602262,0.00835209557899134,-0.001956557236513975,-0.007640085976020832
2020-07-17,0.025747753453665468,0.015510029846338076,0.01627224779905013,0.017701133416648914,0.02804366901169007,0.020961597705392833,0.03460207180108886,0.04019428793399697,0.030569474226503905,0.031075142972305174,0.0163651840424299,0.004802114856657481,0.00578599870231776,0.02123119480669106,0.025076911280947252,0.023426629690436983,0.02912060241998518,0.020748641024757063,0.023381232992906106,0.006949242638830663,0.014413698174521572,0.005809011474918577,-0.004546693492093851,-0.0034855736390648176,-0.004255646914331125,0.0014454370941288954,0.00881528003249173,0.004791118773975049,-0.0007730614786728986,0.017576858181967504,0.005113719590725275,0.01439906657647695,0.006148149474716811,0.007925947761290325,0.0020600124129724084,0.007843094446615812,0.00742648846795863,-0.008273154990992937,-0.0005465924525057227,0.0010087270255419536,0.0059214366558339145,0.0002773086210909904,-0.00574104885596021,-0.0034820486573722245
2020-07-20,-0.0038202971200680634,-0.00588030208745941,-0.01590234609828402,-0.017782349188588495,-0.009068299619752692,-0.0131941088955029,-0.027793978692766622,-0.041896829278357604,-0.010995929777949774,-0.004317258850378235,-0.020842120830538,-0.02642839504387225,-0.024923526305700952,-0.020621375635920026,-0.012138606748223453,-0.005846178993464294,-0.03483956155739873,-0.010749682280071279,-0.014101256670332555,-0.003109346995873892,-0.015064012042221688,-0.011577141361900608,0.005282045591068607,-0.002051520196485152,-0.028936716154701978,-0.016260447989718298,-0.013387082329097003,-0.01170521825970845,-0.015591278097195535,-0.025749420260924916,-0.02334528602920411,-0.006545842927799193,0.00350361100248594,-0.006857233946799381,-0.0028061122579605318,-0.0044166421779381106,-0.010911158323984331,-0.02126918786824982,-0.010442628916432705,-0.007690951835367143,-0.013206421237326753,-0.030390670772704617,-0.008419038496736246,-0.01680621836849939
2020-07-21,0.007264189125918481,0.011179246552647498,0.015052578374735722,0.02146090013488948,0.009639567115459081,0.00847446110015866,0.01064264024619962,-0.010467293186073,0.013826898976055758,0.011033042891534514,0.017248450211253298,0.019127173313467385,0.0,0.011720922962288927,0.002695901879197364,0.011979923855299234,0.011405170896719307,0.010466664664552353,0.006444841353532305,-0.001358187006689671,0.023147180055878583,0.009867640062056943,0.003760038260157078,0.006519843899222211,0.04072838842063036,0.008527312756893907,-0.0021586627193770445,0.007748974125993468,0.013422989247738945,0.011944594778542652,0.015786710772886774,0.013195708654513378,0.010489790414966976,0.0024882055052981022,-0.0044450218677114005,0.0010054965726918634,0.006957090435073438,0.03137141167436863,0.0038598427085629653,0.002637673311239685,0.011799748770934308,0.02399523606929043,-0.009569993712941085,0.017691638781877503
2020-07-22,0.014692703169101522,0.016448674331225786,0.02186542991150319,0.02054105003712415,0.019452931886151666,0.01698828097464011,0.0066902934507258515,0.013680746123920649,0.01972858426418447,0.02513679438095136,0.029617381568385476,0.01349217933617039,0.031058452428207,0.03533016069994493,0.027939696517824113,0.03074237664546032,0.030958776185831555,0.018318308292801618,0.027830247232021873,0.008518888320339505,0.026757274980898433,0.011684809413560102,0.0017071605481574126,0.0024907165395491493,0.0010534881831699336,0.0029070534168462343,0.0013496519738664013,0.0034711933772761756,0.0034051727439825302,0.010658237873693438,0.007315842315876346,0.008340015283224549,0.0012391386226691023,0.007545453932450043,0.003610486287535428,0.0006028130099635018,-0.0038036824913429547,0.011266764275774289,0.0046671906119726105,-0.00020225419687770966,0.009619457719228936,-0.001395607730063168,0.005640300215199359,-0.007105970596974013
2020-07-23,0.001959356178452838,-0.003951737667310908,-0.001903289280127631,-0.004231885200129372,-0.006404732901018472,0.012988789644890563,-0.009016836326060528,-0.005297990534672726,0.006447180578986385,0.003524550477968956,0.004358950725777264,-0.0008822786047498668,-0.009602451334249992,0.008592991425318117,0.0038570979113525658,-0.00046834767609152893,0.009945318524267513,0.00762072483351982,0.004452561590786959,0.006449197891948351,-0.004133507791693173,0.00783639295227265,-0.006693324011098398,-0.007718489976775163,0.003939577194548369,0.0057888056346446755,0.0012129801632869844,0.02078024589082772,0.004162751643212374,-0.0011468913105826771,0.026373980495480072,0.055282884864783347,0.010623215279982876,0.012605095771089465,0.001273406039738098,0.015349580044154919,0.009236393527917225,-0.007254422195911569,0.008454871586803312,0.0058602062658732875,0.007684763497718262,0.02073340231994917,-0.007544741045247706,-0.0027336943737223244
2020-07-24,-0.0025658869234245238,-0.012861442521876132,-0.014390520971799988,-0.013598906679620838,-0.007467741944791356,-0.002236091713938956,-0.02197886555832224,-0.008382755589247802,-0.008825925374133781,-0.0021346167661651537,-0.0033111284816561004,-0.011359478438546422,-0.007749240982641645,-0.013160588617620957,-0.012496996326465388,-0.008151703064342522,-0.023529865069089655,-0.0025566268391046952,-0.006127789178717632,-0.0015866102144320429,0.004339958321555932,-0.007468740484117999,-0.0010125664211565008,-0.003043203521264694,0.007182613413921479,0.006472241600638963,0.0012118589829076601,6.795416358630414e-05,-0.011762509711323749,-0.005176640771134009,-0.004031130461120919,-0.004451976856486581,-0.01217209251751444,-0.004067679358835076,-0.003517163488592727,-0.005554548853656937,-0.0014786431476632503,0.0,-0.0057195323802172226,-0.004644951591935678,-0.0025858255316169127,-0.0016430980871147698,-0.012180998033100231,0.004737758219316372
2020-07-27,-0.009392980910481241,-0.010814740694686284,-0.018284114977747422,-0.0212398422853199,-0.05593642665578468,-0.0023658132083521823,-0.005837083128270279,-0.005371165399088421,-0.01090859004718789,-0.0026750127613733832,-0.004899886892390108,-0.05240274276506918,-0.01805383731794825,-0.009100295369957807,-0.006433950633716508,-0.008536233623118249,-0.034531023677640486,-0.0013158258780998182,-0.008755339953492503,0.0028539507433895297,-0.0002064505298626356,0.011763663731910862,0.005571230370884714,-0.00022858581394381855,0.02175264460106908,0.0066684739129282845,0.004430690619823538,0.0002714551035262319,-0.002338271844216049,0.004602842866032611,0.0009504119008055586,0.004178628129851855,0.012835782255024937,0.015025531151595542,0.00955578392262171,0.0055545488536569414,0.0026272630222796455,-0.017442680471351276,0.009785257252926824,0.0018200706398776327,0.00672794372078228,-0.009361221603017496,0.005668337448346012,-0.0053523740797222245
2020-07-28,0.008643162587690637,0.01862397644623026,0.03991112375298654,0.013488027334475407,0.017619210187162906,0.02267782857193141,0.010324124935941183,0.008046099597612101,0.02117572227324798,0.013197345829071125,0.0054234804037777305,0.03602517476240195,0.026188738861610578,0.009197548726901383,0.008318305574494185,0.00853623362311811,0.014576108181423212,0.0071110540069366955,0.016104089950710936,0.012273969507845059,-0.006207154102386109,-0.002108809023181214,-9.171053442929555e-05,0.004182928668658967,-0.007284096975957551,0.009214557486816436,0.014099556744199493,0.022807710869197355,0.0071527968463044305,0.011699120690725234,0.010859134395490177,-0.003835284990368249,-0.015578408916266016,0.011860274384921354,0.0019270778169618232,0.0001978866882725772,-0.003943376429372354,-0.00911738052814817,0.008618408893748437,0.014841737423160712,0.0036674134968034296,0.004691263135578777,-0.0012453627318297121,0.0035152829091680245
2020-07-29,0.00498720618367321,0.0019874458506832214,0.004364454091965167,0.0028841572130582555,0.0007077933481863489,0.0024344002484072893,0.015419147380601593,0.003428496061511386,0.004443190963140306,0.004114907654192106,0.005133637395832753,-0.024429791350268067,0.011126120234173559,0.014120244253686685,0.006006743079691093,0.006902031100655014,0.0041259066353106985,0.01793154499138167,0.003875457598005318,0.00335697077775929,-0.0033263726307415616,0.003995407562105489,-0.004374934215932535,-0.008153974306945559,0.005372522206522873,-0.021153610228186025,0.006451353061697662,0.008321332829055684,-0.0026373479772110364,0.009037306408744578,0.00771827502840643,0.0005489013842026972,0.006970946055718474,0.01239315573854315,0.010662833031016864,0.005522599253712807,0.020531743363349002,0.009117380528148152,0.009076136093060577,-0.0005971719596625977,0.011103160041082461,0.011225796383254954,-0.008970489202962444,0.01157500456143126
2020-07-30,0.0031927021318986976,-0.002711436222453663,-0.0047189377250244835,-0.010130529085321962,0.014865323339785574,-0.009036597423850276,-0.0023366432600020453,-0.003810341987509451,0.003123978245335328,0.0023141263444628885,-0.004523108964950065,0.020065281124734994,0.011003780440144915,0.004885809386308983,-0.007513717871316348,-0.0006254221001665842,-0.015560717848717993,-0.009232173516796659,0.0009941529301651655,0.023948866771575733,-0.006896089225624188,-0.001741465164673025,-0.0019069242222700877,-0.004370825896732376,-0.012063949777298135,-0.0012016627721977153,0.00875408033427499,-0.0005261538098351527,-0.013922867596838485,-0.03373666686341188,0.010199642172653213,-0.0035725090983955467,-0.0025763450920228003,0.008362464042663763,0.0011249253327830378,-0.0017716801381377442,-0.006959606280691957,-0.0074364101218745374,-0.00693310604048337,-0.01788821319455622,-0.010371171552644233,0.019145536136684405,0.011200722223185593,-0.004304175997229122
2020-07-31,-0.0058255301350046305,-0.01147022825617576,0.002008088248330041,0.0057210430096418805,0.009366989238900973,-0.0060291875484357,0.003632685193995092,0.06556418817712432,-0.0014306978547140169,0.00073499077806596,0.008075134207003714,0.014474538459823903,0.004518235894868899,0.0046717709247008484,0.008636429485366637,0.003902854595519762,-0.006292608502518775,0.004354792231959283,-0.005646507613421429,-0.002285359980689878,-0.009480592690969824,-0.00021787194030052848,0.0021835422522853976,-0.005548867601364358,-0.008297899345073653,-0.010395485822562327,0.004283802216423614,0.0005261538098351489,-0.0033136532606121024,-0.0002907429132198048,-0.012298564569004246,0.0008252829769762853,0.005453273098453813,0.06730376905297561,0.022447765971382795,0.0021651574779290883,-0.0019509240384405332,-0.013904693808257129,0.002138382632352773,0.005258722357929734,0.0,0.002134605567192537,0.023095294906014283,-0.01465059807014568
2020-08-03,-0.011141090811525343,-0.01104793558915603,-0.011035603552595684,-0.0033803751404451058,-0.012858483489973507,-0.008675727882506493,-0.016188411697810583,-0.026629606144461467,-0.012046721244347308,-0.017152544619524136,-0.015337875366390369,-0.031754445007653245,-0.0037635081689972242,-0.024164641038498153,-0.012036408487973027,-0.019033117259192586,0.016175691510215886,-0.0014267836046227558,-0.0064601883676308584,0.0012957182419360864,-0.020098886310291438,-0.006998339228068529,0.011575177913025196,-0.0007729976478283261,-0.0036519565308862343,-0.00340801584223961,-0.00819384923429489,-0.002897737747600616,0.0208030224512414,0.011854727237530104,0.0023320141068571406,-0.003237559466266872,0.007106847174176662,-0.030781376938375987,-0.019425461190947974,-0.001180719699990523,0.01582210710883445,-0.013717086343376214,0.008636827294212883,0.0028203286633166373,0.014705961911942343,-0.019104557230436463,0.0031841529935751505,-0.027940104349111036
2020-08-04,0.02651927768566789,0.007929949929078224,0.010445704223578493,0.007869742781734253,-0.002685030675923739,0.006823260322694474,0.019807948240590265,0.021431744958006083,-0.00013158655572296008,0.015576463254622046,0.015424561404774632,0.014176970533348085,0.012366589436707468,0.00524828704456993,0.03604773205122211,0.001903653251786968,0.008760818807979003,0.0029873818204649545,0.008678176408926486,0.018862926084075284,0.008388089089124653,0.005617139358848098,0.03129784446644345,0.01793552611942034,0.0074202584536768,0.014284269600209192,0.002608246107048525,0.030531642990152645,0.01749339309004835,0.008301318679607669,-0.004903453553293088,-0.00442499528148793,0.009986226154958991,0.027870579787870203,0.024612643312039276,0.006475454318804306,0.04218586565898137,0.03727829916126433,0.013224022756943784,0.01477662876034415,0.020426210934574158,-0.0016312444597239325,0.006287766875053889,-0.009276061132040905
2020-08-05,-0.0044653548058520755,-0.019288481466285208,-0.014031325244940846,0.015949453720666015,-0.008334869926477698,-0.014571744775930137,-0.02694037976124612,-0.01941440961494598,-0.029957162523540054,-0.019106670342463477,-0.001211215941175502,-0.02012836303670889,-0.008978777450565674,-0.02751753006280988,-0.021397629919380604,-0.011798536335363027,-0.024410717265279356,-0.0016961973518529376,-0.023424917567271407,-0.0026194593187659626,0.011287592248444169,-0.008914354502726072,0.000529609660407215,-0.01399899500517888,-0.0018175734314464034,0.0014411999934930803,-0.007714950991886959,-0.0029475471792468106,-0.02028351990878008,-0.008588718331119644,0.014408391020120414,-0.014167733835924736,-0.005107427555944186,-0.0022932077722356598,-0.0024423843564766942,-0.005294734618813922,-0.03420886605289011,0.016132397683469725,-0.012691639339747497,-0.014173106669878881,-0.018895279064814214,-0.006004399298239605,0.009085419779170838,0.010083657904917352
2020-08-06,-0.003424276500687892,0.009134431504085869,0.008347362781064113,0.009168347064445612,0.006345348748604631,-0.0010040231125014684,0.004760602257364112,0.0009156040730944294,0.0035237943107723287,-0.003435227637748219,0.01239031394259433,0.004838246843265325,-0.004142539712013631,0.01904819672664691,0.007553738471459216,-0.003104524824845644,0.06365109939635022,-0.0019032045008161586,-0.0009076920962157791,-0.00548571588694919,0.005490874728847136,-0.002866526529940049,0.009776405200232086,-0.003549766736069652,0.0020771799115600125,-0.002643800423104097,-0.004209425506504655,0.004034785846045114,-0.003732585127482885,0.014273867778063026,0.004833785207653164,0.009791940631548873,0.009084243581428009,-0.007436448816982473,-0.004268214613274989,0.006271947385782389,-0.007496661648709969,0.025317713929229303,-0.002931526114296156,0.0028105167182795824,-0.0076777078255509815,0.0010942795924682427,-0.009988220865547745,-0.013584546108494923
2020-08-07,0.01742138188065238,0.01473583407361665,0.028101377502727284,0.013173304081037812,0.0225384588435786,0.012356123317304391,0.026814132260796812,0.018498805541851567,0.015970289220302,0.014731283491068966,0.01628537843667011,0.013643463156646125,0.02386385984424623,0.02300057491692537,0.01372226307580315,0.018134258856039732,0.006883013539745228,0.019005547761925038,0.010388360702431062,0.006309701118508755,0.006716813146827042,0.006456508915090041,-0.007015235331379674,0.004781516299557885,0.004915496952284802,0.01481130920568856,0.004996667338196327,0.005036376497355133,0.002645289850907514,0.003677909398401065,0.010961605316029301,0.0017387937826848683,0.01248122662742607,-0.0016835727908255135,0.005658553703864133,0.008560338052995302,0.005428720999948986,0.024519741669342347,0.00982645934980026,0.0018027573070232205,0.006867390248055979,0.01896041650149524,0.003757170466674602,0.006873482580982313
2020-08-10,-0.014490764578708274,0.006924058684035383,-0.02159154150254286,0.027860729564837306,-0.0076504074329351935,-0.006221805656817565,-0.016054185394165338,-0.005405294896584559,0.0035880868712631236,-0.006804922707607693,0.01146023831238288,-0.0066144077453956646,0.05414491147174474,0.009792193370265587,0.012936219401535477,0.0025413866598540226,0.02754441284872459,-0.0045497376609749405,-0.005293633673039411,0.004109967047631445,-0.0016745064306193068,-0.005573369857232318,-0.002672993878883173,0.014588788290400759,0.011162979887564744,0.02459465734848674,0.0053637130988962315,0.005263789418696355,-0.00936761709210466,-0.017664377524951917,0.010393266693901136,0.0,0.0013386599032012667,-0.0018972740652143229,-0.017543254197459838,0.006949948117047142,0.027639992470876902,0.039021043307681955,-0.0026464853739510312,0.00856829305481442,0.01599015084960457,0.016762481070894328,0.02225164182575623,-0.00040827929664286267
2020-08-11,-0.02084032428680251,-0.01610862938794655,-0.01294332064494011,-0.018588837013846792,-0.03132092136002621,-0.01966259470587491,-0.010759946866631504,-0.016026450061421588,-0.028527042103641646,-0.03065832937424714,-0.023904951653640674,-0.012426858104162492,-0.0077087846792803835,-0.03455412703832265,-0.025425637227169798,-0.032731832403584356,-0.017792952984786073,-0.042208632689189826,-0.028173977187619666,-0.006508914710851139,0.004390870272456165,-0.006344817237085355,-0.02251632438427907,-0.0128204643904897,0.004456357064445381,0.00875383094878316,-0.009042973722960944,-0.014655634440089868,-0.025579373342424324,-0.004609473744523456,-0.0022503527080306785,-0.0098456122702764,-0.020271391908460015,-0.022081942330485684,-0.048554476419987946,-0.011026298940050635,0.010017680100538398,0.012237557929971117,-0.013068675836630766,-0.012578781044249364,-0.0011525905443691069,0.008145937695991855,0.013455135038311344,0.008248113914218546
2020-08-12,0.024184092978557354,0.012288153466666153,0.007738644068907377,0.023219813757922408,0.010272506874796665,0.012900113257152956,0.02114696035567305,0.01927329719724855,0.013557618935690423,0.014959236613130294,0.012023950227892283,0.017575052963431488,0.01466524374196674,0.004634572857094275,0.010052865297578413,0.006372141724059142,-0.010241543337785998,0.02393504932236448,0.0209201336693845,0.016599214797422907,0.01037777169016317,0.019640110773155514,0.012941411364556277,0.012896371945607043,0.012246588340867936,-0.01478782923891242,0.016710573498980322,0.019388667394173553,0.014697014100598383,0.02001184483839738,0.0013509795050806852,0.024331655804066207,0.019478362720607732,0.022609443275501413,0.020701849457738945,0.011987626140281642,0.007638430229307854,-0.01891557082383064,0.01571516121058191,0.023628606128540498,0.019766238734766337,0.005741443804171364,0.020250829413125074,0.015099459051705823
2020-08-13,-0.0006678229341369302,0.0027305345165815034,-0.007405386067758676,0.0034966314901549713,-0.0058397407570930865,-0.0033984675828632963,-0.010148764628915194,-0.0012616358101852172,-0.0066200824709475945,-0.0021522558764992686,-0.005486092529527833,-0.017015497113784726,0.009315346958958356,0.0007865235311782354,-0.007468761036414817,-0.007192159116219697,0.016529234777269707,0.0043783832685017334,0.00011397825009068334,0.002359566274973767,-0.0010331210604354625,0.00217483530567362,-0.003152682411334951,0.003799518442772125,-0.019641988055422163,-0.00911968098782408,-0.003371754028625173,-0.002395512757675466,-0.001428343531274474,0.006770311445227575,-0.0004499901105162854,0.0037594683293175582,0.0018827873710097348,0.0016900766109204724,-0.009963377323415144,0.0017282188806887022,-0.01703673998370795,-0.018597320040933413,-0.003706954315718472,0.004308005756233724,0.004984792349891718,-0.016264821060313628,0.008802644963949306,0.006361134787651377
2020-08-14,-0.013808091092863916,-0.015009995146041118,-0.007156031111214921,-0.02078511606201202,-0.008523055454701604,-0.005817294156507929,-0.0002636393805556546,-0.005242551587561647,-0.003259007764754992,-0.00251842542291259,-0.003815498096771542,-0.01730985586311493,-0.002407028050111439,-0.007895046568657506,-0.0012297717195529525,-0.0013128400370123734,-0.009690040953824749,-0.008224385923907737,-0.008796614016398533,-0.0050205653435834155,0.0014458476648681541,-0.003917944853865168,0.0017262559760904386,0.005671835979101115,-0.005518293654076484,-0.0007054532598806746,0.0009092219753105845,-0.0014524516692579449,0.004752719509270999,0.0005620252133070291,0.0035944635801728737,-0.003417221975340827,-0.002428418086358754,-0.0051849174769832435,-0.0020048195660835183,0.002108477857351736,-0.010269203644049478,0.015913873527080263,0.0021199419449707568,0.008753963366038417,-0.005774061669331272,-0.0034442956187607696,-0.006016831698971416,-0.0033458256637857687
2020-08-17,0.008838023531983612,0.0005598334029215857,0.00546241407402507,-0.016898136148806222,-0.02095365544839623,-0.002158079698745193,-0.015677066465622804,-0.008190075190612963,0.011897394400741413,0.009927434529223466,-0.005708410852097385,-0.017421888427612834,-0.008642860824037427,-0.003274907346142468,0.001966909482856084,0.001968834374616826,0.0053410905310678405,0.008565417873285491,0.0035508297620956784,0.0029562575285923555,-0.004965959889733873,0.0026135589672326956,0.010883997350071417,0.02237255948030676,0.007053004626744973,0.011453073826881387,0.0020740847135522406,-0.0026580303538022544,0.01583712158141185,0.009508059907713045,-0.004495452974737176,0.015353484829212394,0.0037143179104575483,0.01610133600420624,0.011218688731487665,0.003631204703201421,-0.004074563870403504,0.002683446513853189,0.0071210774506428485,0.012510851518558063,-0.00413268143165411,0.0015913635525186933,0.008825129832281174,-0.0133823159565276
2020-08-18,0.0002118277338678376,-0.010127550875766556,-0.011445109929609952,-0.00247074468654365,0.003931965489230507,-0.006374902090369851,-0.0072571827321363585,-0.0034782266544210907,-0.004014439101803099,-0.0021733349473512403,-0.004366869637790001,-0.00561590515071346,-0.016101209700598224,-0.00498257685882119,-0.00307472297471568,-0.0013124192862736003,-0.020054353145591175,-0.0038280911828561704,-0.005963240418961663,0.007426005105150863,0.0043467130500494675,0.0013766965747001804,0.0023209705350534073,-0.006585181809254683,0.011686913660257557,0.004406058710952458,0.005682567748988666,-0.0012044442460843576,0.0054302258692139616,-0.007543075559057448,0.006339286038887068,0.008458869589692218,0.0009388585318835563,0.006969877513997642,0.006110602332511711,0.005516721615891131,-0.00015732591473193987,-0.0018439571844079898,0.0034109196036560085,0.0030557420433124567,0.003693752251022524,0.0005294279631434481,-0.0031830308126282567,0.025522155597157356
2020-08-19,-0.0025113486651475777,0.0026354028499221763,0.0,-0.008851650134872664,-0.00775558613491641,-0.0030745679002211097,-0.001349692554940481,-0.003490366954076641,0.001226560728987493,-0.002178266466219479,0.004196207489840337,0.014652141102483814,0.0,-0.01115072358923698,-0.0003698013677382631,-0.003947181790942187,0.007932727596331695,-0.014349427250691028,-0.008432152830226428,-0.005435271480495156,-0.021923958662526843,-0.012092567516641494,0.0004398906445012863,-0.017221170897533337,-0.00608042686970373,0.009899784974642816,0.0038561015858212862,-0.0017144449396814204,-0.0026336706082245435,-0.006470959127911917,-0.005657904411301763,-0.012308854104826837,0.00014806287517024898,-0.0017638647562533511,-0.001008410991633513,-0.00532615096690952,-0.0029883775606361937,-0.02566653000058563,-0.006306182810379134,-0.0011446767383877148,-0.022728156831712806,0.002380816041276491,-0.00371105722912937,0.010162808501949413
2020-08-20,-0.0008150794989313637,-0.01783034699858253,-0.00762156187937193,-0.01572120115222703,-0.018836593064557917,-0.003084112414027786,-0.019365170170606523,-0.009058204429095811,-0.014262540832813765,-0.004698945044446747,-0.013420823190783178,-0.01951947993267889,-0.011355663792411257,-0.013014845116675583,-0.008414829438208286,-0.005287559092137346,-0.021463427531454984,0.0024988218290593186,-0.006283541461865642,0.007923158220763069,-0.0004221384370457872,0.001977157958852461,-8.765133297660648e-05,-0.01399370488367548,-0.0061180728432329145,-0.0034424157480538154,0.0038410685914693297,0.0013969714174742142,-0.0038859312833397705,-0.016505643435673796,-0.013021340234470411,0.005320602361730868,0.0018252601742674364,0.0025932144087179106,0.0015782441984394091,0.002286330738272736,-0.009178843843581802,-0.0025860500889517894,0.0007906968186238948,0.00038188119982827663,0.004837290224878037,-0.01839795425525734,-0.06931212207051335,-0.009265399743166237
2020-08-21,0.0010629210173001488,0.0022940217682801117,-0.0004940426312329937,-0.005880135155437996,-0.004164407132301041,0.012025186653987871,0.005766743214002416,-0.010641691743521225,-0.002766151622900115,0.007638248469824536,0.0031992036491667207,0.0003903950156117562,0.0007135459231626299,0.004289037486454289,0.0031019210998102127,0.0004968332081650839,-0.0015147013737216762,-0.0044460881675601974,0.010104299021540945,0.004302085022197046,-0.0014795564030665395,-0.001903774359154027,0.010911932091975338,0.008085570114590258,-0.002047425984395752,-0.0009202117641911014,0.005607363876555894,-0.0017147533894547493,-0.0029635153634995325,-0.008356051146655484,0.0022966019487426796,-0.0021003732897351777,0.001280767853613104,-0.00041446266703555466,-0.00866637337837318,0.002470781502003506,0.0003179775425391866,-0.0081464036275358,-0.003958286684260036,0.002668035585160501,0.0016964058572827645,-0.00973520043439755,0.04313741056194981,0.005312775103563874
2020-08-24,0.0007790883932390127,0.00931312108745783,0.00578624842368871,0.014950036919908184,0.02126947736759137,0.005832229788703046,0.03153476531198431,0.011569616935086846,0.028939889207493446,0.002714114030949164,0.01830688067272797,0.020849954930083722,0.011699959232007888,0.005183593506613447,0.006544387269261066,0.007424057898540323,0.0214957236414843,0.001669468395341493,-0.007656060269846331,0.007755016823675423,0.01448857231633403,0.00861025882569688,-0.0013937181142020247,-0.0022816217315528927,0.01991302906927605,0.013257534661162572,0.005576096592481108,0.0007625543884441805,0.001716873400299466,0.015219362845842714,0.01953713012849499,0.009518135883015413,-0.0015273253711210048,0.0013461240529694027,-0.014239513501266258,-0.0007597350706213908,0.009962938930035718,0.0350552404042054,0.011566838348277883,0.0028508954657331595,0.00799722966998212,0.03261470383422035,0.026504284275541922,0.012196240241547397
2020-08-25,-0.004681731640351247,-0.008549644740377347,-0.007639635856620485,-0.014710946073315375,-0.012581856720467906,-0.007614394093059622,-0.01496938096728657,-0.0055812820371558235,-0.017783471894385533,0.0004334967996202824,-0.008256503963379165,-0.006517051819963148,-0.015988892028104322,-0.008347813969617044,-0.02051670255374692,-0.010409063851605244,-0.010440464235446355,-0.0024356474063024344,-0.011123466658746129,0.003962894351732439,-0.0012516575287827103,-0.002473205478207434,0.0016839078836045375,-0.005344681138241254,-0.00012545178773774526,-0.011877568045193377,-0.006847549650543688,-0.008740936334247435,-0.003592831333699415,0.007947612656747786,-0.003380082369286389,-0.0011425182220892566,-0.00029568044685762717,-0.005500057142718329,-0.0179069357270905,-0.021118061432551627,-0.00015743540031199204,-0.02225885684683073,0.012467780032190656,0.006432091007021106,0.06642320226290713,-0.010576707217425882,0.013364624505755355,-0.007244486120118522
2020-08-26,-0.008245439298087444,-0.013252839381057016,-0.016209685416454227,-0.02558132932821313,-0.014648486125172527,-0.005364263392280988,0.004031842350788822,-0.021688448677189876,-0.03101999038581357,-0.0026040998130148455,-0.010827218052965527,-0.017654920496265103,-0.008632931996973433,-0.01618005392821469,-0.014680036083867679,-0.013544202134841839,-0.018663818111823324,-0.018493702185372555,-0.010891479152988376,-0.004830045169640512,0.005204468007520431,0.008485425498759447,-0.0012773304965008323,0.0005359999545002044,0.004511199182203393,-0.007380138731232553,0.0007629999736250834,-0.0003204297336873711,0.005462139806494516,-0.0016979447926757036,0.004055027896412288,0.0032232470954243137,0.013324362332346722,-0.0019787518576304224,0.005097077303955057,-0.010924700920284507,-0.001417397024127708,-0.012100277899486573,-0.00025834107381337624,0.008450121074982789,0.008082870916090704,-0.0031948564113869404,0.005785452602441354,0.0065277694602782895
2020-08-27,0.004600344749862745,0.00923786917542675,0.0,0.010165596134663677,-0.003057811594461614,-0.0010253664791245094,-0.010516741741132138,-0.003055378984329557,0.004088798121902866,0.003362463819641463,0.010998460885233024,0.012835433546785157,-0.0010845693570675355,0.010438891867979673,0.006227410577889033,0.005372860191916509,0.006091228032821524,0.003330081599708343,0.0032086167517323488,-0.0013010369267456173,0.0014523542034265652,-0.0005057509217385116,0.006052481995397403,0.04437189478218398,0.00024994648940444993,0.012651110574014336,0.005199456080396692,0.0012811033436823263,0.007134154028579807,-0.004305889140643581,0.005380955265960904,-0.0030217364154318076,-0.00024309398064969982,0.001978751857630517,0.0018139440438879337,0.006452311663025888,0.00800562247777906,0.043059273001254776,0.0010321567326353244,-0.003559217733555486,-0.006676206014560099,0.0018651300625650215,-0.0012466587723054356,0.007087601149046652
2020-08-28,0.0023993617625015467,0.004205592817318041,0.002009253740727373,-0.010328940310469338,-0.0002553384432970271,0.00025650233239001057,0.004057759373382886,-0.0024893051882618907,-0.0021129425691268668,0.013658178486984985,0.007152432687608291,0.008083274510323077,0.0025284050412511527,0.017327942724659626,-0.0034265045052933023,0.005510643127099226,0.009569719371738018,-0.004110746125065923,0.005797418917863639,0.004043781040966378,0.032636379604621235,0.011065858821503275,0.0057864927533532486,0.02650633687535534,0.009207474673471857,0.004105650030069137,0.003913486995759209,0.001918820566773799,-0.020609580249539985,0.003446235177430771,0.004016922700649185,0.003356716078858681,-0.004195205617208771,-0.012459939335975657,-0.016262519496489068,-0.013539070608768099,-0.0007819531750016534,0.0305142791467767,-0.015858928506008087,-0.0218161054762216,-0.010558175876567138,0.008480963958305467,0.03190352210886442,0.014782296645229771
