Date,USB,SLB,HUM,CME,MU,NSC,AON,TGT,LRCX,ETN,MCO,WM,PSA,CCI,MMM,BSX,KLAC,SHW,FCX,APH,ORLY,D,ADM,ROP,EW,ECL,AJG,MSI,DG,MSCI,PCAR,F,TRV,NXPI,GM,KMB,SRE,AEP,EL,APO,WELL,PAYX,MNST,FIS,SPG,AIG,AFL,A,CDNS,TEL,KDP,CTAS,KMI,GIS,CMG,HLT,STZ,NEM,WMB,BK,O,PSX,YUM,MCHP,EXC,MAR,CPRT,ADSK,AZO,TDG,DD,HSY,ROST,ALL,ODFL,CTVA,IDXX,DVN,LHX,PRU,AMP,PEG,AME,CTSH,DLR,IQV,EA,RSG,RMD,ED,FAST,MLM,HCA,GWW,KHC,BKR,CNC,SNPS
2023-05-17,0.05988615614042452,0.028492247156142004,0.0037355740574765415,0.005053595797290449,0.018500451804662997,0.011790980040471657,-0.026671595141698052,0.025483498172686636,0.02679662615579985,0.027208850248041466,0.006646087074419866,-0.006039556263414723,-0.0063557985300105825,0.026561855892648662,0.021899099522450224,-0.006717707840189517,0.019427741187664577,0.024053610849925505,0.016040836778195976,0.00958592382487596,0.0020031953553618035,0.007165747850201028,-0.0013679332977887928,-0.01181309047646746,-0.011343133855047833,0.010893210249279472,-0.009165626214195222,0.004349065503178684,0.006446206458046284,0.009343916452024254,0.014220686148776907,0.02197912850527689,0.000936105062885539,0.0317994513184143,0.02813567649699161,0.0013128645636948006,0.008963318245212307,-0.011646484982485099,0.010816098310895068,0.02199992641679412,-0.00025780080252382423,0.011716894086383982,-0.004849864852962503,0.019299019837606596,0.024473875617744088,0.026969955966270897,0.015683696124669345,0.011650991261463043,0.008312618536318072,0.016691691605375345,0.008127572188711695,-0.0013314879948832915,0.00916033626936594,-0.004552851914339965,0.005734172152525618,0.012069699477520715,0.017621419060701516,-0.008234057130763361,0.0104169564563531,0.024649561398568966,0.0059532668165989296,0.031071628940133655,-0.011304737671221352,0.03385661909829752,-0.0027978202158516173,0.01444512828217479,0.009804037679845936,0.026602914848389232,0.0022753891762132463,0.01579640509749423,0.009188368185418995,-0.006446458072184223,0.008320550088756054,0.01857491407353743,0.017702632884226226,-0.017887543342697432,-0.009825925782072139,0.0336774583569542,0.01005955722604836,0.03821518003554449,0.02256797316329204,-0.003731020997636701,0.009432288652652662,0.012506125217170492,0.021351607366060902,0.009576902900967355,-0.0015998321360005652,-0.008211557599287352,-0.02103028335493136,-0.006236895167307821,0.010754823908887245,0.012101369299688832,-0.00039956262634020047,0.010497713538077349,-0.0023103757715638227,0.0014566522981781349,0.026386756387447988,0.00515800223805623
2023-05-18,0.001312751715367969,0.00783425167078719,-0.012415954157347794,-0.003842491540323223,0.04000827666029133,0.005520122636592962,0.006187617180286646,-0.043035400214523796,0.04200650408891997,0.020891444001368876,0.017468215628273297,-0.010370359194081429,-0.007764725449032217,-0.004027270365230223,0.009681339953106842,0.0005615120358163124,0.027775719365140825,0.025420020349436558,-0.003916186702401485,0.008838493535780829,0.002519644546089271,-0.01019837818181272,-0.0035656827505436603,0.008938331003432717,-0.002856002278782874,0.0028620728178093504,-0.0024679323527590797,0.013171303904360662,0.0069098983369052245,0.023525014560517782,0.0011176566030483847,0.012100322032498752,0.009095414767317428,0.025312145519900815,0.014080641555856444,-0.007275494304196093,0.002041255604246837,-0.004950821747737664,0.014007996781642043,0.00503307884530333,-0.008161382243830012,0.013421756380523142,0.0033472323844693647,0.03285858130101895,-0.007175226109935056,0.010551009267306294,0.010818849921534644,0.010665486046172552,0.060304749635231504,0.01349552434888127,-0.007813639266799505,0.014634348788525557,0.004246363597451814,-0.015138807460932453,0.016287513945887747,0.015156836845894675,0.006178794981731088,-0.033631924664156265,0.008940730911549555,0.010276505441884385,-0.00960908731841928,0.0155967299934886,0.008923922751209108,0.021950439449273978,0.0033058297368854165,0.021947017565469424,0.0748133293461396,0.0316415664005272,-0.011485571567378115,0.007448496831931004,0.0194737055072225,0.0014101436230713178,0.015203165836226192,-0.0009247705380860271,0.008751352522707461,0.0041015921752356604,0.010090166038292492,0.011876531177394607,5.3786275287345867e-05,0.016027733119324587,0.00846508658722288,-0.0019520740187642799,0.012665405898523694,0.01824144007825293,-0.014961634618775688,0.012355338106589486,0.010273601687514575,-0.0057191734432642536,0.001071143242582295,-0.005646903349440485,0.018637486475421235,0.0011041308561025138,0.014202334588278543,0.011876572594465975,0.0,0.025154047893463653,-0.02105331740547168,0.08299224058424515
2023-05-19,-0.012541453409755689,0.009321033845684147,-0.0006812677406350649,5.485422584156845e-05,0.008840314860174248,0.007236668676635761,0.00887383422811428,-0.01239956039307085,-0.01663886927130993,-0.0026380566909762204,0.0027972569412972517,0.0021796228090430465,0.0003510406021545881,-0.008015082195869303,-0.006140867669634286,0.0037355435042342807,-0.011570038247136875,-0.0004294631615823002,0.0014003676491250875,-0.004475107362522179,0.013185129584422606,-0.010687138393706073,0.006026526226556727,-0.0017245060780097545,0.005931312373410991,0.0018274406382000547,0.007292783018974384,0.0030977039825518245,-0.012705008570060062,-0.005116237222119054,0.0019531934873370633,0.0008587386211828779,0.002070548452611797,-0.003879238441677824,-0.00732163619310021,0.008517187480801283,-0.008807572931425646,-0.0009239266071172414,0.00015002163275720917,0.008493192448325271,-0.0044321559395445525,-0.005994322539801723,-0.002844445499888502,-0.017612847014247958,-0.001706830618460318,-0.00850611718723314,-0.0004482982210885897,-0.0020931960684979142,-0.0005996522984827959,0.008010876692484986,-0.0012559348870314602,-0.0036492943282371167,0.0,-0.00987942488197004,0.004926147404023932,-0.014255046424918202,0.013435084830061231,0.008972844803771524,0.0010266699357884166,-0.004636004358194821,-0.0016660710601940755,-0.003049932557204121,-0.0012287772109891414,-0.0006033891356373948,0.012112076734805653,-0.014521569628849991,-0.0014722258744667548,-0.019471677180627416,0.0015955781769424252,-0.00429457988536753,-0.0020950196491739473,-0.0030026750381929447,-0.005900766865303594,-0.009380341346822774,-0.01651781615646434,0.01378595116746175,-0.008080339917028626,0.018876192923561404,-0.007778584437874999,-0.004257104505806984,0.0005596168553601699,0.002764512844085069,-0.001489594234592498,-0.009634435490477957,-0.037311938151383256,0.02020887483165342,-0.004367271821863046,0.0026224664743314573,0.0013370043436847113,-0.001784204541821621,-0.004354056987277834,0.0014211272349809686,0.01092771497572683,0.00365908033013431,0.004103502004393338,-0.0003549216085925471,-0.006097602915933964,-0.002957657202360319
2023-05-22,0.026222397415580675,0.01599669884644866,0.0008952513956481143,0.0006046896645420391,-0.028870805047569184,0.002293739295698233,-0.004442296258286645,-0.0024328375777579463,-0.006457079683424741,0.00017230069511950838,0.01995622189562509,-0.006431130599910759,-0.0013696657252246136,0.017358251369603964,0.02670279977398421,0.000745451313705873,-0.006702654400586611,-0.009192820354521968,-0.0030834237500300785,0.006443462069793393,-0.027795496035291717,0.0007672143134940907,0.0028637282157785667,-0.0009618862092390802,0.013891502729545625,-0.01309387573858144,-0.006873358647974382,-0.01248317858222547,-0.015037108240477015,0.005476168461771045,-0.005029937980289797,-0.0017182153082364953,-0.014363569641710983,0.01368062184117199,0.006104711639460378,-0.03031043520508096,0.0017815587283526535,-0.0017342900431945385,-0.009601650091677433,0.03311820562643267,-0.0006534414374657899,0.017240257836462398,-0.00942770243599627,0.011022715354969768,0.005867387850343815,0.0020406439515389687,-0.004495823984946459,0.0017059042884018682,-0.023720595260357694,0.003620044340779139,0.0025102297828136872,0.0024201721275842855,0.0006050975596059147,-0.022270641855985072,-0.0020341868126091188,-0.004378801914762032,0.0007223777650361057,-0.007587257714126952,-0.00034220409570990434,0.008765675249303004,0.006150595527383846,0.006509216787400081,-0.024672579660669977,0.016809410819047032,0.006250816330872132,-0.021240797097714835,0.01037219885519785,0.01285939908503899,-0.012660897189017185,-0.017922348746627334,0.004931622786902025,-0.011948925331519377,-0.0013372105946457733,0.0026285989583058303,0.0024520224513232924,-0.0019328190837594945,-0.0037974204650874505,0.0024359869975763213,0.009713834774983969,0.014865848816316958,0.00046061979581129783,0.010499858735109958,0.0024364115830380027,0.015745989085467656,0.008339968331624524,0.01161500454488388,-0.004306497729651062,-0.007818512760910772,0.0042225892257388995,-0.005688966592294323,0.0070658201692497475,-0.005918616395519933,-0.019410340290229523,-0.015490953477495278,-0.008482087227613806,0.0070746078575749235,-0.0030628596681297813,-0.01683618080757186
2023-05-23,0.007413412720249214,0.001303531942882546,-0.0138113301143001,-0.01578924605893679,-0.003327295171456038,-0.01961928865326323,-0.035218843197574824,-0.03176764716948806,-0.019991179737777698,-0.016322667565599663,-0.027091934727246757,-0.009294349379633408,0.010454328244806422,-0.018419942164176084,-0.00997987201305563,-0.04145869067882864,-0.014650101570049336,-0.01568770520427917,-0.02674405397181005,-0.02159734255604996,-0.017553576936347202,0.002489263580842077,0.02168575340229479,-0.016092605012300944,-0.0508448296019446,-0.03207132590300037,-0.03789624259598023,-0.028766231259159045,-0.017569804369227983,-0.02642451599508582,0.0,0.00856170520800596,-0.009933175988958251,-0.013109165902276444,0.01689858691469544,-0.015254599931249639,0.002870960851843231,-0.0047561351359682764,-0.03192314329864739,-0.02578407028316984,-0.004192187883824192,-0.010418938686899496,-0.020161289933790853,-0.02966845501544636,-0.017610461070152045,0.03299300630479654,-0.008143577257868661,-0.0034922107768546188,-0.028129075592458336,-0.019133145821726504,0.0034413013119793845,-0.023686936469641134,0.0006048634340725252,-0.0026872455704657888,-0.02648049927271326,-0.04153349788394869,0.0019093140336042312,-0.019576389228093297,0.005118614861628071,-0.0026702386323325692,-0.003985413495923564,0.0008368997292433254,-0.025981469373932618,-0.020024917973862275,0.007944499301994217,-0.029866832367982286,-0.029941389079758542,-0.034242247907037886,-0.061551464350899907,-0.031024723901895895,0.004610677621037153,-0.0017514431513220299,-0.026539188351493662,-0.01561795591130302,-0.002817160964245051,-0.014704814975534466,-0.05315136032219732,-0.00426683629524399,-0.008142340756498586,-0.00256409601131801,-0.011945734991822398,-0.0148940726685982,-0.013337935750125159,-0.011154114375783905,-0.011872196772356023,4.9532929066626135e-05,0.0013577242718341813,-0.008791262995172194,-0.012990924377789564,-0.00816870849635069,-0.019506696685859422,-0.021737558275184577,-0.03407071740412561,-0.017521912568846627,-0.0012915362928650929,0.0010569592113310758,-0.002610739016828794,-0.021617149524093052
2023-05-24,-0.010653854272453902,0.003683977251439888,-0.0005920003978789767,0.00551315190636327,0.007846357211023378,-0.014212822295645841,-0.007630703784237918,-0.027976840154350143,-0.013375959648937284,-0.01879115569362825,-0.012093857736566358,-0.0009836283943641373,-0.01439868966623361,-0.018224731988765796,-0.03753779339576107,0.008314856063213092,-0.01406065838682577,0.007590561483398229,-0.043312207760823423,-0.022896120389686178,0.018415143798275264,-0.018919591748113935,-0.029752046332302357,-0.018142187321923034,-0.010677543096187719,0.0007158175311176222,-0.007432821643525482,-0.0065027888372714265,0.0032131491268413584,-0.0063448709145709345,-0.013396720220643168,-0.034695624879222994,-0.018689076260267123,-0.05001326002426866,-0.034706715037196606,-0.006661077139230679,-0.00533849252419842,-0.009698184729407394,-0.009747448541530621,-0.02121211789464705,-0.025799419799974556,-0.0047885479440063815,-0.006406375252486875,-0.035206488143590335,-0.019099740433633616,-0.021751795945167313,-0.02266566239716636,-0.06130990251836112,-0.010209386360942095,-0.028393127446106732,-0.0031279248224427856,0.00370593816499318,-0.00242125565106299,-0.004690896852404291,0.002956055651811034,-0.006264421456146482,-0.015420649420247588,-0.016133177916067033,-0.0037509404304616975,-0.01765606474140808,-0.016947790381404346,0.009573305220157409,-0.004421983632975857,-0.052908518395537674,-0.007197028616230893,-0.007637850259514377,-0.0008092918609073754,0.0005592445836913435,-0.016284194674888723,-0.004594160028494634,-0.016759478283875973,0.0001905745628742302,-0.004130875585588994,-0.024907589131200978,-0.0027251571771778555,-0.014018864165084282,0.005256446204600782,0.011338105437342254,-0.010833549054318846,-0.028146592498476584,-0.02484009140446395,-0.008353350914656008,-0.011784003417828821,-0.01096020240265141,-0.044547318778813905,-0.018759460726003898,0.0008775643390143976,-0.0015426390291821493,-0.009707754890078928,-0.004055665629767309,-0.00869003333490644,-0.005122971887044628,-0.01073868885991303,-0.004649774659259715,0.0007752124931851634,0.01120443474663333,-0.006015278339156022,0.005834072651662935
2023-05-25,-0.009784879007246882,-0.02341710863088196,-0.013032842214470442,-0.017083159431270825,0.045255611338749224,0.001136911066120066,-0.002631635195932959,-0.01655821669894676,0.062059224957096044,0.050891815404115,0.0020688918844641575,-0.004560766414344277,-0.0009888277150719481,0.012008520270381571,0.000618291312578308,-0.007538440745251482,0.06014974087783188,-0.009971856261524383,0.012567744469542234,0.013205694118103265,0.006523786622570468,-0.01729941473882129,0.011871546588427186,0.016941269910277505,-0.02646833878847205,-0.005502612312690893,-0.00371242352744806,-0.005586929193464924,-0.025409943878931206,0.020180443927518766,0.008200366205669366,0.0044031607006618755,-0.013270074355937222,0.028534567634572017,0.004019107221901735,-0.004441613249125613,-0.014794675564646826,-0.031850712855042033,0.006352178664159996,0.01981193098873254,-0.008251836720987912,-0.004162677173269737,-0.004177514527618502,-0.010827083192449941,-0.008947699207212662,-0.016443660084732203,0.0007742613993568149,-0.01247527573546479,0.09733015923853942,0.004201748427950382,-0.011659400229118084,0.004123032453372213,-0.01711562561044144,-0.006604565396944616,0.002349801156126386,0.022256760978426667,-0.0006891666214584159,-0.028382794869087177,-0.00651247677959847,-0.0009901211474401368,-0.01106118684421965,-0.014814931328177584,-0.004672064030155335,0.007038387432160328,-0.01606866962566668,0.023160201898557626,0.014809993695517354,0.004108436017114988,0.014797380170003408,0.009040250172765586,0.0039156966753840046,-0.007994792883944633,0.008635776612308115,-0.021030912376666416,0.03180393974609094,-0.007266079658211345,-0.01182780624426813,-0.03691197124071144,-0.035147962394610016,0.006892782533182229,0.04229677789107918,-0.016082365731187702,0.010138641160746637,-0.0072134538193909655,0.0641481897969003,-0.0028318479536232136,0.0,-0.005419110698691509,-0.01568492930134782,-0.002999283982451358,0.008874131915772535,0.009894434735455801,-0.0030623127125533603,0.004604285072371472,-0.011951460071968074,-0.0253890226514135,-0.01889646431349266,0.09363262893797987
2023-05-26,0.005230490696074723,-0.015172181198500504,-0.0069631939927935335,-0.001979034245659435,0.060210441962937414,-0.003081956780938067,-0.0016722690246828223,-0.013015329214220378,0.042514627437959626,0.03066395085039182,0.010695904107720726,-0.003713316473844916,0.012566172862905763,-0.004464190202128568,-0.001133945604093357,-0.00935678427868169,0.06018965491288782,0.011544179453089363,0.0333363545974075,0.035473477275882286,-0.012938701846443898,-0.011367229391067593,-0.0135201490855542,0.0011564417123844889,0.0043993789922145725,0.0010791059634187312,-0.0024994379255980992,0.009072259588534097,0.007291418853232343,0.019781236513403164,0.004635722365602058,0.06052140448861266,-0.007977959395653406,0.055841077194598264,0.026790437060533655,-0.005414668645890259,0.0018788431522621257,-0.003035143755196664,0.017326615249730667,0.018357596495405117,-0.0010870786956483068,0.0026845766199854433,0.004872095479685618,0.021905518297377937,0.010903194500283899,0.007239012852035806,-0.001859148077466441,0.007752997710602443,0.0169607717368413,0.029171930847372313,-0.004447117519474659,0.009690123246140256,-0.0006166659714479255,-0.003912641782815296,0.00635514009324323,-0.013236462601068227,0.0031826740135494584,0.000983700882693782,-0.011412861602509348,0.009857170248034883,0.003757369839633066,-0.0024202962569720736,0.0015797787695955336,0.054847997090872715,-0.003041694125774275,0.0005823839322447868,0.0014803539166555251,0.006759831858945426,0.0004227337120445197,0.00732013120753941,0.015955205899851534,-0.010268324020692679,0.010014244379989531,-0.013692120146631865,0.018019067587982246,0.00581706699655135,0.023474659128021432,0.004169221642933795,0.013346597958141445,0.000873868751918389,0.01119032859416563,-0.004355187637406608,0.01694195493430974,0.011516529619755468,0.06983103814497041,0.009976882799616522,0.011102531316183393,-0.004455542087142996,-0.007076645572028149,-0.0057017072433076035,0.015161538961049433,0.0,0.0012105956622700696,0.006979628145385546,0.0020889411865929798,0.0028723945260963973,-0.011256544952133877,0.023962095596380614
2023-05-30,-0.00032601245118262607,-0.00382919576086929,-0.003025124378593487,0.008622677177375781,-0.03076738449624312,0.0029399709137601523,0.00382304060981513,-0.037325155183738384,0.0027180478221678476,-0.0035689620548866423,0.0017238864751284826,0.005441620794819722,0.007679151382420961,0.0040185797742193895,-0.009119393240021305,-0.011226108594597384,-0.005348241757042635,-0.003059606459441896,-0.015652621317362368,0.0020863024468870638,0.005488736364979211,-0.0024095298933042657,-0.018035843943006603,0.003925953368392619,-0.007343056527316177,-0.006672497732304808,-0.0014238125332823226,0.0016149243113358247,-0.006162264962635907,-0.009332491016635204,-0.002666556961902144,0.04052422778475173,0.005787460387747681,0.0049002175201332465,0.0021001644263265356,-0.020232553273233905,-0.0006259275471603915,-0.00560845422313765,-0.009696934597081647,0.0205754219032745,-0.005590535913820025,-0.0077025864783850815,0.002427175063069252,-0.009038299208802541,0.011172302818405705,0.011949748711037374,0.0115625516907997,-0.02259156913506016,0.02772915912162785,0.002765584696859858,-0.013139179835090616,0.006104307143616276,-0.00370820551629811,-0.01086918551444623,0.00012552042529860447,-0.01466298561628067,0.017789979556433636,-0.006906618546887009,-0.0066307342068254544,-0.0022095026603009917,0.004422676251457028,-0.014005805201730523,-0.016068483131094363,-0.018947621013129978,-0.0012700815817673185,-0.015666957338748656,0.008159624126294764,-0.01959752386363913,-0.0025023852559071607,-0.015296338130144384,0.021771742143561677,-0.00525196237013736,-0.001064719203347157,0.01026389296153463,0.005525500741188977,-0.0036317084817113618,-0.005817205356137979,-0.02336212711828292,-0.013630061425051604,0.01289379264199394,0.0010346772994133837,-0.0016801519529751926,-0.0046661710975983055,-0.006861945930548704,0.017144266290896878,-0.004019111514913262,-0.0010274074740759,0.0065000973845736896,-0.02567014045434139,-0.001403638252126657,-0.004724660089374962,-0.0023326171466197154,-0.0008701113883089108,-0.015429098074606358,-0.01286281089698424,-0.0032320701008643118,-0.01186865053095869,0.04420433730285374
2023-05-31,-0.025100463617079443,-0.033971475952649016,0.013581330393319914,0.003081808871125534,-0.049906903920665886,-0.014355051203315353,-0.011513451756376171,-0.021982316494428382,-0.021273641592742414,-0.033046585783734046,0.010596118436078524,-0.001481108432701668,-0.019574201553850805,0.008872420479708234,-0.02904564486053336,0.019418043721484618,-0.03491465026641966,-0.0028933125264417802,0.0032084335682243657,-0.017343794234779365,-0.02705213268378116,0.010797759980182182,-0.010979999265846358,0.00549697751776795,0.03405303161222382,-0.004533771002119727,-0.015798464007002203,-0.01097085455088994,-0.013582849498211536,-0.0018685386536692059,-0.034017524002715405,-0.04799625099993188,-0.023648493866708534,-0.016447009229368783,-0.028890601486860144,0.005301468920455365,-0.0016013103488054792,0.016130585943964975,-0.04192781575848682,0.0010476672908001578,0.02003550632008546,-0.022707896379079207,0.014952567659839664,0.01105598098561946,0.015719687885063217,-0.03515004385024417,-0.015913718544411804,-0.017652705522122468,-0.016493078014570305,-0.005211759417842926,0.0038636417430639304,0.0011656067287747088,-0.0024797984379865325,0.010631738040223302,0.002512249404434684,0.0002939882141385447,0.024624770377493884,0.013656100933188286,0.0034952257832710763,-0.01211538464559713,0.013123962224968148,-0.021382980250839054,0.007018209288899343,-0.020906471672054925,0.007849135066168765,-0.007718007906898024,-0.011465046023603197,0.022058071447779975,-0.028009715031218945,-0.00876394749754021,-0.02251574654890712,0.01290556052467503,0.0034802382715332513,-0.020173119147423157,-0.022738887406336374,-0.024560333272076892,-0.00311499241606925,-0.018483320825011806,-0.0023846017231426994,-0.031152863174668935,-0.03612700414169379,0.004697204093640104,-0.01681528866994493,0.0006403475428233365,0.018320202629148213,-0.008797661380673002,0.011946075945121183,-0.0026091880500868996,0.0038499227335229286,0.007963138388071823,-0.019311010787446983,0.0011813394589530674,3.7903148250688736e-05,-0.007735781300815139,0.009727989835747712,-0.0199825150619888,0.006913771527090118,-0.02146223424042494
2023-06-01,0.020523742672514493,0.04897913782157538,0.026117106041557085,0.007079703870714378,0.012965523490144511,0.019173275213032116,0.012058466173392098,0.0017553438724236686,0.005111096709211999,0.017693613036051273,0.021201420275002957,0.00975261504064895,0.00045865392448981023,-0.009318150306274158,0.010341797493599552,0.00038843383383277836,0.021306853776281453,0.0307370214421781,0.03237644288600693,0.004892033156254449,-0.008929312771899761,-0.012004132863785615,-0.0014163729927664848,-0.0031310758969790497,0.011802331739324242,0.024359923199673804,0.011694291769534394,0.001063433862830505,-0.21702100291780627,-0.007594675553422511,0.01786771802385956,0.009124917998011337,0.012098601480749115,0.010552759674003532,0.021427379022052467,-0.002609805870313473,0.004518535616134083,-0.013322324619030976,-0.006213982940311663,0.017056806887316832,0.0,0.021402656460317568,0.012544692079585265,0.007848935835983673,-0.016782893616405798,0.01707819598066196,0.007447725792595093,0.005087823779504069,0.006388952091861721,0.0005712427110243672,0.001605223893278564,0.008142321297006452,0.009267940259955245,-0.003213460997164616,0.0028084523669814035,0.011322527132803427,-0.0011120291799295646,0.04626245063743886,0.015579553399332416,0.025784141579043955,-0.0033701635185291933,0.015596497113519393,0.027287629622663477,0.018431047945397232,-0.004296942521741489,0.019768778407594303,0.0022808150014012743,0.019420032887692954,-0.005570955334812946,0.005799680604734198,0.003713859192202449,-0.00015424728068650539,-0.026600494418548712,0.015132152268236066,0.02295934390637515,0.006893299369395633,0.010849567493283132,0.014643013019548028,0.012113094935651937,0.01813435568333997,0.017469594893324433,0.0025072404450548285,0.012876072366803297,-0.004812280102790063,0.02239054062444203,0.010407275571305214,-0.002424818256789304,0.007736914340314151,0.03679298523266459,-0.01598992580473802,0.0009280309094912589,0.015851910080153016,0.013832965803380004,0.00964484792425234,-0.000785587499364962,0.04870274735034816,0.03973828776847364,-0.0009015925041781431
2023-06-02,0.03919558147206615,0.03902372195292291,0.010869412324662707,0.028908413403178883,0.0011569791912487313,0.01709981951405463,0.0056563555936792265,0.0155839193306584,-0.010036439174892529,0.040714746998283355,0.01020506028856694,0.013180368042979028,0.01734868985577964,0.016272055476743003,0.08388645906861426,0.006194361575122823,0.012146041289554953,0.02497403612638845,0.047352575112246276,0.02281857932493079,6.70429915512387e-05,0.016990578053945774,0.01992755051159689,0.013294579659469874,0.0012897109268953603,0.02326098526074388,0.017410586125949132,0.0018055910737686167,0.025978758475262164,0.024934468572976952,0.045779562306193004,0.022858163274227433,0.02211210887546889,0.0033094279685135786,0.037448688103119986,0.01599908636424651,0.0027012612703529006,0.01728470708045124,0.029098595489029343,0.024692236958783212,0.01529595597723456,0.028054417812192308,0.0020195047545324258,0.006885293286042299,0.02963387465219349,0.026805462817022938,0.029098104018437484,0.016718225473663452,-0.011686407834864517,0.029903269455243995,0.008943032163442718,0.01161301449418215,0.029690133061081182,0.008309475125126118,-0.009699548143179316,0.03658569274415086,0.01114489335325654,-0.008987896576328343,0.03775292822733102,0.03548429459524636,0.007735070138740227,0.041883180239371216,0.017093105532131617,0.007019513448230737,0.005305216916131305,0.034909983626754425,0.002730042239192108,0.004613064183454168,0.0032177558514595497,0.01993759920025319,0.07055351265286734,0.004802523801885261,0.02350764091972654,0.0080265334662953,0.006339221401674603,0.03753413300062849,0.0021048627422351716,0.0367264315802693,0.029573677268137505,0.03567211978659999,0.030702803389119765,0.0188530033935913,0.025065926958004556,0.02493169613472926,0.004950459652610922,0.011989921916081829,-0.00015677867435368628,0.012324494839498825,0.008877078743107088,-0.0006538517284224403,0.0269075894787825,0.02606674331674928,0.023575163295332224,0.03369951650843176,0.00834446035190813,0.03334217962055826,0.023136444881335257,-0.011483576086935447
2023-06-05,-0.016518955734823072,-0.011829045170207728,0.006049482772295949,0.005220957595973782,-0.020447299835054618,-0.007066087555096997,-0.0045675155774783475,-0.019862640509457137,-0.013221086970691569,-0.015618949203389578,0.005519910448406465,-0.001334521417066846,-0.018336955927887914,-0.010582057067844148,-0.04539204479174564,-0.008137967097334333,-2.1880232447996185e-05,-0.0045780820312878445,-0.004041400764178265,-0.011278887306909575,0.007532908614075967,0.012754159854869926,-0.009773717141652705,-0.008689449457561884,0.007006171907251854,0.001731669657074144,0.0028643136017125676,0.0018372044635168077,-0.04462422888830522,0.004272749432939483,0.00040905892752179706,0.016013169727693136,-0.004349348028215272,-0.028145808123919768,-0.004385320937267842,0.0038869881371808284,0.0030390575304579262,0.006569046019854757,-0.03898926249667787,0.011412453244263389,0.004346424679084103,0.012618453662547326,-0.003705600074214629,-0.012354749533409513,0.000375505653133987,-0.017728678125516744,0.007926178852710472,0.0010989833272815853,0.011428198337664008,-0.016529169073929314,-0.004461551804546139,0.005570452972439435,0.0005970513724790816,0.007654850914738058,0.005874393251726628,-0.0016118794933786226,-0.005106308012258285,-0.004047175953431751,-0.0029816289472116325,-0.005160715101257278,0.004845417266505388,-0.010463753090243283,-0.0026797951226477843,-0.025317867411688913,0.007280241898884422,0.0,0.0055508256540498105,0.02030741848477277,-0.01748761195251512,-0.007168472653430738,-0.011115828140326795,-0.005495887702699922,0.0013102288914052624,-0.0054656882490865975,-0.01917113846691714,0.004994573907651616,-0.011857693880611952,-0.0033024011701397863,0.0016449577096598193,0.00024077861342468827,-0.004704612527504986,0.005228756780777301,-0.01262234952497433,-0.03934608727127093,-0.004568918745230064,0.013024997682332786,-0.005104231065316899,-0.005272999709574393,0.006685372699255396,0.012885388501349815,-0.001445964090521356,0.004782922602649307,-0.0074295478084896146,-0.0031178691682369197,-0.0013125901058182762,0.0030379410246409297,0.01315411019971482,0.0017787676344206524
2023-06-06,0.04417321985475499,0.02109409343317453,-0.024772767569924668,-0.010361110994768186,-0.0033994361839400724,-0.01008098974597106,3.223795270973326e-05,0.015951531051106357,0.01082286818070076,-0.0009265041247672406,0.005731972208253479,-0.012583435217927857,-0.011151585164214934,0.0016828852643693787,0.0031588013573893847,-0.014304218796521072,0.006419841670913743,0.002374922250547141,0.018722172226086443,0.010376027373479601,-0.018098523389701845,0.021935984669118443,0.015592604986533148,-0.0020245062141423026,-0.00888273867732933,-0.0012698154329843872,-0.004518800249136871,-0.01780983163424193,-0.01113987853514287,-0.00745276614343766,0.017036784316240564,0.02664728590404519,0.0033208170601151006,0.026271680654662087,0.03200496707444381,-0.007346350967904584,0.0004137701522782006,-0.006688790242313898,0.016647965680854016,0.006080930542851098,0.03309071166521905,-0.002151909685580275,-0.015817941664797212,0.005105665868642165,0.0242918922597493,0.030866506748492045,0.00801205651968355,-0.007718765653181282,-0.01539794490664318,0.02433896006805203,-0.0073729932318179715,0.0007223598947720856,0.005355282276033431,-0.017276472576400578,-0.007869348201058902,0.014138302724140987,-0.006862937474331397,0.0016686502720569452,0.006943284637568682,0.020715213181794596,0.000333632390050729,0.008297180152761326,-0.009661150767825007,0.029196329068886986,-0.00576968115106319,0.02055236189832601,-0.004869499710623918,-0.002017089253070304,-0.0072485422856589125,0.009181864369864158,-0.007432897120823888,-0.01627953419279968,0.0055133466783806135,0.004647649085578912,-0.018269160374910946,0.02495295787423631,-0.012435146916468857,0.011919627285428731,0.010898121371927312,0.01041994735834305,0.0039698610828221475,0.003416562602820095,0.0033548545924968684,0.014092756085552436,0.004948496513579094,0.0071796994817965466,0.0009443228260329267,-0.0029263201910437334,-0.0005853144521860554,-0.005826645384362259,-0.024349093865074053,0.002466663315684152,-0.003827364641638685,0.014910683311662828,-0.007119565731607658,0.03053675715273003,-0.00909968212882138,-0.014138954384652479
