Date,PG,JNJ,KO,PEP,MRK,ABBV,COST,WMT,MCD,UNH,LLY,PFE,PM,MO,CL,T,VZ,SO,DUK,NEE,AEP,D,ED,XEL,PEG,WEC,ES,DTE,EIX,PPL,CMS,AEE,FE,LNT,ATO,EVRG,NI,PNW,AWK,K,GIS,KMB,SJM,CAG,CPB,HSY,MKC,CHD
2020-12-07,121.48995971679688,129.2446746826172,45.589847564697266,124.59564208984375,66.64830017089844,86.39839172363281,353.235595703125,45.95859146118164,186.3509979248047,320.6356506347656,139.89846801757812,32.321964263916016,63.213958740234375,27.67194175720215,75.90599060058594,15.809314727783203,44.69245147705078,51.092132568359375,75.52024841308594,64.47579956054688,69.8133316040039,61.11555099487305,62.555458068847656,56.46300506591797,48.23847198486328,79.22834014892578,71.14689636230469,89.33819580078125,48.435997009277344,23.458148956298828,52.07191467285156,67.08937072753906,23.969284057617188,45.346534729003906,85.74546813964844,45.12112808227539,20.18601417541504,66.15447235107422,136.2794189453125,48.69520950317383,49.56241226196289,114.02555847167969,99.22687530517578,28.23715591430664,40.1001091003418,132.92535400390625,83.24251556396484,81.76555633544922
2020-12-08,121.81645965576172,131.4830780029297,45.753299713134766,124.72417449951172,67.18949127197266,87.90857696533203,357.2757263183594,46.374393463134766,185.9049530029297,320.6356506347656,141.6825714111328,33.34843826293945,63.95692443847656,28.030366897583008,75.7104263305664,16.43337059020996,44.76529312133789,50.48793411254883,75.22430419921875,64.83660888671875,69.52188873291016,59.999847412109375,62.32141876220703,55.97983932495117,47.98692321777344,79.04222869873047,70.85162353515625,89.18077850341797,48.39689636230469,23.62076187133789,51.64299011230469,66.72232055664062,24.61182975769043,44.85346221923828,86.04524993896484,45.39944839477539,19.58685302734375,65.54561614990234,135.40003967285156,49.166831970214844,50.109981536865234,113.73407745361328,99.62527465820312,28.500612258911133,40.05859375,133.73329162597656,83.96138763427734,82.07655334472656
2020-12-09,120.36929321289062,132.82786560058594,45.88235092163086,124.8698959350586,67.42373657226562,88.70854949951172,354.1439208984375,46.008243560791016,186.17263793945312,317.4556579589844,149.9386749267578,32.7921028137207,65.48157501220703,28.528181076049805,75.3370590209961,16.780061721801758,44.77259063720703,50.297576904296875,75.12566375732422,64.82779693603516,69.61346435546875,59.638641357421875,62.0539436340332,55.57295227050781,48.1137809753418,78.45848083496094,70.55632781982422,89.43121337890625,49.194515228271484,23.822866439819336,51.29985046386719,67.18870544433594,24.920900344848633,44.4623908996582,86.18630981445312,45.432186126708984,19.578414916992188,65.15308380126953,134.6022186279297,48.73451232910156,49.22227096557617,113.05951690673828,100.07453918457031,28.508588790893555,39.24513626098633,135.0738983154297,83.673828125,81.46397399902344
2020-12-10,119.57513427734375,132.0904083251953,45.641448974609375,123.99565124511719,67.03601837158203,87.74530792236328,352.7245788574219,45.7933464050293,185.5926971435547,313.068115234375,152.78561401367188,32.69807434082031,65.76017761230469,28.508268356323242,75.19483947753906,16.369361877441406,44.08052062988281,50.074092864990234,75.42982482910156,64.48460388183594,68.68087005615234,59.654685974121094,61.31002426147461,55.25083541870117,47.8685188293457,77.8155288696289,70.28565979003906,88.88738250732422,49.17104721069336,23.195947647094727,50.99101257324219,66.79142761230469,24.57929229736328,44.08833312988281,86.556640625,45.10474395751953,19.046762466430664,64.6804428100586,134.23959350585938,48.71878433227539,48.84063720703125,111.643798828125,98.2181625366211,28.23715591430664,39.270042419433594,132.90760803222656,83.61094665527344,80.4178695678711
2020-12-11,120.45755767822266,132.6977081298828,45.89956283569336,124.25277709960938,67.01176452636719,86.80654907226562,354.9102478027344,45.7808837890625,185.3429412841797,310.6901550292969,151.8745574951172,32.22010040283203,65.78340148925781,28.541454315185547,75.27484893798828,16.540040969848633,43.96396255493164,50.00788116455078,75.24897003173828,64.94219970703125,68.91401672363281,60.12827682495117,61.15121841430664,55.098262786865234,47.76702880859375,78.03548431396484,70.36768341064453,89.49562072753906,49.10850143432617,23.16295051574707,50.93954849243164,66.90370178222656,24.70942497253418,43.9608039855957,87.35015869140625,45.12931442260742,19.316804885864258,63.86333465576172,134.4299774169922,48.820980072021484,49.21397399902344,113.25938415527344,97.62479400634766,28.221193313598633,39.18703079223633,132.3837890625,83.94340515136719,80.90792846679688
2020-12-14,119.87515258789062,129.33148193359375,45.83073806762695,123.61852264404297,65.3916244506836,85.05965423583984,354.2290954589844,45.360450744628906,189.0540771484375,309.82366943359375,149.85325622558594,30.723499298095703,65.31903839111328,28.47508430480957,74.83927917480469,16.29469108581543,43.69442367553711,49.37885284423828,74.91193389892578,64.72220611572266,68.4560317993164,59.77509689331055,60.524314880371094,55.132171630859375,47.72473907470703,77.47711181640625,70.09699249267578,88.38648986816406,48.686222076416016,22.767009735107422,50.80229568481445,66.7050552368164,24.68503189086914,43.64625930786133,87.73809814453125,44.53992462158203,19.114269256591797,63.3986930847168,134.6747589111328,48.671634674072266,49.238868713378906,113.25938415527344,95.99728393554688,28.444730758666992,38.77199935913086,132.41043090820312,83.81758880615234,81.10585021972656
2020-12-15,120.58108520507812,130.63284301757812,46.32113265991211,124.08136749267578,65.52189636230469,83.93315124511719,351.8636779785156,45.33865737915039,191.6768798828125,313.0866394042969,158.88748168945312,30.331716537475586,65.23391723632812,27.997175216674805,75.3370590209961,16.310693740844727,44.10966873168945,50.3720588684082,75.71752166748047,65.91897583007812,70.18804168701172,60.585784912109375,61.01747512817383,55.96288299560547,48.8918571472168,78.61077117919922,71.05667114257812,89.30240631103516,49.85919952392578,23.03921890258789,51.471412658691406,67.99182891845703,25.539045333862305,44.5303955078125,89.6513900756836,44.744571685791016,19.578414916992188,64.11165618896484,138.6999969482422,48.13711929321289,48.973388671875,113.10950469970703,96.1753158569336,28.47665786743164,38.86331558227539,133.37814331054688,82.46077728271484,81.20008850097656
2020-12-16,121.128173828125,129.8520050048828,45.65005874633789,124.18417358398438,64.9926986694336,85.41883850097656,349.5549011230469,45.29194259643555,190.73123168945312,312.7824401855469,163.2718048095703,29.650012969970703,66.27095794677734,28.60782814025879,75.59486389160156,16.156015396118164,43.6434326171875,50.01616287231445,74.48448944091797,65.50538635253906,68.97229766845703,60.33695983886719,59.9726676940918,55.598384857177734,48.33367156982422,78.06086730957031,70.08881378173828,88.407958984375,49.03029251098633,22.536035537719727,50.828025817871094,67.36140441894531,25.1405029296875,43.90129470825195,87.5970230102539,43.93415069580078,19.24085235595703,63.00615692138672,136.32476806640625,48.34149169921875,48.88212585449219,113.2677230834961,96.48892974853516,28.404809951782227,39.104026794433594,133.42254638671875,83.305419921875,81.68074798583984
2020-12-17,121.9929428100586,133.27896118164062,45.83073806762695,124.88702392578125,64.98458862304688,85.6229019165039,350.3592224121094,45.500606536865234,191.1326446533203,314.9300842285156,163.82225036621094,29.798892974853516,66.30191040039062,28.541454315185547,76.14601135253906,15.798650741577148,43.71628189086914,50.54587173461914,75.23253631591797,66.05097198486328,69.83000183105469,60.946990966796875,59.86399841308594,56.802066802978516,48.367496490478516,78.01856231689453,70.35948181152344,88.407958984375,49.18669891357422,22.560781478881836,51.05107116699219,68.00047302246094,24.807029724121094,43.977806091308594,87.36778259277344,44.237037658691406,19.24928855895996,63.54288101196289,137.6755828857422,49.11180877685547,49.52924346923828,113.52590942382812,97.75193786621094,28.875823974609375,39.6601676940918,134.60336303710938,85.00371551513672,82.18966674804688
2020-12-18,122.69003295898438,134.05116271972656,46.235103607177734,125.93267059326172,64.74848175048828,85.26372528076172,347.246337890625,45.453887939453125,191.8731231689453,311.8975830078125,162.65493774414062,29.524646759033203,66.626953125,29.05918312072754,76.3860092163086,15.681305885314941,44.04408264160156,49.77614212036133,74.24607849121094,65.5669937133789,69.3553466796875,60.497493743896484,59.47114944458008,56.03068923950195,48.05457305908203,77.25715637207031,69.4818344116211,87.855712890625,48.90517807006836,22.23082733154297,50.810874938964844,68.1041030883789,24.676895141601562,43.39970779418945,83.8586196899414,43.672203063964844,18.903295516967773,63.00615692138672,136.2068634033203,48.797401428222656,49.280338287353516,112.49324798583984,98.22662353515625,28.835908889770508,39.48585891723633,133.95521545410156,83.89847564697266,83.0755386352539
2020-12-21,121.3487777709961,132.75843811035156,45.43497848510742,124.6213150024414,64.55308532714844,84.6596450805664,345.32562255859375,45.460113525390625,188.83106994628906,309.777587890625,160.1686553955078,29.289575576782227,65.14103698730469,28.501623153686523,75.8348617553711,15.473289489746094,43.33747100830078,49.66026306152344,73.24321746826172,65.47019958496094,68.3810806274414,59.81521224975586,58.46812438964844,55.428855895996094,47.758567810058594,76.1911849975586,69.12510681152344,85.43009948730469,48.38908004760742,22.03285026550293,49.75570297241211,66.56690979003906,24.392223358154297,42.796112060546875,81.13416290283203,43.20560836791992,18.169105529785156,61.916664123535156,135.18243408203125,48.36507797241211,48.9401969909668,111.79367065429688,96.95513916015625,28.716156005859375,40.108402252197266,132.87210083007812,84.18602752685547,81.5582046508789
2020-12-22,120.49282836914062,132.4981689453125,45.39196014404297,123.43855285644531,64.65890502929688,83.91681671142578,342.5438537597656,44.90886688232422,189.0540771484375,308.7913513183594,158.2137451171875,28.788097381591797,64.52865600585938,28.242767333984375,75.02595520019531,15.147926330566406,42.973228454589844,49.42851638793945,73.59668731689453,65.74297332763672,67.78155517578125,58.996498107910156,58.21736526489258,55.31793212890625,47.6909065246582,75.6920394897461,69.0094985961914,85.84881591796875,47.95116424560547,21.71939468383789,49.412559509277344,66.10918426513672,24.359697341918945,42.66008758544922,81.4074935913086,43.09919357299805,18.321006774902344,62.30919647216797,134.23052978515625,48.09781265258789,48.61663055419922,110.48621368408203,97.2518539428711,28.732128143310547,39.643558502197266,131.94879150390625,83.53006744384766,81.57707977294922
2020-12-23,120.30757904052734,131.8214111328125,45.66727828979492,123.77281188964844,64.93572998046875,84.30863952636719,342.41143798828125,44.603675842285156,189.14329528808594,311.16937255859375,157.03700256347656,29.336589813232422,64.53649139404297,28.455171585083008,75.05261993408203,15.334611892700195,42.951377868652344,49.147117614746094,73.1938705444336,65.4085922241211,67.20698547363281,59.42994689941406,58.56844711303711,54.87421798706055,47.80931091308594,75.02369689941406,68.4727554321289,85.60337829589844,47.935523986816406,22.09059715270996,49.421146392822266,65.39237213134766,23.82288360595703,42.11600112915039,81.14297485351562,43.20560836791992,18.489782333374023,62.00478744506836,133.64120483398438,48.427955627441406,48.9401969909668,111.17742156982422,97.62479400634766,29.06743049621582,39.934085845947266,132.6856689453125,83.54804229736328,81.93519592285156
2020-12-24,121.5252685546875,132.2812957763672,45.97698974609375,124.32992553710938,65.2450942993164,84.29232025146484,344.95654296875,44.69087600708008,188.58126831054688,314.1189880371094,158.1568145751953,29.203386306762695,64.7798843383789,28.258739471435547,75.59486389160156,15.302604675292969,42.86395263671875,49.49472427368164,73.7117691040039,65.9805908203125,67.79820251464844,59.582454681396484,58.87770080566406,55.14726638793945,48.33367156982422,75.65821075439453,69.48843383789062,86.42633819580078,48.63148880004883,22.18132972717285,49.89296340942383,66.04010009765625,24.140090942382812,42.52406311035156,81.79542541503906,43.73768997192383,18.64168930053711,62.38130187988281,135.2096405029297,48.561580657958984,49.05634689331055,111.50220489501953,98.40464782714844,29.043474197387695,40.2993049621582,133.12954711914062,83.98831939697266,81.85980987548828
2020-12-28,122.37237548828125,132.9059600830078,46.59644317626953,125.9155502319336,65.49748229980469,84.44742584228516,351.0877685546875,45.226539611816406,190.92747497558594,318.8751525878906,158.0050048828125,28.850780487060547,64.7641830444336,28.09617805480957,75.92377471923828,15.227933883666992,42.9659423828125,49.65199661254883,74.18853759765625,66.42935943603516,67.68162536621094,59.157020568847656,59.5631103515625,55.73603057861328,48.477447509765625,76.54649353027344,70.223388671875,86.0726089477539,48.83478927612305,22.478290557861328,50.45914077758789,66.2818832397461,24.091289520263672,42.77061080932617,82.3597412109375,44.065128326416016,18.818906784057617,62.82991027832031,135.67201232910156,49.00175857543945,49.238868713378906,111.55216217041016,98.60809326171875,29.235078811645508,40.199703216552734,134.7720489501953,83.94340515136719,82.44409942626953
2020-12-29,122.14295959472656,133.7301483154297,46.570640563964844,126.3526611328125,66.28720092773438,85.46780395507812,352.65838623046875,44.94002151489258,189.75885009765625,320.16558837890625,158.08087158203125,29.031003952026367,64.27739715576172,27.588171005249023,75.5859603881836,15.222600936889648,42.842098236083984,49.71820068359375,73.86796569824219,66.28855895996094,67.5983657836914,59.301513671875,59.145172119140625,55.821353912353516,48.27446365356445,76.40269470214844,70.34725189208984,86.07982635498047,48.62367248535156,22.5195369720459,50.75082015991211,66.1264419555664,24.164487838745117,42.915130615234375,82.13929748535156,44.17155075073242,18.852664947509766,63.34260559082031,136.65113830566406,48.962459564208984,49.072933197021484,111.70209503173828,97.76042175292969,29.075410842895508,40.191410064697266,134.45242309570312,85.20138549804688,82.06713104248047
2020-12-30,121.56938934326172,135.38720703125,46.837345123291016,126.25838470458984,65.61145782470703,85.93311309814453,354.2952880859375,44.902652740478516,188.73292541503906,317.99029541015625,158.4889678955078,28.788097381591797,63.971221923828125,27.594947814941406,75.31928253173828,15.195928573608398,42.3540153503418,50.16514205932617,74.44338989257812,66.7989501953125,67.8731689453125,59.44599533081055,59.36248016357422,56.017608642578125,48.51127624511719,76.60572814941406,70.4628677368164,86.38301086425781,48.712989807128906,22.758758544921875,51.39420700073242,66.4719009399414,24.489824295043945,43.15317153930664,82.44788360595703,44.26158905029297,19.02988052368164,63.37465286254883,136.56048583984375,48.36507797241211,48.583457946777344,110.8692855834961,97.24335479736328,28.843891143798828,39.859378814697266,133.64451599121094,85.27350616455078,81.71842956542969
2020-12-31,122.7782974243164,136.5411376953125,47.181488037109375,127.10688781738281,66.59657287597656,87.46776580810547,356.49993896484375,44.8932991027832,191.4270782470703,323.23492431640625,160.22561645507812,28.84294891357422,64.99969482421875,27.77105140686035,76.01265716552734,15.339945793151855,42.79838943481445,50.843833923339844,75.26541137695312,67.89012908935547,69.33869934082031,60.36103820800781,60.407318115234375,56.88795852661133,49.306270599365234,77.85783386230469,71.43726348876953,87.64635467529297,49.6535758972168,23.26194190979004,52.337860107421875,67.4132308959961,24.89649772644043,43.807777404785156,84.14076232910156,45.44036865234375,19.35900115966797,64.04757690429688,139.13522338867188,48.915306091308594,48.782562255859375,112.2850112915039,97.98928833007812,28.947677612304688,40.133296966552734,135.24256896972656,86.21141052246094,82.20848083496094
2021-01-04,121.61348724365234,135.77761840820312,45.39196014404297,123.65283966064453,65.9126968383789,86.04741668701172,359.68853759765625,45.634517669677734,187.53750610351562,322.1473693847656,157.0559844970703,28.84294891357422,63.986907958984375,27.662681579589844,74.96371459960938,15.702638626098633,42.87123107910156,49.130558013916016,73.7446517944336,65.3117904663086,67.89812469482422,59.3095588684082,59.06159210205078,56.026161193847656,47.13273620605469,76.4619140625,69.78572845458984,86.18810272216797,47.81191635131836,22.750507354736328,51.13685607910156,65.7464599609375,24.001821517944336,42.92364501953125,82.9063720703125,43.9996452331543,19.055198669433594,63.35863494873047,136.2068634033203,48.30219268798828,48.973388671875,111.09412384033203,98.01470947265625,28.732128143310547,40.28269958496094,133.97299194335938,84.759521484375,81.61476135253906
2021-01-05,122.3900146484375,137.37400817871094,44.89296340942383,124.02137756347656,66.02666473388672,86.93718719482422,355.5158386230469,45.3916015625,188.66159057617188,317.815185546875,157.83413696289062,29.140697479248047,64.6856689453125,27.608489990234375,75.13262176513672,15.606633186340332,42.674556732177734,49.45335006713867,73.77753448486328,65.79576110839844,67.80652618408203,58.595157623291016,58.40126419067383,55.480064392089844,47.141178131103516,76.21656036376953,70.2894515991211,86.32527923583984,48.06485366821289,22.775253295898438,50.22752380371094,65.42692565917969,24.270225524902344,42.7196044921875,81.65435791015625,43.90959167480469,19.004562377929688,62.26914596557617,136.97750854492188,48.577308654785156,49.02315902709961,111.21074676513672,99.28620910644531,28.38884162902832,40.589839935302734,133.8220672607422,84.9759292602539,80.87966918945312
2021-01-06,123.67835235595703,138.66673278808594,43.46477508544922,122.50431823730469,67.06876373291016,86.1861801147461,350.1037292480469,45.675010681152344,188.23333740234375,331.15277099609375,155.9362030029297,28.88996124267578,64.77203369140625,28.055532455444336,73.11473846435547,15.910658836364746,43.19178009033203,50.6617546081543,74.73109436035156,69.01648712158203,68.34779357910156,59.847320556640625,59.64667510986328,56.708770751953125,48.13068771362305,77.18101501464844,73.60079956054688,87.87015533447266,49.4954948425293,23.18770408630371,51.23979568481445,65.97098541259766,24.64436149597168,43.35720443725586,82.62422943115234,44.79368591308594,19.426509857177734,64.47216796875,138.12887573242188,48.20000457763672,48.89871597290039,110.62776184082031,100.34578704833984,28.52455711364746,39.7680778503418,134.29261779785156,84.70539093017578,81.00215911865234
2021-01-07,122.52239227294922,139.1351776123047,42.98298263549805,122.11003875732422,68.4039535522461,87.10858917236328,348.1168212890625,45.67189025878906,189.1076202392578,336.4618835449219,157.369140625,29.038833618164062,65.14888763427734,28.299381256103516,72.71472930908203,15.953325271606445,43.094573974609375,50.603797912597656,73.8926010131836,69.77326202392578,66.52417755126953,58.56304168701172,58.434696197509766,55.59952163696289,47.445648193359375,74.66838073730469,73.12181854248047,85.73330688476562,49.044960021972656,22.882490158081055,49.71281433105469,64.11424255371094,24.09942054748535,41.75042724609375,79.15032958984375,43.57396697998047,18.675445556640625,62.437381744384766,137.92034912109375,47.862003326416016,48.497013092041016,109.5951156616211,99.04886627197266,26.96780014038086,39.5003776550293,134.21270751953125,85.48094940185547,80.01263427734375
2021-01-08,122.46942901611328,138.84890747070312,43.94657516479492,123.57566833496094,67.59794616699219,87.56573486328125,350.028076171875,45.6656608581543,192.57786560058594,334.9502868652344,157.91957092285156,29.093690872192383,65.23524475097656,28.17068862915039,73.2036361694336,15.843306541442871,42.557090759277344,50.9597053527832,74.02415466308594,71.39242553710938,65.93296813964844,58.75568771362305,58.4514045715332,56.111488342285156,48.46898651123047,74.4061279296875,74.59169006347656,85.32183074951172,49.24256134033203,22.940227508544922,49.48118591308594,64.77059173583984,24.327159881591797,41.95447540283203,78.70066833496094,43.38569641113281,18.405399322509766,62.301185607910156,142.31732177734375,47.31962966918945,47.199851989746094,109.72837829589844,98.43006896972656,27.199317932128906,39.19924545288086,134.9762420654297,85.85968780517578,80.48385620117188
2021-01-11,121.63999938964844,138.2676544189453,43.18946838378906,121.78439331054688,69.20182037353516,88.9942855834961,344.4172668457031,45.8712158203125,191.11483764648438,332.5168762207031,176.453125,29.595170974731445,64.62285614013672,28.008121490478516,73.0169448852539,15.761419296264648,42.30675506591797,50.6617546081543,73.3993911743164,70.1252670288086,65.59989929199219,58.33028030395508,57.448387145996094,54.95102310180664,48.18989944458008,73.56857299804688,73.66683959960938,85.17023468017578,48.74460220336914,22.90723991394043,49.009376525878906,64.80513000488281,24.563030242919922,41.27436447143555,77.29874420166016,42.92727279663086,18.464473724365234,61.436004638671875,142.00912475585938,46.66722869873047,46.5052490234375,109.47017669677734,96.71780395507812,26.424930572509766,38.50493621826172,133.27163696289062,84.43484497070312,80.03146362304688
2021-01-12,120.93404388427734,137.19183349609375,43.112030029296875,121.21868896484375,67.64679718017578,89.61466217041016,344.5970153808594,46.394412994384766,188.7686004638672,329.4013366699219,169.6774139404297,29.132863998413086,63.6493034362793,27.723636627197266,73.12362670898438,15.695905685424805,42.15950012207031,48.683616638183594,73.10345458984375,70.17807006835938,64.81714630126953,57.41522979736328,56.771331787109375,54.097747802734375,48.50281524658203,72.13883972167969,73.8980484008789,86.09427642822266,49.408546447753906,23.05571746826172,48.35738754272461,64.11424255371094,24.79889678955078,40.832271575927734,77.2546615600586,43.29564666748047,18.456031799316406,61.21969223022461,141.63742065429688,46.03052520751953,45.50098419189453,108.5291519165039,94.28501892089844,26.273250579833984,38.0532112121582,132.6234893798828,83.37074279785156,79.04192352294922
2021-01-13,121.1193618774414,136.98358154296875,43.155052185058594,122.2129135131836,67.03620910644531,91.79421997070312,347.1990051269531,45.92103576660156,189.20579528808594,327.2537536621094,176.03555297851562,28.882125854492188,63.75922775268555,27.832006454467773,73.32807922363281,15.619473457336426,42.01224899291992,49.42024230957031,75.26541137695312,72.01720428466797,65.07528686523438,57.985137939453125,58.18394088745117,55.47151565551758,49.62763595581055,74.32998657226562,74.45132446289062,87.94954681396484,49.95392990112305,23.17120361328125,49.55839157104492,65.20238494873047,25.04290008544922,41.44438934326172,77.99530792236328,44.4171257019043,18.574180603027344,62.429359436035156,144.77423095703125,46.48643493652344,46.35460662841797,109.6534194946289,94.55626678466797,26.648468017578125,38.00300979614258,133.10292053222656,84.10121154785156,79.61680603027344
2021-01-14,119.8310546875,139.37815856933594,42.35493087768555,121.50151062011719,66.89779663085938,92.19061279296875,342.8466491699219,45.77154541015625,186.0030975341797,323.0967712402344,177.16488647460938,28.795927047729492,63.73566436767578,27.845556259155273,72.83917999267578,15.990713119506836,41.99752426147461,48.865692138671875,75.34761810302734,72.6243896484375,65.64151763916016,57.005863189697266,57.22269058227539,54.23426818847656,48.866485595703125,73.48397827148438,73.96410369873047,87.855712890625,48.712989807128906,23.270185470581055,49.601287841796875,63.898338317871094,25.417037963867188,40.88329315185547,77.2723159790039,43.63945007324219,18.44759178161621,61.72439956665039,143.24208068847656,46.41568374633789,46.655887603759766,109.57013702392578,95.4039306640625,27.183359146118164,38.37108612060547,130.88336181640625,82.62226104736328,79.64508056640625
2021-01-15,118.93099212646484,139.0745086669922,41.898956298828125,121.18439483642578,67.88291931152344,91.27394104003906,342.6668395996094,45.045902252197266,187.26097106933594,323.80645751953125,181.0366973876953,28.756750106811523,63.547245025634766,27.90652084350586,72.78583526611328,15.925200462341309,42.24785614013672,49.37885284423828,75.71752166748047,72.19320678710938,67.00714874267578,57.85670852661133,58.175575256347656,55.428855895996094,50.21965408325195,75.03216552734375,73.13835144042969,89.16956329345703,48.90268325805664,23.567148208618164,50.2875862121582,64.24378967285156,25.758647918701172,42.056488037109375,79.37958526611328,44.44987106323242,19.35056495666504,62.92604064941406,144.8014373779297,46.39997100830078,47.065956115722656,109.33694458007812,96.7093276977539,27.03167152404785,38.83116912841797,131.80670166015625,84.25450134277344,80.33304595947266
2021-01-18,118.93099212646484,139.0745086669922,41.898956298828125,121.18439483642578,67.88291931152344,91.27394104003906,342.6668395996094,45.045902252197266,187.26097106933594,323.80645751953125,181.0366973876953,28.756750106811523,63.547245025634766,27.90652084350586,72.78583526611328,15.925200462341309,42.24785614013672,49.37885284423828,75.71752166748047,72.19320678710938,67.00714874267578,57.85670852661133,58.175575256347656,55.428855895996094,50.21965408325195,75.03216552734375,73.13835144042969,89.16956329345703,48.90268325805664,23.567148208618164,50.2875862121582,64.24378967285156,25.758647918701172,42.056488037109375,79.37958526611328,44.44987106323242,19.35056495666504,62.92604064941406,144.8014373779297,46.39997100830078,47.065956115722656,109.33694458007812,96.7093276977539,27.03167152404785,38.83116912841797,131.80670166015625,84.25450134277344,80.33304595947266
2021-01-19,117.88976287841797,141.22610473632812,41.735477447509766,121.75863647460938,67.72821044921875,92.64485931396484,335.3907165527344,44.656612396240234,186.52943420410156,324.6268310546875,188.3533172607422,28.78026008605957,64.30095672607422,27.926836013793945,71.8702163696289,15.80509090423584,42.0048942565918,50.537593841552734,74.29541778564453,72.87078094482422,67.20698547363281,56.95771026611328,58.075279235839844,55.21553421020508,49.204769134521484,74.33843994140625,71.95748138427734,87.26374816894531,48.11227035522461,23.212446212768555,49.97016906738281,63.03472900390625,25.303176879882812,42.19251251220703,79.42366027832031,43.6967658996582,18.95392417907715,62.485450744628906,144.3934783935547,45.951927185058594,46.58893585205078,109.6367416381836,98.03167724609375,26.848054885864258,38.79771041870117,132.06419372558594,83.8757553100586,80.2576675415039
2021-01-20,116.41612243652344,140.87904357910156,41.88174057006836,121.1329574584961,67.13391876220703,93.00822448730469,341.8531188964844,45.31684875488281,190.57955932617188,323.38250732421875,190.99147033691406,28.600046157836914,64.1439437866211,28.516132354736328,71.29241943359375,15.810553550720215,42.15950012207031,50.1982536315918,74.62421417236328,73.96195983886719,67.24029541015625,57.455360412597656,58.45976638793945,55.82988739013672,50.1181640625,74.74452209472656,72.3538589477539,88.25275421142578,47.5984992980957,23.07221794128418,50.356204986572266,62.64610290527344,25.48210906982422,42.439056396484375,79.43246459960938,44.11425018310547,18.886415481567383,62.437381744384766,148.1376953125,45.30736541748047,46.31276321411133,109.42022705078125,96.8280029296875,26.95183563232422,38.513301849365234,132.84547424316406,82.73948669433594,79.86183166503906
2021-01-21,116.30158996582031,140.3151397705078,42.1140251159668,119.65878295898438,66.09181213378906,91.88506317138672,343.2723083496094,45.111305236816406,190.49034118652344,327.2168273925781,192.02589416503906,28.58436393737793,63.85343933105469,28.407758712768555,70.4745864868164,15.739582061767578,42.166866302490234,49.560943603515625,74.1310043334961,73.66276550292969,67.42347717285156,57.631961822509766,57.79945373535156,55.556846618652344,49.34854507446289,74.30459594726562,71.9492416381836,88.45488739013672,46.895050048828125,22.898988723754883,49.85007095336914,61.955223083496094,25.27063751220703,42.294532775878906,78.86817932128906,43.86048126220703,18.49822235107422,62.10892868041992,145.87120056152344,45.503883361816406,46.27091979980469,109.10376739501953,96.14140319824219,27.191335678100586,38.99846649169922,132.2683563232422,82.47795867919922,80.16341400146484
2021-01-22,115.40501403808594,141.89414978027344,41.71827697753906,118.78453826904297,65.9289779663086,91.55472564697266,342.7992248535156,45.57223892211914,190.3565673828125,320.349853515625,195.62252807617188,28.639219284057617,63.343109130859375,28.33324432373047,69.89356994628906,15.794177055358887,42.314117431640625,49.77614212036133,74.221435546875,74.10272979736328,68.34779357910156,58.0252571105957,57.53196716308594,55.258201599121094,49.356998443603516,73.92388153076172,72.18045043945312,88.00733184814453,46.8713264465332,22.94847869873047,50.10742950439453,62.93974304199219,25.433311462402344,42.0054817199707,78.55075073242188,44.04056930541992,18.506662368774414,61.75644302368164,145.88026428222656,45.82615661621094,46.84000015258789,110.1031265258789,96.83647155761719,27.44680404663086,38.965030670166016,131.57583618164062,82.84771728515625,80.03146362304688
2021-01-25,117.39351654052734,144.00241088867188,41.967769622802734,120.14730072021484,66.06736755371094,91.2574234008789,342.4018859863281,45.53174591064453,190.3208465576172,320.5895080566406,201.5157012939453,29.211217880249023,63.861270904541016,28.42130470275879,70.26901245117188,15.892444610595703,43.013587951660156,50.50449752807617,76.3751449584961,76.44347381591797,68.7724609375,59.04465866088867,59.04486846923828,56.74290466308594,49.49231719970703,75.66667175292969,74.55866241455078,89.1190414428711,46.950374603271484,23.18770408630371,51.059654235839844,64.83968353271484,25.91318130493164,42.93214416503906,79.74108123779297,44.4171257019043,18.658565521240234,62.77382278442383,146.1522674560547,47.03665542602539,48.45517349243164,113.6841049194336,100.82048034667969,27.90984344482422,40.15287399291992,130.9810028076172,85.26451873779297,82.1048355102539
2021-01-26,118.14807891845703,147.9065399169922,42.40654754638672,121.5357666015625,65.33463287353516,89.85346984863281,345.3350830078125,45.939720153808594,192.14077758789062,316.2574157714844,201.86680603027344,29.234725952148438,64.37162780761719,28.604185104370117,70.39415740966797,16.241851806640625,41.65147018432617,49.4036865234375,76.38337707519531,75.00031280517578,68.13128662109375,59.10887908935547,58.74394989013672,56.154144287109375,49.331642150878906,75.5820541381836,74.22836303710938,88.64259338378906,46.71324920654297,23.303186416625977,50.424827575683594,64.95194244384766,25.970117568969727,42.37104034423828,80.19074249267578,43.827735900878906,18.321006774902344,62.08489227294922,144.4296875,47.885589599609375,49.48453140258789,114.20044708251953,105.1859130859375,28.33296012878418,41.78408432006836,132.74777221679688,86.65326690673828,82.93418884277344
