Date,PG,JNJ,KO,PEP,MRK,ABBV,COST,WMT,MCD,UNH,LLY,PFE,PM,MO,CL,T,VZ,SO,DUK,NEE,AEP,D,ED,XEL,PEG,WEC,ES,DTE,EIX,PPL,CMS,AEE,FE,LNT,ATO,EVRG,NI,PNW,AWK,K,GIS,KMB,SJM,CAG,CPB,HSY,MKC,CHD
2019-10-11,-0.006970740701066402,0.017588461351432993,-0.006708649138881251,-0.0018130311311495007,0.006925003478017722,0.0034068197824594915,0.0015478645795805601,0.005267196984005684,-0.012939031571846948,-0.007419489008666402,0.013468204373642934,0.008941132970913701,0.002571750592451183,-0.009539272342479976,-0.003674007747714536,0.004275597292949573,0.0016711739215748977,-0.004530712590966823,-0.0033234932146702922,-0.010603724210528132,-0.0029155677563471594,0.0014673982664825669,-0.008919686634944135,-0.009695079629024717,0.013656525559404109,-0.014083267421540424,0.0003502516296134406,-0.0030702761829422,-0.038549736056585515,0.028468453435891217,-0.006995120638090713,0.0026030495443536417,-0.00020846635398430458,-0.008600030119168767,0.0046008243575150765,0.0075626764669223245,0.004481091879288801,0.0009440435640342137,-0.010875528502789722,-0.0038479013067385104,-0.004761048476129903,-0.001885331162517212,0.0,0.002116469822478928,-0.009509596029633194,-0.006333772330017529,-0.005612906982547794,-0.01996568791300879
2019-10-14,-0.008588575427484813,-0.004644817939508994,0.0,-0.0013803393563804889,0.004149534686531897,0.0017658127584743166,-0.00026887555277133046,-0.008898808241954548,-0.0030617253521275645,-0.0066646408320779615,-0.004245310988020945,0.005261406340523189,0.0010265328746092983,0.003523876995268127,-0.015600348954018961,-0.0029269196819660115,-0.0055063843525223755,-0.009753048987513502,-0.008752801981156688,-0.0027879760780367135,-0.003357146810354261,-0.0080586202038464,-0.01051817833304014,-0.0007893275046327863,-0.008019493584783155,-0.011619253672557783,-0.009465425459188492,-0.01370357057099314,-0.017804312515965037,0.022908054244858533,-0.006261766158606186,-0.009863479830617194,-0.010023224960843846,-0.01225712400765333,0.0,-0.00218931299986469,-0.020590145249944625,-0.009742433932787953,-0.015846198417503565,0.004184593690468086,-0.006255878235524426,-0.01838276914643855,-0.0011212232302267866,-0.022175215438336116,-0.0008535565985446913,0.0004508876815711993,-0.010621720480929908,-0.005936453996584046
2019-10-15,-0.023740228897508264,0.016218092984048527,0.003939816686797437,-0.008148312755555498,0.004132617098864255,0.010032741304645487,0.0029242458637741553,0.0030209993041625527,-0.005567097405280941,0.08159939953562323,0.01668198668171539,0.005509957193305048,0.0037169704289270467,0.016619600052674377,-0.01455128799221117,0.0114758167270399,0.015939989978644098,-0.0036112571392895587,-0.0013662343928768639,-0.005941634401845586,-0.0031514062235973306,0.0017233439656780813,-0.005588958693217627,-0.0020544564877821303,0.00016182371901241055,-0.005931632988871116,-0.007904899620259642,0.007181108062146668,-0.0024266425971973815,-0.007153975748010688,-0.003938390968879046,-0.006423203236549768,0.0040079462761366536,-0.0074454643020805955,-0.012302499169900116,0.001253933409776975,-0.014015341415434479,-0.009203503785780831,-0.007640022481355313,-0.007372929996543154,-0.007405898785345255,-0.009104358359388831,0.004022737217977301,-0.025198104628991636,-0.004697662544387526,-0.01827799904273575,-0.01233041517558986,-0.011943365718895205
2019-10-16,0.002815615811542882,0.01753973708675627,-0.0003737522489671852,0.0006604303813673162,-0.006937763550303289,0.0033556020680942655,0.0013070737702391977,-0.0009208377771421361,0.005211967892084557,-0.006706053040842708,-0.015952558482175805,-0.004383825916939532,0.009958841800794316,0.001842209175571874,-0.00804085686059608,-0.0029024125338399376,-0.00429425087238533,0.006424990811095599,0.0013681035429904398,0.010415830153900574,0.009374667746023357,0.005161014351412252,0.0011018102388025142,0.005384041860216238,-0.0012931609027342361,0.006401287157834279,0.005827298132395686,0.0017827557339760158,-0.0007155832886428515,0.01535102685016354,0.004903080027509388,-0.0010557027141157027,0.004201623102429108,0.005770159884789905,0.010182848046867532,-0.004852126203408136,-0.006041289739085687,0.001815229292485343,0.006870936008892992,-0.009688510605863732,-0.017906968075854013,0.006200209099855858,0.0020494927466203627,-0.00590845629727188,0.012014420064986986,-0.006621240531351824,-0.00354054158750583,0.002609436009607391
2019-10-17,-0.0013185845467899027,0.007398078175168132,0.005608811724783003,0.003958073578837817,-0.007697132388210237,0.005217205879985531,0.012115768042936237,0.003517262112389341,-0.006960974261962405,0.028186768631991876,0.0047246058167755844,0.003302216507194755,0.009481495560783593,0.01769694182187087,0.0033898088617483335,0.000529191109382765,0.001990307461028573,-0.0004909219982671686,0.00042065692057313697,0.005132367408166916,0.004319612618721935,0.007090138699280324,0.00506378085177106,0.0028350722416468077,0.004370374491133422,0.0015092369888127788,0.006384329907896502,0.0017018934367505345,0.010309296411506352,-0.009873581284662314,0.0022032944304897217,0.001056818400169135,0.006485070765302137,0.008606028439899438,0.006570120787671163,-0.0066060837340434775,-0.0007149807042668987,-0.0014921297832994895,0.006495131844310276,0.014348834389430687,0.00588775625927096,0.00683005424296268,0.006880542693241232,0.01745902381266684,0.01674792220651322,0.00791944143013823,0.010409789201070607,0.010549521125783778
2019-10-18,0.007202348676841108,-0.062201339809128675,0.018404555468236605,-0.005184172952421129,0.010501563228416,0.017566990691952222,0.001521383721337921,-0.005841000529424822,0.007976851436430232,0.0068535830728067015,0.0016593266935931439,0.0,0.00876677368383505,0.00112928760267339,-0.0007344169376326537,0.017455619010444456,0.010594129294772436,0.0013101660901426726,0.0018911828102572414,0.00601482942405096,0.012258028401668453,-0.0026701503175912134,0.0020808302115467026,0.005339924650969552,0.003867831060566873,0.0006457694222707921,0.005639308018981604,-0.016527922111848503,-0.0005667418758086296,-0.0018697673378127444,0.00518213425278069,0.010817929219721023,0.0056122384530199465,0.00455067711834678,-0.0021460921326081905,0.002375148157896634,0.0010733225569077298,0.0023480360119472188,-8.147063327224036e-05,-0.004340369904435648,-0.007741835214807868,0.011797684328566316,-0.0061869895485088255,-0.008762332786933724,-0.00834019586527679,0.0022260630606911747,-0.003146646747611226,0.0017624424167232977
2019-10-21,0.013705718632737618,0.0025056257098465817,-0.010040112378417065,-0.0009541241121016064,-0.0018897411130549546,0.01098642525531024,-0.005877363023344406,0.005036197075885207,0.006474581136157731,-0.005787891598035277,-0.006719237834477698,0.0,0.015518329730911162,0.027746653842703584,0.003968727199136435,-0.006238451587654903,-0.004913961581054949,0.007360110898619432,-0.00020958644927593362,0.001376818659589274,0.003611486020455912,0.0031644133870809554,0.013007013668828504,0.004374430660664119,0.0012840824710027565,0.0033349073397757056,0.006308366194521131,0.014606963239661264,-0.00042544202595129477,0.019356839100651113,-0.0009374074737991123,0.0005222915012803586,0.0024803508255921702,0.0032087393032158573,0.0025089862679570363,0.0015793727403430324,0.002501453913342999,0.0008523138473177649,-0.0008987041187251688,0.009040987221210717,-0.0007613287372942867,0.014356338894920384,0.006039707024541041,0.011417989983385723,0.0069385850025653895,0.0033316780655647804,0.004889360858244984,-0.00257094341221753
2019-10-22,0.026032841258816886,0.009217356645756292,-0.007007265989782074,0.0039671376217980114,-0.03809737220499909,0.007374014152513153,-0.0036866389143787037,-0.0013364721397846058,-0.050416947026124315,0.022794045647230865,0.017885112145106685,-0.0008227075264021222,-0.0077020751071849025,0.017120001395471318,-0.011934528492943186,-0.0015696078012846781,0.0003293711332517102,-0.0024355503116504362,-0.00010476383765956054,0.014776438161515859,-0.0034928302672800893,0.004853102408752363,0.006474135247583446,-0.0012442809441709501,0.0001604745390098028,0.00021436921658057884,-0.003250495246773011,-0.001702940855112467,0.014895579139246218,0.002756736380762348,-0.003440409723219351,0.005087274246478701,-0.002886396122594004,0.004139122265892414,0.004022196332210681,0.008516100242509372,0.007843365474131447,0.005744983020760763,0.0007355692176529427,-0.006719863039117424,-0.027042099515854012,-0.07047918241200701,-0.013946426182897764,-0.0032776000336219857,-0.0045935850838196846,-0.02493817380665908,-0.011577933491338621,0.00651278336545591
2019-10-23,0.006711303303007066,0.00541791115909751,0.014670560124871557,0.005780810762135102,0.01931084732783983,-0.0015412868998276874,-0.008834237112806509,-0.001923547059273334,-0.0003011253464136887,-0.006733584078972177,-0.02221394054901682,0.009332781400219092,0.0075153241018683925,0.008847669384525192,0.007157560272536667,-0.01126546592665556,0.001810000411915702,0.008300899031489228,0.008917261178137403,-0.001015915124957023,0.003080445731930004,-0.001207294899610023,0.004502681776715978,0.003582007158116962,0.005771244009433074,-0.0015007627269437718,0.0023293856544281955,0.0026361120656228643,0.012300871996177465,0.013439351930364385,-0.0069039974035410845,0.0001296369785752649,0.0010336427893173905,0.005059003280605268,0.006053608485255824,-0.007349494145982294,-0.004244942827769771,-0.004019879964848205,-0.0036764050995454767,0.0020941872150439522,0.0017615456156594433,0.037949958519315485,0.009834899499640004,0.00876891776698363,0.0027270077379848434,-0.00026699738979107934,-0.00024892989129521315,0.014828576471061394
2019-10-24,0.014553090476179475,-0.018475786314436693,-0.0005490763401280185,0.0032010821194512484,-0.0034992776601875386,-0.012218406683587202,-0.0009081969500244202,-0.002094426862494503,-0.01601316245942863,-0.013276940159291373,0.004096719283916972,-0.010334303533144906,-0.004035147675543915,0.004492053123736683,0.011844988175241822,-0.02437711531468434,-0.004927682760974661,0.0,-0.001039913052110153,0.006567982452007071,0.013553407519038663,0.0,0.006296772660280947,0.0015516768292791472,0.007331680743288382,0.009232455466334555,0.0016265918976701155,-0.0016238783663991008,-0.0031759138803943987,-0.0015073129371601102,0.018328419515835304,0.005580296502303073,-0.002478507743193359,0.00037275206643982983,0.003627854425312993,0.005985958293652116,0.0017764404061479944,0.009984020398301485,0.0030341622341334418,-0.00884116113643707,-0.0013680123281002432,0.006702181143084296,0.005194438472361673,-0.018833674289916447,-0.015062618797160088,-0.022309845909026405,-0.0028673255556389554,0.006243560315187802
2019-10-25,-0.012340745197214287,0.006666779378789345,-0.015747876955234497,-0.009064821148158542,-0.0038746521501207276,-0.003515761785096938,-0.0018511536432749276,-0.0005037258487822216,-0.007193097161356632,0.001635749336992287,0.02188441223305393,0.010442216568725016,0.006507000950646935,-0.0034071922551770495,0.0010242136000935265,0.002444413504589349,-0.003466432479629633,-0.009685195660257051,-0.006661902995802715,-0.0028206961502066363,-0.014312482188586717,-0.01003374421205272,-0.010287568626567767,-0.013944815176963998,-0.004746833200440781,-0.0023401945046744865,-0.010324721384535995,-0.006970871946416657,-0.08505333064505594,0.0027165716474291113,-0.012412701532766857,-0.011614498110631089,-0.005798406658299227,-0.008944880520945109,-0.009874589604925377,-0.0056370637838975,-0.005674028379150098,-0.009359370482125762,-0.009811022363309219,-0.012487869327621692,-0.011739263227162122,-0.007323260805545351,-0.0008304848583796653,-0.006275366447702546,-0.01316920125898724,-0.02090570693417737,-0.0038746175776247505,-0.011353135972366424
2019-10-28,0.0018659531409839225,0.00646651361856887,-0.003349007704763318,-0.0005125626111905923,-0.0007295894251782009,0.023520118388724587,0.008229206977434345,0.0015122543992089899,-0.0145420111004535,0.008737981327127331,0.025317507321565014,0.013870242246375897,0.0013417037684824162,-0.017307873716689515,-0.01549455051257509,0.04280652687063613,-0.0031473177183014567,-0.00554194451673784,-0.013937049141036328,-0.015408767570495696,-0.010386616250601444,-0.006838597355501741,-0.023896347717274558,-0.018856224265016985,-0.011287643059271435,-0.013434362165593905,-0.017113776284277682,-0.019733316798803302,-0.022558810991373912,-0.008428601223877008,-0.01791068515627048,-0.00979230455170621,-0.015413595892342369,-0.008462260686408207,-0.012110529492239785,-0.006456727011279861,-0.021041126879846495,-0.020912996155646346,-0.012798342984280953,0.002791964168762817,-0.010096936924309796,-0.017287338884615422,-0.012005872692395392,0.01411595297577084,0.002152518644367385,-0.015072347910489836,0.005270423783970912,-0.0038725734687730107
2019-10-29,0.0009718492335737405,-0.0004642772651999305,-0.002986496430908203,-0.0035878869165808513,0.03527976112157183,0.001787608533375229,-0.010303513653028396,-0.017363144390931673,0.0043799418553036595,0.02121027701046363,-0.011682414738972247,0.02494627908290359,-0.0029234545517795585,0.008480343483471264,0.008463138089072508,-0.011171401536668735,0.0001660183353990874,-0.0014753338589758025,-0.006057295308493971,-0.0027009940949034306,-0.0021423008999931215,0.005041042753101355,0.0036227809167370673,0.0022422851236485464,0.0014471619857154838,-0.000972779606862817,-0.01133018280146747,0.007240492916273267,0.013011544900344285,0.0009107970481156968,0.007518876552483178,0.008438579784081579,0.006558410988319885,-0.00398214729363755,0.005588640596664973,0.007291050223704687,-0.005100274580733921,0.009216002878811524,0.00025076098744847286,0.02964294348164298,0.009199943478068517,0.00803759320126507,0.010375671373019424,0.00695977848197793,-0.0015034657140516883,0.017711690395997515,0.013731198838662806,-0.0127343549636586
2019-10-30,0.010841313946090336,0.028810395174007297,0.009923105447613656,0.006025838950356466,0.013160616118992108,0.015164919203392024,0.013452177579372337,0.00810941398256193,0.022168122997918482,0.009949043606856778,0.009402768190318156,0.007066450118943246,-0.007819292368086428,-0.009055506991414775,0.009717556253008297,0.0036781609667053683,0.010466771878910208,0.028069730034408602,0.005132037721414129,0.012295858496006451,0.009981719777690135,0.0008563399743863886,0.002625324699648157,0.011824855943416424,0.015253860852026957,0.01460428829214555,0.004101614320834335,0.0032389066223710294,-0.04954151239599913,0.009705727379217821,0.01460804766740642,0.014382808757831489,0.005464363979123643,0.015048304093774112,0.006902105922058643,0.002045691160119878,0.014754748555957597,0.008164896036242819,0.011539506090966656,0.01606490784904846,0.004954327689388194,0.0054911033613862514,-0.01619024499199273,0.01091322744511558,-0.004732220108429663,0.016150261684241274,0.003940462400767064,0.02389679236989828
2019-10-31,-0.0034415348935034062,-0.006022270817046205,0.009084059540493739,0.0019723007279837113,0.005103461388814345,-0.0013808513607366235,-0.0069517055609628065,-0.007112828140671157,-0.0009648363004267635,-0.00824203324921613,0.01091194222795866,-0.0028588217142083705,0.002832379769140747,-0.025457083120479007,0.00029154421830845934,0.007591527865123293,-0.005754441056272208,0.00047885072104114634,0.002659620727002654,0.01223128937725293,0.0030817782250456283,0.009045516213026294,0.006109439351476675,0.0030005744586090177,0.0012650671759841803,0.006503801507279139,0.006006701317947227,0.002519676527306558,0.011904859542111401,0.00600799291039289,0.006344484823303631,0.0015467801340518506,0.01003328696086836,0.007365461360236969,0.0013353874342705296,0.0036117874734220567,0.019265576394122297,0.0029839421022987977,0.019012942716313708,-0.005479030360766912,0.0029583172896856524,-0.005910080832905895,-0.006206600825263808,-0.01911059968893758,0.0008645225212973173,0.006165486902406592,-0.014534784205514795,-0.07253685720444758
2019-11-01,-0.005140246933082349,-0.006361985528029357,-0.009737152064659083,-0.0017495782248765357,-0.019847484827454354,0.027655090963760287,-0.0034330012567186374,0.0030704212670891184,-0.014031757598393813,-0.001938947388263168,-0.012637083050740738,0.0005211929549497896,0.01878670068101096,0.006028031432412151,-0.026093639816189174,0.01195105641917893,-0.0016536676243766868,-0.006383325923511207,0.0012727870483815185,-0.011034649667397312,-0.008793281666536479,0.008721779047738076,-0.011927793672974252,-0.006455522847980344,-0.005054545408511801,-0.009216204722005794,-0.011344611757068468,-0.002513343714144911,0.04260718317975609,0.00298576059396205,-0.009073716986004232,-0.004375599251413398,0.0008279465341025638,-0.0058120549188498405,-0.006934342663146409,-0.0010952274665722017,-0.013908562900634025,0.0016390510562973581,-0.003974978413279762,0.0023611266793703845,0.006291700947291146,-0.006321734401306678,-0.0009461410052161723,0.01552678160632981,0.0049662764777154145,-0.02587295300158521,-0.0003732213819290786,-0.016585386087549003
2019-11-04,-0.03875014787539355,-0.007393165995692952,-0.01410050382451844,-0.012926452995607463,-0.012243885650077946,0.015168319163558541,0.002465390234331011,-0.0004251952090560396,-0.027224931415028353,-0.003806265174629342,0.005332696231682643,-0.00937728851287778,0.005664491932168891,0.011984310054868885,-0.020954498009580158,-0.0015401927661762294,-0.008282305454590189,-0.008352368297513846,-0.007840726337300374,-0.02592155010878705,-0.008123072771456852,-0.002641791814386396,-0.013169733610345569,-0.022979272929709804,-0.008414024491831706,-0.020207166732158055,-0.01654811073034468,-0.015275506254293636,0.009149327987635347,-0.003572467921151179,-0.026365636195914366,-0.016416964835705983,-0.007444128424676122,-0.016028211448036345,-0.0197853465058776,-0.011278266827834837,-0.01229658468830952,-0.018932330870017444,-0.022234920412106396,-0.0018844519138065952,0.003907889524916941,-0.020296678992293593,0.01269185679374285,0.010556976571039378,-0.004297332772730589,-0.01775364726159334,-0.01350963052947396,-0.023553882068983012
2019-11-05,-0.0014276481433281862,0.001459055885870253,-0.013548766875645324,-0.008508394958793075,-0.011680792609134238,-0.013856970351019404,0.007951063114367773,0.010972106692576533,0.018658008245064917,-0.0037812097881317897,-0.016444084868509123,-0.014462397857737619,0.009108622111718034,0.01425411925602904,0.008408203521175661,0.007199824830867119,-0.006180053099689609,-0.006154845234308426,-0.005232663918741776,-0.010844907470190623,-0.015086370976466812,-0.020469404060700858,-0.017793242237975293,-0.0180050744535577,-0.008645664306116463,-0.006984069543951366,-0.004175935934573882,-0.010794753429346104,-0.0006045586402237957,0.002987545275418446,-0.01524228333215738,-0.014850766143396532,-0.014166966808452974,-0.009007391823224409,-0.014339261520960433,-0.009347289868655073,-0.013548141030348848,-0.01024856390391704,0.00033317399132282155,-0.0006293365924816552,0.004086950104224885,0.00780755570096181,0.004863469059211978,-0.005403293372019058,0.0032371393721888353,-0.0017075280273701754,0.0035343426619525165,0.0016380397219126763
2019-11-06,0.011942565940103567,0.004140440506047227,0.007248864307870084,0.003208838424446192,0.003979453733802041,0.002932438395864212,0.007988309236232283,0.005384731798996123,0.010406840480622792,0.0008791277314488255,0.023101270327433365,0.003468667502066536,-0.005938361344197229,-0.007351280263754756,0.008489957219514288,0.0020423879731756855,0.010588333203507938,0.00798580105003821,0.0022544717070003273,0.0016731505133518176,0.006345736054684137,-0.005039925611626694,0.0033965420924935152,0.011892804500493792,0.00016194531730207018,0.0023077429957862883,0.003823458216006159,0.001535615210878083,-0.007106165380059037,-0.007744775681267191,0.010373587642034554,0.008004276216315276,0.003621717902987154,0.003674359878110156,0.00787614349170096,0.006236871167945024,0.005567859045914059,0.004295786562419579,0.012490578104493943,0.014011316934546159,0.017057677642603686,0.01035526387172081,0.008283679786355691,0.008330296445006491,0.0023656521072783487,0.0037780613111573214,0.0018864625187460238,0.003568021351319395
2019-11-07,-0.005817679285849864,0.0035887260994675874,-0.009658885338907575,-0.008331019752060076,-0.004444055695463578,-0.0008527887598439587,0.01207018993262765,0.006108951179997213,-0.005665100251167399,0.023710542774775467,-0.009225226217538407,-0.009127716047895862,-0.017323804948972232,0.0015248838208905546,0.005261709761109623,0.004331004577402098,0.00665207193261752,-0.018431772565899895,-0.008354811255602446,-0.019341698225521675,-0.021253239235227928,-0.007783851465477221,-0.015797810477005125,-0.015181054222832113,-0.010657504192616019,-0.02565513267266073,-0.024573058524313907,-0.017110360277842074,0.00030470453713205004,-0.0018010629511482357,-0.02200132406936206,-0.01230816796235279,-0.008278272297417733,-0.00770712875181323,-0.005424251882693576,-0.0015890079927488587,-0.015134628142618345,-0.036744389829366675,-0.028291684390897576,-0.010557297533998145,-0.009338931027760289,0.00030376510679297475,-0.011077421836336199,-0.0014367669282344675,-0.0038623464320580725,0.0035501739893628592,0.006966941793064452,-0.004740062288222657
2019-11-08,0.000668806402765787,0.011945595378743512,-0.0015300661352930511,-0.0014247899332651137,0.0085667194916772,0.03901989614435153,-0.008486025394097152,-0.00657105788028578,0.0027452931239833056,0.001988634754456653,0.006739750786690646,0.003793187225059391,0.01604855048562226,0.009351491301083925,-0.0035890469026698124,-0.00101461877066511,-0.019494316366180042,0.009059211202207651,-0.028407916726685745,-0.004527300420669067,-0.0030222653772684627,-0.00037337725938468846,0.008025583954754278,-0.0041437318325190375,0.0026113035734856016,-0.011702359076970259,0.0002521508309487608,-0.010592999981089313,0.009286117404264216,0.014135147155408312,-0.006665576115405636,-0.010987710123783745,-0.002782632887898817,0.0034948318920187127,-0.007949759370040832,0.003820230827846327,-0.010119917986962879,-0.016283245635520527,-0.011474776145826704,0.004079775754402437,0.010003975156143596,-0.002276861051448309,-0.008027502493029526,-0.012949595991129659,-0.003662170014092414,-0.0024767425963314604,-0.004612421298883618,0.0058042102510427185
2019-11-11,-0.0030913287584390936,-0.007669097748016718,-0.0070866258088669865,-0.005558726119027968,-0.003708928050266347,0.005280909398504674,-0.005881737845945367,-0.0033489966153946726,-0.005010160385459428,-0.011207475515466414,-0.006430257065708989,-0.003238924466900439,0.0020343482356177667,0.0,-0.0013506415547385187,-0.0002539123168691093,0.004380801423928604,-0.01289554607677812,-0.02612576681373413,0.0006304363013378556,-0.003368181572883211,-0.008221362048541736,-0.004776859745105,-0.00016655885561234207,-0.010092609988175072,-0.007856044819240626,-0.0015113810305052988,0.0018261356743547452,0.00015071230788987755,-0.0026691862923923226,-0.0005030794081892775,0.0037938701770450223,-0.012020012173602379,-0.0015479880307258664,0.001770542883009707,-0.006977423844107933,-0.012116517242174996,-0.01458513707150877,-0.006104853921430342,-0.008126238649259099,-0.0026663273719320646,-0.001978197309489671,-0.017314329880033896,0.00400859344341975,-0.003891778185112771,0.005391036406463323,0.004696693078395153,-0.0007399304639265081
2019-11-12,-0.000502638331525862,-0.004773417553330828,-0.002507784469559904,-0.00309696564956774,0.010086582500373087,0.009105905550526039,-0.0011304043714295275,0.0006721130663152053,0.003322336118386726,0.004565273580033891,0.0032799548233879428,0.0010829327954728907,0.008598054373309516,0.012712759681926533,0.0015026764794783265,-0.0050799327779628145,-0.004864969587521917,0.003638130596919309,-0.0001141202136294428,0.004499867530856072,-0.003041458876990255,0.001255942981359004,-0.003919218041062211,0.0016646360321055376,-0.005920168204040399,0.0004590057757245525,-0.001261139690854507,-0.0011599263869586096,0.007992699242784784,0.0029735526932630485,0.000167751996796639,0.0014848245940140004,0.005865908879403747,0.001550388012812709,-0.004743840085159046,0.007186190096338807,0.0,0.005638524963914149,-0.0018168040958577159,0.007877700972414914,0.0,0.0011437248811640988,0.006703157521826153,0.0010888959406960552,0.006728493774500244,0.007902887823806104,0.0042383296670727155,-0.007107837783089654
2019-11-13,0.011570060938962401,-0.0006090170672272688,0.013537128827866285,0.009925769739057122,0.008321472270805153,0.002544972051293337,0.007986878334901082,0.015614347767827663,0.00889893258633645,-0.006581764651189537,-0.0033578554270254912,-0.010008098040976243,0.0031968774956667723,-0.003617053527985248,0.003601368397367688,-0.00025537325462543503,0.0015172088075321444,0.02010222354090052,0.01073210156628579,0.021010843141382463,0.015367446339991542,0.01404943209999443,0.012497205496663222,0.024430880260582155,0.010256305870619764,0.014204786745279696,0.02172013911280346,0.01700237929726711,0.01900070399814502,0.002371760158230929,0.01510311607793735,0.018598499440297456,0.013390893104471724,0.01838246946857436,0.01981333408740471,0.013160020148988316,0.011881641265414578,0.0038548085643774765,0.013433901292966954,0.006878093913760264,0.004583274573402907,0.008146162375668453,0.006182845535448678,0.026468566176928165,0.02134555490588186,0.02051097134677282,0.015764450808950947,0.019686880579287136
2019-11-14,-0.0012429213660209992,-0.002361613102864757,0.004197651007894709,0.0003000961193475593,-0.0031830871951726847,0.01119276127530866,0.005579200781802296,-0.0027274394804774893,-0.0051280807775190285,0.008912789082266448,-0.006732340822999117,-0.0013663092052729198,-0.01286435201924685,-0.004270447178629899,-0.0035884450846441762,-0.005362812383721605,-0.0011785702786121233,0.0077531465307425496,0.007592495695772028,0.008599865271900153,-0.002893791878218588,0.00890645412534985,-0.002971218817567456,-0.005516010169134722,-0.007696139663466273,0.003416237835124125,-0.0013594773525498205,0.00888945312662237,0.023050993099148265,-0.005619583723963539,0.004463431159011266,0.012569162862035466,-0.003836148692232033,0.008170268278709036,0.004123766662251782,0.0111111373364563,-0.0030301004125393716,0.012217730381376857,0.007867945522725961,-0.005589125000345474,-0.001330900554936898,-0.00022670921735934435,-0.003908687495359442,0.004591905149482489,-0.006333104518596699,0.003635115750949325,-0.0033605665938647444,-0.0017906174243369488
2019-11-15,0.00033181405678450737,0.030390965011170668,0.0007600030196470708,0.003600073064213394,0.00413934477664335,0.011412176342369795,-0.003053135293783704,-0.014753606130619046,-0.00015469815851898439,0.05304281151020396,0.016159600990162337,0.01997302512418897,0.013748942912837014,0.02873665872036435,-0.00405144879806385,0.014120755924404316,0.002865027333628145,0.006961402800677696,0.0037394872200160467,0.006742900337261215,-0.00044596278539299483,0.006743408322204436,0.005616597174023852,-0.007014746803031269,0.004785564855591007,-0.0005678198953495972,0.005816347071158967,0.0010509808498275763,0.006027551406012854,0.008625631638973896,0.0023044215572001203,0.0011759716546253518,0.006418237285924722,-0.003392429901072469,-0.0007301574435490954,0.002166798205687881,0.0068388906749787814,0.007127216916780421,0.003309225952250916,0.009523721788804451,0.0005714178063171982,-0.005740605374758179,0.004880799080701159,0.013010166731078465,0.004461226827829012,-0.0038271772658359238,-0.004475372669574096,-0.00970298403200942
2019-11-18,0.011199879107749444,-0.0008152463675196175,0.006834832683344949,0.001868311994590588,-0.00906956910001011,0.0011284743572008704,0.0028977092476727417,0.011609268388471206,0.0015980672927409234,0.013103333771818715,0.007774347435604234,-0.0016095068135597579,0.0,0.007713394802291607,0.011450758382881787,0.0032911290057136,-0.0011764062987194013,0.004501454570056129,0.0007903190671283422,0.0031978708948618983,0.006587515479108408,0.005724149692759584,-0.002963645102931345,0.00016432135734589792,0.0018064219613092014,-0.0013623009581856804,0.010828234615001264,-0.0027455238502241963,-0.008559383733680037,-0.0076669765946576485,0.004761912973238358,-0.011615955856546178,-0.00573985691878387,-0.000567169638519216,-0.0018266461292926195,0.004015482159164918,-0.009433902415513895,-0.009245496879843773,0.0037213883439290996,0.011908476069060647,0.006278566454490431,0.006761354908445982,0.003143017045268648,0.008330269013254954,0.016074941946928822,0.006449178496852115,0.019029287857673882,0.009798054397371914
2019-11-19,-0.003856116245783192,-7.427189761188835e-05,0.0009428817351184726,0.0038042489450302863,0.0061812915808701074,0.0032682197973414873,-0.007552435472738872,-0.002993555071603704,-0.0043235810210331405,0.004763141078703459,0.009029865661319247,0.011821527614152894,-0.015685430809011525,-0.029168473582353305,0.0004470569340846442,-0.041130367129124434,0.001009614694987837,-0.004321332701745506,-0.01827433021531122,0.002153525194290573,0.005768127286728708,-0.0019376978392648958,-0.006745247548210376,0.007227358970434139,-0.00819651225859841,0.0020468182691826264,0.0006088494883838003,0.0010524092452794953,-0.009208444907224167,-0.002377766066601339,0.004085544144516007,-0.003697080766091765,-0.007269345667719196,-0.005108907730770884,-0.005947504545454896,-0.0036919128234997878,-0.008000219171901968,-0.0005761788936909928,0.003791561415531719,-0.0016811349219416627,0.00037790236391832543,0.0031695259520001517,-0.011203048399619275,0.009294372734728329,0.0024976152457247824,0.005931251847574481,0.0029614708919887267,0.012937392322364127
2019-11-20,0.0071652830184274485,0.008307601595109126,0.002637634152266255,-0.0061676964098469345,0.0073240484924093074,-0.020445150719829552,-0.005525232251037626,-0.00633969963923986,0.003567172707799715,0.004849709454149309,-0.00425714676974831,-0.016197371907749836,0.0002397059774406074,0.03238901945097261,0.0007443694427413661,-0.02157898911587608,-0.0003361069428174934,0.009162493188294318,0.0011489922248519857,0.011003119877967205,0.00871308434085738,0.0058240146748052,0.004949379583582658,0.006033841413661367,0.011735338268994422,0.000794142933115749,0.0036494798358397418,0.0038016701377243667,0.02991576257157358,0.006255710547092397,0.004231593974463488,0.0002653766580373862,0.009476765378090501,0.010650351075903508,0.0013809081785347566,0.0032424319155774928,0.0007681771131102799,0.006109512478209789,0.012087755591802196,0.0009185693274937901,0.004913932225736106,0.012486593133982815,0.012482140643087503,0.005798051302073226,0.0024916874168114944,0.010571803813764102,0.011990604593143939,0.01132096735787158
