Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AFL,AIG,AJG,ALL,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,AON,APD,APH,APO,AVB,AVGO,AWK,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BIIB,BK,BKNG,BKR,BLK,BMY,BR,BSX,C,CAH,CAT,CB,CBRE,CCI,CDNS,CDW,CF,CHD,CI,CL,CLX,CMCSA,CME,CMG,CNC,CNP,COF,COP,COST,CPAY,CPRT,CRM,CSCO,CSGP,CTAS,CTSH,CTVA,CVS,CVX,D,DAL,DD,DE,DG,DHR,DLR,DOW,DTE,DUK,DVN,DXCM,EA,ECL,ED,EFX,EL,EOG,EQIX,EQR,ES,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDX,FIS,FITB,FTNT,FTV,GE,GILD,GIS,GLW,GM,GOOGL,GPN,GS,GWW,HBAN,HCA,HD,HLT,HOLX,HON,HPE,HPQ,HSY,HUBB,HUM,IBM,ICE,IDXX,IFF,INTC,INTU,INVH,IQV,IR,IRM,ISRG,IT,ITW,J,JCI,JNJ,JPM,KDP,KEYS,KHC,KLAC,KMB,KMI,KO,LDOS,LH,LHX,LIN,LLY,LOW,LRCX,LVS,LYB,MA,MAR,MCD,MCHP,MCO,MDT,META,MLM,MMC,MMM,MNST,MO,MOH,MPWR,MRK,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NDAQ,NEE,NEM,NFLX,NKE,NOW,NSC,NTRS,NUE,NVDA,NXPI,O,ODFL,ON,ORCL,ORLY,PAYX,PCAR,PEG,PEP,PFE,PG,PH,PKG,PLD,PM,PNC,PPG,PPL,PRU,PSA,PSX,PTC,PWR,QCOM,REGN,RF,RJF,RMD,ROK,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SHW,SLB,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STZ,SYK,T,TDG,TDY,TEL,TGT,TJX,TMO,TRGP,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TYL,UNH,UNP,UPS,URI,USB,V,VICI,VMC,VRSK,VRTX,VZ,WAB,WBD,WEC,WELL,WFC,WM,WMB,WMT,WTW,WY,XOM,XYL,YUM,ZBH,ZTS
2025-01-16,0.2126859265018447,0.19954798808059515,0.2343381147364704,0.1416986515536287,0.2220078438398193,0.2466480255651332,0.3881217458443591,0.25969001067155273,0.21523390081595578,0.16222778091645834,0.2623422642521661,0.1844136531756469,0.16256918377059904,0.19777479553375607,0.1799544889913877,0.19812201637883287,0.305674474921203,0.351175475349909,0.421402652232077,0.1662959109674276,0.2228643626794177,0.24186310139332656,0.26801941088881154,0.26471002320475817,0.1741457036960669,0.22347112455665075,0.26872894703795164,0.3637081160999015,0.2062271467423796,0.6440322775637527,0.16580686687480056,0.27890158582990066,0.18101764092712572,0.24596469260823522,0.23098407037198623,0.24476132117462696,0.23970032042226402,0.2500792111403035,0.1516470545778529,0.2761461892447744,0.35315703609716864,0.22610927542025083,0.256595844111654,0.2880989210719737,0.22217576118618765,0.20118862651084524,0.21321294574128866,0.3381183989105347,0.19007536753961785,0.25382349999225684,0.19687397979697085,0.3547959398232129,0.21945023000744404,0.29063324904629223,0.26822098595874944,0.3592370092702619,0.19769195588881627,0.2868947807981954,0.15981865620388733,0.17403555356342437,0.2600603383035925,0.1698723727098353,0.24695535065174137,0.26306172287712115,0.16593509592526248,0.31243591665677356,0.20612655223127033,0.15451727402508472,0.236642030427884,0.22683136791542488,0.2959252695051222,0.12555231852653126,0.3325710562975204,0.35751328423730344,0.19364014557465647,0.2713427631570938,0.4678119865255633,0.19546938777763154,0.16880624430296404,0.41231129677068307,0.19898779667407301,0.2803959349392903,0.2973488305069623,0.18579212791888325,0.2535742156718891,0.22637053069987553,0.15338234380192678,0.15651764244293695,0.30914682097106555,0.3264780136403405,0.17285943270069606,0.17514306061059082,0.14288571718656565,0.3105572054418978,0.3349491597852183,0.21701550679245127,0.2625485072968401,0.24768442148635875,0.1884269352973862,0.21316256669540687,0.2156132110786826,0.23976363542464701,0.16609455177262136,0.1793331001605968,0.21866424186540176,0.23077588277997008,0.24672765767002625,0.25474888421881825,0.19912065798096273,0.2667544845623684,0.21025454866468046,0.19298443307165417,0.26843175342620457,0.26741666557558413,0.18202486535121778,0.2676808259516121,0.19138399619204374,0.2226511938846506,0.2236974099642973,0.3331761942018339,0.29041155475713676,0.2649449076207523,0.33746031147661587,0.18828513763558485,0.2720531994032839,0.2372769038200119,0.21632856989486962,0.17496017885217796,0.1963170904493682,0.1807453627600021,0.3988645497211519,0.2900085508240467,0.33269489606362196,0.2625771955407628,0.4649469112028783,0.19285086132841156,0.1886659709135086,0.2626448425424209,0.19727750167573946,0.385554189128604,0.25979426306094583,0.20372117439529303,0.2413675117493748,0.23879430144355218,0.31364479734639705,0.35543118904108495,0.1785500172990619,0.15461117820518683,0.17378121643201808,0.21103201343791872,0.1685736675857506,0.2206928243892165,0.18976914813537035,0.2511678133188553,0.21845623993148577,0.31453055368609006,0.16268664494575438,0.22222818278002962,0.13599951303508243,0.29636323528751934,0.16118593354605287,0.2250921479943809,0.15818305086361856,0.3507348967586045,0.1911051480365631,0.37099109776646794,0.3414528529403076,0.22047502980218692,0.18498714838377517,0.19556547264807997,0.14251819445564445,0.3407553914212324,0.2482998902076364,0.2521656489648144,0.3168492898013812,0.21293892967374728,0.1383298028378593,0.21922617269793876,0.21443641490265422,0.16271241060892594,0.3395518547922534,0.44925630598815963,0.18143340137817318,0.32007702609498007,0.24714266750018488,0.2021643267750274,0.16205417485520124,0.2750567129413786,0.2708920821860748,0.7135361476519445,0.19188916247854243,0.25306639157809485,0.3259913153929317,0.26964283504092823,0.20246910842369312,0.2744754421806953,0.20380206422966748,0.265253789026292,0.36898214883385333,0.43269025672938316,0.26264386865503625,0.17951753631882408,0.2902339110149908,0.5142073622773567,0.3128301348802319,0.15027210828810972,0.20872885962583215,0.23215094196158803,0.18361158423599883,0.18269925012564137,0.2055790960561442,0.16574102721531025,0.20355306954836272,0.1392508046386576,0.24976680611813057,0.21152031512178573,0.25056701270253223,0.2003787666732583,0.14568185373921744,0.23368858286829558,0.2309303723060629,0.24541669708082753,0.18085275146176824,0.29738209960819173,0.2778106042228004,0.3384633467702663,0.2916238301306468,0.26409136633856867,0.24202381315685242,0.2150667683387579,0.1603581785618692,0.20820476964685825,0.13603976131554432,0.17909946316631717,0.2425502697572974,0.20352463403400742,0.22323768195786048,0.2271932686104422,0.2462000207611945,0.3791008111348487,0.1731210330096891,0.19746189753952667,0.18493380358196368,0.35234656171432144,0.17861388453686294,0.379193137914625,0.2812994871883838,0.69276410626578,0.1933902705726193,0.1767072387067072,0.2465562875089753,0.16550808830656252,0.17155263705344137,0.3931734351619026,0.14230513027712027,0.18677877284782243,0.29019219021953657,0.2472234804338666,0.233142044573768,0.26548343197559193,0.7020793026842338,0.20725336458483998,0.20186147422784265,0.24917792484793205,0.20473945682709496,0.23249255643652322,0.3206658424754665,0.1916513269623669,0.21507903975384857,0.35311335967428864,0.2731354502061184,0.1677343045494177,0.19990734160662882,0.23754526090958858,0.22709825132103806,0.37769744489110524,0.16486673349986822,0.2274717271889463,0.48934237670736186,0.1522572670550953,0.1757206960803785,0.3414870775018508,0.12948762903458844,0.2589191476243733,0.17858343760797318,0.16463606303238634,0.2958401856310236,0.18226774950121094,0.19037599982323908,0.2054194116331752,0.19599972739144428,0.1994035627034665
2025-01-17,0.21696887860208477,0.2512845370847982,0.23329138899315144,0.16824716783659116,0.23804592449885326,0.24051198519047348,0.38665666368948665,0.25824841290849604,0.20891158100420115,0.16174631999006756,0.2546106127635683,0.21269588763143385,0.1720106197116232,0.19631155770745048,0.1923999735875836,0.205963881085617,0.3029793719121465,0.38176205239780353,0.41156291291301095,0.16214874242800695,0.2161909310678833,0.2435736195575527,0.3308356192886257,0.26093496835621,0.1843056167206894,0.22615578232323635,0.26740707022055626,0.3535243460843151,0.20044281807334222,0.6248724809901021,0.18330288112483922,0.2706078392555787,0.17611692837064774,0.24674330614840756,0.2271757481972245,0.2373059880849225,0.2507266864522723,0.2469766981928626,0.15938477498195827,0.2678086621528299,0.3425427226246637,0.2210485702451523,0.25406100489596706,0.28738432610653775,0.2178529736168626,0.20135814333617247,0.2129238598494102,0.3280340594684827,0.19773193696871894,0.25289493583065714,0.204529323518142,0.35846691588480484,0.27608003501283274,0.2827663717434784,0.26013981333796615,0.35008217831393645,0.21852365282602446,0.2825498369095905,0.15799243259716553,0.1768440373019595,0.2529532832947077,0.18091495549076658,0.24850300599952876,0.25563247099606035,0.19593760651417128,0.306383001456801,0.19990449136100671,0.1506432169372715,0.24382403154370758,0.21992117065475952,0.28725498091765295,0.12216980158856997,0.32261400692066944,0.34971580075877806,0.18855840646805616,0.26690701116794474,0.45375984483684145,0.1912494986306086,0.19225338287365876,0.4017628438404686,0.1941049178710435,0.286890863340181,0.29090743967190946,0.19106073728450343,0.2708684106524565,0.2240352965528154,0.16699707607528927,0.1786041268811287,0.2997306725510683,0.37931509928182855,0.16878535338888234,0.17504665762298127,0.16244045481720756,0.30127809913022324,0.3717616192260664,0.21225737496425012,0.2683528352579253,0.24413217911554455,0.20940870521541474,0.20876528703043323,0.23742333649698866,0.23362499081110075,0.2086725457457037,0.17407183294753714,0.21663628200388424,0.23028755121128142,0.24035096172628556,0.24717238709501863,0.1948096275637005,0.25862806833769364,0.20414323704486192,0.1900352981195946,0.26826150889507266,0.2625150371264394,0.18111821410416343,0.25979794870798023,0.18810051249938575,0.22308267202782517,0.21954799237663936,0.3231974126506005,0.2864820816193232,0.25688945369458943,0.33027477939017613,0.19214390783370058,0.26773079713467773,0.23355072181684786,0.21200240880709237,0.17506406975679437,0.2022526929939264,0.18378650927599685,0.3871469569266199,0.28603884917681266,0.32768603147300446,0.2585203696312949,0.4537354907818064,0.19259975708882118,0.19012558177693142,0.259910227355169,0.19167263769562148,0.3739389755979384,0.26739306079012276,0.21066028053318872,0.23603405189168505,0.23171196593353008,0.33743680264630604,0.3456222999680364,0.17440008393134765,0.15338323504566365,0.17877439987069416,0.21053154416204098,0.17957038243158377,0.2159899506113901,0.18802004400932013,0.24359310419700353,0.21425710638691184,0.3466341219545238,0.16127174872462596,0.23019455402592404,0.13524834887866824,0.28736279067080056,0.1581097579357734,0.231761713737527,0.15868850310877075,0.3446536422216194,0.1878715107286153,0.39114651952712315,0.33161894523398694,0.21558569601263097,0.17944795291499677,0.18960906952098258,0.1426446095639185,0.335029392376424,0.24874235662281782,0.25702960833377336,0.3093984931606009,0.2064524206637217,0.14996200350765607,0.21615233424574615,0.2101530633212686,0.1580196180479283,0.3378731603582138,0.437163748386109,0.17748571710291283,0.34625715659608086,0.24644107368661658,0.19664235004444247,0.15866134258532405,0.2825776505541536,0.2680697394766572,0.692158190823921,0.1989809748385827,0.27097406169399013,0.31714679401224216,0.262828659590868,0.19631327828125178,0.2663477615382096,0.22503572857301374,0.25752894898656004,0.35785057257292585,0.4265099312509135,0.2597625027067339,0.20161986325149397,0.2883936268726732,0.5134968210659528,0.30478945514387357,0.14571075526708405,0.21369995422347868,0.22514163795936304,0.20338288379292396,0.18325883273173835,0.20325834749139848,0.16201301129087717,0.197836608732251,0.135023238093861,0.26576064702642743,0.2093527734760838,0.25466526169289905,0.20536217804088758,0.18947030605964518,0.23294770299997222,0.24334690325044184,0.23882446711929656,0.17849949329312095,0.298976854323265,0.2785804018073071,0.3330313683073513,0.2841665588945078,0.26929282574781244,0.2426992997614148,0.21923304372243202,0.15570785019073546,0.2018621827211794,0.13778004519988835,0.17924910354612134,0.2709884433731331,0.2051146938323195,0.23695617008549225,0.23445638733432234,0.24251006226237778,0.3733479697395906,0.18284247029945125,0.1926693704002506,0.1914378766764943,0.34940351628630273,0.18501123664328037,0.3676671557541166,0.2741594743205455,0.6766428374736596,0.23198560639469776,0.17242717564449433,0.25361180450294435,0.16249813308791405,0.16643312401976101,0.3830040795356003,0.15628348296283115,0.19470828813122582,0.3135816586612407,0.2431817297391455,0.22930063805864404,0.2592992175807748,0.6935643868437356,0.20175220459921028,0.19851470692641263,0.24551033845304146,0.28531021166408915,0.22669066810666358,0.3941715156600091,0.19762284134966185,0.22147803667787364,0.35219216545124454,0.3479305103033018,0.1630597837603514,0.205961502811503,0.2307449960801098,0.22975046004700328,0.37235838220600215,0.1606692092436209,0.22129929921542457,0.4917185526392004,0.1859507555352743,0.18241187725380134,0.33108400543473815,0.1374122719428996,0.2627653192889,0.17315144646031894,0.19235190387529222,0.2933132318391567,0.17683950909377988,0.20742276623353767,0.1996889214691856,0.2092970252873579,0.199901582049168
2025-01-21,0.2217933292747163,0.2453718701820171,0.23126383614734913,0.16378326851612066,0.23203304870965136,0.23426339937229537,0.37590476310844945,0.2611320278592965,0.2036627237092974,0.15682024935517425,0.2475331313297261,0.20661453136046842,0.16765831509489143,0.19143208213222984,0.18819791257650215,0.20009745095779388,0.2971799683651726,0.38742103175680687,0.4108605432664728,0.1572338956414527,0.21310895046318656,0.23964754242427666,0.3208237242316397,0.26917694473651665,0.17986833628693047,0.23043601573835581,0.26042222444479524,0.34366479050876525,0.19438366130633702,0.6204308703803042,0.1778718435841182,0.26270903541554386,0.17577077858518692,0.2442745892681532,0.2204463657777805,0.23009454298236517,0.2431177307403055,0.2399029905610935,0.15554327562859754,0.26032748740019085,0.33568220948836486,0.21986345457166118,0.2469482088030482,0.28093492119640867,0.21130762420138463,0.19552169972490216,0.20734320491878186,0.32622597729289265,0.19312302744697496,0.25139239992668794,0.20660773753405728,0.35300474765143375,0.26824404607269137,0.2873842454818319,0.25296110481273176,0.33955322759722023,0.21199263855108527,0.2770785411976259,0.1532855272906158,0.1715185280201385,0.24693344920823943,0.1755310693147957,0.2474401504164368,0.25082295335921584,0.19210283426247018,0.3015420879882918,0.19401548242984434,0.175805454875613,0.23654160848485115,0.2159659061920788,0.2838867020048123,0.12138930328803038,0.31360902707200894,0.3391004231169454,0.18380259152331255,0.2623723031519798,0.44266578519026356,0.19221893129656656,0.18704040400919228,0.39010051721982647,0.1925785918828131,0.3122933223317001,0.2858222039436456,0.19390725628134958,0.26510319581036046,0.21780914764862594,0.16328202226597258,0.17330963721998308,0.29451459542558744,0.36836674990426077,0.1644697176260633,0.172046017733667,0.16847464621412786,0.29279848685373805,0.3605884010795399,0.2062714004764574,0.2608148494570644,0.23819166702090974,0.20372001135798973,0.20277638011402374,0.2324573204336375,0.22655164884285317,0.2024696802372623,0.171447295055794,0.21199566408865098,0.22475023219000415,0.24205478621200316,0.2407382646068432,0.20058674465085577,0.25142433015873233,0.20048696514514702,0.1842784706595987,0.2768910417266133,0.25462634143852964,0.17590608517333875,0.26056646688899515,0.18254791208992552,0.21846442039118966,0.21800727563068262,0.32018786086436885,0.28454484481897496,0.25024731906985165,0.33037072836058734,0.18663677895809117,0.26249653057474653,0.22679007062573212,0.2055445111051278,0.1697320850388007,0.1965458755727519,0.178197993950828,0.37805369505981273,0.277987715302315,0.3190371885512264,0.25254025560653526,0.4500795175334522,0.19036675093435373,0.18661612069145703,0.26621638600476577,0.18697924503520805,0.4998455697627947,0.2600297481110546,0.20642133465233006,0.22891970893729016,0.22974864292692215,0.32918674130806386,0.33983534748232536,0.17131582034805767,0.1488673927865926,0.1752755504715413,0.2067245039546944,0.17519100643205957,0.22212391864450043,0.1870764645337528,0.2366073501070077,0.21155745981764296,0.3401917819277319,0.15733071474728505,0.2254935785000287,0.13421677995489378,0.2786176926781933,0.1533312776241198,0.2247735791182792,0.15703184061336506,0.3736368809690341,0.18531440624996434,0.3828683990203835,0.32363368266789205,0.21174139988014753,0.17436605733959828,0.18457977785791,0.13931366046334448,0.346721822170225,0.2425254739737828,0.25252203868006495,0.3001183220691313,0.2163313028518578,0.14664321818787962,0.21576585150959043,0.20454934914587444,0.16206266789252396,0.33127768246231903,0.4626770383204168,0.20361944721279662,0.34077417077884015,0.2392894254528663,0.19491501661724714,0.1548902484085487,0.2742805608625607,0.2599788335982353,0.6812962198748269,0.1941430450312832,0.26483082850369394,0.3074908883030071,0.2647823671635012,0.19090672590438199,0.2634802815871471,0.21996352989285342,0.25006747250985817,0.34888527797406077,0.43021382034361405,0.2654740781069225,0.1954984711173219,0.2797108052014698,0.5043274809361794,0.2977069362901871,0.1464936175970752,0.20770299142246204,0.2203447537616227,0.19775453730756942,0.1833135893552594,0.1990442010543079,0.1578143999293812,0.20196661046131525,0.13745469516625394,0.2626948117376018,0.21100864614573864,0.2500260750428298,0.200184534321387,0.18393696021206327,0.22673337465806775,0.23689752433000233,0.23337583489627822,0.17389622363358578,0.2902393656375338,0.28022587221941764,0.32954264238754855,0.2802049239965925,0.26572877092767305,0.23924085815650847,0.226168261596015,0.15286737069844122,0.19575174830853295,0.1376153855266141,0.17504371221547851,0.26295782448151445,0.20092891857960993,0.23431174489716686,0.2273234778477443,0.32805285469598594,0.37097886980467193,0.17727295866954587,0.18953160798719446,0.1873474038956817,0.3431481820460525,0.1796436065590935,0.3573942128608194,0.2885460510303131,0.6560524716242485,0.2255276381114679,0.17376123068086802,0.2514460138858397,0.15824895173114675,0.17033408693998048,0.3714843967857497,0.1522658602819384,0.189316517280834,0.3081539937481741,0.23870153112453502,0.2270232549668179,0.2515767961416338,0.6825998785741533,0.196792523716354,0.19249541311060317,0.24646835283397528,0.29531715198336017,0.2236574253767799,0.38221581966251594,0.19188686706830693,0.21482301641111048,0.3483844268929303,0.33838023335936934,0.16071939446320083,0.1999028479555888,0.2241172309392167,0.2227541384859757,0.3640253566194565,0.1619706222133358,0.21930355055183984,0.47717836267757735,0.18204024894047063,0.17780762386000784,0.3260943885666879,0.13384712915697133,0.2547739942043165,0.17005985345581756,0.1873382727219174,0.28522364587757687,0.17494324905103337,0.20243091997816198,0.19568354392835316,0.2041172954894849,0.20995186364150822
2025-01-22,0.2539562424645524,0.26926339242077896,0.22547039576411682,0.1942005060908628,0.2264314779225423,0.23097934879610252,0.3689117919353344,0.25638303792874756,0.1975297359664763,0.15421253390733047,0.25060936129651096,0.2174316315136353,0.1640769097558416,0.18563623651608846,0.18251162620839587,0.1956879320851322,0.28865504657000884,0.3759838252962518,0.39920236359208855,0.1742925250287291,0.21015356126297094,0.23682814239510303,0.311192346750578,0.273328371278778,0.17555824981210305,0.22469159434087138,0.3104216731581825,0.3372352743422637,0.1894741339508408,0.6033415325387569,0.17265286216986242,0.2632396800795443,0.189382822998292,0.2571914360277254,0.21400586873085153,0.22937553108774345,0.24379431904575907,0.26306974464852645,0.15846460387745853,0.252676202036402,0.3341711248530953,0.2885723723377142,0.24300412262621274,0.27376025909390767,0.2112360994521797,0.19678175113700427,0.21931690332523504,0.3264508479928196,0.19323129302640674,0.2793959822499139,0.20051378554202148,0.3603619367167949,0.2605279540366259,0.2867442271323483,0.25213142057988347,0.3564437565811398,0.20565140985497596,0.27580762166909106,0.14862629195990806,0.1664423996390832,0.24293632757607342,0.17035752881402594,0.25632482057159495,0.25830718672157293,0.1954501251197102,0.29585151815091376,0.1968753094160219,0.17146939387913043,0.23477002405327305,0.21258356903022696,0.27658102234718945,0.12838908522556086,0.30449122130483125,0.3336469353806398,0.18102748996676613,0.25916956784866985,0.43094597722235073,0.20224924535040933,0.1866191818708348,0.4054520328793691,0.19313031149142498,0.30973590796336464,0.3382363705878322,0.209607079674945,0.2796624511485777,0.21720514777148553,0.15847260201345484,0.1763023397012144,0.3125351995884241,0.36791963648444675,0.163232451586609,0.1770403197145659,0.1643655647985978,0.31504264391224057,0.3528358377964621,0.20057998636618754,0.26445277491156205,0.2318008621732023,0.1989805183348108,0.23319126384163355,0.23801994369478524,0.21990431287084472,0.2200039090589063,0.1859366428647292,0.24006717286317214,0.22049057718532683,0.2529324099086144,0.24377259937469575,0.19447673538372615,0.24388734926379563,0.19449260671187357,0.17877960564161843,0.27225714074070984,0.2747814995907838,0.19221850498562787,0.27084424237842936,0.1831553491852379,0.21364394625861993,0.2487615000505099,0.3785387288790528,0.27882743751554095,0.24268333592154664,0.32487405996331853,0.18303210731598318,0.25532571121821684,0.24121276948585352,0.2166626554960781,0.16515651559366168,0.1938416474711693,0.17810274088793934,0.3781466761803829,0.2745417747393124,0.30982777326022587,0.27003860929607026,0.437263502089682,0.18479552090968981,0.19310299220220337,0.26854192164136104,0.18376749951737836,0.4872254498326042,0.254368791551452,0.20068877459714357,0.2740454153069338,0.2410042733857229,0.32469519606847985,0.3378228978929833,0.17945568229403414,0.1627719617017428,0.178498555125217,0.21030361033025596,0.17239798388546085,0.2229362615605662,0.18171374670115528,0.2598130971401376,0.20698768491406574,0.3335715389640285,0.1540391484947068,0.2470369594755506,0.13137029959090019,0.30110133943018436,0.17250722040814626,0.23315493179180394,0.16263524134759108,0.3728130978169443,0.18615162554639547,0.37565905215286366,0.32461204087425594,0.2064210567360742,0.17086662856645032,0.17911671384962907,0.13699833709925804,0.3380871310140376,0.24592982845514963,0.2451858938655082,0.2919105234344487,0.22161862459907716,0.15196048572061552,0.2623393204645648,0.19894381140254883,0.15984359046206814,0.354339400756753,0.45530208430939434,0.2085702707264165,0.33078531859454746,0.23446431581244917,0.18903824412341672,0.1522134071018223,0.2675595637932427,0.2664021170117543,0.6734519485857403,0.1950063847488066,0.25681057635446236,0.30469545738584747,0.2619541719248384,0.2238157422187202,0.27117656400903145,0.23632806738896026,0.2445373573057727,0.33867500093144204,0.4261077599153252,0.25753286244352996,0.19488012671851113,0.2717871314729664,0.49382711187213363,0.39464137077278355,0.16149284337167163,0.2020735637377207,0.21377310336483088,0.2153314752217149,0.17790288196076542,0.1993392717822852,0.1536653328395688,0.202523246963831,0.1500805759157934,0.3691974709811936,0.2163400579284672,0.24240959032385498,0.21829974974194663,0.18218104644339903,0.22360810107283835,0.23003253146445696,0.22626994899153285,0.16861401995887873,0.36327750315741786,0.2790143672913197,0.321450203940321,0.2809562703614092,0.26496600691964384,0.2648169558359143,0.22635771171473448,0.16086881945838066,0.1898674054158484,0.13521687877979807,0.2239956719431806,0.25534763974687436,0.22610901123486685,0.3186658326854011,0.23514308410600002,0.3183781025777657,0.3603774377662292,0.17608338178691024,0.1881525665537833,0.19223703173318765,0.33810509496792585,0.22085453266165098,0.34830904325679807,0.2849550790256135,0.6365991415903993,0.2513987837868754,0.1720110249129008,0.249240026915505,0.1623681487851044,0.1786897095085109,0.37574435521019506,0.15462763945983546,0.20534798655320752,0.29997893458773206,0.23231068047725445,0.22018490987509418,0.3329298801357813,0.6621779755499045,0.19775634265417594,0.20255644474673798,0.2404339373995048,0.29181762327174865,0.23988536055428916,0.387849887076353,0.1904591938359247,0.22809686815395974,0.3494885230356624,0.3368579794180687,0.1631911067732058,0.2272890950394019,0.2306620735724654,0.21698881711103463,0.35702731642745156,0.15885832845790762,0.22566503716983233,0.4734942689173327,0.182603008064462,0.21474171469467296,0.3185139945998839,0.13167902656504188,0.2652854723696672,0.17170094021375312,0.18298888242631872,0.27797110472214526,0.1721666222119122,0.20931527754927925,0.19008717813824888,0.20078552931596383,0.20960444215544372
