Date,PEP,INTC,COST,PFE,MSFT,AAPL,NVDA,PM,IBM,ABBV,TXN,XOM,QCOM,BAC,WMT,MCD,CSCO,INTU,JPM,AMD,ORCL,CVX,UNH,MO,ADBE,PG,KO,ACN,JNJ,MRK,AVGO,LLY,CL,CRM
2019-09-13,112.84000396728516,46.09143829345703,266.2939453125,26.11031150817871,129.94061279296875,52.62187957763672,4.524933815002441,52.221187591552734,104.86814880371094,53.75505065917969,108.41246795654297,54.32352828979492,68.11824035644531,25.89798927307129,35.8106689453125,181.45281982421875,41.200828552246094,254.10397338867188,100.63089752197266,30.690000534057617,48.920204162597656,92.06429290771484,211.02947998046875,25.609540939331055,278.3500061035156,104.49488830566406,44.80316162109375,177.5254669189453,109.7002944946289,64.74234771728516,24.500633239746094,102.57360076904297,61.010257720947266,151.14353942871094
2019-09-16,111.54988098144531,45.79316329956055,263.36541748046875,26.053720474243164,129.00384521484375,52.89850997924805,4.481908798217773,51.89949035644531,103.99954223632812,53.80841827392578,107.36691284179688,55.138675689697266,67.79682922363281,25.8636531829834,35.24345397949219,179.36846923828125,41.1431884765625,254.6789093017578,99.73532104492188,30.829999923706055,48.365020751953125,94.04955291748047,211.7702178955078,25.243772506713867,282.92999267578125,102.46693420410156,44.555450439453125,177.1058807373047,108.6601333618164,64.28780364990234,24.36054229736328,101.87062072753906,59.90584182739258,151.17320251464844
2019-09-17,112.2280044555664,45.573848724365234,265.84686279296875,25.82027816772461,130.0068817138672,53.090972900390625,4.5032958984375,51.484859466552734,103.795166015625,54.58602523803711,108.37065124511719,54.71989440917969,68.36150360107422,25.700557708740234,35.53010177612305,181.4873809814453,40.69026565551758,257.2848815917969,99.24150848388672,30.989999771118164,48.119285583496094,93.87525939941406,210.04486083984375,25.182815551757812,284.69000244140625,103.67341613769531,44.78665542602539,177.82655334472656,108.76919555664062,64.66397857666016,24.37489128112793,102.78636932373047,60.2768669128418,150.98548889160156
2019-09-18,112.06260681152344,45.38963317871094,266.77728271484375,25.73538589477539,131.0760955810547,53.58891677856445,4.476187705993652,51.15602111816406,103.80974578857422,54.33445358276367,108.16152954101562,54.45813751220703,68.5439453125,25.752063751220703,35.72833251953125,181.989013671875,40.63261032104492,257.0261535644531,100.23751831054688,30.420000076293945,47.83713912963867,94.09502410888672,208.31942749023438,24.89630126953125,279.7200012207031,103.88735961914062,44.77839279174805,177.0785369873047,109.38990020751953,65.06365966796875,24.282899856567383,104.2663803100586,61.04478073120117,150.9360809326172
2019-09-19,112.04605865478516,45.2404899597168,262.5808410644531,25.82735252380371,133.48912048339844,53.15351104736328,4.400582313537598,51.26325225830078,104.3572006225586,54.6394157409668,107.76004791259766,54.09169387817383,67.96188354492188,25.597549438476562,35.71307373046875,182.0668487548828,40.50907897949219,258.7028503417969,99.91944885253906,30.290000915527344,48.574344635009766,93.70099639892578,210.3429412841797,24.457378387451172,281.260009765625,104.3066177368164,45.017852783203125,177.57110595703125,109.13825988769531,65.80819702148438,24.527637481689453,105.77411651611328,61.21734619140625,151.75613403320312
2019-09-20,111.40926361083984,44.49481964111328,261.2398376464844,25.95468521118164,131.9467010498047,52.37651824951172,4.294881820678711,50.898677825927734,103.56158447265625,55.18831253051758,105.95330047607422,53.904720306396484,66.40681457519531,25.400114059448242,35.673431396484375,181.0895538330078,40.84672927856445,257.89801025390625,99.51770782470703,30.049999237060547,48.665367126464844,94.20108795166016,210.37911987304688,24.878021240234375,277.9100036621094,104.5975570678711,44.514163970947266,176.12989807128906,110.43003845214844,66.74081420898438,24.209957122802734,107.44840240478516,61.21734619140625,153.3369140625
2019-09-23,112.01297760009766,44.6527214050293,262.3436279296875,25.6363468170166,131.662841796875,52.614662170410156,4.348353862762451,51.47056579589844,103.70024871826172,55.59999084472656,106.87340545654297,53.94211196899414,67.10182189941406,25.340030670166016,35.86860656738281,182.94895935058594,40.698490142822266,257.72552490234375,99.50096130371094,30.639999389648438,49.16594696044922,94.6406021118164,206.65733337402344,24.920690536499023,277.44000244140625,105.43611145019531,44.704071044921875,175.90184020996094,110.50553894042969,66.11385345458984,24.312162399291992,105.61687469482422,61.69190979003906,152.7935333251953
2019-09-24,111.94683074951172,43.705284118652344,262.6539001464844,25.47364044189453,129.99742126464844,52.3644905090332,4.290902137756348,52.00103759765625,103.41558837890625,55.6152458190918,105.23395538330078,53.201751708984375,65.35565185546875,24.84215545654297,36.10646057128906,183.36407470703125,40.45143508911133,253.7495574951172,98.2036361694336,29.520000457763672,48.556156158447266,93.76160430908203,203.25172424316406,24.829242706298828,272.4700012207031,105.76983642578125,44.8361930847168,173.4390106201172,110.34616088867188,65.51819610595703,24.043874740600586,104.75663757324219,62.54607391357422,150.2247314453125
2019-09-25,111.72350311279297,44.75798797607422,263.20123291015625,25.395830154418945,131.87098693847656,53.17035675048828,4.4326653480529785,54.704280853271484,104.49589538574219,54.95958709716797,106.84830474853516,53.358802795410156,67.11920928955078,25.108259201049805,36.12781524658203,183.8916473388672,40.8549690246582,255.26333618164062,98.7644271850586,29.540000915527344,49.00212478637695,93.58732604980469,200.69525146484375,24.725610733032227,277.42999267578125,105.26497650146484,44.72885513305664,174.10488891601562,109.87640380859375,65.12637329101562,23.48687171936035,103.03612518310547,62.33036422729492,151.15342712402344
2019-09-26,112.24456024169922,44.670265197753906,262.97308349609375,25.31094741821289,132.04136657714844,52.896114349365234,4.410529136657715,54.7115478515625,104.78054809570312,56.438602447509766,107.15780639648438,53.074623107910156,67.19738006591797,25.005252838134766,36.07597732543945,183.86569213867188,40.21261215209961,258.4154052734375,97.9525375366211,29.469999313354492,49.111331939697266,91.04894256591797,194.65191650390625,24.78656768798828,283.80999755859375,106.36878967285156,44.91051483154297,175.24510192871094,108.08135986328125,65.7376708984375,23.583974838256836,103.43387603759766,62.74455261230469,150.51124572753906
2019-09-27,112.14531707763672,44.547454833984375,260.8658752441406,25.622201919555664,130.32859802246094,52.63872146606445,4.27175235748291,54.59528350830078,104.55426788330078,57.06373977661133,106.346435546875,53.45602035522461,66.57190704345703,25.194103240966797,36.121707916259766,184.3500518798828,40.22084426879883,252.1591033935547,98.53006744384766,28.719999313354492,49.22966384887695,89.86687469482422,194.4532012939453,24.463481903076172,277.5400085449219,106.59127807617188,44.844459533691406,174.57009887695312,107.87165069580078,64.97747039794922,23.348051071166992,103.9426498413086,63.21046447753906,146.48020935058594
2019-09-30,113.3858413696289,45.20539855957031,262.8363342285156,25.417055130004883,131.55868530273438,53.877586364746094,4.329202175140381,55.176612854003906,106.1455078125,57.72702407836914,108.10299682617188,52.805381774902344,66.26782989501953,25.039588928222656,36.191856384277344,185.6905517578125,40.69026565551758,254.7938232421875,98.50494384765625,28.989999771118164,50.08519744873047,89.86687469482422,196.31402587890625,24.932878494262695,276.25,106.42869567871094,44.951786041259766,175.45484924316406,108.52590942382812,65.9727554321289,23.512428283691406,103.44314575195312,63.42616271972656,146.65806579589844
2019-10-01,113.60913848876953,44.52989959716797,259.0230407714844,25.0633544921875,129.7040557861328,54.02674102783203,4.327462196350098,56.55732727050781,104.86085510253906,55.82870864868164,107.5593032836914,51.5639762878418,65.56414031982422,24.412954330444336,35.93874740600586,180.7695770263672,39.314971923828125,253.22259521484375,96.71380615234375,28.760000228881836,48.96571350097656,87.90434265136719,196.2146759033203,25.091373443603516,272.7099914550781,105.97518920898438,45.12519454956055,172.9646453857422,109.03761291503906,65.52605438232422,23.408523559570312,102.63835906982422,61.89033889770508,145.91705322265625
2019-10-02,110.77243041992188,43.32805252075195,260.09954833984375,24.54694366455078,127.41409301757812,52.67240524291992,4.303586483001709,55.750701904296875,103.42288970947266,54.990089416503906,106.09550476074219,50.21784973144531,64.27841186523438,23.897912979125977,35.411170959472656,178.3912353515625,38.343223571777344,249.53395080566406,94.78874969482422,28.309999465942383,48.37411880493164,85.08560180664062,195.7991485595703,24.51224708557129,266.6600036621094,103.60497283935547,43.82882308959961,168.61366271972656,110.72364044189453,63.966461181640625,23.001419067382812,98.97534942626953,60.846317291259766,142.48870849609375
2019-10-03,114.0722885131836,43.889503479003906,263.64813232421875,25.07750129699707,128.95652770996094,53.11983871459961,4.509266376495361,55.78704071044922,103.66376495361328,56.30138397216797,107.65130615234375,50.838565826416016,65.79003143310547,23.87215805053711,35.469112396240234,181.64305114746094,39.04850769042969,251.97708129882812,94.65374755859375,28.68000030517578,49.020320892333984,85.73723602294922,194.5435028076172,24.878021240234375,272.3999938964844,104.16971588134766,44.456363677978516,169.4893341064453,110.04418182373047,64.84423828125,23.372751235961914,99.24362182617188,61.14830780029297,145.2353515625
2019-10-04,116.01579284667969,44.670265197753906,266.0841064453125,25.417055130004883,130.69766235351562,54.60888671875,4.525681495666504,56.88431930541992,104.37181091308594,56.91891098022461,108.85580444335938,51.57892990112305,67.31900024414062,24.352861404418945,36.03327178955078,183.07872009277344,39.430198669433594,255.89569091796875,96.70391845703125,29.010000228881836,50.185306549072266,86.26765441894531,198.55435180664062,25.390079498291016,276.9599914550781,106.10353088378906,45.03437423706055,172.98294067382812,112.11605072021484,66.61543273925781,23.968929290771484,100.08535766601562,62.18370819091797,146.2530059814453
