Date,AAPL,MSFT,NVDA,AVGO,ADBE,CSCO,ACN,CRM,ORCL,AMD,QCOM,INTC,TXN,IBM,INTU,AMAT,NOW,LRCX,ADI,MU,PANW,SNPS,KLAC,CDNS,APH,NXPI,ADSK,MSI,MCHP,TEL,IT,GLW,HPE,KEYS,FTNT,CDW,BR,TRMB,TDY,TYL,PTC,WDC,STX,NTAP,FFIV,GEN,AKAM
2019-10-22,-0.0022866534104373226,-0.014881262667274409,-0.002040627682285412,-0.007286720277504544,-0.021548493774969812,0.0033762729780195677,-0.0246610877537613,-0.015358068958738258,-0.018501511044155428,-0.01623473525547392,-0.006457473179203088,-0.0023018266552277122,-0.018024661858204616,0.010408720471689836,-0.033829024225245585,-0.01253789836573349,-0.05213783772699154,-0.014887194780685675,-0.002070128971009666,-0.01238390815608914,0.005370479753656898,-0.033362582696433996,-0.00719495642866097,-0.057078672259041396,-0.013146180755935766,-0.020003512721923244,-0.010036031619306995,-0.03937273027588162,-0.014420193435749074,0.0015998413690614388,-0.014406917289310539,0.003343296422027686,-0.0012523864393039208,-0.004564448044394376,0.009963321419697024,-0.013300033568560798,-0.016012747082429613,-0.017141329010971207,-0.031932404600928166,-0.011926405900250625,-0.002722327551401782,0.0044366972136895555,0.006849547825480862,0.011178409309892778,0.009141104172234016,0.003033135280824162,-0.030471248997235634
2019-10-23,0.013418891390940768,0.006380019276633231,-0.002658377687819069,-0.02483834570269783,0.000880964378391802,-0.010515024052696997,0.007388423411630152,0.019672483003583263,0.00036961312772065824,-0.004760381384979695,-0.015674699702648898,-0.0055759231684406885,-0.07482303795189194,0.0031354615354906024,0.010420880710479086,-0.027895385310333642,-0.03648069529933862,-0.007364549212868332,-0.047889833885979005,0.0,0.017759283142205318,0.013926821561321079,-0.02518135959571577,0.008420759541758693,0.02522936454091318,-0.04240083488951407,0.013278969474580071,5.9159096538641265e-05,-0.03507334839771459,-0.004046175561128407,-0.000979153684654066,0.002332501651383989,0.004388958524783382,0.009073173709031934,0.013239906095760201,0.005146640301143313,0.011752966687401445,-0.004616575979148774,0.04944650718404264,-0.007918920428123588,0.014406989885788146,-0.020557233462484725,0.004296356971291937,0.01504163153310567,-0.005607467613742645,-0.006047437582439197,0.012683858224965538
2019-10-24,0.0016449865276215725,0.01967376609508875,0.00907271805436305,0.007098953052622425,0.03206798043754633,-0.013602778694370543,0.005052251786594297,0.020602075350564242,0.002401482038104641,0.01147955025498626,0.022656753650014627,0.009860755213250805,-0.004539791691316242,-0.0023069300461712183,0.011446852329830337,0.08984776864168698,0.08076907738802208,0.1390342885232405,-0.0023680036696334117,0.05463517124704276,0.02011968243594331,0.028068037611159058,0.0631301986785211,0.02552379212274336,0.001969011957446476,0.027710512200398663,0.02423731852973776,-0.034537956101650114,0.012689677135887312,0.003634946272538686,0.011131310407831885,-0.009640939208324872,-0.008114993882569865,-0.026104582232192808,0.03715084247642797,0.011459583979356536,0.01364756214237417,0.0015459303393645651,0.019935146646919977,0.01828890834734076,0.045746712311486526,0.0324372253439138,0.0024952734893610717,-0.00999831168894949,0.05508960897700366,0.0008691291062437045,-0.007093763921403928
2019-10-25,0.012316160888982353,0.005645021712862963,0.0390123980549022,0.02660227361520362,0.0047460093487659005,0.010558352664788995,-0.010432578542806326,0.016000772418004017,-0.001658776647224025,0.031210586145925978,0.014938562044996662,0.08098797282759196,0.01773519993917705,0.010218354181445344,-0.0047509965796999065,0.011803173240275244,0.01446714881137634,0.0167544532699897,0.014337482683793423,0.0197452243574765,0.013900772694418695,-0.004211456766727739,0.007111463962640174,0.00015366625892165864,-0.015325488662272124,-0.001980161215945353,0.001169417174488263,0.000980145908037855,-0.002867347291502398,0.0023434260353398795,0.011147273364236154,0.024169267046834975,0.01699164129141395,0.0054600953443273426,-0.005928777630022641,0.0032945750142345798,-0.009857424255042102,0.003087284535106871,-0.019605426855927255,-0.007115659071722069,-0.03145099419904229,0.028729754771328997,0.012091276292499842,0.010099287513344324,-0.01637658866429037,-0.014763510882481734,-0.004800181919919488
2019-10-28,0.01001711567829311,0.02458608119047745,0.011000236684171938,0.005969047374904113,0.0013653963472832764,0.005756782412680739,-0.001092360807702808,0.028573231856750425,0.008676559501013204,0.029960243646155682,0.035923435315294405,0.005313586884485355,-0.004231934823677563,0.0039132142655942115,0.0036480164107381974,0.02207455556289073,0.014426646898937578,0.04147382305780445,0.018721228586220162,0.013741228782081727,0.014689598932584369,0.0010937282860721265,0.028480748836244407,0.011981548349911941,0.009577476432526266,0.02635553176594163,0.009962981131794502,-0.0036104829469388866,0.017998202274405406,0.0048883207008789675,0.00041093412860693235,0.003277622785505585,0.016707965269706637,0.011354675550351523,-0.0021123506032748596,0.009050047750432055,0.009712850740401846,0.013080233382366302,0.004280803143056566,0.005327155510883141,-0.005018396131226899,0.02449787385153801,0.014581852334838219,-0.0026782715978016514,-0.0036224608945041314,0.007051675744434771,0.003701646947912751
2019-10-29,-0.023128003017080845,-0.009431744574708745,-0.01871443514663751,-0.011627446094437222,0.0003685502165695631,0.0014839779888617954,0.010554093555000366,0.001938031483233571,0.002928147328812969,-0.019590379172318206,-0.016737053839472438,-0.0073996413869079625,0.0024164946127873677,-0.015812158682446675,-0.000463832354135163,-0.025109776579967158,-0.014957058932241751,-0.016924463996734862,-0.007167193191241039,-0.011912227719075408,-0.014740109935569734,-0.004443154200468369,-0.025746827854930543,0.0013661804954081536,-0.0020750753613248962,0.053014275760892016,-0.00952451937515264,0.011853736750072619,-0.008160045687702011,-0.0013747247106387084,-0.006776218013725632,-0.01143427700401145,0.0018259487024374632,0.019135010042303113,0.005478728823763657,0.0015083409314127216,-0.0012026908397075875,0.0015190221086334166,0.0035318586453740863,0.007852994438383165,-0.04747076700480013,0.0009564006808364667,0.003809644232408038,-0.006981350693295529,0.003495770147992072,0.010940930415289651,-0.017769377599849534
2019-10-30,-0.00012325629174159136,0.012462338358498304,0.00039428436018607016,0.007218389546826964,0.025640048414401484,0.006774083483739757,0.009631951717660847,0.020568783101713617,0.0009123601963332284,0.003027620118503993,-0.002693778241223521,0.004614989090012678,-0.01340146173362089,0.010686013945431005,0.006963542350076679,-0.005583558149830026,0.03696484999570315,0.003870035125882909,0.001851016482706802,-0.004780565027581729,0.010641644671733008,0.0068042726397885556,0.01573868525319022,0.014703671407523267,-0.0015845644479158816,0.003496289911113948,0.02191086284529309,0.003702443484034257,0.006222859578454143,-0.04532463019594157,0.010750448294619241,0.004296097508613483,-0.009112891331022888,-0.010633208323034382,0.02315792929724192,0.009510032941964397,0.0020867340940053936,-0.006572349019330681,0.01962985770901704,0.018004424229188132,0.0406478842480269,-0.010033394665092676,-0.0020700713967443107,0.016224844422585205,0.001672162580681924,-0.004762076212323829,-0.005688929383004249
2019-10-31,0.022609594119995746,-0.008575055486965022,-0.009753865377522764,0.008992504330241458,-0.001724115441306795,-0.0010516096858674828,-0.006217056057328918,-0.011309051964206285,-0.00656320338307792,0.02414727471380851,-0.012278862503310561,-0.001236913398622419,0.0016979087408637294,-0.01123842372107886,-0.010718846427194673,-0.01720698728291503,-0.01076219236039555,-0.023490393327895265,-0.014965484741712332,-0.006892058360920994,0.0018063089825981482,-0.013516463935046685,-0.022664221622147318,-0.02375267268143466,-0.004859798232092927,-0.009842346616357078,-0.009544281359027074,0.005805533990150158,-0.011635271680987325,-0.007210152128410807,0.05052160465410238,-0.025008192007338392,0.006131109452445216,-0.022947280646778867,-0.0128298166929941,0.004160720949647478,0.0028832499476532103,0.013740481577875219,-0.019251944772510687,-0.002303728918108039,0.0013469615039840566,-0.16907982945348043,0.003111300072459633,-0.008692750731948862,0.0021562046976522087,-0.004784533955433212,-0.010184224692349142
2019-11-01,0.02838070782233837,0.0024415778162387713,0.007810669940537807,0.012771020266111321,-0.00039573041579143986,-0.010103138951835122,0.015100930536689816,0.020767985362120323,0.00935952178933852,0.028293518297617393,0.03903510969808677,-0.0003538414994694872,0.0004238344093387969,0.013460063795631472,-0.0039612668992842215,0.022115587923298596,0.02333574651069603,0.026638026010120663,0.025696379136749714,0.01745517250395512,0.02717794311543198,0.002578313838052404,0.019995310447041392,0.0019893632111405157,0.02441918844663782,0.03800161524039081,0.019611830738859526,0.007455767877179609,0.028635165798120088,0.022569772629318585,0.013045135533161778,-0.0016874068784767937,0.005484451229696541,0.009810700900224623,0.10507594198723003,0.025721086048578146,0.004711754347921593,0.024598381990033058,0.01987253541163958,0.012848250961516205,0.0402031783706962,0.04220719872058187,-0.007065254050145908,0.021653799221699188,0.014020018370276999,0.023164270853090363,0.011560693641618602
2019-11-04,0.006567190047511273,0.0057749184308200086,0.039043681725418944,0.02835551770067868,-0.0011518512554256066,0.009568412147796357,-0.00223157988634759,-0.013396726632543321,0.008181609408702828,0.0401261550693599,0.01806644108657962,0.01946563179101557,0.024822002074405658,0.01578968272483605,-0.009435424395175418,0.005048769294004218,-0.028573670598027623,-0.0005748838500353459,0.018469585315258108,0.025010463217275847,0.0019266368892609798,-0.0024247010746177855,0.009279705874484456,0.021380479913126527,0.013815914613484415,-0.0010173269683714237,0.006788713959806625,-0.041597153422779365,0.028765894441163065,0.03201498862635388,0.011724017387336305,0.016227132207672357,0.009090940511417234,0.023552517074981516,0.01952741641858391,0.0045733316068301555,-0.018599304463727928,0.008084317332724744,2.9777676057607394e-05,-0.007868568734905712,0.016666719648574357,0.020991982359769068,0.007983365407365328,0.014538240239212685,0.002258634897193801,0.014523462896518735,0.0001143101283482828
2019-11-05,-0.0014367436503843756,-0.0006223679880412725,-0.0042278588005552065,0.029639282747860873,0.04248651727899766,0.0058972534901080564,-0.004898956961640888,0.0034899357008280063,0.003967568342049477,-0.003857795153389909,0.004348421560748106,-0.0010414734063486364,-0.00917563151035039,0.0015980269742215114,-0.003542513857318741,0.0025116309561021843,-0.016029255531097686,-0.0005397211551615433,0.01849342682126709,-0.018350669374164852,-0.002136634687891492,-0.0010311511029158504,-0.011722736345216034,0.00478468462867454,0.0020154432670542732,0.006616990727355887,0.003040863635130231,-0.021794873249179614,0.0024052904511095985,0.001164507404948667,-0.0012031563045168392,-0.00033263866623922667,0.01081079191881762,-0.0017257938629825498,-0.0027207064807612813,0.030424856127080124,-0.0005670100720033266,-0.004131275269471546,0.0026475015503448773,0.007449171202796201,0.03405873318198904,-0.014919989525340127,-0.007059088725033691,0.027796863266884797,-0.00034137673611323027,0.0,0.0031996203000999035
2019-11-06,0.00042763456720562587,-0.0027690800240350866,-0.009446189775189295,-0.002801947236019675,-0.006533286987490339,0.010678538404715887,0.012574942417805213,0.004931983567737053,0.0005390711127142289,-0.006085787314438429,-0.009712197871477923,0.006377155879148333,0.004171236796974842,0.006454376002953177,0.0010269920997323378,-0.0010736025640607494,-0.002108682434270759,-0.008778330778773102,-0.012516553166584954,-0.020542393594362274,-0.003554274754661635,0.006930637820284913,0.003139688102155924,-0.0008928208529527248,-0.014557986071633944,-0.01845603857803635,-0.001449952065497806,0.009612524049231741,-0.043991065542511754,-0.006556400033708387,0.004374579725457961,-0.006988417160728955,0.0065360439839330375,-0.007107236588969057,0.016041065026563217,-0.020985163019240693,-0.0531604908873583,-0.020741788277597095,0.007061281616999704,0.015523842251151887,-0.01913354600127748,-0.007757594961141812,0.00294767680750474,-0.0277169230116614,0.010452238886873522,0.01052656822536302,-0.004442412411223229
2019-11-07,0.01154132119092477,0.0013882166576149046,0.0034195831898196083,-0.004534644044030034,0.011725800935129094,0.0031069965138437183,-0.0007396551268847862,0.003586573109466862,0.005026946524969489,0.009741120822386318,0.0632166517548518,0.007812666583578265,-0.0036555339395427655,0.003864073776883803,0.02339983891549302,0.002149512850629476,-0.0019059261048811615,-0.005081469207401268,0.0023208493878945635,0.015100869534699468,0.005028141282527265,-0.009811902502856906,-0.003303843292464803,-0.00402139775872612,-0.003499046297342767,0.007984878739406787,0.0020461542381537967,0.02269860535712276,-0.0027194015897293866,0.0007452533100331671,0.009973499869440072,0.011729179046590765,0.01416760178165255,0.0032888757624136566,0.011384378484672775,-0.00022572320061386986,0.031153829511222586,0.017443327792374008,-0.004654823104494499,-0.00691879909802573,0.014351490272654477,-0.008935151751586545,0.004840913120277568,0.01831359025743362,-0.0019607094702287498,0.014166899136782707,-0.018878735664442092
2019-11-08,0.0027366800754198284,0.011784266019655876,-0.002687913280010612,0.0053571658199143,0.005812162552053524,0.008468070767310598,0.0032260431523241095,0.01009401006689803,0.009110402442261467,0.0002756928491458588,0.045009828856578116,0.0037897079369610953,0.001584332987281778,-0.0005810000237831403,-0.009639391959183952,0.0016091474893027424,0.031383560522310505,-0.005216877900495298,0.006501031676866775,-0.024999884889571167,0.013127576523374263,0.007246994138065732,0.013143254053795017,0.003439445462723789,0.0016581577890639743,0.0018738151272374992,0.007508887726595415,0.017015891361468416,0.008913786561075332,-0.0011703173471246942,0.00225000381469731,0.005962316263872225,0.014552011914265472,0.014751241431642859,0.021875367109426058,0.0044383066219846334,-0.007470136212386014,-0.0009796941889167465,0.008761259143417632,0.013022095216849605,0.005906597350965326,-0.022915269850338982,0.011528002487752431,0.007974401489528216,0.005351636438510443,0.02013128380567286,-0.014227419483418324
2019-11-11,0.007918820647266678,0.0010278857084777826,0.0019254948734979127,-0.0021058093828778546,-0.007488212081626311,-0.014950093858231428,0.0018976338406100357,0.004158647483832212,-0.001062270266788623,0.0005511286100605695,-0.02329061834694357,0.001372933549095956,-0.016901058980577477,-0.01555116099025311,0.004594179093468487,0.009994523806115208,0.0004025046954403422,-0.005207660496191591,-0.004158445938238775,-0.019707648749997198,-0.0038830599625373496,0.011746500006329263,0.0012627972405696575,0.00521607275827396,-0.005160460010945722,0.00544145262701301,-0.0002615621284374203,-0.023096134976358762,-0.017046051048166477,-0.002875528852178455,0.0010601033193955445,-0.014158658435809324,0.0017207886100900627,0.0035154655257199074,-0.0029096827920507273,0.004419126412894325,-0.00802817789638055,-0.015935315304969055,0.0047533673565693935,0.006841401008688797,-0.00068282192360547,-0.0005767031613655993,-0.009185473356047136,0.00774280841951569,-0.004851433211620848,-0.01933137704464294,0.00780792229552274
2019-11-12,-0.0009151517950831689,0.006570212608159931,0.006868709120884331,0.008888770180683458,0.004995391400806959,0.005613546528054236,0.007208077590072026,0.0066757109380601865,0.0028354865437136834,0.011016185515098087,-0.00947268992378969,-0.0025707487685626695,0.007960617434114914,0.0008857816038960742,0.007557374045049192,-0.003004222347674612,0.016012903821895463,-0.004608284101002891,0.006308281780792235,0.0138350345159588,0.021778736109836938,0.007836890285086051,-5.723303762927845e-05,0.0019274260740480553,-0.006459978506602515,0.005750056932496417,0.033612342736035083,-0.00018662172946959377,-0.00941101719852444,-0.0048058870829305045,0.0005606200621377511,-0.010687934983367509,-0.0068725968274723215,0.01363373200686957,0.0421051920135469,-0.0021624212050520564,-0.003287791256470496,-0.023667184289605236,0.0007009337881813682,-0.00443455495325118,0.001229794172114218,0.010579091736077073,-0.004806593965745232,0.004509709727261724,-0.008666793676875284,-0.0061604491096668434,-0.0055170936404936866
2019-11-13,0.00958135143932104,0.0016320509590230792,-0.004961463182525883,-0.005894906497009522,0.006238884260945099,0.0018607051613492853,0.016037286017830388,-0.0015964809330769603,-0.006714889325289519,0.02206487043018268,-0.00549679589287333,-0.0053263214320292684,-0.0050413138403646585,-0.00818630481313487,0.006808086853681505,0.012407087220256408,0.005583449050951872,0.009074016093690407,0.008034455023711029,-0.012793353651623596,0.008625376376091065,0.0022319645759667495,0.011065215017750818,-0.005475033094953341,0.001576211286447693,-0.0014295624639693028,0.007275776116895782,0.002979207322199917,0.0043765110584033096,0.004936493127120745,-0.0006225304928791919,-0.010466204829119308,-0.006343940821028848,-0.0038295912765218265,-0.0032002789585712232,0.012404461302593317,0.005413136013526554,-0.006889524552819437,0.001955183949288175,0.005424275232198017,0.012556378333434814,-0.028930429945007607,0.0027599025899252005,-0.0011641682712782986,-0.0008196869952515895,0.015289328494793475,0.010387125126751329
2019-11-14,-0.006919297381410838,0.005091123881825199,0.00584919501177561,-0.014983764007251876,0.003372590466568459,-0.07325637754121894,0.008997444826379208,0.0027675109393949793,-0.00213512342619826,0.022121482042404272,0.00011114734050621244,-0.0013820202895519218,-0.007177723165451511,-0.0035695934762374204,0.01157602082906517,-0.002801025884418218,-0.000354369975924973,0.009652600426751867,-0.007445237734692078,0.010799090108723819,0.009373775804961015,-0.0076867247764921265,0.0014179568697856304,-0.0007438688148239114,-0.005606470530134633,-0.006567335491765136,-0.0067207290942570275,0.000866358689509017,-0.004995150538689597,-0.007902717769203815,-0.012210357972208485,-0.005496019885527281,-0.01160754458312896,0.0016877665504027028,0.004514906818450903,-0.01963371673456127,0.004206444248325392,0.006166538791317233,-0.0004077128570876276,0.00853901177525529,-0.007413438922477367,-0.01254403965713713,0.0013761944051169372,0.03179640559434049,-0.013534731139582035,-0.002034712777202574,0.0005841478113217669
2019-11-15,0.011879147838371518,0.012900165762343319,-0.026693078536471737,0.012751913348744592,0.010083866611253711,0.004008016647503387,0.0028536370717178183,0.000981305003045163,0.005883446080908961,0.005475955867681126,0.003646974711500439,0.002594762000942552,0.0036574272206710834,0.002985227659938694,0.004796338544198475,0.08953617053357177,0.024069334470203874,0.03122631711064594,0.0007060190478227479,0.01944440267397818,0.006069084076392173,0.01143851281548236,0.012005483572882003,0.004764736113389345,0.011374928175346133,-0.00432207179492472,0.022827877983335076,0.0021022804705495,0.010467881774339105,0.0021528857574628635,0.008703360898467016,0.01381680142329822,0.011743861984694348,0.021061499217778223,0.014183000117256706,0.028082978772166367,0.003602125871804196,0.01276813079541017,0.003700434057402502,0.009033540470440693,0.006110767951818419,-0.0007939683868732894,0.014945936652338121,0.014359462756087016,0.007969019296854452,0.012642585880339618,0.024051342929297226
2019-11-18,0.005042327159093141,0.002467348518058632,0.03961991265142184,-0.005880281193685444,-0.001142844833245782,0.0013307741522712302,0.006148049993148996,-0.0026959432158089047,-0.004076632797897939,0.034232356011753895,-0.003633722617007562,0.005003362834050673,-0.0009322185581844833,-0.0006697020652081109,0.008832928521890882,0.004673401418046064,0.024426843429761425,-0.0034545857458323503,-0.012610085659321424,0.0023056752011996196,0.00643723193837431,-0.003435766682849062,-0.004835226137800408,-0.003704801238340716,0.0019560644050646836,-0.013279037388263415,0.004265857443006116,0.005429306772027465,-0.022938922963572916,-0.00698159771978879,6.248910018369358e-05,-0.011243590644906765,0.0029017003904847627,-0.015676559000440182,0.022651126240121666,0.007982346043006405,0.006594155759783726,-0.01891074137381621,0.0034836479309627855,0.0005968944133318832,-0.017276269976575276,-0.016487934926717962,0.01709541892114741,0.009861597651980025,-0.011618330560994927,-0.011276839155183405,0.007980898243569179
2019-11-19,-0.003032545166762768,0.0003322888437400362,-0.02020913438350913,0.021313767401744954,0.011576263289179822,0.00708735075289102,0.0016159418284493743,0.007311058482395216,0.0014237246499297918,0.03535606343148845,-0.027851495702230444,0.0017167747768040975,-0.00042411712912560073,0.0015637366314016354,0.01438189690437408,-0.02261435729117356,0.042919891358982554,-0.021011626902977087,-0.0023220930831912012,-0.02593043993129296,-0.0016492860781675,0.01809957875307533,-0.0057062347788738865,0.01874155055662352,0.007906369927217938,-0.016476681093862577,0.01286626635360033,0.018654589141731348,0.0022721631853994673,0.0016223175258789357,0.0018756052358968045,-0.0024120283714779145,0.00925961285697463,0.007078275937364875,0.011845160539005972,0.0011625056686273005,0.012107316768459553,0.011822130205000558,0.0017356888437849438,0.006771904125548289,0.009476754079698724,-0.04019382143751282,-0.007322183478951749,-0.00929283459226038,0.0036168115616552754,0.006110186784057392,0.0011310764617007418
2019-11-20,-0.011641631678480646,-0.0017343404338178159,0.015336964667773456,-0.018980513501131835,-0.0016633399529201176,-0.008576933720412572,-0.0031764496624602234,0.001463693588713122,-0.0005329523148202009,-0.007507904248421515,-0.026603165905838333,-0.007711949846163413,-0.013662550378076177,-0.009812560873502019,0.004480615349049755,-0.01778393739245676,0.018938542018978044,-0.009502925551735486,-0.028018627930370466,-0.021683138166540106,-0.0012490835227770836,-0.006419778921406549,-0.01318253823713944,-0.011534544315488282,-0.010071777824535166,0.006402852737800835,0.00486235372086119,0.002169043965589479,-0.012170309984152583,-0.008315047494459438,-0.01435259314669457,-0.011399097064934693,-0.01834858405769768,-0.0057337938863945,-0.024935765174104785,-0.0007256850723804664,0.003195463076297589,0.0005080126570049526,0.0005487118359503995,0.0029624163566479567,0.0194557864649767,0.020622851865645497,-0.0006705630290742004,-0.023211341744970748,-0.005059226290845098,-0.0056680188528265285,-0.018641978149986915
2019-11-21,-0.004483277516632356,-0.0009358616312520329,-0.004735101249728979,0.011486665152921738,-0.00433195029692357,-0.005324072822905923,-0.004703782116141753,-0.008038972022883728,-0.00017784442760060415,-0.03562711324503309,-0.005956785992142111,0.0055267526722346805,-0.0011187025760613922,0.004804754545546963,-0.008520015236065492,-0.05381377853856861,-0.01371019757571268,-0.03731814761114882,0.001841745014676155,-0.00043910294990867627,-0.004558891616186167,-0.014697473155732999,-0.0695572466911385,-0.007533154059457869,-0.004304572851671629,-0.004183377513779951,-0.0016935751297153523,-0.007814235071917142,-0.0016460288919460941,-0.005691667068152162,0.0006964267963083248,-0.0024460550598238706,-0.0023365878964189957,-0.016370589724296503,0.005563705305417388,-0.0007988631539829205,-0.00890246035801201,-0.001269338355808336,-0.00040404125818815917,-0.00305790842499587,0.002001888766421711,-0.013608184302540183,-0.0021808122716948652,-0.012044246224874766,-0.006687040062718808,0.000406985311592889,0.008174062623573564
2019-11-22,-0.0008777996874026472,0.0007358013138634156,0.0033780033246391117,-0.001046759347433146,0.0016733601754577165,0.00022289560252808371,-0.0006097861880042243,-0.00042981642107331464,0.0028454233275883034,-0.009362321042485688,-0.00258458350831825,-0.010477468239944554,0.007838206786214386,0.0037357047545951705,-0.04182159587646894,-0.008859200774240295,0.0030810595132804153,-0.007275472159184337,0.0171907739372259,0.007025214362725407,0.0005268901837482964,-0.02442890599752745,-0.019184451795625446,0.0,-0.0003928286549144122,0.008401681210036482,0.011875137345277675,0.00478588624578169,0.007253039240792347,-0.002861475265322988,-0.006706298715465908,0.016462597771755183,0.0023420603262298556,-0.019763558750738763,0.007668367209970439,-0.005611700531039987,-0.0012361085460307342,0.0007625515805926852,0.00993301677250713,0.0007319325881682825,0.0007991150390320723,0.012959690586900718,-0.0033627194850442965,0.008731537518911425,0.0016829608983381927,0.0030682651970392882,0.004567791792541742
2019-11-25,0.01753367085063373,0.010963478920031022,0.048935107874739536,0.014924501729620454,0.019979990745821796,0.013378033725999439,0.008644360317590527,-0.006756227334343223,0.0030147212313376137,0.016347365637403355,0.004711852420304696,0.020829706664925007,0.017092814243622412,0.012133148822219164,-0.010546192608703042,0.04183064139335291,-0.0008214447631533783,0.02683419583049962,0.020605565386872193,0.03597134750104636,0.013812921759535524,0.020756370640008015,0.030664636301599213,0.014585439677482936,0.014841730677857212,0.0161431598983095,0.01119699681146935,-0.000783746638446825,0.021383289025146412,0.028038306221392917,0.019999996112410434,0.007580860633442654,0.01927584742015087,0.02546786895989106,0.012811904384155248,0.011580239049018504,0.002227791116761635,0.015748101686634985,-0.025388851311969662,0.007732232712090337,-0.006521132123365914,0.026826337230833275,0.009615348135610713,0.02319115870215649,0.021282614273740785,0.015905286988163958,-0.002614565803591984
2019-11-26,-0.007808813521174129,0.005289725034826054,-0.01903155243834942,-0.010481145730078412,0.008582269155083644,-0.0030797693333993736,0.012905880382086066,0.005132462712047259,-0.0008838961368552445,-0.020105534522578017,-0.0077384149274779546,0.001530193132007307,0.0010081342966024032,-0.006471998195444084,0.03427064608022401,-0.012182458755659487,-0.0031814370220080157,0.0020444726502764077,0.017355720602609592,-0.016834813778818236,-0.11950616832344141,0.013604492724498263,-0.007468835024527665,0.01995013417751723,-0.002130933187289852,-0.0038434371705988735,0.011369008251021828,0.0038619480003081463,0.018692632382311336,0.0018254582466870062,0.012863729027383197,-0.0034199619199561937,-0.08481392916923691,-0.0053621794775178255,-0.007323536689521903,-0.007462448795974241,0.01580632039121399,0.018754687884993126,0.0025815679130696267,0.01078362347342221,0.011118577549753317,-0.021101354181600862,-0.009857974899253885,-0.034158141256994234,-0.003907371162186646,0.0036131417211471284,0.010827497159411337
2019-11-27,0.01343237903261496,0.0019076971409490717,0.006456471235194661,0.00686112140017725,0.0037674689350575274,-0.0015454027894362676,0.0016423587458318512,-0.006336830209038191,0.0017694300409096808,0.010771945392791915,0.0020088922980943114,-0.006621415700410305,0.021824989575828457,-0.009770930840315328,-0.014028801728512619,0.01250654362833803,0.00867821066537977,0.0051195580712701805,-0.010357727766458158,0.030821807471488327,0.008621835724387017,0.012136766326478643,0.02171104548655456,0.01970376485883052,0.0071825767144462205,0.006687835478144555,0.054917971056364756,0.006251547332625007,0.0024117291522134376,0.0011791804952665519,-0.009309460759840626,0.007206674674685498,-0.0018786160973160992,0.02184807987563797,0.00823986649108166,-0.003942240915268291,-0.0023503588373987583,0.008345609685323163,0.013810864600396267,-0.004650421652839021,0.02133005974236135,0.034900652235882346,0.016537362831602564,0.0006610968394711314,0.0022022388658407,-0.0032001690825298468,-0.015785336422826535
2019-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-29,-0.002202839241257082,-0.006170933887478358,-0.00687321424291798,-0.007002844459422564,0.001520744271066743,0.0015477947557693827,-0.0004472643544214394,0.008544362140043615,-0.008302361760841315,-0.006597267763000958,-0.014740555962383217,-0.007861746320871887,-0.012486798629920748,0.005083294206318811,-0.012435481394947878,-0.006690700263928151,0.006257131451566922,-0.015169405380469625,-0.006596420386188795,-0.013496878925393418,0.022270233600147682,-0.005149262638979302,-0.010805864394923259,-0.009167863355287076,0.0022160913230186985,-0.015586506741051775,0.0039960109333487814,-0.0005975279950274359,-0.011088059458944755,-0.007494038505344469,-0.001431300790619705,-0.010562407977652066,-0.006900834366175612,-0.009348409178746242,-0.0011403672140121168,-0.010260330212534252,0.004955526846106562,-0.013388583915350138,-0.01295896042940925,-0.0031604758725145565,-0.006356179621825886,-0.0015871968447356277,-0.009296016979984056,0.000660585605042785,0.000549349916722619,-0.0008024978177525455,-0.001947510220670301
2019-12-02,-0.011562307695675234,-0.012089083942034007,-0.0345575924368704,-0.017362048782097794,-0.021904173443722308,-0.013463196817511291,-0.00780471139368466,-0.011602814446938003,-0.012646919832503212,-0.01072801959828662,-0.013166096224824897,-0.006718369199351759,-0.011812525355614945,-0.011454152694119646,-0.009038783909099513,-0.020725577187124977,-0.02010317364904679,-0.014578590297499083,-0.014962042160058586,-0.023573916508349613,-0.01104650536147811,-0.03935045417727223,-0.01708802678519261,-0.039430557196674876,-0.012499738374673774,-0.007094704154292031,-0.029132057443227444,-0.013508346092013124,-0.0034905451056176373,-0.01887601318962262,-0.01769918657515701,-0.009986242572742277,-0.00442193518058398,-0.034943454231758486,-0.011321423730277558,-0.0071822379427206595,-0.012125273140925708,-0.0032074329467873808,-0.004766235648287265,-0.0030672178628105007,-0.008877288756154678,-0.03635993786256564,-0.005864777921398279,-0.01931008049060945,-0.008372803270120355,0.0036144419430499397,-0.017217630311184173
