Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,LLY,V,UNH,XOM,JPM,MA,AVGO,JNJ,WMT,PG,COST,HD,AMGN,PM,LOW,UPS,COP,INTU,PFE,SPGI,MDT,DE,NSRGY,ASML,NVO,SHEL,LVMUY,AZN,RHHBY,SAP,NVS,TM
2021-09-27,142.17562866210938,284.11407470703125,140.01409912109375,170.2899932861328,21.615478515625,351.1272277832031,263.78668212890625,217.3991241455078,222.39212036132812,377.5733642578125,50.76451110839844,148.7654266357422,347.5490417480469,46.468055725097656,144.18768310546875,44.82560348510742,127.35651397705078,438.386474609375,307.3044128417969,186.13607788085938,82.55311584472656,194.16159057617188,154.49920654296875,57.101341247558594,550.7997436523438,35.16693115234375,429.8186950683594,113.35932922363281,331.8228454589844,107.54975891113281,800.7820434570312,46.383888244628906,37.714683532714844,138.9812469482422,53.83341598510742,39.754966735839844,133.2784423828125,70.57572174072266,166.99070739746094
2021-09-28,138.7917022705078,273.828125,134.8114013671875,165.79800415039062,20.656450271606445,338.28692626953125,259.1866760253906,212.7899627685547,218.47891235351562,371.3778991699219,51.29527282714844,147.96365356445312,342.1035461425781,45.19509506225586,143.86956787109375,44.274139404296875,126.3945541381836,425.8125,300.4545593261719,185.4023895263672,80.23776245117188,189.3681640625,154.43307495117188,58.034339904785156,529.4287109375,34.739158630371094,411.2680969238281,110.93806457519531,333.25396728515625,105.88882446289062,747.9213256835938,44.65174865722656,37.970848083496094,134.39569091796875,52.83412170410156,39.05766296386719,128.66748046875,70.32791137695312,165.49554443359375
2021-09-29,139.69146728515625,274.29168701171875,133.3459930419922,165.05599975585938,20.474824905395508,337.254150390625,260.4366760253906,221.2017059326172,219.5637664794922,373.04559326171875,51.26103591918945,147.84779357910156,344.06158447265625,45.053348541259766,144.93881225585938,44.25523376464844,127.68016815185547,430.0387268066406,303.2719421386719,187.6995086669922,81.110107421875,190.90760803222656,152.7626953125,58.2397575378418,531.293701171875,35.13465881347656,411.7603759765625,111.44872283935547,331.34637451171875,107.43366241455078,719.4009399414062,44.988807678222656,38.05623245239258,134.70263671875,54.70435333251953,39.380165100097656,127.51705169677734,70.83208465576172,167.93878173828125
2021-09-30,138.3906707763672,272.2828369140625,132.67356872558594,164.2519989013672,20.673418045043945,337.0357360839844,258.49334716796875,221.86427307128906,215.75711059570312,364.036376953125,50.353599548339844,145.83433532714844,338.6940002441406,44.63455581665039,142.71197509765625,43.921207427978516,125.68429565429688,427.7161865234375,295.4679870605469,185.73431396484375,77.27838897705078,186.99913024902344,150.5797119140625,58.00865936279297,524.0859985351562,34.714942932128906,410.0906066894531,110.36576080322266,316.4255676269531,107.34437561035156,714.3104858398438,44.946685791015625,38.05623245239258,133.27020263671875,55.0619010925293,39.632938385009766,126.30117797851562,69.88355255126953,160.96585083007812
2021-10-01,139.5154571533203,279.2173767089844,135.51905822753906,164.16299438476562,20.699359893798828,340.63055419921875,258.40667724609375,220.46231079101562,223.22511291503906,365.6109619140625,52.15989303588867,148.8991241455078,350.8709411621094,44.857295989990234,141.80178833007812,43.18697738647461,125.48653411865234,426.7452697753906,296.908203125,186.84352111816406,78.3300552368164,187.7734375,150.07528686523438,60.00303649902344,528.4183349609375,34.65037155151367,413.4397277832031,112.09146118164062,323.15887451171875,107.59440612792969,711.1469116210938,44.88581848144531,38.756385803222656,137.1023712158203,54.713531494140625,40.661460876464844,127.15229034423828,70.08010864257812,160.84812927246094
2021-10-04,136.0825958251953,273.43212890625,132.6571807861328,159.48899841308594,19.691442489624023,323.9670104980469,260.510009765625,215.91073608398438,217.6749725341797,360.5613098144531,52.83618927001953,148.73873901367188,335.303955078125,43.808006286621094,140.6972198486328,42.77102279663086,124.77627563476562,418.9495544433594,293.8568420410156,184.67745971679688,78.41973876953125,188.5200958251953,147.5366668701172,61.192832946777344,510.3306884765625,34.23872756958008,401.3655090332031,110.10162353515625,319.6080322265625,108.2909164428711,683.4702758789062,45.382057189941406,39.00400161743164,134.051513671875,55.501949310302734,41.36747741699219,125.11337280273438,70.45609283447266,155.5867462158203
2021-10-05,138.00924682617188,278.8890075683594,135.00294494628906,161.0500030517578,20.408960342407227,330.65032958984375,260.1966552734375,221.74903869628906,217.23912048339844,366.54254150390625,52.75056838989258,151.16761779785156,334.33953857421875,44.67965316772461,141.01531982421875,43.051483154296875,125.26174926757812,424.755859375,296.5661926269531,185.0443115234375,78.58279418945312,188.2989044189453,148.57028198242188,61.39827346801758,518.1021118164062,34.15800857543945,410.322265625,110.761962890625,319.46630859375,108.09446716308594,702.5764770507812,45.611446380615234,39.72977828979492,136.48849487304688,54.906044006347656,40.70504379272461,124.7860336303711,69.9262924194336,155.88560485839844
2021-10-06,138.8797149658203,283.0903015136719,136.5334014892578,163.10049438476562,20.65744972229004,331.32562255859375,260.9166564941406,218.79147338867188,219.39910888671875,367.3064880371094,51.783233642578125,151.4903106689453,339.677978515625,44.988914489746094,141.30694580078125,43.36659622192383,126.9339370727539,427.7066345214844,297.35821533203125,183.40225219726562,78.78661346435547,188.04998779296875,149.42202758789062,61.466739654541016,519.3260498046875,33.91587829589844,412.8607177734375,111.01729583740234,319.5702209472656,108.46952056884766,702.2218017578125,45.19948196411133,38.816158294677734,134.91653442382812,54.878543853759766,41.1670036315918,126.9652328491211,69.89210510253906,151.20376586914062
2021-10-07,140.141357421875,284.7708435058594,138.18096923828125,165.1215057373047,21.031679153442383,326.93621826171875,264.53668212890625,223.90956115722656,223.31224060058594,377.0423278808594,51.92875671386719,152.44932556152344,345.1986389160156,45.46201705932617,142.57058715820312,43.87708282470703,127.94986724853516,431.0666809082031,303.7670593261719,182.65110778808594,77.9795150756836,191.64500427246094,150.16624450683594,61.20996856689453,523.02197265625,34.49700927734375,417.72509765625,111.66886138916016,324.94366455078125,108.25520324707031,715.9498291015625,46.05618667602539,39.302852630615234,136.68380737304688,55.34609603881836,41.88174057006836,126.88106536865234,70.48173522949219,153.46771240234375
2021-10-08,139.75990295410156,284.7708435058594,138.73724365234375,164.43099975585938,20.78818130493164,327.760498046875,261.8299865722656,224.6393280029297,223.0410614013672,380.54541015625,53.22997283935547,152.56590270996094,346.2227478027344,45.36353302001953,142.20828247070312,44.00944900512695,127.4194564819336,430.09576416015625,300.940673828125,182.5026092529297,77.73493194580078,190.04110717773438,151.72909545898438,64.12879943847656,516.5929565429688,34.26294708251953,414.75238037109375,110.2953109741211,324.07489013671875,108.49629974365234,700.083984375,46.05618667602539,39.76394271850586,135.2141876220703,55.566131591796875,43.485538482666016,126.6753158569336,70.78082275390625,155.7316436767578
2021-10-11,139.671875,284.17205810546875,137.87228393554688,162.31500244140625,20.6524600982666,323.1923828125,263.9800109863281,224.38009643554688,218.04306030273438,377.3125,52.699214935302734,149.35720825195312,338.6050109863281,45.31659698486328,141.60740661621094,43.968475341796875,127.94986724853516,428.0492858886719,303.30792236328125,180.53741455078125,77.54742431640625,192.52078247070312,150.28201293945312,63.315635681152344,511.0390319824219,33.94815444946289,413.5652160644531,108.77210235595703,314.08355712890625,107.88908386230469,692.0504760742188,46.06554412841797,40.233551025390625,135.24209594726562,55.74031448364258,42.56161117553711,126.37601470947266,70.3620834350586,158.6113739013672
2021-10-12,138.40048217773438,282.86810302734375,135.42576599121094,162.3665008544922,20.628507614135742,321.5240173339844,268.5733337402344,223.52545166015625,217.01634216308594,375.68212890625,52.42527770996094,148.2098846435547,336.83953857421875,44.66676712036133,139.34523010253906,43.921207427978516,127.76106262207031,425.3555908203125,304.0549621582031,176.3362274169922,77.92243194580078,193.39651489257812,150.48875427246094,62.8363037109375,512.634033203125,33.778656005859375,415.66925048828125,108.23505401611328,312.20428466796875,107.90694427490234,695.0797119140625,45.70976257324219,40.13963317871094,136.63731384277344,55.254425048828125,42.03863525390625,125.91771697998047,70.0544662475586,160.4044189453125
2021-10-13,137.81365966796875,286.1809387207031,136.55027770996094,164.21400451660156,20.895959854125977,322.2887268066406,270.3599853515625,227.0399627685547,215.47625732421875,375.970947265625,52.27974319458008,144.3021240234375,333.9231262207031,44.64191818237305,140.67953491210938,43.602943420410156,128.05772399902344,423.861083984375,304.48712158203125,177.83851623535156,79.4632797241211,195.53509521484375,152.20042419433594,62.68220901489258,520.3084106445312,33.431583404541016,415.4376525878906,107.9180908203125,310.6932678222656,109.76432800292969,713.6491088867188,47.0954704284668,40.53240203857422,141.49261474609375,55.4194450378418,42.02991485595703,132.48342895507812,70.43900299072266,159.1728057861328
2021-10-14,140.6009979248047,292.4007873535156,140.0924835205078,164.9929962158203,21.701297760009766,326.2510070800781,272.7733459472656,227.280029296875,218.11082458496094,391.632080078125,53.07587432861328,146.51593017578125,336.0982360839844,45.800743103027344,141.48370361328125,44.07561111450195,129.50521850585938,428.9630432128906,309.6806640625,180.60728454589844,80.58832550048828,199.5265655517578,158.28646850585938,63.212921142578125,528.9066772460938,33.63337707519531,426.3924255371094,109.88150024414062,311.42047119140625,110.90734100341797,746.118896484375,47.020565032958984,41.061798095703125,143.8458709716797,54.70435333251953,42.05606460571289,135.65406799316406,70.58427429199219,158.93736267089844
2021-10-15,141.65728759765625,293.81085205078125,140.30787658691406,170.4510040283203,21.817062377929688,322.5072021484375,281.010009765625,228.42271423339844,223.7384490966797,398.8151550292969,53.580963134765625,149.3302764892578,347.2372131347656,46.32078170776367,142.53524780273438,44.28989791870117,129.8378143310547,430.60980224609375,315.4053649902344,181.53311157226562,80.1969985961914,202.024658203125,160.21315002441406,63.46113586425781,537.057373046875,33.488094329833984,428.4577331542969,112.47886657714844,314.24407958984375,111.37168884277344,756.769775390625,47.91004180908203,41.59117889404297,143.81796264648438,55.20859146118164,42.640052795410156,136.5800018310547,71.20808410644531,159.6256103515625
2021-10-18,143.3297119140625,296.7855529785156,141.70730590820312,172.33700561523438,22.176321029663086,333.0138244628906,290.03668212890625,229.47897338867188,223.4091033935547,395.60101318359375,53.555274963378906,149.27650451660156,349.61712646484375,46.330909729003906,141.4925079345703,44.64597702026367,127.96784210205078,439.70953369140625,319.54583740234375,177.41928100585938,79.44697570800781,204.40298461914062,159.91546630859375,63.769309997558594,549.1181030273438,33.35088348388672,432.260498046875,106.28921508789062,313.37530517578125,111.38954162597656,755.6384887695312,48.42032241821289,41.49726104736328,140.4415740966797,54.355979919433594,42.84925079345703,135.96270751953125,70.3620834350586,161.69032287597656
2021-10-19,145.49114990234375,297.6934814453125,142.162841796875,172.20750427246094,22.244182586669922,337.63153076171875,288.0899963378906,232.6765899658203,226.18899536132812,395.37738037109375,54.3599739074707,151.08700561523438,353.18695068359375,46.97797393798828,144.80628967285156,45.59449005126953,126.45744323730469,444.5924987792969,322.2281188964844,180.60728454589844,78.0936279296875,206.22549438476562,160.24623107910156,64.47119140625,557.1328125,33.972373962402344,435.3780517578125,107.59231567382812,323.999267578125,109.42500305175781,767.8519287109375,48.99146270751953,42.0864143371582,139.53933715820312,55.162750244140625,42.31755447387695,135.0741729736328,71.05426025390625,161.79898071289062
2021-10-20,145.9801788330078,296.90142822265625,140.7058868408203,170.7530059814453,22.05756950378418,338.4160461425781,288.6000061035156,234.03053283691406,224.1549530029297,405.3554992675781,54.65959548950195,153.12155151367188,347.9881591796875,46.88593673706055,144.72671508789062,46.007293701171875,126.95195770263672,447.153076171875,322.44415283203125,183.12274169921875,79.0964126586914,208.16831970214844,161.47007751464844,65.07035064697266,554.9249267578125,34.54543685913086,425.2148132324219,107.23131561279297,324.90582275390625,112.51469421386719,735.966796875,48.944644927978516,42.214500427246094,142.171630859375,55.58446502685547,41.628963470458984,134.35400390625,72.18224334716797,160.96585083007812
2021-10-21,146.1953125,300.1369934082031,140.82199096679688,171.75050354003906,22.645353317260742,339.5083923339844,298.0,231.58189392089844,223.01199340820312,412.0540466308594,53.666568756103516,151.92056274414062,347.4420471191406,47.324058532714844,144.3909454345703,46.26254653930664,126.03828430175781,454.25384521484375,328.19580078125,182.53758239746094,78.68878173828125,210.39796447753906,164.9182586669922,63.84634017944336,562.5309448242188,34.593868255615234,429.92486572265625,107.10806274414062,323.8481750488281,114.0059585571289,755.0056762695312,48.87910842895508,41.710723876953125,143.60403442382812,56.125362396240234,42.57032775878906,130.43516540527344,72.3531494140625,157.5880584716797
2021-10-22,145.42269897460938,298.5916748046875,136.53488159179688,166.77749633789062,22.67928695678711,322.35821533203125,303.2266540527344,234.05934143066406,223.97091674804688,418.4638671875,54.034664154052734,153.96409606933594,349.8414306640625,47.440032958984375,144.6737060546875,46.744667053222656,127.39517211914062,458.78466796875,329.4288635253906,182.75592041015625,78.98226928710938,211.64691162109375,168.53184509277344,64.81356048583984,574.6405639648438,34.83600616455078,434.7989501953125,108.37590789794922,321.7517395019531,114.34529113769531,767.8614501953125,49.628143310546875,41.57410430908203,145.01785278320312,56.64793395996094,42.4831657409668,132.6050262451172,72.56678771972656,157.026611328125
2021-10-25,145.373779296875,297.5968322753906,136.41629028320312,166.01849365234375,23.118383407592773,326.409912109375,341.6199951171875,235.3076629638672,226.5377197265625,418.7713623046875,55.0876350402832,153.21119689941406,351.9775085449219,48.053043365478516,144.9918670654297,47.286678314208984,127.41329956054688,466.5042724609375,334.1724548339844,181.3496856689453,78.70508575439453,214.46861267089844,168.6062469482422,65.49832916259766,586.0789184570312,34.82794189453125,431.7875671386719,108.78974914550781,333.0933837890625,113.27371978759766,755.8494262695312,49.70304489135742,41.89002990722656,142.65528869628906,56.629600524902344,42.25654220581055,135.35476684570312,71.23371124267578,155.96710205078125
2021-10-26,146.03884887695312,299.5091552734375,138.26382446289062,168.80349731445312,24.66619300842285,313.6192626953125,339.4766540527344,238.5628662109375,224.5424041748047,423.56939697265625,56.3631591796875,153.62347412109375,348.5246887207031,49.1391487121582,146.4675750732422,46.87387466430664,129.22250366210938,462.154296875,332.3182678222656,182.2667999267578,78.42789459228516,213.7747344970703,180.32351684570312,65.93487548828125,591.96337890625,35.15885925292969,448.4367980957031,109.22117614746094,322.1672058105469,113.88093566894531,758.5239868164062,50.255455017089844,41.71925735473633,142.8506317138672,57.078819274902344,42.30012512207031,136.2993927001953,72.4984130859375,156.84548950195312
2021-10-27,145.57920837402344,312.1227722167969,145.12100219726562,169.62449645996094,24.40074348449707,310.0542297363281,345.9533386230469,240.22410583496094,209.00595092773438,422.4886474609375,54.8992919921875,150.42373657226562,327.4563293457031,48.14876174926758,144.69140625,46.48942947387695,128.29978942871094,465.5618896484375,335.1265869140625,180.43260192871094,77.3436050415039,214.42234802246094,175.47787475585938,64.09210205078125,596.3597412109375,34.68265151977539,446.4871520996094,107.85643768310547,319.4096984863281,114.47923278808594,767.8901977539062,49.47365188598633,42.66703414916992,143.315673828125,56.629600524902344,41.873023986816406,135.50442504882812,70.69535827636719,157.65145874023438
2021-10-28,149.21743774414062,313.262451171875,144.75526428222656,172.32850646972656,24.889732360839844,314.7215881347656,359.0133361816406,243.2776641845703,203.2523956298828,424.31475830078125,55.053382873535156,152.69134521484375,324.83251953125,48.74337387084961,143.90492248535156,46.77933883666992,129.0686798095703,467.66888427734375,334.4515075683594,180.94790649414062,78.24039459228516,214.41310119628906,176.87527465820312,64.71210479736328,598.5772705078125,34.85215377807617,453.1564636230469,106.77348327636719,330.2414855957031,117.14922332763672,779.576416015625,50.395896911621094,40.50679016113281,145.2689971923828,57.014644622802734,42.49188232421875,137.9268035888672,71.19099426269531,159.81576538085938
2021-10-29,146.50831604003906,320.2838439941406,146.935791015625,168.6215057373047,25.514448165893555,321.3254699707031,371.3333435058594,244.631591796875,205.1218719482422,429.0009460449219,55.19036102294922,152.27011108398438,327.2612609863281,48.93666076660156,143.9314422607422,47.08500289916992,129.34913635253906,468.6318054199219,334.6044616699219,180.7732391357422,77.07457733154297,216.3189239501953,176.51974487304688,64.14376831054688,608.8678588867188,35.30414962768555,457.6445007324219,105.53203582763672,323.2626647949219,117.71180725097656,779.2791748046875,51.5568962097168,39.208927154541016,146.36656188964844,57.18882751464844,42.12579345703125,135.410888671875,70.72100067138672,159.8972930908203
2021-11-01,145.68675231933594,318.11077880859375,142.42091369628906,165.90550231933594,25.773910522460938,327.6910095214844,402.86334228515625,239.3983154296875,205.7902069091797,423.0755615234375,56.18339157104492,152.189453125,325.8274841308594,48.603458404541016,144.05514526367188,47.201595306396484,129.0325469970703,468.9464111328125,329.8699951171875,183.23626708984375,76.16146850585938,214.40383911132812,174.39459228515625,64.2298812866211,592.157958984375,35.22344207763672,447.04693603515625,105.8578109741211,338.7879333496094,118.32794952392578,774.0736083984375,51.2338752746582,39.413856506347656,147.98500061035156,57.26217269897461,43.006141662597656,136.7764129638672,71.82334899902344,162.9853057861328
2021-11-02,146.7234649658203,321.74224853515625,144.34188842773438,165.6374969482422,26.34673309326172,325.8041076660156,390.6666564941406,246.63853454589844,202.5743865966797,421.1470947265625,55.48997497558594,152.78993225097656,320.39459228515625,49.43368911743164,146.32615661621094,47.17953872680664,130.3170623779297,473.827880859375,330.59912109375,187.14051818847656,76.650634765625,215.58802795410156,172.9392547607422,62.88656997680664,601.4758911132812,36.68434524536133,445.1165771484375,106.79989624023438,335.5298156738281,117.7832260131836,780.468994140625,51.51945114135742,38.76492691040039,147.9105987548828,58.27063751220703,43.64242935180664,137.45916748046875,71.56697845458984,162.65020751953125
2021-11-03,148.16119384765625,322.5824890136719,145.4986572265625,169.1999969482422,26.54332733154297,329.3196105957031,404.6199951171875,255.6743927001953,201.5670623779297,426.0755615234375,54.728084564208984,152.84371948242188,321.3211975097656,49.92152404785156,145.85781860351562,47.324493408203125,131.21263122558594,478.9189453125,332.1112976074219,190.52069091796875,77.22946166992188,216.76296997070312,175.91612243652344,62.63684844970703,605.8333129882812,36.175865173339844,439.2001037597656,106.69422912597656,323.9614562988281,119.9442367553711,797.7696533203125,54.09893035888672,38.244075775146484,148.3012237548828,58.518165588378906,43.97364807128906,139.7599639892578,71.43025207519531,163.9723663330078
2021-11-04,147.642822265625,324.93914794921875,147.15562438964844,173.85000610351562,29.739736557006836,333.5202941894531,409.9700012207031,260.2259826660156,202.22569274902344,425.54449462890625,55.13899230957031,150.83602905273438,327.1734924316406,50.49679946899414,145.45135498046875,47.671119689941406,131.45687866210938,491.5896301269531,335.0006103515625,187.7257080078125,76.40605926513672,219.9824981689453,174.24574279785156,63.127662658691406,608.5664672851562,35.7036018371582,446.6319274902344,106.26280975341797,331.3275451660156,120.98006439208984,817.4443359375,54.23469161987305,38.312381744384766,149.40811157226562,58.518165588378906,44.47047805786133,139.28297424316406,71.51571655273438,164.34364318847656
2021-11-05,148.17173767089844,324.57208251953125,147.7357635498047,175.94949340820312,29.690845489501953,338.763671875,407.36334228515625,254.46450805664062,209.8679656982422,424.659423828125,55.66118621826172,150.6209259033203,340.2047119140625,51.44483947753906,144.41746520996094,47.340248107910156,132.10818481445312,489.2060241699219,331.5981750488281,186.71253967285156,76.87892150878906,217.91015625,172.1785125732422,64.97042846679688,598.1688842773438,39.57930374145508,444.2575378417969,108.27908325195312,335.4354553222656,120.72113037109375,814.0899658203125,53.09709548950195,39.07231140136719,153.02633666992188,57.839752197265625,43.755741119384766,139.853515625,71.48152923583984,162.3513946533203
2021-11-08,147.34896850585938,325.4703369140625,147.91339111328125,174.44900512695312,30.74068260192871,336.2710266113281,387.64666748046875,250.17227172851562,213.56805419921875,431.0040588378906,56.26043701171875,151.5261688232422,341.06298828125,51.44758987426758,143.92259216308594,47.03773498535156,131.1221923828125,480.3300476074219,331.7691650390625,184.6162872314453,75.72938537597656,217.21627807617188,173.07154846191406,65.3837661743164,598.4218139648438,39.351322174072266,445.5798645019531,108.31427764892578,340.7804870605469,119.3012924194336,816.906005859375,53.696327209472656,39.097930908203125,152.77520751953125,57.748069763183594,43.76445388793945,139.06785583496094,71.11408233642578,163.43807983398438
2021-11-09,147.71131896972656,324.4659423828125,147.80177307128906,178.81149291992188,30.593984603881836,333.0435791015625,341.1666564941406,251.60301208496094,206.69094848632812,432.6158142089844,56.808326721191406,150.37892150878906,336.16650390625,51.34174346923828,143.60447692871094,47.201595306396484,131.5201873779297,485.00164794921875,333.62347412109375,184.9132843017578,76.36529541015625,216.40219116210938,173.6173095703125,65.22877502441406,596.019287109375,38.512672424316406,445.8887023925781,107.67155456542969,336.0115966796875,120.77469635009766,817.021484375,53.424800872802734,39.3113899230957,152.4496612548828,57.48220443725586,43.95621871948242,138.73117065429688,71.00299072265625,159.67088317871094
2021-11-10,144.88075256347656,319.491943359375,144.7994384765625,174.1024932861328,29.398447036743164,325.36724853515625,355.98333740234375,254.1283721923828,209.16043090820312,428.46990966796875,55.68915557861328,150.2355499267578,349.1293640136719,50.510597229003906,145.15975952148438,46.776187896728516,132.81378173828125,481.9507751464844,331.7601623535156,186.2234344482422,76.94410705566406,215.14398193359375,175.00653076171875,62.8607292175293,587.4598999023438,39.91313171386719,438.38934326171875,107.77721405029297,332.98956298828125,119.9263687133789,786.0724487304688,52.76471710205078,38.353633880615234,148.310546875,57.885589599609375,43.77317428588867,136.22457885742188,71.07135009765625,160.61268615722656
2021-11-11,144.831787109375,321.066162109375,144.67340087890625,173.625,30.327531814575195,325.46649169921875,354.5033264160156,252.1887969970703,204.17300415039062,426.1315002441406,55.79325866699219,150.22654724121094,345.6179504394531,51.120845794677734,144.09051513671875,46.79509353637695,132.43385314941406,488.30987548828125,330.9050598144531,184.7822723388672,77.4495849609375,214.9311981201172,176.3709259033203,62.12016677856445,590.2710571289062,40.85762405395508,435.7930603027344,105.2854995727539,336.2004089355469,119.60490417480469,801.0087890625,53.0924186706543,38.18106460571289,150.42193603515625,57.68389892578125,43.92135238647461,135.532470703125,70.78936004638672,162.12498474121094
2021-11-12,146.90823364257812,325.2095642089844,147.56304931640625,176.25750732421875,30.327531814575195,338.5252990722656,344.47332763671875,250.1367645263672,205.79344177246094,427.62213134765625,55.368160247802734,149.55433654785156,354.5525817871094,51.84062576293945,145.8136444091797,46.5619010925293,132.5785675048828,493.0673522949219,335.4055480957031,184.6337890625,77.25392150878906,218.63177490234375,176.28817749023438,62.30963897705078,609.8406372070312,40.49123001098633,437.5690002441406,105.04777526855469,338.8917541503906,119.81028747558594,818.5400390625,52.94729232788086,38.11202621459961,153.72396850585938,53.90675354003906,43.624996185302734,133.19427490234375,70.49027252197266,166.9879150390625
2021-11-15,146.91799926757812,324.5818176269531,147.33872985839844,177.28399658203125,29.96328353881836,345.1490173339844,337.7966613769531,248.96144104003906,205.9971923828125,419.9918212890625,55.84531784057617,149.2854461669922,352.4652404785156,52.075321197509766,144.49696350097656,46.29404830932617,133.3384246826172,495.6606140136719,334.01043701171875,182.66966247558594,77.74308013916016,217.33657836914062,174.90728759765625,62.6196174621582,609.0140380859375,40.42608642578125,443.28277587890625,103.52457427978516,341.0543212890625,118.77442932128906,823.4321899414062,53.12986373901367,39.06978988647461,152.46826171875,54.80520248413086,43.328643798828125,132.23092651367188,70.31082153320312,166.97886657714844
2021-11-16,147.89749145507812,327.9041748046875,146.76705932617188,177.03500366210938,30.140914916992188,340.5809326171875,351.57666015625,248.27749633789062,208.79165649414062,418.8925476074219,56.40922546386719,148.2098846435547,360.4633483886719,52.35145568847656,143.74591064453125,45.115509033203125,133.14846801757812,502.1722412109375,353.1376647949219,180.89932250976562,75.87613677978516,226.45855712890625,175.1967315673828,62.55072784423828,628.09716796875,40.3853759765625,453.9865417480469,103.88555908203125,341.86651611328125,118.51548767089844,827.1134033203125,53.36394119262695,39.337276458740234,153.22164916992188,52.83412170410156,43.241477966308594,133.05397033691406,69.9946517944336,169.73182678222656
2021-11-17,150.33633422851562,328.1267395019531,146.936767578125,177.4499969482422,29.200857162475586,338.40606689453125,363.0033264160156,251.61073303222656,198.97215270996094,418.2682189941406,55.79325866699219,147.41220092773438,350.3291931152344,52.431541442871094,144.28489685058594,44.727909088134766,133.06707763671875,501.7623596191406,355.4059143066406,181.27809143066406,76.30007934570312,227.3374481201172,171.87252807617188,61.973793029785156,617.6900024414062,41.4194450378418,449.2861022949219,103.74469757080078,333.8489074707031,118.82801818847656,826.0657958984375,53.56056213378906,39.12156677246094,153.32398986816406,52.92580032348633,43.459388732910156,132.78271484375,69.9861068725586,168.6270294189453
2021-11-18,154.62632751464844,330.2070617675781,148.71485900878906,184.80299377441406,31.609888076782227,336.340576171875,365.4599914550781,251.7551727294922,197.29348754882812,418.75274658203125,55.18596267700195,146.13949584960938,339.648681640625,52.907405853271484,143.50729370117188,45.112361907958984,133.0851593017578,504.6988220214844,365.3070983886719,179.69271850585938,74.63694763183594,228.86398315429688,171.55831909179688,62.6196174621582,611.7373657226562,41.85911178588867,447.77081298828125,103.60380554199219,337.2391357421875,119.01554870605469,844.9619140625,53.850807189941406,38.88859558105469,154.40292358398438,51.99068069458008,43.424522399902344,133.25973510742188,70.0459213256836,167.2143096923828
2021-11-19,157.2512664794922,331.9873962402344,147.80966186523438,183.82850646972656,32.91719436645508,342.9046936035156,379.0199890136719,251.14833068847656,194.89682006835938,409.9299011230469,52.635311126708984,144.23043823242188,331.3579406738281,52.346866607666016,143.94024658203125,44.869712829589844,132.81378173828125,508.9127197265625,367.8633728027344,181.507080078125,73.69940185546875,230.84378051757812,173.23692321777344,59.941585540771484,673.4031982421875,41.36244201660156,445.24212646484375,103.20760345458984,326.8890075683594,117.8904037475586,823.86474609375,53.30776596069336,37.283695220947266,153.696044921875,51.94484329223633,43.36351013183594,131.82875061035156,69.78101348876953,168.400634765625
2021-11-22,157.71157836914062,328.8136901855469,145.20486450195312,178.6284942626953,31.89031219482422,338.64447021484375,385.6233215332031,250.8978271484375,189.77357482910156,407.6380310058594,53.364070892333984,147.30467224121094,313.39129638671875,50.92571258544922,142.0457305908203,45.62284851074219,133.7002410888672,514.4996948242188,367.95343017578125,178.5565185546875,73.19393920898438,233.4619903564453,175.23960876464844,61.90489196777344,643.5331420898438,41.68813705444336,442.17279052734375,102.91706085205078,329.7315979003906,117.0688705444336,793.6654663085938,52.071861267089844,37.21467208862305,151.72413635253906,51.843997955322266,42.65748977661133,127.16165161132812,69.49047088623047,167.61277770996094
2021-11-23,158.09356689453125,326.7334899902344,144.68878173828125,179.0019989013672,31.680742263793945,334.9105529785156,369.6766662597656,252.3621368408203,192.59718322753906,416.5726013183594,54.769535064697266,150.82708740234375,320.9017333984375,51.095069885253906,142.92628479003906,45.94741439819336,135.18382263183594,519.8482666015625,367.5753479003906,180.1418914794922,73.08795166015625,233.05491638183594,176.01243591308594,63.53238296508789,652.287109375,41.590431213378906,442.37548828125,99.82664489746094,329.8448181152344,117.11349487304688,776.1055908203125,51.22451400756836,38.03437805175781,150.85910034179688,52.00901794433594,41.96018600463867,126.70336151123047,70.64409637451172,167.5856170654297
2021-11-24,158.6126708984375,326.9558410644531,145.02423095703125,179.02049255371094,32.606834411621094,338.6941223144531,372.0,252.40069580078125,197.2158660888672,419.39556884765625,55.07317352294922,149.6439666748047,331.6309509277344,51.42734909057617,142.52603149414062,46.177452087402344,134.47824096679688,524.1099853515625,370.9417419433594,179.648681640625,73.39775085449219,233.7210235595703,173.23692321777344,64.43656158447266,665.2913818359375,41.43571853637695,448.1376037597656,100.75994110107422,347.39093017578125,116.09551239013672,771.2133178710938,51.04662322998047,38.17243194580078,151.3613739013672,51.65147018432617,42.12579345703125,125.010498046875,69.9946517944336,167.35922241210938
