Date,AAPL,MSFT,AMZN,NVDA,META,GOOGL,TSLA,AVGO,ADBE,PEP,COST,CSCO,TMUS,CMCSA,INTC,QCOM,TXN,AMGN,HON,INTU,AMAT,BKNG,SBUX,MDLZ,ISRG,GILD,VRTX,ADP,LRCX,ADI,REGN,MU,PANW,SNPS,KLAC,CDNS,MAR,CSX,NXPI,ORLY,FTNT,MCHP,AEP
2020-01-08,73.15349578857422,152.00247192382812,94.59850311279297,5.982776165008545,213.72703552246094,69.72518157958984,32.80933380126953,26.561229705810547,337.8699951171875,112.1812515258789,269.42315673828125,39.72007369995117,76.72813415527344,35.93436050415039,52.0169563293457,77.66387939453125,109.35613250732422,198.04449462890625,147.8468780517578,261.9749755859375,58.18683624267578,2029.688720703125,77.81026458740234,46.59446334838867,193.92666625976562,52.187042236328125,231.08999633789062,149.34701538085938,27.942691802978516,108.33570098876953,380.3107604980469,56.1220817565918,39.76166534423828,145.86000061035156,164.4307098388672,72.27999877929688,140.94142150878906,22.568416595458984,116.09510040283203,28.793333053588867,22.733999252319336,48.73335647583008,75.31788635253906
2020-01-09,74.70733642578125,153.9014129638672,95.05249786376953,6.048482418060303,216.78570556640625,70.45713806152344,32.089332580566406,26.34787368774414,340.45001220703125,112.25621795654297,273.7475891113281,39.552894592285156,77.10490417480469,36.02936935424805,52.308048248291016,78.71446228027344,110.67927551269531,198.63475036621094,148.93643188476562,264.4278564453125,58.55534744262695,2050.73486328125,79.2547607421875,46.71515655517578,195.26333618164062,52.21876525878906,230.25999450683594,150.66697692871094,27.75265884399414,108.33570098876953,381.3549499511719,55.91719055175781,40.01166534423828,148.6699981689453,163.33248901367188,73.36000061035156,140.67245483398438,22.679134368896484,116.83673858642578,29.158000946044922,22.895999908447266,49.19264602661133,75.69683074951172
2020-01-10,74.8762435913086,153.18930053710938,94.15799713134766,6.080836772918701,216.54734802246094,70.9122085571289,31.876667022705078,25.74221420288086,339.80999755859375,112.03968811035156,271.7546081542969,39.39409637451172,76.32237243652344,35.609764099121094,51.99049758911133,79.02088928222656,109.55839538574219,198.07774353027344,148.61204528808594,264.7644958496094,58.0828971862793,2053.30224609375,78.93084716796875,46.76687240600586,199.57333374023438,51.57634353637695,228.9499969482422,150.5614013671875,27.418251037597656,106.45915222167969,379.3063049316406,55.29273223876953,39.64500045776367,148.4600067138672,161.0242919921875,73.02999877929688,139.6542510986328,22.562265396118164,117.25279235839844,29.123332977294922,22.86400032043457,49.420066833496094,76.0677261352539
2020-01-13,76.47589111328125,155.0313262939453,94.56500244140625,6.271485328674316,220.3706512451172,71.46156311035156,34.990665435791016,25.91083526611328,345.6300048828125,113.70533752441406,274.15911865234375,40.09620666503906,76.70880889892578,36.25895309448242,52.56385040283203,79.6424789428711,109.51625061035156,196.96372985839844,150.76620483398438,265.5244140625,58.40415573120117,2047.00537109375,79.73628234863281,47.05997848510742,201.0399932861328,51.00529861450195,226.49000549316406,151.67904663085938,27.693042755126953,106.89909362792969,376.8399963378906,56.05378341674805,40.1533317565918,149.92999267578125,162.96951293945312,73.38999938964844,141.00865173339844,22.9713134765625,119.36920166015625,29.03333282470703,23.33799934387207,49.589515686035156,76.30155181884766
2020-01-14,75.44322967529297,153.9394073486328,93.47200012207031,6.154507637023926,217.54042053222656,70.99310302734375,35.861331939697266,26.51305389404297,344.6300048828125,113.97187042236328,274.04925537109375,39.94575119018555,77.09526062011719,36.441043853759766,52.4227180480957,79.28353118896484,110.123046875,199.52427673339844,150.08419799804688,262.2924499511719,58.9144172668457,2038.13037109375,79.657470703125,46.71515655517578,200.89666748046875,50.91804504394531,229.75,150.6845703125,28.016284942626953,107.32109832763672,385.4820556640625,56.1220817565918,40.0,148.19000244140625,165.1845703125,72.61000061035156,141.34481811523438,22.962087631225586,120.02945709228516,29.233999252319336,23.3439998626709,49.10346603393555,76.58379364013672
2020-01-15,75.11991882324219,154.93637084960938,93.10099792480469,6.111948013305664,219.61587524414062,71.42037200927734,34.56666564941406,26.079452514648438,342.94000244140625,115.928955078125,275.0275573730469,40.12963104248047,77.54931640625,36.63895797729492,51.99049758911133,78.50434875488281,108.85890197753906,200.9375762939453,150.3170623779297,262.60015869140625,58.517555236816406,2031.9127197265625,80.13894653320312,47.189292907714844,199.0800018310547,50.83873748779297,234.14999389648438,152.0750274658203,27.79085350036621,105.50740814208984,388.59478759765625,54.804893493652344,40.116668701171875,147.91000366210938,165.59410095214844,71.94000244140625,141.48890686035156,23.063581466674805,119.83951568603516,29.209999084472656,23.40999984741211,47.970855712890625,77.89000701904297
2020-01-16,76.06090545654297,157.77536010742188,93.89700317382812,6.19557523727417,220.2316131591797,71.96427154541016,34.232666015625,26.41583824157715,345.3800048828125,116.27043151855469,277.04803466796875,40.99892807006836,78.6796646118164,37.106048583984375,52.625606536865234,80.36035919189453,109.69324493408203,199.93992614746094,151.58963012695312,266.3228759765625,59.727020263671875,2021.670166015625,81.04944610595703,47.57721710205078,199.42999267578125,50.12493133544922,235.5,153.89669799804688,28.49973487854004,106.96196746826172,383.443359375,56.278194427490234,40.543331146240234,149.69000244140625,168.37701416015625,73.05999755859375,143.14105224609375,23.601802825927734,121.3589859008789,29.404666900634766,23.81800079345703,48.52378463745117,78.46247100830078
2020-01-17,76.9029541015625,158.65835571289062,93.23600006103516,6.204286575317383,220.5990447998047,73.42124938964844,34.03333282470703,26.565526962280273,349.739990234375,117.64461517333984,278.55657958984375,40.97385787963867,79.36560821533203,37.604801177978516,52.572669982910156,83.96736907958984,110.99107360839844,200.7629852294922,152.39637756347656,272.0749206542969,59.38685607910156,2021.611083984375,81.95991516113281,47.55134963989258,200.00999450683594,49.9504508972168,235.8300018310547,155.6479034423828,28.69069480895996,107.26722717285156,383.8113098144531,56.25868225097656,40.345001220703125,151.86000061035156,166.3480224609375,73.7300033569336,144.33212280273438,23.497241973876953,121.05147552490234,29.3786678314209,23.49799919128418,48.78687286376953,79.47039031982422
2020-01-20,76.9029541015625,158.65835571289062,93.23600006103516,6.204286575317383,220.5990447998047,73.42124938964844,34.03333282470703,26.565526962280273,349.739990234375,117.64461517333984,278.55657958984375,40.97385787963867,79.36560821533203,37.604801177978516,52.572669982910156,83.96736907958984,110.99107360839844,200.7629852294922,152.39637756347656,272.0749206542969,59.38685607910156,2021.611083984375,81.95991516113281,47.55134963989258,200.00999450683594,49.9504508972168,235.8300018310547,155.6479034423828,28.69069480895996,107.26722717285156,383.8113098144531,56.25868225097656,40.345001220703125,151.86000061035156,166.3480224609375,73.7300033569336,144.33212280273438,23.497241973876953,121.05147552490234,29.3786678314209,23.49799919128418,48.78687286376953,79.47039031982422
2020-01-21,76.38180541992188,158.08863830566406,94.5999984741211,6.170933723449707,219.90390014648438,73.55673217773438,36.47999954223633,26.503589630126953,350.0,118.14425659179688,286.4010009765625,40.78996276855469,79.24966430664062,37.446475982666016,53.41065979003906,82.76792907714844,110.28318786621094,197.52903747558594,150.4834442138672,274.1527099609375,59.71756362915039,1958.5233154296875,81.00566101074219,47.87894821166992,200.5500030517578,49.6728630065918,233.99000549316406,155.0582733154297,28.754045486450195,107.12356567382812,361.7039489746094,57.53683853149414,40.538333892822266,153.5800018310547,166.42250061035156,74.5999984741211,138.6744842529297,23.014368057250977,121.16002655029297,29.373332977294922,23.527999877929688,48.71107482910156,80.09932708740234
2020-01-22,76.65444946289062,157.3290557861328,94.37300109863281,6.224941730499268,219.78472900390625,73.63711547851562,37.97066879272461,26.925140380859375,350.05999755859375,119.41018676757812,285.1483459472656,41.015655517578125,79.6940689086914,37.55730438232422,55.33362579345703,81.39344024658203,112.37320709228516,196.82235717773438,149.7515106201172,279.2219543457031,60.36954116821289,1968.569091796875,81.00566101074219,47.818599700927734,203.413330078125,50.2835578918457,234.61000061035156,156.93272399902344,29.0018310546875,108.12019348144531,357.1591796875,57.73197555541992,40.621665954589844,153.42999267578125,167.65103149414062,74.80000305175781,138.43434143066406,22.946712493896484,121.77505493164062,29.047332763671875,23.558000564575195,48.760108947753906,80.6314926147461
2020-01-23,77.02362823486328,158.29751586914062,94.22899627685547,6.2933878898620605,218.23558044433594,73.67781066894531,38.14666748046875,27.499828338623047,351.760009765625,119.63502502441406,286.0534973144531,40.957130432128906,79.39457702636719,36.140201568603516,55.85405349731445,80.54422760009766,113.14012908935547,195.40078735351562,149.36062622070312,277.5865783691406,60.36954116821289,1961.1112060546875,82.07373046875,47.792724609375,205.0,50.71183776855469,233.91000366210938,156.49270629882812,29.10243034362793,108.51524353027344,354.6331481933594,57.76125717163086,40.81666564941406,154.9600067138672,169.9033966064453,75.41999816894531,139.2412109375,23.571044921875,123.37593841552734,29.06999969482422,23.81399917602539,49.1658935546875,81.41361236572266
2020-01-24,76.80162811279297,156.70240783691406,93.08200073242188,6.234152317047119,216.42819213867188,72.75875091552734,37.654666900634766,27.874065399169922,351.3699951171875,119.02708435058594,283.8868103027344,40.83175277709961,78.8149185180664,35.3010139465332,60.3968391418457,78.48683166503906,109.99665069580078,187.54452514648438,147.32289123535156,277.105712890625,58.58369445800781,1931.3577880859375,80.56795501708984,47.49101257324219,196.39999389648438,50.08527374267578,229.05999755859375,155.9470977783203,28.554697036743164,105.56129455566406,343.3756103515625,56.35625457763672,40.483333587646484,154.0500030517578,166.9716033935547,74.58000183105469,135.45664978027344,23.58949851989746,122.35387420654297,28.718000411987305,23.597999572753906,47.81032943725586,82.37311553955078
2020-01-27,74.54327392578125,154.08184814453125,91.41699981689453,5.978295803070068,213.37948608398438,71.0496826171875,37.201332092285156,26.586177825927734,346.8999938964844,118.3774642944336,282.917724609375,39.67826461791992,77.98406982421875,34.83393096923828,57.94461441040039,76.21057891845703,106.4486312866211,185.3497314453125,144.33697509765625,272.9503173828125,55.79624557495117,1878.158447265625,77.67893981933594,47.14619064331055,189.1666717529297,50.624595642089844,227.3699951171875,154.65345764160156,27.36701202392578,100.7487564086914,337.5479431152344,54.06336212158203,39.641666412353516,150.3800048828125,158.51132202148438,72.62000274658203,132.55580139160156,23.118940353393555,117.98539733886719,28.45400047302246,22.88599967956543,45.91967010498047,82.06672668457031
2020-01-28,76.65205383300781,157.1011505126953,92.6624984741211,6.171680450439453,216.2792205810547,71.98113250732422,37.793331146240234,27.384546279907227,354.6300048828125,118.62731170654297,284.1976013183594,39.92903518676758,78.8922119140625,34.8656005859375,59.37359619140625,78.04910278320312,107.9066162109375,186.9209747314453,145.93392944335938,277.1827392578125,56.87342834472656,1886.58056640625,77.56515502929688,47.284114837646484,189.91000366210938,51.04495620727539,231.97000122070312,156.90631103515625,28.102909088134766,102.63429260253906,342.1822204589844,55.09761047363281,39.85333251953125,152.0500030517578,163.7419891357422,74.18000030517578,135.6776123046875,23.441877365112305,120.0023193359375,28.53733253479004,23.507999420166016,46.46369934082031,82.3973159790039
2020-01-29,78.25654602050781,159.55087280273438,92.9000015258789,6.111201763153076,221.68150329589844,72.28880310058594,38.732666015625,27.315723419189453,351.6600036621094,118.0360107421875,283.0364990234375,39.327213287353516,77.53964233398438,34.295589447021484,58.5091552734375,77.24364471435547,105.75757598876953,188.84146118164062,146.1085662841797,275.0280456542969,56.52381134033203,1863.4588623046875,75.9192886352539,47.034122467041016,190.47000122070312,50.99736785888672,232.41000366210938,150.5174102783203,27.779678344726562,101.66458892822266,337.37884521484375,53.95603561401367,39.59166717529297,150.44000244140625,159.82369995117188,73.13999938964844,136.98391723632812,23.84476661682129,119.98423767089844,28.275333404541016,23.45400047302246,45.68781280517578,82.89720916748047
2020-01-30,78.14315032958984,164.05140686035156,93.53399658203125,6.117921829223633,208.0765380859375,72.16722106933594,42.72066879272461,27.116989135742188,356.739990234375,119.78494262695312,282.9358825683594,39.486026763916016,78.19661712646484,34.944766998291016,58.63264465332031,76.84969329833984,105.61328125,188.0100860595703,148.32928466796875,275.7109069824219,56.93010711669922,1841.9508056640625,75.14889526367188,50.68925857543945,190.27999877929688,50.78321838378906,230.30999755859375,154.01104736328125,28.96550178527832,100.89242553710938,334.3257751464844,53.692596435546875,39.66666793823242,150.82000732421875,160.94053649902344,73.16000366210938,137.6562957763672,23.92165756225586,119.04359436035156,27.992000579833984,23.666000366210938,45.28648376464844,83.93737030029297
2020-01-31,74.67838287353516,161.6302032470703,100.43599700927734,5.884464740753174,200.50936889648438,71.10177612304688,43.371334075927734,26.253238677978516,351.1400146484375,118.27752685546875,279.3245544433594,38.424476623535156,76.50592803955078,34.19266891479492,56.39213562011719,74.68726348876953,102.41313934326172,179.6134490966797,144.07081604003906,269.6990966796875,54.79465103149414,1801.079833984375,74.26467895507812,49.46513366699219,186.5933380126953,50.12493133544922,227.0500030517578,150.825439453125,27.778743743896484,98.5400390625,336.0760803222656,51.79974365234375,39.130001068115234,147.50999450683594,154.25796508789062,72.11000061035156,134.53456115722656,23.478778839111328,114.73841857910156,27.073333740234375,23.07200050354004,43.46717834472656,84.03412628173828
2020-02-03,74.47327423095703,165.570556640625,100.20999908447266,5.981531143188477,202.7735595703125,73.5740966796875,52.0,26.259262084960938,358.0,118.68560791015625,276.1064147949219,38.89255905151367,76.76676940917969,33.77307891845703,56.8243522644043,75.71156311035156,104.7474594116211,180.30345153808594,142.49058532714844,272.0268249511719,56.4293327331543,1809.4232177734375,75.29772186279297,49.61167907714844,188.5399932861328,52.63118362426758,230.50999450683594,153.06942749023438,28.731679916381836,98.76448059082031,339.238525390625,52.47296905517578,39.32833480834961,150.25999450683594,158.1575927734375,72.83000183105469,135.8985137939453,23.712522506713867,113.68925476074219,27.082000732421875,23.29800033569336,43.49839782714844,84.03412628173828
2020-02-04,76.93192291259766,171.02056884765625,102.4834976196289,6.1507744789123535,208.3744354248047,71.72853088378906,59.137332916259766,26.807279586791992,366.739990234375,119.27693939208984,278.75775146484375,39.80366516113281,78.7472915649414,35.05560302734375,57.74171447753906,77.85649871826172,107.35340118408203,184.40199279785156,145.72598266601562,279.8376159667969,59.53803634643555,1834.49267578125,77.37255096435547,49.50822830200195,191.35667419433594,53.456031799316406,239.66000366210938,154.8118896484375,30.311540603637695,100.97322082519531,354.0364990234375,54.15117263793945,40.03166580200195,155.80999755859375,166.41319274902344,74.41999816894531,141.58497619628906,23.91858673095703,118.03966522216797,27.172666549682617,24.016000747680664,45.35336685180664,82.94561004638672
2020-02-05,77.55927276611328,170.8116912841797,101.99349975585938,6.241120338439941,208.65249633789062,71.76029205322266,48.97999954223633,27.304540634155273,365.54998779296875,120.17635345458984,282.46044921875,40.49741744995117,79.0177993774414,35.3010139465332,59.400062561035156,79.5899429321289,112.42101287841797,192.82362365722656,147.13160705566406,278.7698974609375,60.28450012207031,1908.0689697265625,77.01193237304688,49.93064498901367,192.18666076660156,52.2425537109375,240.75999450683594,157.1879119873047,30.332027435302734,104.76219177246094,370.1073303222656,55.390316009521484,40.276668548583984,154.2100067138672,159.4141082763672,74.31999969482422,141.88275146484375,24.041606903076172,121.40422058105469,27.94733238220215,23.95599937438965,48.38555145263672,82.34086608886719
2020-02-06,78.46644592285156,174.353271484375,102.5114974975586,6.327983379364014,209.3873748779297,73.24508666992188,49.930667877197266,27.503271102905273,367.4599914550781,120.20136260986328,284.57684326171875,40.69802474975586,79.96458435058594,35.308929443359375,59.47097396850586,79.32728576660156,112.4888916015625,192.41624450683594,146.6741180419922,283.002197265625,59.7081298828125,1929.3310546875,75.77179718017578,50.36167526245117,193.85000610351562,54.09844970703125,239.1199951171875,158.63111877441406,30.136415481567383,103.96311950683594,387.6997375488281,57.2538948059082,41.01166534423828,154.77000427246094,159.84226989746094,74.54000091552734,140.45150756835938,24.087738037109375,122.40815734863281,26.54199981689453,24.266000747680664,48.37217712402344,82.4457015991211
2020-02-07,77.39989471435547,174.6001434326172,103.96399688720703,6.261778354644775,210.8571014404297,73.4009017944336,49.871334075927734,27.119571685791016,366.0899963378906,121.06748962402344,287.3437805175781,40.09620666503906,82.54408264160156,35.41977310180664,58.522483825683594,76.53450775146484,109.24630737304688,190.65377807617188,145.78419494628906,283.483154296875,58.30967330932617,1878.8470458984375,76.00926208496094,50.56856918334961,193.14332580566406,54.62189865112305,240.05999755859375,157.61032104492188,29.38001823425293,100.8026351928711,379.7637634277344,55.49763488769531,40.970001220703125,154.27999877929688,153.6622772216797,73.55000305175781,138.3863525390625,23.9493408203125,119.62242126464844,25.84600067138672,23.422000885009766,47.35995864868164,82.27518463134766
2020-02-10,77.76752471923828,179.16709899902344,106.69550323486328,6.54501485824585,211.58201599121094,74.86731719970703,51.41866683959961,27.030956268310547,370.0,121.30901336669922,287.4903869628906,40.84848403930664,81.6649398803711,35.35643768310547,58.85047149658203,77.56759643554688,110.05272674560547,189.06590270996094,147.17312622070312,286.39776611328125,59.45298767089844,1856.2666015625,76.98553466796875,50.83580780029297,194.97666931152344,54.71707534790039,244.75,157.839111328125,29.792682647705078,101.36829376220703,384.0798034667969,55.93669891357422,41.253334045410156,156.9199981689453,157.21759033203125,74.62999725341797,139.9808349609375,24.25996971130371,120.46357727050781,26.08733367919922,23.746000289916992,48.22502517700195,82.74606323242188
2020-02-11,77.29832458496094,175.12234497070312,107.54000091552734,6.667466163635254,205.75274658203125,74.93679809570312,51.62533187866211,27.543703079223633,369.2799987792969,121.65878295898438,284.6409606933594,41.065792083740234,91.28733825683594,35.4593505859375,59.754642486572266,78.7932357788086,110.94400787353516,190.34616088867188,149.00296020507812,285.6090087890625,60.89868927001953,1878.5618896484375,76.96795654296875,50.749595642089844,195.94000244140625,53.741546630859375,247.80999755859375,156.61585998535156,30.33669090270996,104.94176483154297,394.56170654296875,55.85865020751953,41.13833236694336,158.22000122070312,161.0522003173828,75.70999908447266,141.3832550048828,24.14925193786621,122.57096099853516,25.983999252319336,23.464000701904297,48.54161071777344,82.9896240234375
2020-02-12,79.13400268554688,175.37872314453125,108.0,6.783199310302734,209.29798889160156,75.36209106445312,51.15266799926758,27.934284210205078,374.2900085449219,121.65878295898438,288.70892333984375,41.73448944091797,92.42733764648438,36.433128356933594,59.79896545410156,80.29907989501953,112.4040298461914,188.7167205810547,150.6913604736328,287.2730712890625,61.76799392700195,1928.7996826171875,77.9002685546875,50.818572998046875,197.6133270263672,53.099124908447266,242.2100067138672,156.66868591308594,31.170400619506836,106.67465209960938,404.0589904785156,57.82955551147461,40.78666687011719,159.52000427246094,163.77920532226562,77.0999984741211,144.83163452148438,24.44757843017578,124.66023254394531,26.1646671295166,23.479999542236328,48.91619110107422,82.64054870605469
2020-02-13,78.5704574584961,174.42921447753906,107.49349975585938,6.739394664764404,211.66146850585938,75.10205841064453,53.599998474121094,27.871482849121094,374.8399963378906,121.98358154296875,291.53076171875,39.552894592285156,91.91529846191406,36.47270584106445,59.78123474121094,78.81951904296875,112.73506164550781,186.74081420898438,149.8097381591797,286.4938659667969,63.65778732299805,1928.3863525390625,79.09642028808594,50.887535095214844,200.11666870117188,52.980159759521484,240.08999633789062,158.49911499023438,31.818721771240234,106.73748016357422,396.6103210449219,57.888099670410156,40.935001373291016,161.3699951171875,166.33868408203125,79.25,140.93179321289062,24.55522346496582,125.43805694580078,26.17333221435547,23.81999969482422,49.214935302734375,83.50111389160156
2020-02-14,78.5898208618164,175.98635864257812,106.74349975585938,7.212532997131348,212.6942596435547,75.36703491210938,53.33533477783203,27.338090896606445,379.6700134277344,122.41663360595703,291.631591796875,39.260345458984375,93.20989227294922,36.48854064941406,59.63053894042969,78.44306182861328,112.22576904296875,187.1092071533203,150.3835906982422,292.6982421875,63.166446685791016,1958.9072265625,78.52471160888672,51.44786834716797,201.1199951171875,53.582916259765625,243.82000732421875,159.50234985351562,31.606340408325195,105.63310241699219,397.34625244140625,57.07827377319336,41.20833206176758,163.35000610351562,164.06776428222656,78.76000213623047,139.18359375,24.47834014892578,123.98185729980469,26.05933380126953,23.83799934387207,48.76457977294922,84.23991394042969
2020-02-17,78.5898208618164,175.98635864257812,106.74349975585938,7.212532997131348,212.6942596435547,75.36703491210938,53.33533477783203,27.338090896606445,379.6700134277344,122.41663360595703,291.631591796875,39.260345458984375,93.20989227294922,36.48854064941406,59.63053894042969,78.44306182861328,112.22576904296875,187.1092071533203,150.3835906982422,292.6982421875,63.166446685791016,1958.9072265625,78.52471160888672,51.44786834716797,201.1199951171875,53.582916259765625,243.82000732421875,159.50234985351562,31.606340408325195,105.63310241699219,397.34625244140625,57.07827377319336,41.20833206176758,163.35000610351562,164.06776428222656,78.76000213623047,139.18359375,24.47834014892578,123.98185729980469,26.05933380126953,23.83799934387207,48.76457977294922,84.23991394042969
2020-02-18,77.15078735351562,177.7713623046875,107.78350067138672,7.381278991699219,216.28915405273438,75.40228271484375,57.22666549682617,26.734149932861328,378.8500061035156,121.259033203125,295.0581359863281,38.94271469116211,96.4946517944336,36.53604507446289,58.62886047363281,77.06856536865234,111.40238952636719,185.61053466796875,149.22752380371094,292.0057067871094,61.76359176635742,1944.463623046875,78.48075103759766,51.43063735961914,201.55667114257812,53.14670944213867,245.92999267578125,158.34071350097656,30.305950164794922,106.45915222167969,395.4567565917969,56.346492767333984,41.53666687011719,162.9199981689453,157.50616455078125,78.58000183105469,139.22203063964844,24.4537353515625,121.07860565185547,26.39933204650879,23.889999389648438,47.69439697265625,84.70269775390625
2020-02-19,78.26814270019531,178.30455017089844,108.51100158691406,7.832512855529785,215.98130798339844,75.67174530029297,61.16133117675781,27.15914535522461,383.2799987792969,121.20072937011719,295.9468078613281,38.691959381103516,97.08396911621094,36.39353942871094,59.488704681396484,79.28353118896484,113.00669860839844,186.673828125,150.42520141601562,293.9679260253906,63.89631271362305,1936.7989501953125,79.2811279296875,51.12028884887695,204.9600067138672,53.41636657714844,247.77999877929688,159.50234985351562,31.098669052124023,111.23576354980469,398.5993347167969,58.53205871582031,41.45166778564453,164.99000549316406,160.99636840820312,80.0199966430664,141.805908203125,24.65671730041504,122.05540466308594,26.143333435058594,23.84000015258789,48.96969223022461,84.02884674072266
2020-02-20,77.46520233154297,175.58163452148438,107.65499877929688,7.683180809020996,213.0914764404297,75.28070068359375,59.96066665649414,26.604246139526367,378.9599914550781,120.89259338378906,296.91790771484375,39.1600456237793,96.12753295898438,36.433128356933594,58.01722717285156,78.32923889160156,111.59762573242188,185.98727416992188,150.29214477539062,289.7644348144531,62.9389533996582,1939.179931640625,77.92665100097656,50.896156311035156,206.09666442871094,53.138771057128906,245.10000610351562,159.07994079589844,30.599369049072266,111.82836151123047,396.93853759765625,57.56612014770508,41.52333450317383,155.0800018310547,156.478759765625,76.97000122070312,141.0470733642578,24.742834091186523,121.91976165771484,26.345333099365234,23.600000381469727,48.377784729003906,83.11955261230469
2020-02-21,75.71175384521484,170.0310821533203,104.79850006103516,7.319055557250977,208.72198486328125,73.61675262451172,60.06666564941406,26.196455001831055,372.95001220703125,121.4672622680664,294.9664611816406,38.7003173828125,95.22904968261719,36.2747917175293,57.03327941894531,76.19307708740234,109.09351348876953,186.53150939941406,149.61013793945312,286.23419189453125,60.91997528076172,1897.669189453125,76.83602905273438,50.64616394042969,204.36000061035156,55.280181884765625,246.2899932861328,157.1527099609375,29.510433197021484,110.22119140625,400.9264221191406,55.6049690246582,40.5,149.3300018310547,150.698486328125,74.7300033569336,137.58908081054688,24.4691104888916,118.03062438964844,26.100000381469727,22.895999908447266,47.01319885253906,82.57559204101562
2020-02-24,72.11543273925781,162.7000274658203,100.4645004272461,6.8016180992126465,199.32762145996094,70.46062469482422,55.58599853515625,25.08665657043457,357.4100036621094,118.79386901855469,287.3345947265625,36.7778434753418,93.10363006591797,35.308929443359375,54.746280670166016,72.9450454711914,103.08370208740234,182.42059326171875,145.77590942382812,275.5186462402344,57.896263122558594,1763.681396484375,74.33812713623047,49.77547073364258,193.38999938964844,57.81815719604492,237.00999450683594,153.5974578857422,27.98833465576172,105.37274169921875,423.0338134765625,53.6730842590332,39.55500030517578,145.94000244140625,143.78648376464844,71.38999938964844,129.51087951660156,24.00777816772461,112.1878890991211,25.851333618164062,21.739999771118164,44.79855728149414,81.21975708007812
2020-02-25,69.67272186279297,160.0152130126953,98.63700103759766,6.522116184234619,195.40504455566406,68.79619598388672,53.32733154296875,24.319257736206055,347.79998779296875,117.5113525390625,279.3179626464844,35.72465515136719,91.37428283691406,34.17683410644531,52.946807861328125,70.2310562133789,100.48625183105469,176.1411895751953,139.56292724609375,273.95068359375,55.791969299316406,1698.7833251953125,72.28882598876953,49.154781341552734,186.17333984375,55.59743118286133,230.0,147.12054443359375,27.220766067504883,102.94853210449219,439.91021728515625,50.83380126953125,32.82666778564453,142.16000366210938,137.8752899169922,68.44999694824219,119.18495178222656,23.241962432861328,109.27556610107422,25.156667709350586,21.010000228881836,43.47870635986328,79.70154571533203
2020-02-26,70.77799987792969,162.01455688476562,98.97949981689453,6.661492824554443,195.83203125,69.00213623046875,51.91999816894531,24.594558715820312,351.3399963378906,118.24418640136719,280.0692443847656,35.23985290527344,90.47581481933594,33.42474365234375,52.87590026855469,69.74079895019531,100.83428192138672,179.62417602539062,139.04725646972656,269.42010498046875,56.69245147705078,1651.182373046875,70.95195007324219,49.01686096191406,186.50999450683594,59.24577331542969,232.0399932861328,146.37254333496094,27.628774642944336,103.11013793945312,455.3943176269531,51.09724426269531,31.59666633605957,142.0399932861328,137.7443389892578,68.87999725341797,115.44841003417969,23.161998748779297,108.05455017089844,25.179332733154297,21.25200080871582,42.40046310424805,79.10077667236328
2020-02-27,66.1513671875,150.5991668701172,94.21499633789062,6.290675640106201,188.43373107910156,65.25444793701172,45.266666412353516,23.568214416503906,337.5199890136719,113.57206726074219,268.5618896484375,33.46783447265625,88.14749145507812,32.498470306396484,49.489715576171875,66.4840087890625,96.02979278564453,170.3809051513672,133.41949462890625,258.5312805175781,54.02892303466797,1633.127685546875,68.85865783691406,46.947906494140625,181.5399932861328,57.6278190612793,223.3000030517578,138.62841796875,26.613418579101562,97.24237060546875,429.22943115234375,49.35074234008789,31.260000228881836,136.8300018310547,138.41778564453125,65.83999633789062,115.38091278076172,22.304039001464844,103.6860580444336,24.697999954223633,20.527999877929688,40.21266174316406,74.57862854003906
2020-02-28,66.11267852783203,154.24562072753906,94.1875,6.72574520111084,191.1348876953125,66.4603500366211,44.53266525268555,23.453784942626953,345.1199951171875,109.95763397216797,257.576904296875,33.375892639160156,87.10411071777344,32.00762939453125,49.21492004394531,68.55013275146484,96.88714599609375,167.22442626953125,135.61038208007812,255.72264099121094,55.090545654296875,1668.3614501953125,68.98177337646484,45.516883850097656,177.98666381835938,55.010528564453125,224.02999877929688,136.17320251464844,27.333480834960938,98.44300842285156,442.1179504394531,51.282623291015625,30.770000457763672,137.92999267578125,143.76780700683594,66.13999938964844,119.585693359375,21.742345809936523,102.82683563232422,24.58133316040039,20.41200065612793,40.584007263183594,72.46778106689453
2020-03-02,72.2677993774414,164.50897216796875,97.69750213623047,6.884132385253906,195.07733154296875,68.79619598388672,49.574668884277344,24.51627540588379,360.2799987792969,114.57978057861328,283.23016357421875,34.412349700927734,90.12801361083984,33.6622428894043,51.57283401489258,70.52870178222656,100.987060546875,177.6649932861328,137.3413543701172,270.4685974121094,57.02421188354492,1701.144775390625,72.45594787597656,47.9306526184082,186.35667419433594,59.80094909667969,232.2899932861328,143.4420623779297,27.97623062133789,100.44709014892578,462.1866455078125,53.26329040527344,31.54833221435547,141.6300048828125,148.4724884033203,68.36000061035156,118.58273315429688,21.834930419921875,108.60625457763672,25.22599983215332,22.020000457763672,42.601806640625,77.20098876953125
