Date,AAPL,MSFT,AMZN,NVDA,META,GOOGL,TSLA,AVGO,ADBE,PEP,COST,CSCO,TMUS,CMCSA,INTC,QCOM,TXN,AMGN,HON,INTU,AMAT,BKNG,SBUX,MDLZ,ISRG,GILD,VRTX,ADP,LRCX,ADI,REGN,MU,PANW,SNPS,KLAC,CDNS,MAR,CSX,NXPI,ORLY,FTNT,MCHP,AEP
2018-07-11,-0.012975879234441767,-0.001371032279997464,0.006844206585369106,-0.022586308271917765,-0.0049130098094116725,0.0037015217132867484,-0.010884699093960615,-0.028416374740784067,-0.002051280037038916,-0.0031003858944882445,-0.003542658216040717,-0.006765923605424939,-0.016345156461931687,0.012897669321998428,-0.018404829859037353,-0.01833152631670787,-0.017321465444378514,-0.012979931581328819,-0.023777258321943773,0.0035019233199629074,-0.03294807981028425,-0.005421424330728231,-0.005553299976513215,0.004039842683581263,0.004202298163146878,-0.009511739858256818,-0.0005711044667183751,-0.004412711623522414,-0.040476266607941014,-0.023543854467552472,-0.0028939143012283175,-0.0279870133468324,0.009919262398724982,0.0022474950268331906,-0.026400000449993577,-0.004019658554769823,-0.006731568461842641,-0.018773395652803337,-0.025008851021152245,-0.016556119089898513,0.0038220602033713913,-0.027378642146149046,0.013901101312046471
2018-07-12,0.016765677385215616,0.021670946125254664,0.023715114321803732,0.014947587256581407,0.021625244612085703,0.02543831075941494,-0.007054158152785206,-0.13744667301935198,0.027204578965157378,-0.008974455621556299,0.01455306362413289,0.023725441838407413,0.023263582107296843,0.02309730605467686,0.022460970025161675,0.017801124018197445,0.03650682731005106,0.004815003465027612,0.023318716829413777,0.02165486701892938,0.010619406576843016,0.002075097560105821,0.002193641326287965,0.004733925833502406,0.04121216677043571,0.020784052817184095,0.01862756338465954,0.01573445266333451,0.012170840007824868,0.022656631773259495,0.0033405046013863515,0.023440252288496888,0.02598802164626912,0.025675533723992894,0.012492733831552583,0.02174890703787713,0.007085098834873627,-0.0020058207442613663,0.007341912621856572,0.005540997779460932,0.02391106689227951,0.024671525603876754,-0.0052297090583537376
2018-07-13,0.0015707729305947105,0.011901380356867719,0.009133768896724348,-0.007602415812350105,0.00193307313479818,0.0026305616512769525,0.006820076610119186,-0.03581300950950461,0.014595681296233787,0.010400787938740663,0.011774517246929461,-0.0413035703267608,0.0016237828921994435,0.004341434968191171,-0.00248317653895358,0.0012003631199200004,-0.006042789641970359,0.009429444744066373,-0.0026372493657262908,-4.679912747795889e-05,0.009851103761128854,-0.012478721296555695,0.027263728454362868,0.008951735882048562,-0.0012571498325892883,-0.0028351723065618284,0.012509091120740834,-0.0011635298824318463,0.0027437254029365477,-0.0028457816582191375,0.003302165522480971,0.016230926649921207,-0.01085553290826502,-0.0007651912139868822,0.0029650018430893432,-0.006144366494886699,0.001835140550303871,0.0004637443439909905,-0.008026937051039296,0.003825843821541941,-0.009965775958314604,-0.002651771530314928,-0.00042594091025072167
2018-07-16,-0.0021952785168292133,-0.004932060577044539,0.0052177800587500656,-0.004492165000084647,-0.00043408748096740446,-0.006567446946165845,-0.027503397391944295,0.0039018122825758006,-0.015120475337337957,0.0023956621178973236,-0.007804158969773378,0.017233130587046785,-0.0008105752478794193,0.007781118030205425,-0.004021574780211146,-0.0006849866523112036,-0.0050377579767711955,-0.005257861492413696,-0.00745753263983473,0.003509497850407106,0.003902128519678749,-0.005631490271467365,-0.013173303509482648,-0.012141122086741896,-0.011976988370040353,-0.001550484824980769,0.003988926430488204,-0.0016016765494764051,0.0,-0.004891627482008776,-0.007860933995181951,-0.0035492724425134625,-0.00736290408055118,0.000875114303198643,-0.0066753257667395705,-0.00485761131057294,-0.0016794041916750047,-0.010972150024808558,-0.03227301944720584,-0.0023776500098785514,-0.004957931443770658,0.0008507035762972404,0.0009946153558098025
2018-07-17,0.0028285414604585224,0.009913091094650328,0.011764193682617163,0.022119246704752404,0.013318489205939255,0.013848634612566357,0.040599864560402654,0.02489573872246087,0.014253200044000547,0.01699721714359037,0.0006980015085660263,-0.0037645824659460203,-0.006814816921949962,-0.020017031600792934,-0.004998991797798391,0.00959717640710056,0.010824477720206449,-0.004925942615611967,0.01427617849297702,0.009418707818385386,0.021377523731080927,0.00520795681805164,0.006674754444256026,0.012290340612607142,0.011041253780862403,-0.0007767090819117417,0.007559844983772157,0.001750228835704748,0.031724575822954515,0.00634968403666436,0.0018642618174378178,0.014425771731926718,0.010356486994704373,0.006776727085568757,0.016608590941659784,0.013090751199974937,-0.0025993804702377776,0.006875037672589901,-0.003651726139269784,0.01465015792681923,0.010720160167747572,0.009988390191792318,0.0002839640363041518
2018-07-18,-0.005484461620586023,-0.007833929356909852,-0.0005477318654328878,-0.007844041594537221,-0.0029999768044915998,-0.00014016991610144025,0.0035947868010812734,0.0022561237765921227,0.005690841371208233,-0.00043516848989610946,-0.00013966046987989866,-0.0030704361377159595,-0.011272628165120868,-0.006711395290115663,-0.0005794311983551292,-0.0025465345567923237,-0.0010365649783680153,-0.005775645922540096,0.004444553136333962,0.008453495614027862,0.02071882861669394,-0.0032553014971197225,-0.002534955658213822,-0.01634372374508375,0.007884969860119773,-0.0010362417667764134,-0.007996010101102957,0.0010189877590645047,0.023019483813417896,0.008447064217214306,0.0015051604481388647,0.008602403102073497,-0.0016622413150824134,-0.0018455994769172035,0.04098643408856195,-0.003066127685420361,0.02054448688683519,0.07076345780126658,0.027201498739111596,0.0034887680879411853,-0.0019419681892475227,0.007469620378959707,-0.002839539887279252
2018-07-19,0.0077734161153288905,-0.006849248648035711,-0.016251439318926697,0.0013108520071196672,-0.006066299510327777,-0.011385775765774375,-0.011177999356501767,0.007615562669226916,-0.008083786717158814,0.008185898092514465,0.011955046209020104,0.004501563849482526,-0.018341151990506788,0.025557973197615214,0.005026846550077568,0.0093603997447671,-0.009422399670879322,-0.005394390061083443,-0.01079472496366407,-0.010627061958739303,-0.03334705700387208,-0.006576493312153486,0.0037139115994149208,0.0026108685680470423,-0.012540006954338101,-0.0009075204537655202,-0.0055761593242293905,-0.0031997559415609667,-0.017041524221263704,-0.008376308997211535,0.0048088722317563,-0.021409793807241728,-0.007584899684506818,-0.0018490949948385405,-0.015785475627449252,-0.006370846059116864,0.0005255196932791861,0.002173916629898631,-0.027702260320948247,0.03001626935432733,0.009579351988245222,-0.010024843695568442,0.005694827072542985
2018-07-20,-0.0022935880263470487,0.017911992320248427,0.000402643441726136,-0.0045232755699782246,0.00889049105412898,-0.0010175022307543635,-0.020766382110007697,-0.00018996678979410486,-0.0005432479619614794,0.0020732476283886747,0.00528678362482049,-0.009198271648034884,-0.002693121702967982,-0.017473379914214715,-0.0013466855985965198,-0.011802333641476648,0.003578026773999321,-0.006622625154496742,0.03788847231571979,-0.0032871484418378616,0.001928266664649625,-0.0004624925342474606,-0.00837514589058408,0.004971701013740226,-0.008651662127580173,0.004153101554766447,-0.015101050935147242,0.001969902113476696,-0.0023564534213040833,-0.004579728240629133,-0.0017130853636219134,-0.021344805725681204,-0.002423323036245928,-0.0008716814273328488,-0.014471379517597693,-0.0019898331527473667,-0.0011262442185135946,0.004483356762362112,-0.001834732150416074,-0.006349648292971466,0.00785766852429326,-0.004536039819806659,-0.0032556631425831872
2018-07-23,0.000888040766811482,0.01599687162523855,-0.006450891550111915,-0.0058992223665085275,0.004620445041149335,0.010952626853521163,-0.03310157507722111,0.030380959682836606,0.007493952829642048,-0.013964434709942242,0.0006859001101142681,0.0011903093614824556,-0.015021205101806379,-0.003790092276918511,0.0077057111148033375,0.00801904975498946,-0.00286966572986469,-0.0027298021316211063,0.003722038874098388,0.009801197400447048,-0.007057384851523296,-0.006817003795243082,0.0054998510344828055,-0.018138740433592426,0.005979326669814711,0.00012891756027100243,-0.004847805185683285,0.002694436547415746,-0.016703656511944942,-0.00020448989221599767,-0.0024517032023105845,-0.013268019812920584,-0.01130519745469194,0.0016358806030158934,0.00018715829462756517,0.0002215803359706392,-0.007666108051135767,0.011805200982131003,0.01683584838075336,0.0073991307332437195,0.0035304748962907695,-0.0018015113308885722,-0.013776293522272387
2018-07-24,0.0072543884647684465,-0.0028711028764403235,0.01511653201758878,-0.0028065037792067704,0.017827507395283604,0.03893489228970792,-0.01903033212777827,0.002860534839657536,-0.007630982298581612,0.0030598984358087833,-0.0011883004679837939,0.007845547626828209,0.0071967976043600945,-0.022827215738660533,-0.002485332369774884,-0.003893180276207109,-0.007586828731930395,0.0075274035277330675,0.009499282756224359,-0.00731418578356835,-0.011199503079187934,0.015170549963204882,-0.00039067891039734626,-0.0038392157129499838,0.006443930662101582,0.0034895092344242595,-0.009402902834769189,-0.004284944456347417,-0.008293287998648924,-0.003476770420001385,0.017913181253017774,-0.020630179392519876,-0.013608108325863122,0.0014155584494384144,-0.02795986699902564,0.007751903926747072,-0.015223773989256895,-0.016078734282325202,-0.04215450647773933,-0.017961413392946213,-0.02154790902852921,-0.009978475367916295,-0.005472532791568008
2018-07-25,0.009430171407346588,0.029444511768206283,0.01878920500125658,0.012705434839772156,0.01318292963821821,0.01413977832072133,0.03802573929879505,0.039707754721372224,0.022059200003034185,0.004096242525228444,0.00969886322826996,0.01816478349515438,0.0008507676893680927,0.00089886871525513,0.004791095837396897,0.0096855865265153,-0.005096663082436059,0.00856821286193643,0.018432092388273036,0.00671942757538635,0.0010891941446948827,0.019464530842847827,0.008794237965328966,-0.00048162760835268603,0.028190848313395245,0.016354873054407193,0.011036096877253376,0.014878488960376579,-0.0034022417740379174,-0.009235589338571604,0.0046141799410810425,0.00413803499406229,0.028645425328721608,0.012939028222371807,0.004713930206514894,0.028571411803528513,0.011382862975172436,0.026030594522390205,-0.022749742934011663,0.010368837056213165,0.02516850031681983,-0.0035386899307313646,0.004633545945605944
2018-07-26,-0.003131112375637235,-0.010917756775866039,-0.029839878546057075,0.011792081608366312,-0.18960924680617397,0.007492565481628022,-0.006769469139103035,-0.012346878900408531,-0.004711861871351197,-0.0018228049229295218,0.004621674986546198,0.008572843476936765,0.009178735531121696,0.039796148071341575,-0.00514981345535126,0.07001035343788753,0.0007065403880994747,0.005232238503542153,0.006961369535410711,-0.002807991758258188,0.026327289762123618,0.008442674642786363,-0.00329328234652837,0.04265091805674692,-0.02046581497453992,-0.009629302749155522,-0.005316455259238073,0.0006467288377005609,0.025809896662120746,0.011910844699604128,-0.0024032242931494308,0.006930060469143795,0.0029337675202678604,-0.00010736513350462218,0.007564300470919383,-0.01153848128911339,-0.004030441588082412,-0.0008457028215616003,-0.05652125645538042,0.022072714842172436,0.002045877407207186,0.018723803424011143,0.023926182843799992
2018-07-27,-0.016631450592970554,-0.017697094178517725,0.005127223105519718,-0.011065653976136125,-0.007772565904796358,-0.02536764888354348,-0.030882068378310756,-0.00954369575530134,-0.027182817227046963,-0.00626088661383295,-0.009335872416058044,-0.02205346789558149,0.004042570964465586,0.009496443890315565,-0.0858892633645928,-0.013998255736363485,-0.006178425819776678,-0.008296665010614102,0.0013825247458161272,-0.01998711584394741,0.023955608243559467,0.0009121950882500229,0.01360536017543934,-0.008551070540387284,-0.014706969490037802,-0.017272576957402253,-0.021436226294086258,-0.013142659861290373,0.07198458753964077,-0.007369118319727308,-0.016033559939534814,0.0037201935076609516,-0.03435948103964237,-0.006119159264488694,0.02223696416541543,-0.022049214874087397,-0.01847741451833751,-0.008745909638208649,0.02327333174842061,-0.01092973634623573,-0.04025084263601597,0.006760455291464629,0.0014078486741446739
2018-07-30,-0.005602715419847026,-0.021452919629538214,-0.020938043492589764,-0.03130745562803172,-0.02189959430097288,-0.018237800231195922,-0.023588372374675926,0.018728733494434824,-0.04901687670831245,-0.0008753257621080257,-0.0024585873335141173,-0.009396647387651336,0.003522941346355113,0.010832272845125113,0.00020941097633508932,-0.010368606337324615,-0.009555232543518644,-0.009405682427096496,-0.015187581206331235,-0.04535795048314151,-0.00807429521033498,-0.026440973428831782,-0.004793761483069647,0.0023309926406591686,-0.03122051968927686,-0.0063792082089498825,0.013480487990420231,-0.022705805089415887,-0.011472094824556911,-0.017220268428122742,0.01063654304003303,-0.01760553226261985,-0.059191217417602804,-0.03510477355499286,-0.011806320160858252,-0.02939880154088803,-0.020536735332996936,0.0002846588840705877,-0.001474254648471951,0.013813073039029344,-0.04604163199314382,-0.022033460250593606,-0.010402078235679624
2018-07-31,0.002000999180624241,0.006738361623482625,-0.0010004034202905077,0.002990137792524772,0.008885888750559179,-0.0022926632152354687,0.027466588287701876,-0.015187552192085785,0.009739127105608203,0.007181944583090294,-0.0018258189441816564,0.002846039295837155,0.0030091198350885584,0.009024589421595897,0.008597320194800862,0.0330433653403559,0.0036967034187269654,0.031055052229481905,0.01739741354242863,0.0076968263591727926,0.015028176259262782,-0.0005812522140759002,0.009441124074797136,0.008836917419976498,0.010318065656413467,0.01978525140797327,0.003611999136717614,0.0052129460118597315,0.014905932988719561,0.008708330759569227,-0.009421057917997078,-0.004150228369135256,0.013288271321010514,0.0011194276510841927,0.1046095409989527,0.004099300974750308,0.015328329888490977,0.005548323896588103,0.005377910911296135,0.004629166935933515,0.0020707250233937824,0.002360204058759807,0.010511418836787856
2018-08-01,0.05891002267148493,0.0018853467684181169,0.011100188511422582,0.006575605936926188,-0.005388922202204549,0.00470172113736278,0.009056163722604094,-0.022410423411456604,0.013609620446029647,-0.012086975541963363,-0.007223790615770276,-0.010168295961052287,-0.010666818992134064,-0.010620694930811747,0.014760933555787226,0.004056858876713365,-0.002874677356656141,-0.0036122900391167834,-0.017287760415700903,9.786410221312991e-05,-0.013571917635362363,-0.002755490279370054,-0.008780398926248267,-0.012678394012465288,0.015938902390470577,0.000899567610139762,0.016109637339428495,-0.017631227028547802,-0.022818070973438243,-0.0010403010968178528,0.008206169887028825,-0.00947137738423054,0.00968435985177285,0.0035782141756930397,-0.00604642885086859,-0.0022680533856886953,0.00023451525170825605,-0.0008487545515648565,0.0006292686462934238,-0.010784280268057334,0.026863797765861452,0.0017126154749329547,-0.011807458563149908
2018-08-02,0.02923075787937557,0.012137866059511726,0.020676972776122904,0.016837845476071145,0.0274978968273647,0.006601805727159293,0.1618801307070199,-0.0020757688047625678,0.016975149417823854,0.009506315886819605,0.018375933879553275,0.016005847470518697,0.04750667594819413,-0.02146884862290921,0.013726678905506384,0.006526859083717085,0.010901076441657942,0.0027571496588589817,-0.006310135975115205,0.00719659123562999,0.0029184304406113526,0.004913206940402981,-0.004813897533951672,0.007704912064281144,0.010865957939365734,-0.0034664095866769884,0.00011246569410294782,0.004072012873493458,0.00434816410153438,0.0015621678967883135,0.06999448839502787,0.021227608766764883,0.04336097492819002,0.010139316569463874,0.0150801259711284,0.016140010397412752,0.009853928589213412,0.0066552101793784235,0.00209657302957722,0.020383205048859487,0.14179564767255481,0.010898495293083288,0.0027021561674733796
2018-08-03,0.0028930225302301604,0.004369210057276307,-0.006018567620502124,0.005904884957969703,0.007994666156955876,-0.00239289036257595,-0.003919521066382159,0.006748255896151578,0.004202670499815708,0.014037641276400947,0.004115363759187085,0.007054087567234912,-0.010131807736959098,0.02222846815892776,0.003031520246729702,0.009726589676447128,0.0056144931638955065,0.008198715676769108,-0.005516585360635484,-0.002819533763626092,0.015173581064235497,-0.001652673780490943,0.010642150966901909,0.01390159719982531,0.0013412765581222175,0.0038647094713399888,-0.01883189676209851,0.00826126597767507,0.001015921429062816,0.0038464568596527915,-0.005340049910548261,-0.011048462101489909,-0.00909708278133825,0.005294459608980562,0.009453655771339164,0.0015659886718000227,-0.00727963671041032,0.0023914689595638805,0.0033474806111049027,0.00974518861011453,-0.0017624744538821124,0.005073487534148491,0.009788689623503766
2018-08-06,0.005192682941610682,0.0008328168651312584,0.013415305387102894,0.007655954133045428,0.044493127109897834,-0.0003958500068695914,-0.017749896605615545,-0.003947841062755475,0.0032770129305708107,0.009286437167707051,0.003107892100881582,0.010973266379366464,0.07717331741005728,-0.0025413727088050564,-0.0006079798531173353,0.005046154227792643,0.002392563213756249,-0.0019195345005360576,-0.000451456004488926,0.011357917372904147,0.013104022366901225,0.022732328110966815,-0.0030632842992159848,-0.011197165988729774,-0.0034442643813870077,-0.0007699010631538883,0.002119917441328001,0.009758266247222869,0.005445921706483059,0.008491894208209727,-0.012231602898960636,-0.0026511436934688604,0.02150179933688845,0.013056862512349499,-0.011037991050994012,0.007147636621672726,0.008503215939187347,0.012489160763788698,0.0038572335772204536,0.011510874786120562,0.0,0.0053634272166973584,0.0012645787232901107
2018-08-07,-0.009374944443370836,0.006936012754417353,0.00797189690599387,0.011494652074505618,-0.010124400887648655,0.014680820471860478,0.10988623587715551,0.015487379629273601,-0.002833423395276591,-0.026921129762965235,0.0051185023827615694,0.006466685058643673,-0.014630697062354425,0.0022648082398599723,0.00811338031909048,-0.004412183359020383,0.023428599407788964,0.014118892463895305,0.008969457652792334,0.009639545217310808,0.0030314893479863603,0.0010308643093175363,0.0,-0.007626667613579885,-0.005568403057031435,0.006549070902551302,0.01486473495106222,0.017335368735767576,-0.012744998019273979,0.012425595679893764,0.0035124052930992633,0.007024868968482423,0.004682869665649125,0.003465825717297699,-0.0009296486359076095,0.0015524438808458552,-0.03751559039846042,0.006098702582738591,-0.0033232253974594395,0.0006339287366154966,-0.0077413668382192435,0.017364225596089522,-0.0004210403567566079
2018-08-08,0.0006761098891976403,0.005602628145499278,0.012907476510019888,0.005720809731216692,0.007453390811318794,0.00437158182290176,-0.024316999264261008,-0.0038585692036429142,0.0017364633271483854,-0.006391514170730916,0.0032160130365412876,0.005965924448004589,0.0026021732564838196,-0.00988708423452822,0.0052313079014647546,-0.004278622186462577,0.0034554623396934048,-0.020958355686303887,-0.007418672448287533,0.002673490233682907,0.01108225690751885,-0.015875966089351046,-0.003094274164377242,-0.01280873016194195,0.0026646459893131524,-0.018754286402608122,-0.012449955064321894,-0.0006526733872750379,0.022107354758235553,-0.0010140050167967152,-0.043814857312736044,0.00659882454959404,-0.0012712424209835316,0.0024824147193869273,8.446101287584717e-05,-0.0019929174688216866,-0.022502601405939182,-0.0006889462546126879,-0.0017714619114218566,0.0075078855547294765,-0.000136929143997655,0.005140412482200762,-0.004351652663753702
2018-08-09,0.007864788915141308,0.0016438759763375277,0.006360983466085601,-0.007584183708648884,-0.011286391020871589,0.0024815757369065494,-0.04830689844604441,-0.013123044778791115,-0.00011818452933254342,0.0018506001674822858,-0.028230400415059753,-0.0013684867018721736,-0.008091531128124996,0.012553715235590124,0.0036029508199355575,-0.001227989242415295,-0.015668038984759325,-0.011365655315540124,-0.00798932933391061,0.005475045624106389,-0.020327239446052747,-0.05017601537590244,0.007177680957557442,-0.005425743283463569,0.006566732884661253,0.014692298147796157,-0.0014261266152185703,0.003990667187866226,-0.029102054485196982,-0.007615025282456833,-0.00569100678263712,-0.02116518895920938,0.0045726735174767,0.005813963517397491,-0.01184727103622818,0.0057688515196578916,-0.0069062876448096056,-0.00510065349425759,-0.0012524044372845822,0.0023267625642480194,0.02053389444110998,0.0032734307391426576,0.009529437759387971
2018-08-10,-0.002978610021189154,-0.006109029425392043,-0.006436593187619355,-0.006511854361601621,-0.015456853324381625,-0.009450768105162322,0.008625279557523235,-0.020085173490311248,-0.0003940350760958111,-0.007299778403950352,0.009484817463145667,0.0,0.00015394218714237518,-0.011552672233857031,-0.025728004412350125,-0.003994933565904857,-0.03717006976966608,0.002319824615407029,-0.005650960296629592,-0.0008524757754420076,-0.020951940026519567,-0.023028270451875388,-0.007896818209598977,-0.005218130185021375,-0.003194948616422888,-0.016786397917614826,-0.001313885881344734,0.006649184218087578,-0.034636322123278274,-0.02864756183839967,-0.009028924321593745,-0.017029933867740987,-0.0022524077971911582,0.0011774846125840455,-0.021752117155125594,-0.002867881377983328,-0.00521561959406458,0.0030484620378017357,-0.011705799806739803,0.0005018771479772255,0.009926208249724233,-0.10878877699088363,-0.0018314755143926664
2018-08-13,0.006456898553207857,-0.007247724550717538,0.005248317917343259,0.0052201918284031645,-0.0011648909736718949,-0.003089766669958305,0.0025880310425296926,-0.005418677429216201,-0.0006306805835004647,0.0013290935512335622,-0.003403976551220822,-0.0006852897191649276,0.011080126211948649,-0.0011401162758589711,-0.008188304524796575,0.00030844764726900564,-0.0013623766779666813,0.006120959589733577,-0.004834152647735679,-0.006824103208512344,0.002493492292316324,-0.022870205269454602,0.0058240631769364,-0.0009537177054470547,-0.001266752979478869,0.0057346369930988406,0.0013156144485939603,0.0027278303132936,0.00028086402775917563,0.0020013336072155496,-0.006318019373695027,-0.0005839837157362027,-0.009735712647922279,-0.00705651706755861,0.01680800671180238,0.003539819573261882,0.002496662812941919,0.0030390224389005294,-0.01480546989519349,-0.014360103342725083,-0.0067737604909402505,-0.004346976349186682,0.0012700035821862077
2018-08-14,0.004213195754391386,0.012475743235322634,0.012366845697121098,0.020732168586338418,0.005887230344266303,0.007608362340422614,-0.024606514038646665,-0.017907524520450968,0.009899797165346058,0.0007074736135073145,0.011112878353586764,0.005714410036196993,0.0039574243927182895,0.009988520612040253,-0.006811182620524381,0.009099527427346876,0.0036383876579824115,0.0007664322475950947,0.011683883475827272,0.005344147109023423,0.0026944783636908554,-0.01116894251673961,0.015055073180375578,-0.0007157255534103735,0.016603829288534433,0.0018139960139182953,0.0050270757422565815,0.010596539075834022,-0.008195141761990543,-0.0029433265963448862,-0.0006004218025968955,-0.014024408074939765,0.0011872939329735654,0.0035532916108620416,-0.0006930311008437329,0.014109333797107215,0.009546840554281566,0.01501181024181375,-0.021146367959704482,0.02834329509838196,0.020994926638942868,-0.03389685016360611,0.0011280235542374673
2018-08-15,0.002336150103248835,-0.013560476561973012,-0.019289990364543264,-0.00898911557698523,-0.00872392972191982,-0.02060184533185594,-0.02574509095993638,-0.003472980323886321,-0.02159728093788904,0.0030947993673600127,-0.001486222688216965,-0.0031817399107174626,-0.008338245549089573,-0.011867796416992538,-0.013715507884977995,0.003820706312223754,-0.006706356427390703,-0.0025538623617653577,-0.006163706618781961,-0.005790460625500149,-0.017983022234545842,0.016328920992311424,0.003042327121834054,-0.0014335685262356623,-0.011776901036769871,-0.031949358385206295,-0.01665431022429975,0.0006376283443185748,-0.02184614867646195,-0.01149152330087777,-0.011905129987301422,-0.06183313931502887,-0.02832065435018838,-0.006008557692386396,-0.022285846956610622,-0.01217394289763074,-0.009703222997236138,-0.007327234726790199,-0.015681382875761596,0.004578238718907279,-0.001702686451130031,-0.02069440830729019,0.010560157180627971
2018-08-16,0.014649786032865153,-0.00018575543357468582,0.002071577924933621,-0.006330013685350577,-0.026903571720177433,-0.00662221290071674,-0.0095662528859215,0.010213578824722402,-0.006506485929322237,0.007051555963471179,0.006856869823530953,0.029639620479522177,0.0087142301518508,0.019731443332284604,-0.006110523618999886,0.0012179865392032418,-0.001824879721695316,0.012890580504263838,0.010922700595719759,0.0010505468867958445,-0.0016834968269432427,-0.02066019686890974,0.005497804727756739,0.007175726776393665,0.0021615425804624167,0.010021178965582633,0.01132951857726705,0.0,0.00844709348013728,0.005332510316443884,0.027385541512746414,-0.008212213658005174,0.027681483813171814,0.008419675997796139,-0.004523423277350558,-0.0015404862882868464,0.014282134837060978,0.00382753968352767,-0.0013371573354987731,0.011670507059612811,0.004854329755720199,-0.006679671620127392,0.00794215157222844
2018-08-17,0.019970055560953215,-0.0005575219973165124,-0.002279290398177758,-0.04902111097168471,-0.005151754410113396,-0.006707304245217149,-0.08928302310985059,0.0027791071433185266,-0.012816916907987808,0.006214221574395884,0.011156364384680595,0.015721898443607385,-0.0012125658736494849,-0.0016826718647777739,-0.001483927569431942,0.004561980806599308,0.0021938248737765065,0.004988641598816068,0.006943337666838856,-0.00858420556707018,-0.07716663016646108,0.00859749759834183,0.009803821749521546,0.0142479020278099,0.001946915490656398,-0.03532200146055253,0.006401435037775016,0.009274881583485772,-0.02512986495917857,0.00339459649165863,0.006670576875806633,0.00021233655460117795,0.012304057297661153,-0.0008563672941848122,0.0014253870532396906,-0.004187759117963319,0.013917401380278305,0.003404000428147924,0.0014499520401951571,0.004322187732538563,-0.0011750652328056388,0.014916520614100204,0.002212112867477467
2018-08-20,-0.00974349398163743,-0.00659952675543074,-0.002927367006458015,0.012335757124925184,-0.0074797909495457615,0.005017108304545603,0.009623619556435647,-0.012184819030404692,0.016524206792924767,-0.0010435943072368836,0.00739991589179767,0.007630072029166435,-0.0009106183564794312,-0.0047752921086773314,-0.012739188272003377,0.0015140568819609346,-0.00556382270389999,0.0007092219790514331,0.0019337513592931899,-0.002357079195683176,-0.005482986553854152,0.009735445883839455,0.00672141100467516,0.0025756280234667805,0.0008382276456058158,-0.007679583405467372,-0.0021012898304175742,-0.0027359410485733315,0.008063110121478534,-0.008881236857591457,0.0014428371013379682,0.02037790704670761,-0.002205574968281554,0.0022499113146197125,-0.013078111208015608,-0.002213334958956148,0.00444090624484228,0.001085533314046705,0.004010453536829051,0.0004546109586298641,0.0023529576026946053,-0.0017668472325950146,-0.00441432452862911
2018-08-21,-0.0019494115665086298,-0.008328063159025678,0.0035753524597155195,0.02211088076973544,0.0006954057082591003,-0.003715345174502005,0.043638852919460236,0.018333850556486286,0.006966710167494172,-0.009753004521902198,0.005234164520000029,-0.009519632930071409,0.010176340485146262,0.008749857517582615,0.02408609989352617,0.005894578478598866,0.02274614116969853,-0.0012656115629989806,0.009712564458983497,0.007762632895087718,0.005283657147916676,0.021241770401863702,0.0014837664724067778,-0.0060718199675904305,0.007023818071174581,0.013267415398664717,0.006544840091873949,0.0061904902056226785,0.01815713220227222,0.023255944362335024,0.010032007481430405,0.03890137904682334,-0.0015520732525181602,0.003955051898638651,0.0212748401051277,0.007098484512566561,0.0061092514810656695,0.012471339442670537,0.020304039546935604,-0.0004241569793367317,-0.0009129428948342344,0.03054554137944443,-0.007342477498248234
2018-08-22,4.665499418132768e-05,0.010190575460199858,0.011404839643848641,0.03750196286730323,0.005909021681455906,0.0035649666054708984,-0.0008076457486387856,-0.014108870846072374,0.0160635915949614,-0.013014067861404355,0.0029318467892929245,0.004587251814509363,-0.010524780984557003,-0.0072750476138058184,-0.011969520990614657,0.004357611858887278,0.006098080427553443,0.002686160683950778,-0.005414889874322926,0.0032537468592623853,-0.01308542899380205,0.009967942466388102,-0.02185193211333314,-0.0070491663423608575,0.011246510206472493,0.006819236644265425,0.004862606623225574,0.0018174829370734003,-0.0075118039941766135,0.020850542478533463,0.004253080457692349,0.006007449754398042,0.01554475146985057,0.007985519746826375,0.006355314789885602,0.007709217232549914,-0.008336737465486355,-0.012853008992703474,-0.008046857597172052,-0.003969987047057755,0.014488978500998506,0.00470452560909651,-0.012700651883955305
2018-08-23,0.0020459095176466047,0.0046702946389485245,-0.0010499879325082118,0.015295702276185708,-0.004261671214012663,-0.00048296066211162003,-0.004787970396720964,-0.009395433786653862,0.005713417673265608,-0.0027621027544928456,0.0013087653214503003,0.0006523588557352245,-0.009117137350269644,-0.004791513476188558,-0.001487996628117716,0.0002993328208611423,0.001871691960166899,-0.006267217617594745,0.01140078022916291,0.013162040201981418,-0.004652111943421078,-0.01152845910564726,-0.003028995142184021,-0.004022312080646184,0.004130910830800083,-0.006502471441109714,-0.009565591585445898,0.00034874988762334524,-0.0017910906730848053,-0.005412402932793436,-0.002577832609098163,-0.010748447359160362,0.005194988019773472,0.06358935659550569,-0.0007017031526806994,0.013551889221524949,-0.012367507446992665,0.002983532246919607,-0.005919772763850029,0.009097540805222959,0.013252723392415344,0.002926982499599662,0.008764546138334772
