Date,SPGI,HON,RTX,UNP,LOW,BKNG,AMAT,GS,COP,PFE,BLK,T,BA,ISRG,NEE,NOW,SYK,NKE,LRCX,MS,ETN,C,AXP,ELV,DE,LMT,MDT,TJX,VRTX,PGR,SBUX,MMC,MU,SCHW,ADP,BSX,ADI,GILD,CB,CI,MDLZ,PLD,TMUS,REGN,BMY,CVS,ZTS,PANW,APH,CL,KLAC,SNPS,MO,CDNS,EOG,SHW,ITW,CMCSA,SO,ICE,DUK,SLB,TGT,CSX,MAR,BDX,NOC,PH,MCK,CME,ORCL,PYPL,USB,HCA,EMR,FCX,NXPI,AON,FDX,ROP,MCO,PSX,MPC,GD,SRE,AEP,ORLY,ADSK,OXY,D,WELL,AZO,MSI,AJG,COF,TRV,HLT
2025-03-10,485.679443359375,198.27647399902344,126.8062973022461,243.83663940429688,238.65870666503906,4427.251953125,148.8455047607422,523.6102905273438,90.52240753173828,25.253202438354492,901.7708740234375,26.135356903076172,148.14999389648438,482.6099853515625,74.46473693847656,156.76600646972656,366.7284240722656,75.0242691040039,73.36091613769531,109.37067413330078,275.8433532714844,66.04450225830078,258.56842041015625,403.4601745605469,482.18341064453125,468.88531494140625,91.6004867553711,116.5212173461914,500.010009765625,261.7449035644531,99.04920196533203,233.3717498779297,86.79554748535156,70.61177062988281,296.4200134277344,94.12999725341797,213.6770782470703,114.0223388671875,291.056884765625,321.6731872558594,66.06298065185547,113.8155746459961,263.4114685058594,741.6737060546875,60.075191497802734,63.349952697753906,170.0594482421875,173.8300018310547,61.318077087402344,95.73789978027344,674.1302490234375,429.8500061035156,55.044837951660156,233.9600067138672,121.39031219482422,355.39599609375,261.1165466308594,32.50368118286133,90.71310424804688,167.25550842285156,115.42218017578125,40.155155181884766,109.96937561035156,30.289730072021484,255.30335998535156,223.64675903320312,489.1759948730469,602.1618041992188,656.7921142578125,258.6492919921875,147.29739379882812,68.00279998779297,40.579376220703125,333.657470703125,110.4223403930664,34.0266227722168,204.98843383789062,397.31829833984375,242.12803649902344,572.6644897460938,447.722412109375,122.66275787353516,134.06724548339844,266.7918701171875,67.2679443359375,104.67595672607422,89.77200317382812,248.39999389648438,46.57612991333008,54.612823486328125,144.32131958007812,3690.1201171875,411.1776123046875,319.6679992675781,162.2880096435547,253.52528381347656,238.4896697998047
2025-03-11,477.33599853515625,193.42666625976562,126.4017562866211,233.51516723632812,229.0977783203125,4330.15380859375,145.86842346191406,523.3838500976562,92.96817016601562,24.637039184570312,896.9529418945312,24.918643951416016,154.05999755859375,493.7200012207031,72.38213348388672,161.67999267578125,361.9427185058594,72.83441925048828,72.91365051269531,109.71340942382812,280.5134582519531,66.13267517089844,252.70083618164062,415.76446533203125,469.0826416015625,458.8161926269531,91.09268188476562,115.04501342773438,488.3399963378906,260.1013488769531,97.53109741210938,230.2992401123047,88.75910949707031,71.83094024658203,286.0987854003906,95.5199966430664,206.5828399658203,111.31794738769531,288.81158447265625,312.9982604980469,65.77216339111328,113.14930725097656,253.57171630859375,715.1167602539062,58.552127838134766,63.107154846191406,162.7245330810547,178.92999267578125,61.16922378540039,92.39934539794922,660.0784301757812,430.67999267578125,54.26101303100586,234.25,120.04035186767578,350.6676940917969,248.58114624023438,32.35966110229492,87.92223358154297,166.474365234375,114.64295959472656,39.12053298950195,108.91654205322266,29.173011779785156,244.47463989257812,221.15908813476562,487.8529357910156,606.71826171875,651.1595458984375,256.82489013671875,142.73365783691406,67.82321166992188,39.80360412597656,321.1413269042969,109.32630920410156,35.38768768310547,202.00450134277344,398.0651550292969,238.64117431640625,562.0347900390625,441.31915283203125,120.1536865234375,132.5520477294922,259.11993408203125,66.6094970703125,101.8571548461914,88.27066802978516,250.85000610351562,45.51400375366211,53.26054000854492,145.3972930908203,3562.760009765625,407.2801818847656,323.54156494140625,163.80325317382812,251.49993896484375,231.4318389892578
2025-03-12,475.6056823730469,191.34950256347656,126.2537612915039,233.23037719726562,224.82440185546875,4377.01171875,147.922607421875,527.59912109375,95.24827575683594,24.371614456176758,896.6475830078125,24.640810012817383,158.8000030517578,497.29998779296875,71.29684448242188,168.6280059814453,360.5059814453125,72.25505828857422,76.12399291992188,111.63270568847656,290.1815490722656,66.57355499267578,258.00439453125,404.92803955078125,465.00836181640625,451.59454345703125,89.36418151855469,114.27222442626953,495.4200134277344,260.6741943359375,96.65941619873047,227.03903198242188,95.32757568359375,73.56550598144531,287.8009948730469,96.41999816894531,204.1522216796875,110.88990020751953,282.13525390625,306.2827453613281,62.99006271362305,111.74919128417969,252.52450561523438,686.5782470703125,56.93388366699219,62.97119140625,160.04196166992188,179.47999572753906,62.350135803222656,89.17861938476562,676.1476440429688,432.4599914550781,53.94375228881836,239.22000122070312,119.82820892333984,347.49896240234375,245.1473388671875,31.675559997558594,86.53656005859375,167.1269989013672,113.6104965209961,39.09124755859375,103.6233139038086,29.20265769958496,241.99327087402344,220.07748413085938,469.08367919921875,608.6539916992188,638.6685791015625,253.16627502441406,149.3763427734375,68.46173858642578,39.91853713989258,310.5408630371094,109.44478607177734,36.27534103393555,200.6793975830078,396.6212463378906,239.18138122558594,562.7003173828125,439.5989990234375,120.57186126708984,134.9134063720703,255.08775329589844,66.7644271850586,100.42337036132812,87.28600311279297,251.85000610351562,45.33698272705078,51.88894271850586,145.4861602783203,3547.1298828125,408.4177551269531,322.8760986328125,168.80450439453125,248.96084594726562,228.00770568847656
2025-03-13,477.1868591308594,191.664794921875,127.47721862792969,230.08775329589844,219.24147033691406,4272.45361328125,148.80581665039062,516.8640747070312,93.72820281982422,24.267343521118164,887.1890258789062,24.995285034179688,159.32000732421875,476.7799987792969,71.11107635498047,162.32400512695312,360.32763671875,71.33197021484375,74.8021011352539,109.36089324951172,281.8946533203125,65.86814880371094,253.72988891601562,411.0456848144531,460.7861328125,457.8865661621094,90.16495513916016,111.76565551757812,502.9200134277344,262.4117431640625,94.06393432617188,227.16746520996094,94.57006072998047,72.86176300048828,284.2497253417969,95.37000274658203,201.36590576171875,110.2673110961914,286.6755065917969,307.2083435058594,62.70893859863281,106.56390380859375,255.9723663330078,677.725830078125,57.38127899169922,63.854957580566406,158.43838500976562,176.32000732421875,61.14937210083008,88.88404846191406,677.2506713867188,428.5799865722656,54.63426208496094,241.55999755859375,116.76188659667969,339.82049560546875,244.24009704589844,31.2344970703125,87.46358489990234,167.24563598632812,115.13971710205078,38.97412109375,100.93807983398438,28.787593841552734,235.5218505859375,219.06468200683594,484.3775329589844,587.3212280273438,641.6891479492188,256.2430725097656,146.17872619628906,66.75568389892578,39.190650939941406,312.4465637207031,107.825439453125,37.06436538696289,197.31268310546875,392.5483703613281,236.69635009765625,559.1836547851562,435.3036193847656,119.13253784179688,134.81503295898438,256.2159423828125,65.69928741455078,101.67182922363281,85.96600341796875,246.92999267578125,44.69774627685547,52.24633026123047,144.0153045654297,3545.64990234375,409.64434814453125,320.6612243652344,164.5163116455078,252.8633575439453,221.3990936279297
2025-03-14,483.7899475097656,194.24270629882812,128.25669860839844,233.26963806152344,220.994140625,4441.62548828125,154.47225952148438,533.2127075195312,96.41755676269531,24.381093978881836,915.0128173828125,25.464725494384766,161.80999755859375,484.44000244140625,71.91282653808594,168.86599731445312,366.1438903808594,70.36962890625,78.21122741699219,112.94487762451172,291.7415466308594,67.38674926757812,262.8330383300781,414.6808166503906,471.05560302734375,456.16436767578125,90.88760375976562,112.21148681640625,504.7699890136719,266.4408874511719,96.09133911132812,228.73828125,100.46076202392578,76.43001556396484,286.9544372558594,97.16000366210938,206.2567901611328,109.17012786865234,292.9743347167969,308.1044006347656,62.34056854248047,108.04126739501953,252.89004516601562,664.0440673828125,56.17234802246094,63.7869758605957,159.62623596191406,182.33999633789062,62.51883316040039,88.19670104980469,708.5542602539062,446.2300109863281,54.970184326171875,247.42999267578125,119.49073028564453,339.50262451171875,248.22996520996094,31.89159393310547,88.19546508789062,169.1441192626953,117.00010681152344,40.11610794067383,101.13125610351562,29.65725326538086,241.29849243164062,222.2013397216797,478.7891845703125,603.4324951171875,648.4081420898438,255.0991668701172,147.77259826660156,68.79096984863281,40.244163513183594,317.0123291015625,110.52108001708984,38.316932678222656,202.3578643798828,397.1191711425781,237.89466857910156,565.5515747070312,444.2920837402344,123.24626159667969,138.87855529785156,257.0694885253906,67.98448181152344,102.95931243896484,88.49400329589844,254.42999267578125,45.75986862182617,52.81622314453125,145.94024658203125,3554.909912109375,414.533935546875,323.0350036621094,170.21078491210938,257.77362060546875,228.9760284423828
2025-03-17,491.52679443359375,195.12364196777344,130.28921508789062,233.59371948242188,222.38247680664062,4539.01220703125,154.27378845214844,542.9924926757812,96.81707000732422,24.69391632080078,943.8809814453125,25.70423698425293,161.85000610351562,488.79998779296875,70.5048828125,168.58599853515625,370.0675964355469,72.37288665771484,77.83353424072266,115.51046752929688,295.3385314941406,68.52324676513672,261.59619140625,424.1872863769531,475.8402099609375,457.57342529296875,91.16104125976562,113.45982360839844,513.760009765625,273.5130310058594,97.04138946533203,230.10165405273438,102.77317810058594,77.08419799804688,291.6950378417969,98.9000015258789,209.15179443359375,109.97342681884766,296.4028015136719,311.94464111328125,63.096683502197266,110.50355529785156,257.02947998046875,675.5451049804688,57.105224609375,64.72901916503906,163.4966278076172,185.0,63.37226867675781,89.07061004638672,713.811279296875,453.510009765625,54.96084976196289,255.11000061035156,119.16288757324219,339.9694519042969,249.85906982421875,32.179630279541016,88.35159301757812,171.3652801513672,117.67218017578125,40.43821334838867,102.06819915771484,29.97348976135254,246.26124572753906,224.02041625976562,484.2886657714844,617.0322265625,653.2131958007812,259.9313049316406,152.46502685546875,69.4893569946289,40.39739990234375,326.7513732910156,112.1601791381836,38.96788024902344,205.96018981933594,389.3418884277344,240.9395751953125,571.8102416992188,451.00360107421875,125.63864135742188,143.80792236328125,260.1598205566406,68.80753326416016,103.25192260742188,89.86599731445312,260.6199951171875,46.477787017822266,52.84519577026367,149.3162841796875,3620.820068359375,418.1341552734375,326.9085693359375,163.6645965576172,261.9429016113281,234.24696350097656
2025-03-18,487.6683654785156,194.49305725097656,130.92068481445312,232.83753967285156,219.52700805664062,4447.6220703125,152.33863830566406,543.42578125,97.9571304321289,24.94038200378418,944.4918823242188,25.493467330932617,161.57000732421875,483.95001220703125,69.12625885009766,166.0,372.4653625488281,71.98991394042969,76.88931274414062,115.65736389160156,288.79046630859375,68.79756927490234,259.9536437988281,429.76312255859375,474.6761474609375,459.20758056640625,90.04776763916016,114.1929702758789,512.22998046875,266.0558166503906,96.25785064697266,229.36070251464844,101.38772583007812,76.87604522705078,291.0557556152344,99.22000122070312,206.6619110107422,107.98477935791016,294.66864013671875,317.48834228515625,62.670166015625,109.48064422607422,257.58270263671875,662.1422119140625,57.019554138183594,65.62250518798828,162.7641143798828,183.10000610351562,63.5264778137207,87.87265014648438,705.572998046875,447.989990234375,54.43830871582031,253.8800048828125,118.18898010253906,333.2942199707031,248.40554809570312,32.41366958618164,88.0490951538086,171.38510131835938,117.62348175048828,40.1453971862793,101.02500915527344,29.904315948486328,238.5987548828125,228.23867797851562,483.6073913574219,611.89013671875,659.553466796875,262.801025390625,147.95077514648438,68.72113037109375,40.4931755065918,328.4425354003906,110.44208526611328,39.29335021972656,203.28054809570312,388.415771484375,241.43067932128906,573.0718383789062,447.53350830078125,124.88008117675781,143.65052795410156,262.45556640625,68.50737762451172,103.37872314453125,89.25,259.95001220703125,46.861331939697266,52.90315246582031,148.04286193847656,3614.27001953125,418.441650390625,327.425048828125,167.15061950683594,257.3685302734375,226.66004943847656
2025-03-19,492.4715576171875,193.4822998046875,133.51560974121094,232.15008544921875,222.04769897460938,4567.35986328125,153.2814178466797,548.901611328125,98.73665618896484,24.8455867767334,943.122314453125,25.713817596435547,172.6199951171875,492.05999755859375,68.93071746826172,168.82400512695312,374.5857849121094,71.67566680908203,77.45585632324219,117.3612289428711,292.6855163574219,69.99285888671875,267.8001403808594,424.0789489746094,472.9399108886719,460.4503173828125,89.71574401855469,116.76890563964844,512.52001953125,256.6732482910156,97.14912414550781,229.76576232910156,101.72660827636719,78.03572845458984,293.86865234375,100.7300033569336,207.46221923828125,105.32017517089844,295.25665283203125,315.9128723144531,62.040069580078125,110.05542755126953,256.12054443359375,669.5108642578125,57.190895080566406,65.95270538330078,162.09100341796875,187.5399932861328,67.06845092773438,88.80549621582031,715.1229858398438,450.2799987792969,54.07439041137695,258.70001220703125,120.47428131103516,332.6883239746094,249.9663543701172,32.485679626464844,87.43431854248047,172.22793579101562,116.21113586425781,40.096595764160156,101.36308288574219,29.7165470123291,245.77487182617188,227.91419982910156,485.2957458496094,625.4005737304688,661.7266235351562,261.795166015625,150.9207000732422,69.83855438232422,40.87627410888672,332.441650390625,110.97528839111328,39.86539840698242,204.55691528320312,388.744384765625,242.7272186279297,574.0354614257812,457.6852722167969,125.45386505126953,147.16307067871094,262.8970642089844,68.83658599853516,103.23241424560547,89.3393325805664,268.29998779296875,47.166202545166016,53.03838348388672,146.84841918945312,3591.610107421875,420.8814697265625,324.425537109375,170.9337615966797,258.1786804199219,232.54989624023438
2025-03-20,494.4405517578125,195.55947875976562,132.6769561767578,230.5787811279297,222.78619384765625,4564.5146484375,153.20201110839844,554.1607055664062,99.69156646728516,24.826627731323242,940.107421875,25.665916442871094,172.8300018310547,491.80999755859375,69.56624603271484,164.82400512695312,370.7908935546875,70.5660171508789,77.07815551757812,117.96835327148438,293.6493225097656,70.36515808105469,267.978271484375,427.82244873046875,470.5821228027344,456.7220764160156,89.08097839355469,115.1738052368164,510.17999267578125,257.92236328125,97.23725891113281,230.55609130859375,102.66353607177734,77.87713623046875,292.6097717285156,101.51000213623047,203.44082641601562,103.71357727050781,293.1337890625,316.46429443359375,61.99159622192383,109.17864990234375,253.9273681640625,659.8120727539062,57.51454544067383,66.66165924072266,161.50698852539062,184.00999450683594,66.02376556396484,88.64838409423828,711.9927368164062,449.989990234375,54.20502471923828,258.5,119.85714721679688,333.7909240722656,247.15689086914062,32.854732513427734,87.79537200927734,174.1119384765625,117.03907012939453,40.29180145263672,100.64830017089844,29.62760353088379,243.01559448242188,227.97320556640625,483.03472900390625,620.1492309570312,664.2886962890625,262.8503723144531,151.18798828125,69.50930786132812,40.80923080444336,331.7850646972656,110.39271545410156,40.14155960083008,199.88143920898438,391.522705078125,241.83338928222656,571.671142578125,457.16827392578125,125.27881622314453,149.5047607421875,260.66998291015625,68.40174865722656,103.59329986572266,89.5433349609375,267.82000732421875,47.166202545166016,53.105995178222656,145.98960876464844,3573.3798828125,418.81854248046875,332.1726379394531,172.78570556640625,256.4200744628906,231.51168823242188
2025-03-21,495.11676025390625,194.84544372558594,130.60494995117188,229.68511962890625,223.58377075195312,4592.59375,150.95924377441406,556.5835571289062,99.3115463256836,24.911943435668945,937.7034301757812,25.88626480102539,178.11000061035156,492.489990234375,69.30226135253906,165.5500030517578,367.7093505859375,66.71660614013672,75.37855529785156,117.64520263671875,293.5599365234375,70.52192687988281,267.66162109375,420.8378601074219,466.0540771484375,430.2624816894531,88.21185302734375,115.04501342773438,503.20001220703125,256.2693786621094,95.07273864746094,229.50889587402344,94.41059112548828,77.69873046875,290.455810546875,100.69000244140625,201.958740234375,104.89894104003906,290.45281982421875,311.79693603515625,62.53445053100586,105.62281799316406,252.75173950195312,655.6896362304688,58.1332893371582,65.11750030517578,161.37831115722656,182.32000732421875,66.2625503540039,88.66802215576172,702.0848999023438,448.6000061035156,53.747798919677734,262.4200134277344,120.696044921875,332.1817321777344,245.18634033203125,33.07976531982422,87.20011901855469,172.92205810546875,116.006591796875,40.008750915527344,100.51307678222656,29.222423553466797,235.7203826904297,226.38026428222656,484.5058898925781,617.5484008789062,659.1148071289062,259.7044982910156,150.70289611816406,70.02811431884766,41.029510498046875,327.07965087890625,111.68622589111328,39.69772720336914,197.90866088867188,388.7145080566406,226.2356719970703,568.4225463867188,456.8699645996094,122.04035186767578,147.5467987060547,258.4233703613281,67.95225524902344,102.52040100097656,89.27266693115234,267.25,47.14653015136719,52.690650939941406,144.63722229003906,3606.340087890625,419.2449951171875,329.5406188964844,173.13232421875,253.61422729492188,228.9361114501953
2025-03-24,501.14312744140625,196.44967651367188,132.89401245117188,230.98143005371094,229.31439208984375,4684.560546875,153.76766967773438,571.3169555664062,99.57464599609375,24.779232025146484,949.2999267578125,25.82878303527832,180.89999389648438,508.5799865722656,68.51028442382812,169.9459991455078,370.84039306640625,66.176513671875,77.5154800415039,121.68943786621094,300.912841796875,72.54019165039062,274.9342041015625,420.87725830078125,473.4824523925781,425.643798828125,88.01653289794922,118.49279022216797,511.739990234375,257.340087890625,93.75051879882812,231.79104614257812,96.62333679199219,79.2548828125,293.9670104980469,102.66999816894531,209.80389404296875,104.56585693359375,290.4627990722656,315.4894714355469,62.960975646972656,107.41534423828125,255.8340606689453,658.1989135742188,58.11425018310547,65.62250518798828,161.51687622070312,184.7899932861328,68.9488754272461,89.25717163085938,723.1923828125,457.7699890136719,53.79445266723633,267.1499938964844,123.68525695800781,340.4264221191406,249.3810577392578,32.94474411010742,86.73171997070312,173.77481079101562,115.0812759399414,40.701751708984375,104.65684509277344,29.49913215637207,241.10989379882812,225.35768127441406,488.8106384277344,637.878662109375,658.8057861328125,259.3001708984375,153.31642150878906,70.80631256103516,41.9106330871582,332.1033935546875,113.91777801513672,41.039066314697266,208.24598693847656,391.5027770996094,238.01255798339844,572.86328125,466.474853515625,122.99341583251953,146.28738403320312,260.8465881347656,68.65581512451172,101.61331176757812,90.84933471679688,269.19000244140625,47.12685775756836,52.478153228759766,147.91453552246094,3657.820068359375,425.8206481933594,335.3807678222656,179.11399841308594,256.3212585449219,232.16058349609375
2025-03-25,510.31195068359375,196.7000732421875,133.85108947753906,231.56085205078125,227.14817810058594,4752.38623046875,152.46766662597656,577.068603515625,99.92543029785156,24.21994400024414,959.1328125,26.16409683227539,182.58999633789062,519.8099975585938,67.06322479248047,172.2760009765625,369.4532470703125,65.34182739257812,77.19743347167969,122.60012817382812,298.0909118652344,72.96147918701172,276.33929443359375,417.1731872558594,472.4663391113281,432.58160400390625,86.51264953613281,118.77020263671875,509.0400085449219,257.7439270019531,93.9072265625,233.7669219970703,93.87235260009766,80.03791046142578,294.4489440917969,103.08000183105469,211.0290985107422,105.69242858886719,290.42291259765625,311.9840393066406,62.70893859863281,106.41191864013672,255.62660217285156,631.4528198242188,56.343692779541016,64.56391906738281,159.66583251953125,189.9499969482422,69.13790893554688,87.9708480834961,717.3490600585938,457.2300109863281,53.870445251464844,269.1099853515625,122.82705688476562,338.8867492675781,248.74697875976562,33.25078201293945,85.60951232910156,174.151611328125,113.06504821777344,41.26786804199219,101.80740356445312,29.18289566040039,244.64337158203125,224.2662353515625,500.20452880859375,646.5943603515625,661.5372314453125,258.4323425292969,152.38583374023438,70.69657135009766,41.85316467285156,334.70977783203125,113.84866333007812,42.419857025146484,208.45314025878906,394.4802551269531,236.78475952148438,575.267333984375,474.51873779296875,122.04035186767578,146.69078063964844,262.4751892089844,67.53207397460938,99.97470092773438,91.69866943359375,273.0799865722656,48.198822021484375,51.0485954284668,146.2659912109375,3672.22998046875,425.671875,335.0728454589844,180.6787567138672,256.3311767578125,234.26693725585938
2025-03-26,504.9817199707031,197.6273651123047,132.538818359375,233.7606658935547,228.4873046875,4738.70947265625,149.53024291992188,565.2305297851562,100.55879974365234,23.897642135620117,953.9700927734375,26.489830017089844,178.5500030517578,509.0299987792969,68.1778564453125,167.7100067138672,364.3999938964844,64.55622863769531,75.6767349243164,119.66242980957031,283.7030334472656,71.75640106201172,273.0938415527344,424.1282043457031,477.0930480957031,435.6150817871094,86.16109466552734,118.59187316894531,500.2799987792969,255.96885681152344,95.9542236328125,235.92063903808594,91.82904815673828,79.43329620361328,297.4290466308594,102.33999633789062,208.01553344726562,107.04431915283203,294.32977294921875,316.3067626953125,64.29871368408203,108.26289367675781,259.3412170410156,637.4273681640625,56.362728118896484,65.26316833496094,161.17042541503906,184.9600067138672,67.23757934570312,90.36675262451172,701.1408081054688,449.8999938964844,54.858375549316406,263.4100036621094,124.56271362304688,342.12506103515625,249.62493896484375,33.63784408569336,86.90736389160156,174.280517578125,114.06829071044922,41.40451431274414,102.473876953125,29.548545837402344,244.881591796875,224.18756103515625,500.71795654296875,632.845703125,660.9591064453125,259.0832214355469,146.3173370361328,69.80862426757812,41.92021179199219,335.53546142578125,112.1601791381836,40.92071533203125,202.94911193847656,395.0677795410156,239.33853149414062,578.8834838867188,467.41949462890625,123.09066772460938,147.39920043945312,264.4765625,69.1541748046875,101.34021759033203,92.0653305053711,271.2099914550781,48.926570892333984,52.024173736572266,147.9244384765625,3681.679931640625,427.6951904296875,334.4471435546875,178.0939483642578,259.1073913574219,234.4566192626953
2025-03-27,505.81707763671875,198.6010284423828,131.6508026123047,231.7376251220703,228.60545349121094,4727.40966796875,146.55311584472656,550.4576416015625,100.18852233886719,23.70805549621582,953.6744995117188,27.016752243041992,179.11000061035156,507.8999938964844,68.47117614746094,165.54800415039062,364.1720886230469,64.61515045166016,74.35482788085938,116.52887725830078,279.12237548828125,70.3945541381836,269.1557312011719,425.5271301269531,473.2456970214844,432.787109375,86.89350891113281,119.45381927490234,502.54998779296875,257.9693603515625,96.81610870361328,240.47503662109375,90.86222076416016,78.8980484008789,300.3992614746094,100.80000305175781,206.44451904296875,108.89583587646484,297.35955810546875,319.7629089355469,65.4328842163086,107.8927001953125,265.04156494140625,633.1356811523438,56.06764221191406,65.64192199707031,163.34815979003906,174.44000244140625,67.82460021972656,91.50579071044922,695.6353149414062,446.2300109863281,55.380828857421875,262.5400085449219,122.2002944946289,343.3468322753906,245.79115295410156,33.63784408569336,87.85391998291016,174.87547302246094,114.5942611694336,41.0921745300293,102.87957000732422,29.568309783935547,242.6284942626953,224.88571166992188,507.3133850097656,621.6779174804688,663.600830078125,258.22528076171875,144.31759643554688,68.70117950439453,41.40302658081055,340.5591735839844,110.669189453125,39.431434631347656,197.33657836914062,397.86602783203125,239.58409118652344,588.6587524414062,466.30584716796875,121.29151916503906,144.9788055419922,264.38824462890625,68.46038055419922,102.55941772460938,94.90799713134766,269.80999755859375,48.69054412841797,52.613380432128906,147.99351501464844,3828.110107421875,428.7861633300781,338.68817138671875,176.43016052246094,259.5223388671875,231.65145874023438
2025-03-28,499.7210693359375,195.04946899414062,129.963623046875,227.9861297607422,224.91302490234375,4609.48388671875,143.95310974121094,534.8969116210938,99.75003814697266,23.897642135620117,932.74755859375,26.997594833374023,173.30999755859375,491.8399963378906,68.88182830810547,159.552001953125,361.1599426269531,62.15034484863281,72.16822052001953,112.93509674072266,272.42529296875,68.90533447265625,262.68463134765625,425.5763244628906,459.0301513671875,432.0140380859375,86.25371551513672,117.11566162109375,492.69000244140625,261.904541015625,95.71916961669922,239.46734619140625,88.1511001586914,77.12384033203125,295.8750305175781,99.36000061035156,199.1526641845703,109.51300048828125,295.4460144042969,320.058349609375,65.64614868164062,107.60043334960938,261.73199462890625,634.6591796875,57.1337776184082,65.20489501953125,161.45748901367188,172.75999450683594,66.25260162353516,91.1424789428711,669.39990234375,437.95001220703125,55.23834228515625,256.69000244140625,122.06529998779297,337.48614501953125,240.4258270263672,32.962745666503906,88.92733001708984,173.23936462402344,116.30854797363281,40.87744140625,100.11705017089844,28.767831802368164,235.24395751953125,223.69593811035156,505.7040100097656,597.0296630859375,665.9833374023438,258.59014892578125,139.45684814453125,64.99974060058594,40.474021911621094,340.3800964355469,107.27249145507812,37.89283752441406,187.40365600585938,392.8968811035156,237.41339111328125,578.8139038085938,458.74920654296875,118.41288757324219,141.78109741210938,263.98602294921875,68.13792419433594,104.32482147216797,93.90333557128906,261.6300048828125,48.02180099487305,53.115657806396484,151.44854736328125,3771.0,429.44073486328125,338.4498291015625,171.85476684570312,258.6430358886719,225.3223419189453
2025-03-31,505.280029296875,196.35694885253906,130.69375610351562,232.00277709960938,229.64920043945312,4582.2998046875,144.01266479492188,538.0188598632812,102.33221435546875,24.020877838134766,932.53076171875,27.093395233154297,170.5500030517578,495.2699890136719,69.3120346069336,159.22799682617188,369.69085693359375,62.33692169189453,72.25765991210938,114.24726867675781,270.1001281738281,69.55197143554688,266.21697998046875,428.4923400878906,464.63330078125,437.12200927734375,88.44869232177734,120.67243194580078,484.82000732421875,265.8022766113281,96.0717544555664,241.0875701904297,86.71892547607422,77.5896987915039,300.4976501464844,100.87999725341797,199.2613525390625,109.7677001953125,300.9773864746094,323.9576721191406,66.23184204101562,108.90587615966797,263.490478515625,631.5423583984375,58.0571403503418,65.79731750488281,162.9818878173828,170.63999938964844,65.2576675415039,92.0065689086914,675.561279296875,428.8500061035156,57.01470947265625,254.3300018310547,123.65632629394531,346.8632507324219,243.4193572998047,33.21478271484375,89.72750854492188,171.04795837402344,118.80206298828125,40.799354553222656,100.80284881591797,29.084068298339844,236.42507934570312,225.2298583984375,505.5262756347656,603.4026489257812,670.8980712890625,261.61767578125,138.40748596191406,65.0995101928711,40.919857025146484,343.7524719238281,108.25990295410156,37.34052276611328,187.4727020263672,397.4178771972656,239.4465789794922,585.7083129882812,463.03460693359375,120.08560180664062,143.3455047607422,267.4197692871094,69.73069763183594,106.57791137695312,95.50533294677734,261.79998779296875,48.54302978515625,54.15884017944336,151.24124145507812,3812.780029296875,434.22125244140625,342.8994140625,177.56907653808594,261.2809143066406,227.1591796875
2025-04-01,507.9451599121094,197.93338012695312,131.0785675048828,232.91610717773438,230.41720581054688,4660.71875,144.54855346679688,540.146240234375,102.69274139404297,23.262523651123047,930.1661987304688,27.285003662109375,168.1699981689453,496.3599853515625,69.34136199951172,162.31199645996094,370.7336730957031,63.593875885009766,72.38687896728516,113.33657836914062,274.9391784667969,69.111083984375,267.6319580078125,426.2462158203125,473.6418762207031,439.0105895996094,87.10020446777344,121.58391571044922,484.739990234375,267.00439453125,96.20886993408203,241.05792236328125,88.53534698486328,76.98507690429688,301.4909973144531,101.23999786376953,196.80108642578125,109.01338958740234,300.3893737792969,325.927001953125,66.03660583496094,108.57463836669922,265.2984313964844,614.3854370117188,56.68638229370117,66.02069091796875,160.2696533203125,171.30999755859375,65.73523712158203,92.20296478271484,678.2047119140625,435.94000244140625,55.84629821777344,258.7900085449219,124.67843627929688,348.2340393066406,244.09658813476562,33.05276107788086,89.60065460205078,170.0464630126953,117.92543029785156,41.189781188964844,100.87046813964844,29.192777633666992,236.46478271484375,222.26034545898438,506.6024475097656,605.39794921875,671.5958862304688,258.6098327636719,140.51611328125,65.94754791259766,40.48371887207031,343.93157958984375,108.61537170410156,37.606815338134766,187.41351318359375,397.1390686035156,237.6785888671875,586.9004516601562,466.10699462890625,120.93169403076172,144.2703857421875,268.95025634765625,69.9261245727539,105.70008850097656,95.45333099365234,264.6099853515625,48.37583923339844,54.34236145019531,152.16915893554688,3813.27001953125,432.4161376953125,341.5287780761719,176.49951171875,261.3599853515625,226.88963317871094
