Date,NSRGY,LVMUY,ASML,NVO,RHHBY,SHEL,AZN,TM,SAP,HSBC,SIEGY,IDEXY,SONY,DEO,BTI,UL,SNY,GSK,BP,VOW3.DE
2020-03-25,83.29424285888672,72.16285705566406,248.28692626953125,23.8157901763916,31.524253845214844,27.630643844604492,35.74323654174805,103.448486328125,96.51358795166016,21.99966812133789,32.7557258605957,5.335525035858154,11.14714241027832,101.57032012939453,19.526844024658203,43.82560348510742,32.74296569824219,27.430213928222656,17.815162658691406,71.34437561035156
2020-03-26,86.91498565673828,72.64105987548828,261.3895568847656,25.495744705200195,32.78386688232422,28.105371475219727,37.49587631225586,107.7556381225586,104.541259765625,22.318178176879883,33.85903549194336,5.559956073760986,11.692130088806152,111.89556121826172,21.712894439697266,45.878334045410156,33.99348449707031,28.84741973876953,17.910511016845703,70.61156463623047
2020-03-27,86.86410522460938,67.18236541748047,239.3339385986328,25.840557098388672,32.944496154785156,25.458168029785156,37.59324264526367,108.52323150634766,100.0330581665039,21.384862899780273,32.22805404663086,5.238130569458008,11.507452964782715,107.89591979980469,20.737613677978516,45.335235595703125,33.58983612060547,28.22012710571289,16.39229965209961,65.46939849853516
2020-03-30,88.64480590820312,69.92525482177734,253.93345642089844,27.41203498840332,34.55916976928711,26.906482696533203,39.41669464111328,108.70120239257812,102.40961456298828,21.37745475769043,33.26741027832031,5.305883407592773,11.672344207763672,110.54806518554688,21.199588775634766,46.55952453613281,35.37063980102539,29.11846923828125,17.54379653930664,65.22097778320312
2020-03-31,87.33048248291016,67.13726043701172,247.87950134277344,27.4211483001709,34.29710006713867,28.07318115234375,39.53176498413086,104.12639617919922,100.23262786865234,20.74783706665039,33.5792121887207,5.369401931762695,11.480295181274414,109.10612487792969,21.937463760375977,46.550315856933594,34.6029167175293,29.343055725097656,17.888505935668945,66.35126495361328
2020-04-01,86.62669372558594,63.69963836669922,235.91375732421875,27.216169357299805,34.49153518676758,28.411128997802734,38.7528190612793,101.3138198852539,95.72441864013672,18.62193489074707,31.756345748901367,5.12379789352417,11.028299331665039,104.29110717773438,22.502099990844727,45.27079772949219,33.961830139160156,28.824190139770508,17.873838424682617,61.48236846923828
2020-04-02,88.64480590820312,64.0425033569336,234.27476501464844,27.015750885009766,35.210113525390625,31.347991943359375,38.735111236572266,102.27738189697266,95.23458862304688,18.170093536376953,33.21144104003906,5.009464740753174,11.427916526794434,106.16217041015625,23.67629623413086,46.73440933227539,34.436710357666016,29.195913314819336,19.091344833374023,61.376792907714844
2020-04-03,88.83135986328125,62.99587631225586,231.74517822265625,27.257165908813477,34.76205825805664,29.159421920776367,38.912147521972656,99.82940673828125,95.416015625,18.021947860717773,32.899635314941406,4.96288537979126,11.150513648986816,104.05935668945312,23.233566284179688,45.841522216796875,35.481441497802734,28.762235641479492,18.13054084777832,61.42646408081055
2020-04-06,90.40007019042969,67.01093292236328,256.87042236328125,27.63067626953125,35.210113525390625,30.036455154418945,39.221961975097656,106.26190185546875,101.60231018066406,18.83675193786621,35.80183792114258,5.318587779998779,11.808134078979492,108.49673461914062,23.528715133666992,47.18547058105469,36.502437591552734,29.358539581298828,18.372577667236328,70.15199279785156
2020-04-07,89.20445251464844,67.2635726928711,258.2535705566406,26.665014266967773,33.83214569091797,29.98012924194336,38.150901794433594,105.81916046142578,101.43904113769531,18.96267318725586,36.35349655151367,5.559956073760986,11.767398834228516,108.5482406616211,23.3426456451416,46.49508285522461,35.29940414428711,29.064258575439453,18.1892147064209,72.27592468261719
2020-04-08,90.77315521240234,67.53425598144531,263.9286193847656,27.166067123413086,34.111114501953125,30.631877899169922,38.814781188964844,107.2428207397461,104.33263397216797,19.266372680664062,35.601959228515625,5.598066329956055,12.048684120178223,109.56961059570312,23.477386474609375,47.18547058105469,35.75845718383789,29.490196228027344,18.621944427490234,73.36895751953125
2020-04-09,90.11175537109375,69.19441223144531,262.2516784667969,27.33004379272461,33.6038932800293,30.50313949584961,39.53176498413086,107.12997436523438,110.12889099121094,19.82192039489746,35.78584671020508,5.835201263427734,11.945870399475098,114.62495422363281,24.125438690185547,47.618106842041016,35.980064392089844,30.109737396240234,18.262561798095703,76.10150146484375
2020-04-13,89.67930603027344,68.48162841796875,259.6842041015625,26.801664352416992,33.29955291748047,30.068639755249023,41.92172622680664,105.26358795166016,111.00875854492188,19.58488655090332,35.32213592529297,5.733572006225586,11.656824111938477,112.11015319824219,23.984283447265625,47.544464111328125,35.125282287597656,30.15619468688965,18.269895553588867,76.10150146484375
2020-04-14,91.24800872802734,69.99742126464844,273.7342529296875,27.234392166137695,34.49153518676758,29.778974533081055,43.09016418457031,108.19770812988281,111.87049102783203,19.888586044311523,36.48141860961914,6.190902233123779,11.91677188873291,114.84807586669922,24.311508178710938,49.054107666015625,36.38371658325195,31.27138328552246,17.9251766204834,76.47412872314453
2020-04-15,90.9427490234375,66.99291229248047,267.6329650878906,27.261720657348633,33.891319274902344,27.646738052368164,42.514793395996094,106.765380859375,107.62535095214844,18.851566314697266,34.3067626953125,5.991878986358643,12.040923118591309,113.8868408203125,23.5479679107666,47.8758430480957,35.73471450805664,30.83769989013672,16.751684188842773,72.16413116455078
2020-04-16,91.97725677490234,67.44403839111328,277.021728515625,28.09073257446289,35.32846450805664,26.230602264404297,43.488487243652344,105.7583999633789,108.19680786132812,18.710824966430664,33.60320281982422,5.5768938064575195,12.073902130126953,114.33312225341797,23.766122817993164,48.124385833740234,36.51034927368164,32.37106704711914,16.025577545166016,72.74791717529297
2020-04-17,93.24070739746094,71.79448699951172,280.100830078125,28.72843360900879,36.0385856628418,28.54790687561035,44.28514099121094,108.17167663574219,111.94306182861328,19.229339599609375,35.274166107177734,5.932595729827881,12.500678062438965,117.8692855834961,24.061277389526367,48.6859016418457,37.79252243041992,32.58015441894531,17.18441390991211,77.38082885742188
2020-04-20,93.96146392822266,70.53268432617188,276.2449035644531,29.2021541595459,36.52890396118164,26.93867301940918,44.6480598449707,105.65423583984375,111.17203521728516,18.903419494628906,34.762481689453125,5.742042064666748,12.32802963256836,115.0541000366211,23.56079864501953,49.330265045166016,38.21200180053711,32.30910873413086,16.39229965209961,77.46778106689453
2020-04-21,91.54479217529297,69.52690887451172,266.306640625,29.19759750366211,36.64725875854492,26.49612808227539,44.3205451965332,104.75141906738281,105.22157287597656,18.281204223632812,33.80307388305664,5.6150054931640625,12.037043571472168,110.89995574951172,22.85500144958496,48.56623458862305,38.465274810791016,31.906404495239258,15.87155532836914,72.35045623779297
2020-04-22,92.5877685546875,70.42296600341797,279.4566345214844,29.420791625976562,37.73780059814453,28.04904556274414,44.57724380493164,105.41117095947266,106.21937561035156,18.496013641357422,34.282779693603516,5.50914192199707,12.159258842468262,113.60358428955078,23.124488830566406,48.73193359375,38.14077377319336,32.45624923706055,17.111064910888672,73.76641082763672
2020-04-23,89.8828125,68.17366790771484,274.1794738769531,29.1429386138916,37.34892654418945,28.290428161621094,44.60380172729492,105.62818145751953,104.45055389404297,18.52564239501953,33.978965759277344,5.297414779663086,12.038984298706055,113.27741241455078,23.284896850585938,47.43400573730469,38.28323745727539,32.68857192993164,17.147733688354492,74.98365020751953
2020-04-24,92.61322021484375,68.630859375,277.8912658691406,29.566556930541992,38.09286117553711,28.185834884643555,45.303077697753906,106.39209747314453,105.6660385131836,18.503421783447266,34.290771484375,5.318587779998779,12.213574409484863,114.20437622070312,23.836702346801758,47.48002243041992,39.45460510253906,32.91316604614258,17.155075073242188,72.8845443725586
2020-04-27,93.11603546142578,69.6731948852539,276.9961853027344,29.67131996154785,37.94914627075195,28.821481704711914,45.56863784790039,107.81575012207031,106.00167083740234,19.12563705444336,35.49802780151367,5.458326816558838,12.308629035949707,117.11399841308594,24.253767013549805,47.415592193603516,40.07195281982422,33.01383972167969,17.829832077026367,76.33749389648438
2020-04-28,92.6114730834961,70.5418472290039,277.4913635253906,29.420791625976562,38.278846740722656,28.966310501098633,45.11719512939453,108.93557739257812,106.00167083740234,19.170080184936523,36.41746139526367,5.322821617126465,12.205814361572266,118.17827606201172,25.15205192565918,46.918514251708984,39.470436096191406,32.595645904541016,17.719816207885742,78.26270294189453
2020-04-29,91.7850570678711,71.77619934082031,289.1938781738281,28.714765548706055,37.010772705078125,30.58359718322754,44.89590835571289,110.992919921875,108.07888793945312,19.688589096069336,38.20035171508789,5.5260796546936035,12.527838706970215,118.22118377685547,25.678192138671875,47.52605438232422,38.7818603515625,32.40978240966797,18.651287078857422,82.79624938964844
2020-04-30,91.42839813232422,70.38639831542969,274.644287109375,28.846864700317383,36.74871063232422,26.657052993774414,46.27677536010742,107.28622436523438,107.52556610107422,19.058969497680664,36.905155181884766,5.339759826660156,12.46381950378418,119.00221252441406,24.47833824157715,47.746978759765625,38.4395751953125,32.58015441894531,17.455781936645508,79.62897491455078
2020-05-01,90.80204010009766,69.3714828491211,265.7220764160156,28.89241600036621,36.21611785888672,25.17655372619629,45.904998779296875,105.14207458496094,106.1014404296875,18.72564125061035,35.90577697753906,5.229661464691162,12.168956756591797,117.6976547241211,23.9586124420166,47.4063835144043,38.45599365234375,31.914146423339844,16.744348526000977,79.62897491455078
2020-05-04,90.42798614501953,68.05481719970703,269.6451416015625,28.978958129882812,37.408103942871094,26.351299285888672,46.33873748779297,104.7774658203125,106.3010025024414,18.3404598236084,35.530006408691406,5.085687160491943,12.015704154968262,117.92935943603516,23.965030670166016,46.909305572509766,39.70365524291992,32.64211654663086,17.052387237548828,75.16996002197266
2020-05-05,90.44539642333984,67.02159881591797,274.56805419921875,28.755762100219727,36.95159149169922,26.60877799987793,47.33013153076172,105.87126159667969,105.73860931396484,18.436758041381836,36.025699615478516,4.920539855957031,12.296993255615234,115.6806411743164,24.253767013549805,46.587135314941406,40.27002716064453,32.518211364746094,17.507123947143555,78.99551391601562
2020-05-06,91.55887603759766,66.63758087158203,277.9483642578125,28.2319393157959,37.501094818115234,25.796106338500977,47.834678649902344,105.54137420654297,102.63639068603516,18.384906768798828,35.3541145324707,5.06451416015625,12.405623435974121,117.397216796875,23.823867797851562,45.8231086730957,40.50807189941406,32.82797622680664,17.29442596435547,78.78437042236328
2020-05-07,92.48099517822266,68.68571472167969,285.2708435058594,28.382251739501953,36.968505859375,26.17428207397461,46.6839599609375,105.48929595947266,104.51405334472656,18.673791885375977,36.36948776245117,5.365167617797852,12.487099647521973,117.70620727539062,23.734033584594727,46.531898498535156,39.72827911376953,32.293617248535156,17.646472930908203,78.95825958251953
2020-05-08,93.9511489868164,70.48695373535156,289.8508605957031,28.58722686767578,37.23057174682617,27.284658432006836,47.170799255371094,106.86085510253906,105.90188598632812,18.984895706176758,38.280303955078125,5.297414779663086,12.708248138427734,119.39704132080078,24.31792640686035,47.75617980957031,39.465614318847656,32.45624923706055,18.09836769104004,80.0636978149414
2020-05-11,94.60359191894531,69.4537582397461,289.84136962890625,29.1429386138916,37.68708419799805,26.359342575073242,47.75501251220703,107.31227111816406,104.56847381591797,18.881195068359375,38.37623977661133,5.305883407592773,12.79748249053955,120.26393127441406,24.446256637573242,48.050750732421875,39.56411361694336,32.58015441894531,17.699193954467773,79.0576171875
2020-05-12,94.29911804199219,68.28340148925781,282.4522399902344,28.487018585205078,37.63636016845703,25.91680908203125,47.89664077758789,104.31736755371094,103.78839111328125,18.540456771850586,37.60871505737305,5.5260796546936035,12.723766326904297,120.4184341430664,24.587411880493164,47.75617980957031,39.58873748779297,32.68857192993164,17.3678035736084,78.98310852050781
2020-05-13,93.64669036865234,66.04325866699219,280.1669921875,28.810422897338867,37.923789978027344,24.97539520263672,48.95884323120117,102.22530364990234,103.47998046875,18.2960147857666,37.00109100341797,5.331290245056152,12.178656578063965,118.18684387207031,24.23451805114746,47.66413497924805,39.65440368652344,33.09902572631836,16.74268341064453,74.3750228881836
2020-05-14,92.6114730834961,65.93352508544922,288.0892639160156,29.28414535522461,38.109771728515625,24.528247833251953,47.356689453125,101.52214813232422,102.61823272705078,18.177505493164062,36.68129348754883,5.1703782081604,12.349367141723633,115.52615356445312,23.817447662353516,47.34379959106445,39.12907028198242,31.996463775634766,16.674901962280273,72.30078125
2020-05-15,92.83766174316406,65.88780212402344,278.55780029296875,29.111053466796875,38.55781936645508,24.4957275390625,47.277015686035156,101.47008514404297,102.6908187866211,18.021947860717773,37.416839599609375,5.149204730987549,12.41726303100586,115.54331970214844,23.9586124420166,47.54806900024414,38.79253387451172,32.03559875488281,16.43389129638672,75.29415130615234
2020-05-18,94.07294464111328,70.07552337646484,290.3175048828125,29.051837921142578,38.15203857421875,26.682697296142578,47.31243133544922,103.7097396850586,106.56404876708984,18.710824966430664,39.97525405883789,5.462560653686523,12.428902626037598,120.24677276611328,24.471912384033203,48.699405670166016,39.10444641113281,32.32534408569336,17.706727981567383,81.52934265136719
2020-05-19,93.359619140625,70.73384857177734,291.612548828125,29.366140365600586,37.594085693359375,26.1461181640625,47.41864776611328,102.62462615966797,106.33729553222656,18.444164276123047,40.00723648071289,5.238130569458008,12.231032371520996,119.47429656982422,24.061277389526367,47.04668426513672,38.743282318115234,32.051273345947266,17.254833221435547,82.13794708251953
2020-05-20,94.47310638427734,72.57168579101562,310.0757751464844,29.548337936401367,37.98296356201172,27.19489097595215,47.604530334472656,104.0135498046875,109.12203979492188,18.614530563354492,41.334407806396484,5.369401931762695,12.254312515258789,120.03218841552734,24.709321975708008,47.752342224121094,39.1865348815918,32.348838806152344,17.789575576782227,82.90803527832031
2020-05-21,92.75936126708984,72.27909851074219,303.7435302734375,29.52556037902832,37.467281341552734,26.37375831604004,48.93228530883789,102.3902359008789,106.91544342041016,18.073801040649414,41.014610290527344,5.377871036529541,12.1708984375,119.60305786132812,24.754241943359375,47.20452880859375,38.94028091430664,32.129573822021484,17.608814239501953,82.27457427978516
2020-05-22,92.01992797851562,71.23674011230469,304.09588623046875,29.53011703491211,37.78852462768555,26.21116065979004,48.87918472290039,102.05168914794922,106.8050308227539,17.014558792114258,41.05458450317383,5.369401931762695,12.267890930175781,119.0193862915039,24.921064376831055,47.1395378112793,38.82536315917969,32.01995849609375,17.307552337646484,82.46089935302734
2020-05-25,92.01992797851562,71.23674011230469,304.09588623046875,29.53011703491211,37.78852462768555,26.21116065979004,48.87918472290039,102.05168914794922,106.8050308227539,17.014558792114258,41.05458450317383,5.369401931762695,12.267890930175781,119.0193862915039,24.921064376831055,47.1395378112793,38.82536315917969,32.01995849609375,17.307552337646484,83.19371795654297
2020-05-26,91.77635192871094,72.92827606201172,304.5719299316406,28.87874984741211,37.30665969848633,26.577009201049805,47.01146697998047,107.73762512207031,111.77397918701172,17.636768341064453,42.86946487426758,5.517610549926758,12.062262535095215,121.30245971679688,25.434370040893555,47.427364349365234,38.80073928833008,31.910314559936523,17.518436431884766,84.98229217529297
2020-05-27,90.75856018066406,75.60731506347656,303.3055725097656,28.600893020629883,36.427459716796875,26.81278419494629,46.44496154785156,110.08145904541016,113.16344451904297,17.903430938720703,43.732933044433594,5.720869541168213,12.215513229370117,123.67134857177734,25.9669246673584,48.50441360473633,38.981327056884766,32.05910110473633,18.023052215576172,87.01927185058594
2020-05-28,92.17652130126953,77.783447265625,304.6767272949219,29.589326858520508,37.15448760986328,26.51197052001953,47.356689453125,111.4269790649414,113.76156616210938,17.47380828857422,43.26921081542969,5.890250205993652,12.527838706970215,124.2378158569336,25.9541015625,49.77644729614258,39.95811462402344,32.52894592285156,17.518436431884766,85.2182846069336
2020-05-29,93.97725677490234,76.9422607421875,313.7607421875,30.03571891784668,36.64725875854492,25.975387573242188,48.33036804199219,109.3869857788086,117.87477111816406,17.073816299438477,43.9727783203125,5.9029541015625,12.56275463104248,120.6844711303711,25.71668815612793,50.184993743896484,40.31106948852539,32.826507568359375,17.42806053161621,82.28700256347656
2020-06-01,94.51660919189453,77.89318084716797,311.11370849609375,29.926403045654297,36.71488952636719,26.975383758544922,48.82606887817383,109.76893615722656,118.25202178955078,17.644176483154297,44.98015594482422,5.9156575202941895,12.704367637634277,122.77013397216797,26.172256469726562,50.50067138671875,40.62298583984375,32.77169418334961,17.95527458190918,82.28700256347656
2020-06-02,93.6205825805664,78.99040985107422,318.7312927246094,29.675874710083008,37.02768325805664,27.64203643798828,48.43659210205078,109.79497528076172,120.04638671875,17.888612747192383,45.65174102783203,6.06386661529541,12.948795318603516,122.16934204101562,25.992591857910156,50.74208450317383,40.95132064819336,32.912654876708984,18.791278839111328,87.00686645507812
2020-06-03,94.25562286376953,81.46827697753906,329.7482604980469,29.475454330444336,37.14603042602539,28.98349952697754,48.68444061279297,111.74815368652344,122.89892578125,18.710824966430664,47.26673889160156,6.372988700866699,12.95655345916748,125.20770263671875,26.441734313964844,51.70771026611328,40.69686508178711,32.98312759399414,19.50677490234375,88.88237762451172
2020-06-04,93.21172332763672,80.75509643554688,336.2327575683594,29.306917190551758,36.6049919128418,28.91845703125,47.684200286865234,111.25335693359375,123.61666870117188,18.62934684753418,47.37067794799805,6.271359920501709,12.838221549987793,125.1476058959961,26.294158935546875,51.735565185546875,41.000572204589844,32.61508560180664,19.34861183166504,87.9632568359375
2020-06-05,92.51578521728516,82.67521667480469,340.1463623046875,29.375242233276367,36.309112548828125,30.70706558227539,47.6664924621582,113.80551147460938,124.9785385131836,19.666366577148438,48.63389587402344,6.372988700866699,13.057426452636719,126.60670471191406,26.043922424316406,52.2276725769043,41.123695373535156,32.65423583984375,20.8699893951416,92.52163696289062
2020-06-08,94.62968444824219,83.0683822631836,332.55731201171875,29.29781150817871,36.24147415161133,31.942811965942383,46.54232406616211,114.64756774902344,125.70547485351562,19.75525665283203,49.289493560791016,6.292532444000244,13.299915313720703,126.87279510498047,25.922019958496094,52.48765182495117,41.70648956298828,33.178897857666016,21.37460708618164,92.2235336303711
2020-06-09,96.05635070800781,82.01689147949219,332.6334228515625,29.439014434814453,36.86705780029297,30.292423248291016,46.67509841918945,113.36280059814453,125.82510375976562,19.07378387451172,48.35406494140625,6.135854244232178,13.27857494354248,124.89868927001953,25.119970321655273,51.62415313720703,41.739315032958984,32.79519271850586,20.59132194519043,90.39771270751953
2020-06-10,96.9523696899414,82.94037628173828,331.2908630371094,30.318134307861328,37.053043365478516,29.471294403076172,47.480613708496094,113.72738647460938,125.67786407470703,18.73304557800293,47.85837173461914,6.284063339233398,13.678194999694824,125.73123931884766,25.768020629882812,52.32979965209961,42.305694580078125,33.2102165222168,19.868289947509766,88.91964721679688
2020-06-11,94.56879425048828,76.46680450439453,316.979248046875,29.343358993530273,35.962501525878906,26.98351287841797,45.64830017089844,108.02410125732422,119.16300201416016,17.421958923339844,43.90082550048828,5.818263053894043,13.069069862365723,118.52157592773438,24.15751838684082,50.79779815673828,40.62298583984375,31.487457275390625,18.12849235534668,82.23731994628906
2020-06-12,94.50790405273438,78.89895629882812,326.6726379394531,29.429903030395508,36.17384719848633,28.007898330688477,45.559783935546875,110.95821380615234,119.75191497802734,17.762693405151367,44.50045394897461,5.830966949462891,13.247537612915039,121.05355072021484,24.459089279174805,50.83493423461914,41.000572204589844,31.651906967163086,18.64063835144043,83.19371795654297
2020-06-15,95.70838165283203,77.95719146728516,333.2809753417969,29.780637741088867,36.571170806884766,28.06480598449707,46.59543991088867,110.59362030029297,120.00956726074219,17.644176483154297,44.8602294921875,5.788621425628662,13.526883125305176,120.27252197265625,24.81197738647461,51.08562088012695,41.525901794433594,31.886825561523438,18.346914291381836,84.68419647216797
2020-06-16,95.85627746582031,77.3994369506836,335.22344970703125,29.73964500427246,36.85860061645508,28.430662155151367,47.4275016784668,112.5033950805664,122.871337890625,17.881210327148438,45.37990951538086,5.869077682495117,13.453166961669922,123.3022689819336,25.479278564453125,52.26481628417969,41.9281120300293,32.35667419433594,18.490013122558594,84.8208236694336
2020-06-17,98.64002227783203,77.7194595336914,345.0882568359375,30.391010284423828,37.86460876464844,27.796506881713867,47.710758209228516,111.87838745117188,123.78231048583984,17.710838317871094,45.7156982421875,5.890250205993652,13.885762214660645,122.40966033935547,25.38945198059082,52.95189666748047,43.08548355102539,32.75604248046875,17.84983253479004,83.30549621582031
2020-06-18,97.60481262207031,77.19828796386719,341.7270202636719,30.090375900268555,37.51800537109375,27.885940551757812,46.6131477355957,112.08670806884766,124.3528060913086,17.555288314819336,45.86760711669922,5.835201263427734,13.879944801330566,120.84757232666016,25.306049346923828,52.784767150878906,42.21540069580078,32.06692886352539,17.842294692993164,82.33668518066406
2020-06-19,97.63961029052734,76.8599624633789,343.43145751953125,30.769081115722656,37.99987030029297,27.59326171875,46.93180465698242,110.93216705322266,126.09194946289062,17.821949005126953,45.89958572387695,5.814028739929199,13.769371032714844,122.21224212646484,25.132801055908203,53.26759338378906,42.94594192504883,32.18439483642578,17.827232360839844,81.1567153930664
2020-06-22,97.83969116210938,78.45093536376953,346.8783874511719,30.94672393798828,37.94914627075195,27.97537612915039,47.2858772277832,111.22732543945312,129.72662353515625,17.54047203063965,46.4272575378418,5.843669891357422,13.910983085632324,120.80467224121094,25.479278564453125,53.109737396240234,43.093692779541016,32.27836227416992,17.977867126464844,80.9083023071289
2020-06-23,97.37863159179688,80.28877258300781,349.1160888671875,30.94672393798828,37.8984260559082,28.333091735839844,48.02056884765625,112.06066131591797,129.80947875976562,17.881210327148438,46.72307586669922,5.809793949127197,13.897403717041016,120.5900650024414,25.46002769470215,53.119022369384766,43.069068908691406,32.56810760498047,18.203813552856445,84.58483123779297
2020-06-24,95.9432601928711,78.65208435058594,344.2980041503906,30.30446434020996,36.807884216308594,26.926605224609375,46.14399337768555,110.94084930419922,125.00614166259766,17.421958923339844,45.58778381347656,5.691226959228516,13.705352783203125,116.3758544921875,24.471912384033203,52.274085998535156,41.91169738769531,31.847667694091797,17.42806053161621,80.49842071533203
2020-06-25,96.6218032836914,79.81330871582031,349.03033447265625,30.63242530822754,37.80543518066406,27.5526123046875,46.92295455932617,110.91481018066406,126.67166137695312,17.821949005126953,46.28335189819336,5.750510215759277,13.773248672485352,116.3758544921875,25.222633361816406,52.478363037109375,42.568363189697266,32.20004653930664,17.699193954467773,82.63477325439453
2020-06-26,96.05635070800781,79.91389465332031,344.46929931640625,30.081270217895508,37.11222457885742,26.75587272644043,46.6485481262207,109.51720428466797,125.8619155883789,17.303442001342773,45.50782775878906,5.636178016662598,13.517183303833008,114.54769897460938,24.863317489624023,52.12553787231445,41.78856658935547,31.753694534301758,17.141860961914062,82.79624938964844
2020-06-29,95.60400390625,80.27962493896484,347.3735656738281,29.862627029418945,36.94314193725586,27.1867618560791,46.834434509277344,110.15089416503906,127.38018035888672,17.47380828857422,46.65111541748047,5.703930854797363,13.330954551696777,115.0541000366211,25.10713768005371,51.31775665283203,41.9281120300293,31.910314559936523,17.684133529663086,83.5787582397461
2020-06-30,96.07376098632812,80.85566711425781,350.439697265625,29.826189041137695,36.6726188659668,26.577009201049805,46.81673049926758,109.05712127685547,128.82489013671875,17.281219482421875,47.162803649902344,5.606535911560059,13.41048812866211,115.34590148925781,24.90822982788086,50.95563507080078,41.90348434448242,31.94164276123047,17.563629150390625,83.80232238769531
2020-07-01,97.0306625366211,81.19397735595703,350.0207214355469,29.91729164123535,37.22211837768555,26.64204978942871,47.19735336303711,107.763671875,128.8985137939453,17.184925079345703,46.81901550292969,5.606535911560059,13.654914855957031,116.66767120361328,25.222633361816406,51.13204574584961,42.084068298339844,31.996463775634766,17.48077964782715,82.79624938964844
2020-07-02,97.15245056152344,82.83145904541016,355.3816223144531,30.227033615112305,37.01923370361328,26.747745513916016,47.62224197387695,109.71685791015625,131.4473876953125,17.97010040283203,47.51458740234375,5.758979320526123,13.623878479003906,117.75769805908203,25.325294494628906,51.68914794921875,42.37135696411133,32.27836227416992,17.631412506103516,85.20585632324219
2020-07-03,97.15245056152344,82.83145904541016,355.3816223144531,30.227033615112305,37.01923370361328,26.747745513916016,47.62224197387695,109.71685791015625,131.4473876953125,17.97010040283203,47.51458740234375,5.758979320526123,13.623878479003906,117.75769805908203,25.325294494628906,51.68914794921875,42.37135696411133,32.27836227416992,17.631412506103516,84.19979095458984
2020-07-06,98.05716705322266,83.79792022705078,367.0365905761719,30.026607513427734,37.10376739501953,27.19489097595215,47.887786865234375,110.2290267944336,135.7814178466797,18.99230194091797,48.84975814819336,5.835201263427734,13.682074546813965,119.06230926513672,25.370210647583008,51.10419464111328,42.84744644165039,32.11391830444336,17.804637908935547,86.22434997558594
2020-07-07,96.8653793334961,83.21805572509766,363.7609558105469,29.6348819732666,36.86705780029297,26.528228759765625,47.33013153076172,108.47550201416016,132.560791015625,18.22195053100586,48.330081939697266,5.648881912231445,13.416308403015137,118.00662994384766,25.13922119140625,50.68636703491211,42.21540069580078,31.62057876586914,17.337682723999023,85.71510314941406
2020-07-08,98.03106689453125,84.2121353149414,373.19732666015625,30.008386611938477,37.2982063293457,26.625791549682617,47.96744918823242,108.86613464355469,135.2200927734375,17.844173431396484,48.458003997802734,5.6150054931640625,13.538524627685547,119.8004379272461,24.901811599731445,50.68636703491211,42.289276123046875,31.894649505615234,17.443126678466797,84.10041809082031
2020-07-09,97.76139068603516,83.76111602783203,375.8540344238281,29.885408401489258,37.61944580078125,25.430675506591797,47.7727165222168,107.49456024169922,140.4835205078125,17.421958923339844,47.930328369140625,5.559956073760986,13.876065254211426,117.8692855834961,24.194583892822266,49.86930465698242,41.49306869506836,31.612743377685547,16.607120513916016,84.21221923828125
2020-07-10,98.7356948852539,83.76111602783203,376.9300231933594,29.807973861694336,37.39119338989258,26.1867733001709,47.586822509765625,108.48416900634766,141.23806762695312,17.688617706298828,48.98567199707031,5.568424701690674,14.34357738494873,121.55994415283203,24.3121280670166,50.33354187011719,41.27145004272461,31.252534866333008,16.91591453552246,86.93232727050781
2020-07-13,98.34424591064453,84.22134399414062,370.0455322265625,29.675874710083008,37.35737991333008,26.349369049072266,47.12654113769531,108.55362701416016,138.88241577148438,17.696025848388672,48.426021575927734,5.521844863891602,14.425053596496582,119.21680450439453,23.835424423217773,50.84422302246094,41.813194274902344,31.377822875976562,16.91591453552246,86.5100326538086
2020-07-14,99.18805694580078,85.29826354980469,377.8631286621094,29.83074378967285,37.602542877197266,27.243669509887695,47.78156280517578,109.7515869140625,141.56935119628906,17.740474700927734,50.1689453125,5.500671863555908,14.45609188079834,120.7273941040039,24.083576202392578,51.06705093383789,42.77356719970703,31.871152877807617,17.533504486083984,85.3176498413086
2020-07-15,99.85789489746094,86.25554656982422,357.4859619140625,30.331796646118164,37.81388473510742,27.625782012939453,51.339962005615234,110.53285217285156,144.10902404785156,17.977506637573242,51.14434051513672,5.598066329956055,14.904207229614258,122.96754455566406,23.711347579956055,51.27132797241211,43.725730895996094,32.850006103515625,17.93267250061035,87.66515350341797
2020-07-16,99.71870422363281,85.62040710449219,366.8080139160156,29.908184051513672,37.98296356201172,27.219282150268555,50.83541488647461,109.80366516113281,142.7379608154297,17.858989715576172,50.9764404296875,5.547252655029297,14.898387908935547,121.80885314941406,23.26076316833496,51.21561813354492,43.471275329589844,32.48979187011719,17.86488914489746,87.77693939208984
2020-07-17,100.81481170654297,86.52247619628906,365.2559814453125,30.595985412597656,38.44792556762695,26.75587272644043,54.083984375,110.29846954345703,143.8053741455078,17.488622665405273,51.28025436401367,5.593832015991211,14.758715629577637,122.30667114257812,23.143217086791992,51.71699905395508,43.717525482177734,32.748207092285156,17.510906219482422,89.70215606689453
2020-07-20,100.80610656738281,87.02872467041016,372.7688903808594,31.183582305908203,38.38029098510742,26.349369049072266,51.94187927246094,110.48945617675781,147.01678466796875,17.503437042236328,52.07176208496094,5.602301120758057,15.166091918945312,121.86894989013672,22.64691734313965,51.31775665283203,44.13614273071289,32.560272216796875,17.277427673339844,89.90088653564453
