Date,NSRGY,LVMUY,ASML,NVO,RHHBY,SHEL,AZN,TM,SAP,HSBC,SIEGY,IDEXY,SONY,DEO,BTI,UL,SNY,GSK,BP,VOW3.DE
2018-01-17,0.0009281871018214094,0.0013489391958443342,0.06867688028452856,0.019888013823545325,-0.007496638369898001,0.0031435554936209975,0.0025720894079923617,0.01993184429833139,0.004607914344519681,0.013114639666797157,-0.0010641746551859343,0.003992974563037821,0.017773499983565255,0.013622994196492932,0.003615825677132589,0.012720238001736384,-0.006902862624917683,0.006065567047178533,0.009891688817468047,-0.017934749493247693
2018-01-18,-0.00034766661098395435,-0.015493454930492367,0.020986174472711783,0.0017726444012804432,0.0019703699929729535,-0.0022787479251710208,-0.00028504703882625826,-0.014852114678238326,0.004316954601173206,-0.004135374737950559,0.003196417860256817,-0.006250088932470588,-0.01304706582186288,0.0004133868629454529,-0.011818640292506566,0.0025121411493918,-0.0020178036489355566,0.0005244218008035872,0.00046636295597379807,-0.004095126274901051
2018-01-19,-0.007536150563123845,0.009066203143507812,0.010621553580720144,0.02265084909258852,0.005899812808943361,-0.0029986000579608207,0.010550421673095167,0.008800392981925809,0.013700956626814698,-0.0005413085916977645,0.005310622831867118,0.002287290574624068,0.01464286454677044,0.0006200508598515064,0.02537904628510801,0.0216573851200752,0.0020218834126632945,0.0007860388233311699,-0.011654956848764497,0.020893490497613465
2018-01-22,0.0023365150524632394,0.01220544233626586,9.71229280641861e-05,0.0027688270257986147,0.003258377299985016,0.017327902718119237,0.014108241851991776,-0.0032178981731777467,-0.003710083000671771,0.0019869873248150594,0.010433257237063787,0.009697604768930557,0.01824026909051657,0.0004818622041171672,0.00014220621085625496,-0.0008760183459568527,-0.03138996879210776,0.009423823734677095,0.023349007266495025,0.02601791484589633
2018-01-23,0.014801737876911414,0.005694030046530019,-0.0005352086225217656,-0.00017291488852522185,-0.004222222294227973,-0.00028159018063345087,0.0036171381033365257,-0.000861006125685182,0.013211440925326556,-0.00018046287597772714,0.0070579184747505685,0.008474388094750651,-0.007480303575464919,0.005574507843723042,0.014933972380371197,0.0056113706276703645,0.012499964132316244,0.0033713829794728145,-0.003457262043484177,-0.006578396009928822
2018-01-24,-0.0011484805765263895,-0.0013320917040280378,-0.015479613408292514,-0.0036241542230965873,0.011741815904609654,0.004927990864044496,-0.005822085848961489,-0.0017947544518278624,0.0008752222048584724,0.0025242455327914026,-0.005840572213745454,0.008403511961134091,-0.025188303037396387,-0.009854954437635732,-0.0043439790053824145,0.005405244975616119,0.018518496186052502,-0.001033631574184457,0.016189219893879336,-0.017302145680853087
2018-01-25,-0.010578255606095044,0.03284975050146288,-0.007021015372960848,-0.0046770052909939075,-0.009026526628542975,-0.0005603478561455599,0.008087220155187813,-0.006113594234294917,-0.013377661146528386,-0.008633056297107755,-0.007702284874533394,0.001111108670235783,-0.015259312546091808,0.001727922426814299,-0.03448290013439281,-0.01630235289444637,0.009876559289252462,-0.00750319659227161,-0.004551733571328986,-0.014346297186611623
2018-01-26,0.008250964793982796,0.011139721727982943,0.028282469883440298,0.011834147086281277,0.004879738040154846,0.0012619279834855668,0.013277995654412234,0.009986789795824791,0.015065491246290863,0.005442849913467773,-0.005262345271164093,0.003329559938462401,0.02231388013823299,0.0006211218417031539,0.02142862202935447,0.005641802237537075,0.017115029950159233,0.01772665451617983,0.0016002110395649805,0.002866800395772362
2018-01-29,-0.012448143890822272,-0.0003191991715955078,-0.012057384885412636,-0.01049181679041511,-0.0071221300858198555,-0.0084012348109338,-0.011193168735072923,-0.0002148874508544063,-0.008730457359584776,-0.012269945918920055,-0.005025828660794263,0.0022123184137317065,-0.03253818570778222,-0.021858984228719458,-0.022834313483427904,-0.01910960327342781,-0.00961539902436237,-0.014600357853091661,-0.010499803553157938,0.0009898166514457074
2018-01-30,0.003384745500391473,-0.003194412595320717,-0.018576569436317247,-0.014774956742101164,0.011085691199140602,-0.010590209739082423,-0.01297606524307493,0.0006450690764263634,-0.024044426398155738,-0.00986481178617371,0.0002658312412211483,-0.007726187348470748,-0.010862936956365199,0.004793675427654298,0.0021906110441067828,0.00840042071787872,-0.011253260692954625,-0.009358116037179953,-0.012456720330196958,-0.01911256170158604
2018-01-31,0.005001621916858268,0.00432634722539782,0.013634454787956551,-0.02081847811713211,-0.0003225316595789618,0.002426107763552565,-0.019300891273234977,-0.012176120709742944,0.022019688633314605,-0.00535087575353721,0.013289013205554756,-0.005561656757129052,0.012460372762230554,0.010033097435905525,-0.007577889853958131,0.0008863448868017265,-0.01963879658346801,-0.01574385661747968,-0.00046705597728435855,-0.00884665371068094
2018-02-01,0.004166742402479162,0.00654109196339725,-0.007587923813434649,-0.06540534971201373,-0.027096814370532907,-0.010962454981604752,0.002281879511394802,0.006380850936119176,-0.014128073755847348,0.004081305902735366,-0.016349181698556148,-0.010067091830221142,0.02523994452063061,-0.003890282597392991,0.005726840046572423,0.01717692822340311,-0.0029591576922040064,0.002133034640491527,0.01332079202702241,0.00327654194558602
2018-02-02,-0.017058587388817048,-0.025994684260145062,-0.03400824291728555,-0.02699054148766089,-0.005304870661370087,-0.031236208560504353,0.021627862639839845,-0.01570642520872656,-0.02239144895468792,-0.015518262939081207,-0.023744141424671072,-0.03107361385060814,0.05778218230047427,-0.0119941959294243,-0.02715726894685222,-0.012012387532225888,-0.01324189475129367,-0.013035645977280352,-0.050738266860277936,-0.03119380960465734
2018-02-05,-0.030370553110956267,-0.05321400523924724,-0.040550999400674415,-0.023380401921498928,-0.026666726527251328,-0.04101061808114881,-0.059053028350044556,-0.03432873632159639,-0.030050223942270526,-0.03208872660488715,-0.04259818835813689,-0.03323604816524117,-0.05751082201154856,-0.04623102827989278,-0.04802611761575171,-0.04986772322677124,-0.03863959924892735,-0.043396210342957486,-0.0335275100650988,-0.018714287558764586
2018-02-06,0.0025397735848038394,0.027844547550331056,0.03980048506136402,0.004869145663261909,0.007876775338804265,0.018438061247053827,0.015393787116701807,0.05176986795865268,0.023519233986204258,0.014928333652544756,0.03348037798813985,0.011459673427565154,0.03612215612436698,0.014060647046041153,0.017026181361595505,0.00982914705748672,0.013477817808442039,0.014088345485852471,0.019859240839977366,-0.021203489853730773
2018-02-07,-0.00735845442079508,0.0008360562272393679,-0.03585593934804043,0.008681621430125741,-0.01359160372076007,-0.016278388174122638,-0.01166185459808644,-0.013548548279301076,-0.030177121669228035,-0.011652456613290507,-0.02301803512227185,-0.02981522189199548,-0.012802933538518801,-0.008392318766719642,-0.011160941772597632,-0.015243380253982197,-0.04084549243647462,0.0011116377114774867,-0.014049564229408174,0.03703260274935327
2018-02-08,-0.011058354768499035,-0.0340850771690564,-0.0387388703512368,-0.028823169856053044,-0.0010335041262838907,-0.022115577594410962,0.0058995198838756036,-0.017898800350114263,-0.032638518119980975,-0.017201304723676092,-0.033304198722393874,-0.02642906350036578,-0.06304854694348039,-0.008463345863035321,-0.026336605129843704,-0.016225241756102182,-0.02203515558425806,0.003885488423975847,-0.011250419158932878,-0.03839425025464649
2018-02-09,0.0012287809479003542,-0.0031135303844359585,0.020955889505893888,0.03194574782427351,-0.0006896869058825583,-0.003163455886963762,-0.01436926810375061,0.015919116132573352,0.0032459637043324996,0.01061958329762791,-0.0027079700276058105,0.011363687941116307,0.0019164573151722042,0.0036367164907413763,-0.015455987166286156,-0.006824446640862125,-0.013164530456823087,0.008847618397252122,-0.011124977073265208,-0.009708774600958314
2018-02-12,0.009818297234980733,0.035918876085135,0.01453728174593727,0.007988940114791676,0.008281524496608794,0.01903898591743758,0.014281380687733103,0.016035564327670837,0.007451610236626216,-0.00019479035122194066,0.018102282719735685,0.023096042341086198,0.025929789686388593,0.010501410950814583,0.017334494377940546,0.01870556414285196,0.015649005855842946,-0.006029315919091172,0.019432209679131063,0.016298935613831
2018-02-13,-0.007535200371344586,-0.010050432604970183,-0.0059032838550365785,-0.006340551175717635,0.00136898849266065,0.002957803499387124,-0.0008800444189782652,-0.026808703353679908,0.0004866746591276616,0.005838924045890259,-0.004148751189672839,-0.015863444463834475,-0.021752259105831562,0.003147137073062689,-0.01141320935693002,-0.00543347037790165,-0.004799118079862441,0.005238444456078906,-0.004514588961955002,-0.012902407158500218
2018-02-14,0.019471092817132662,0.024534806254748576,0.03292981169098952,0.012961030325139733,0.02734105987107771,0.01754116238695369,0.011156793519677688,0.0031842095127843084,0.022665295849742195,0.029411961739177928,0.020086273081135975,0.018599070313917165,0.029013113715338212,0.010724307799731214,0.013008077034529109,0.0041444589613695015,0.011675133631491086,0.009873790629441048,0.017132709756873643,0.014414868646702494
2018-02-15,-0.014654813005688938,0.0117257556164867,0.018605660115404987,0.014960759490008746,0.011643459733909678,0.0018575135206357896,0.015825537114244836,-0.001402548949041127,0.00409013984497375,0.01033819759748189,0.007876333607677477,0.00912965772407559,0.004527531747070768,0.013137024969553268,0.008828138250370099,0.017311626753703013,-0.0035122144750135975,0.013307955734259469,0.0017604004028319853,-0.0060211884443307495
2018-02-16,-0.008411530135633227,0.011100206131336332,-0.013699062973452913,0.005818424925889909,-0.0036171924166416014,-0.012977079006039172,-0.002645497997835311,0.006800700765847267,-0.006252325751690324,0.001488680089922756,0.005209804974545484,-0.0018095134094281429,0.015160452524541013,0.0009974318725887166,-0.0066824050472394925,-0.0040913032748916,0.00478341023371831,0.010453002835614233,-0.005521997383573507,0.013326873841031484
2018-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008488824052765742
2018-02-20,-0.018195153633175698,-0.02873744719811011,0.017114827488265982,-0.01677584059112791,-0.017491688293279295,-0.009234568580784974,-0.008546963380899997,-0.0025698060121661648,-0.006386887740345792,-0.03362465355500199,-0.005182803578679174,0.013897360892990873,-0.0028251174165790927,-0.0104624985188988,0.0009612420617464146,-0.021662163067583062,-0.009020424306686148,-0.009814186509986333,-0.0025243462434471065,-0.00602917540017478
2018-02-21,-0.005634817294612793,0.000997278326573925,-0.005677034735211084,0.010590100487607446,-0.005038567380941994,-0.0143760397812559,0.005648217658202004,-0.007729074217373344,-0.009402363558721927,0.003075688042339042,-0.013893060990435191,-0.019666191533014077,0.001821328392588084,-0.006689253269484108,-0.012642236969924836,-0.014315826335020931,-0.0010112888240881857,-0.0034826896630031356,-0.017206340654497665,-0.00788545514693284
2018-02-22,0.0147334287835712,-0.0011622714913478438,-0.005760996397519591,0.02969140293408601,0.007765000406295464,0.013784042186546719,-0.004138594783075211,0.003189740203342284,0.008619885267725058,-0.0017602036789137188,-0.001467422924686712,0.003647262626364167,0.007070683720832083,0.0003877262738321008,-0.020907509197591545,0.008714179001671152,0.008605357706802597,0.00021901567247528675,0.010556154225989767,0.0022012124023422786
2018-02-23,0.004964152719138193,0.013466114805496865,0.018262663825040937,0.016396610086980568,-0.003350237290718816,0.010751080524021628,0.009498411700278986,0.013310996044421097,0.0072977696830902605,0.003722690765698422,0.005143943081364899,-0.06480925392981463,0.007623158637117378,0.017186983873080486,0.03923200967917517,0.012862493226605709,0.007026589427659324,0.007382914855905254,0.021655893509856083,-0.008052645223221244
2018-02-26,0.009261665872006386,0.01443571055763293,0.020424469333642836,0.010940151064591896,0.0043697392476043095,0.005631226684001289,0.005292416451573301,0.010216619251517622,0.003908493749553932,-0.001366412823820884,-0.00043851998603638975,0.021373207885652334,0.013736591138477694,0.002372970768654392,-0.0025488369500742403,0.0197117266960376,0.008472208055505082,0.004343117204998137,0.004738489818989944,0.018081033634739896
2018-02-27,-0.011868506701155468,-0.0281369408368487,-0.016928771216658034,-0.03466622534451469,-0.011044058620172992,-0.005599693540314754,-0.009944172946207308,-0.0173372711731985,-0.011774766624081168,-0.019546614667055096,-0.02296666770084599,-0.02536471339838775,-0.012764924786918375,-0.017071917723612495,-0.02874477862778735,-0.034944152612594315,-0.016061150603256857,-0.013243408193057249,-0.019608094202662407,-0.00894062213307023
2018-02-28,-0.015230463688937879,-0.0019967667987526028,-0.0103827810650986,-0.02185059628767827,-0.021658187120706773,-0.010323691972889848,-0.019497973926914658,-0.010512396103168231,0.004131966069936155,-0.010566173528816059,-0.012127518787927838,-0.015614723872812597,0.003779534196067136,-0.010143834349956249,-0.028937550567174175,-0.006163247420342244,-0.014314326228395347,-0.005477817834031007,-0.01620234873949078,-0.017920053948388914
2018-03-01,-0.01194490637008705,-0.011670610908698809,-0.01770811073348888,-0.024086898658026823,-0.007609913714452521,-0.0018965995674525837,-0.006628221995604533,-0.03127797671558896,-0.023923328059098803,-0.0006045856584738774,-0.017581101456169645,-0.01189702607214882,-0.03448276544995743,-0.013712668482294577,-0.00440231603835517,-0.0077520070211379855,-0.0015287624516427956,-0.009363724887614167,0.002058535390274674,-0.024578003743731425
2018-03-02,0.004581282704759104,0.0023616992865307385,0.008544681556805767,0.009753065473293798,0.018124832485374887,-0.0009501866374369561,0.005762578636632876,0.0015339548019235316,0.006960540698935924,-0.0024192159924151246,-0.012341925135604837,-0.001337549456788878,0.019704423393008152,-0.007400315854242279,-0.0022110681630506113,0.011523599179519284,0.0017861636219018706,0.006950235928983917,-0.006163446501728509,-0.02163401309405355
2018-03-05,0.013301059802208082,0.0065635922305002925,0.024693839935225448,0.001971294856724537,0.02396438558195335,0.007925413035605455,0.022316251058378977,0.0029864227788158892,0.01840139318838485,-0.003435780225911511,0.010777874694843703,0.0006694296725644477,0.01710941257572851,0.008584929910792294,0.0013635177646023067,0.010812925309362509,0.0163016847911448,0.015460962071250695,0.011886332505105957,-0.0014308605398910546
2018-03-06,-0.004250408753469825,0.0036782076030377198,0.022636854433129683,-0.004328141065208624,0.0016716333674231532,0.008176957610980251,-0.0035399065400661955,0.0027484952907781413,0.004588930988363327,0.001419617481412505,0.0013908507163880035,0.006024285299859988,-0.007322598071640041,-0.00373333733668868,-0.0023831137478023123,-0.0034388349994770584,-0.010025233955286206,0.004078407353593327,0.009959184357823725,0.02253498722352898
2018-03-07,-0.0077840082666660315,0.0026653630285260466,0.015825159680073364,0.00039519375405561163,0.005340449603768338,-0.010918429285459608,-0.00207219043002016,-0.0115729338696412,0.02693193007209249,-0.0028353284986937233,0.004166677563411714,-0.006653186442848069,0.01455379553938485,-0.003747257610740573,-0.0017061719383991703,0.011117759779789349,0.010126757064061742,0.008935608653172222,-0.006068236570956453,-0.00636950212049181
2018-03-08,0.008857235849140999,0.0024920624922724066,-0.004998781674168007,0.007702750142784431,-0.002988060922855751,-0.004258011575805853,0.0020764933196051327,-0.002002853395973503,0.0039846878892439985,-0.003046040070696976,0.0007684461808294962,-0.008707320949031483,0.007663448827879948,0.021289517693425575,0.013502079465469885,0.01857826943072638,0.0025060771362517276,0.0069780492028261865,0.0038158962595193913,0.004615356300826212
2018-03-09,0.00965768944366352,0.004308817703239987,0.021412393686349285,-0.0029398296419393954,0.0013320625665751429,0.0017419026066218812,0.0002962216328488143,0.001080690498269865,0.007199659767498812,0.009370262323974643,0.0007676984054820757,0.0013510244371310876,0.002340141336117707,0.003756789644257852,-0.0021923085163213507,0.005769440632516831,0.009750013483808662,-0.004264331783501274,0.005068347404977969,0.00102102412773597
2018-03-12,0.0023602174872421333,0.003630475400468125,0.00902556349458461,0.0,0.006983735004267189,-0.0012646585032158875,0.0017755109024288895,0.004934306847302672,-0.0012829341361303426,-0.0032288371169540975,0.012275643126951064,0.009446837032985433,-0.02704302783298418,0.0026415848060681313,-0.0025349189336327793,-0.003330638612791592,0.0064372892888369115,0.007762242984547196,0.004790763916245,0.010836146490947218
2018-03-13,-0.004833237305064797,-0.012002617178738184,-0.015522928992753648,-0.010615169613252928,-0.0003303896992218336,-0.008231834949842254,-0.0008862159800020475,-0.002608335938511508,-0.012479501728582365,-0.00708653052929864,-0.017583845284393607,-0.002005143175424662,0.001199784742151211,-0.010392976858069614,-0.013215783375581491,-0.01541033392010227,-0.006149956477710217,-0.013811387845758749,-0.0075283016522484925,-0.025602158316818335
2018-03-14,0.005230384207635108,0.002662482560341184,0.016873442356691193,-0.0007950500018759632,0.0026430847618010844,-0.007182633736763866,0.0005911987645863537,0.0,0.004274281088795462,-0.006321354902511844,0.007560620338843638,0.04353628371426321,0.01757572249605066,0.003772002516136963,0.008928599100870072,0.00584568059805135,0.0012374327621273995,-0.0005385394346766326,-0.01719343576857779,0.01410799615101177
2018-03-15,-0.0026016423766893615,0.010788646827651904,0.013756929841890031,0.001988365233992262,-0.004685955897610783,-0.0049840634596732825,-0.0005908494551183363,0.0029997602436822035,0.0037935754210078887,0.010670931238224712,0.0032159962113309515,0.005134700617951404,0.007654227831332294,-0.0001475285268114357,-0.0032338520067580756,-0.02062241937071163,0.002472328445293437,-0.005119799099297717,0.004116087807962909,0.02744134475050064
2018-03-16,0.0011179804052177111,-0.0018062592586187698,-0.0017721174181580812,0.000992430694240154,-0.008934664491830113,0.004524219790583706,0.02276740563113755,-0.0036810036893972775,-0.008940854959880618,0.006903533308844523,0.0029002787161731547,0.014687186449787282,-0.013634256947741452,0.0014002529825600796,-0.010927124176305258,0.005742671251398157,0.010110975196744754,0.009750616359746278,0.011529666682587925,0.0069564423103070094
2018-03-19,-0.007444264573922221,-0.00016450252134936338,-0.006119826615453405,0.0,0.0,-0.006755808234278793,-0.0005779718749594487,-0.01593439086889281,-0.011904841452468728,-0.003226468482515954,-0.013089877105948111,0.015103732161920735,-0.045418803622895076,-0.005077510397819784,-0.02485738240354962,0.0032354928655919934,-0.005127127997006098,-0.010461493800837163,-0.018490238212951038,-0.015914206214116322
2018-03-20,-0.006250003629941103,0.013984581722329414,-0.0007049481555796433,0.0015859263122586231,-0.005547925547225718,0.007449405689232247,0.005785189033023164,0.011029647688890032,-0.012613066382956117,0.0002023439954419448,0.0015424233748222438,-0.004959618367235685,0.010136498464790256,0.00022162752819077092,-0.012568632358409215,0.0009487733637956186,-0.011533647718104278,-0.003524129708358026,0.007483838446033841,0.011031684926726903
2018-03-21,-0.01194964576303692,0.00584151832485702,0.005315225553837566,-0.0053444888787610445,0.002092078777506279,0.02041476523993735,-0.004601556947589347,0.00023195616267357444,0.001906717161485938,-0.0020225573827898913,0.0016937759920163664,-0.009968826885253024,-0.002866773273998313,-0.01160977307451172,-0.024560611107871666,-0.0062546454663807705,-0.009185658696547638,0.0,0.027920194550747013,-0.004959600654611207
2018-03-22,-0.011966814300103268,-0.020648504424072844,-0.042156087089991856,-0.02069633033442264,-0.013917823336266344,-0.017485681104158268,-0.004045058536884749,-0.017481386849985014,-0.011037205063284428,-0.026550254049252597,-0.027978478785524286,-0.022026348336369406,-0.011501497901952096,-0.005312026818718896,0.006122885796064681,0.00267004401417803,-0.012026990100259649,-0.016593637111969817,-0.02741119628455868,-0.015701120763948473
2018-03-23,-0.006442531568332854,-0.0204249772580386,-0.02740327456679148,-0.001030164926843602,-0.0028229035007191206,0.0006413798106494895,-0.008703292276985186,-0.01983927970442312,-0.014046584603546242,-0.015198799503507332,-0.01787127168143654,-0.014800521399791156,-0.00498659603152829,-0.006543603144822385,0.014243520969925871,0.00019020956168258607,-0.002536283746994994,0.035131128315516014,0.002306113577914992,-0.027218675362020384
2018-03-26,0.013746636672135049,0.03312601245548508,0.04188643780782808,0.022066433394115625,0.011677271186054439,0.02836058896279714,0.017266568523883086,0.02257008634825941,0.022931439145054355,0.019873136406556968,0.017391433063875583,0.014369662083113743,0.016287448391569814,0.01945776894538942,0.016049589259003127,0.008748480104527223,0.01678124544419779,0.00026736494156809343,0.03323092452725995,0.006897574893010017
2018-03-27,-0.010745924941268581,-0.026855546026774424,-0.034514335012065245,-0.020177488149138223,-0.004547022286586211,-0.0017136765269333276,-0.002589178250691049,0.005734073453010691,-0.017170672094396267,-0.013059948061874715,-0.014086822980468039,-0.011590445465094246,-0.016437084227043708,-0.012105537389837107,-0.002333319283741586,-0.0009426204481908229,-0.01625419314391008,0.02564772626935108,-0.011132738381554486,0.011115636351668678
2018-03-28,0.020690415136167317,0.009366070374912994,-0.028758344278789427,0.011532136085339095,0.011946585240843577,-0.01545199079104087,0.013267982332607176,0.027961753988610782,0.009220679472610405,0.00252045690591185,0.00642152301334975,0.02280121495319798,0.007290356454308311,0.01571205830916922,0.031486057078701,0.03981903289868227,0.01576002403846477,0.025788198054655487,-0.00925736343014738,-0.009331609673607022
2018-03-29,0.0015206369721758595,0.021541247267808927,0.02071642254165673,0.002646641361672586,-0.00590277462026334,0.011572626962184529,-0.0045545978863603676,0.007729636351528679,0.011348306628129912,-0.001256937542813974,0.01962045183774519,0.0,0.0054077535278895805,0.0022943638032038027,0.006279272088038246,0.008348446958712952,0.003002936010494839,-0.00787191559747813,0.023737638450867626,0.041161403046169776
2018-04-02,-0.011005880641492438,-0.018005130860866858,-0.027749620236976802,-0.017056075412398175,-0.011526359800611674,-0.019746105656233137,-0.008006899999829065,-0.02899436577403436,-0.017782535093664564,-0.006922654368014536,-0.014706012314850248,-0.01783443447498645,-0.007240509335081913,-0.012922806370442186,-0.012306851845513833,-0.015298841928031548,-0.015219452682725843,-0.005631176980774422,-0.015540433404665377,0.0
2018-04-03,-0.0026859299561481365,0.04046933973785727,0.03304832715662198,0.015079819660307692,-0.007773957192464098,0.021103169833597724,0.015278298969574333,0.013903182000782,0.0036789544863886636,0.0023237401547611114,-0.001746569788305452,0.0317770431665394,0.01771216248723384,0.007181963788300827,0.027728946558957634,0.010784123692023417,0.001519840618868118,0.011068188936552037,0.020045246306523934,0.006196547292929067
2018-04-04,0.0025650425767034246,0.009842659829500944,-0.005866825616603677,-0.005901518763219871,0.001424520926972317,0.006888814150161737,0.0,-0.0045968003633313215,0.007716773271430499,0.0031612558514295674,-0.0025448803070650117,-0.0012571436404099634,0.0026615463778281168,0.023545935724991196,0.018784230654229184,0.019891418834276253,0.014419877596471231,0.016293324229078143,0.007860604219553258,-0.005419530583636978
2018-04-05,0.0043494872697731335,0.01650701959637324,0.0021185156267176097,-0.0006141045121529354,0.007112472768559863,0.028300613587452172,0.003691085037239583,-0.0028178106068565967,0.00928498236689368,0.0029409249300142992,0.018497865489171872,0.006922540765507801,0.003675881823995919,0.013715642751285895,0.006871991758344409,0.001063678766348941,0.0029923198483161606,-0.0015032489971401608,0.021691337210133055,0.03479873487227492
2018-04-06,0.006878169602730022,-0.01005275906962988,-0.020384502114369374,-0.0051211021477801655,-0.009534027724987237,-0.004990162674585186,0.001980093202889499,-0.01593402608256045,-0.0007587151263594993,-0.01193981465003846,0.0006262588595045138,-0.0062499873622267055,-0.014445617753077622,-0.003722464924554192,0.0033295153034671454,-0.0012396530255007754,-0.0017402904820819076,0.0017565105967207728,-0.0038166110789892294,-0.012685336369010147
2018-04-09,0.005818925614734294,0.04015014273307571,0.02003818283241765,0.024089055186014674,0.010695248088742337,0.01109416216063841,0.013551728609261016,0.006381092078330042,0.017179189604102252,0.011872119846739526,0.007354036572354561,0.006289295378862025,0.0026839361269692663,0.01257452664431824,0.0004975481477933474,-0.0008867781665294894,0.014445635461736162,0.009015732907001972,-0.002394564748637751,-0.004484940820307481
2018-04-10,0.009935923844919925,0.0187742801259414,0.0353598594234481,0.013671109126531356,0.002469169494069501,0.026303507639309442,0.02200568778547618,0.016564709606563754,0.005318641551909309,0.011104173738497591,0.00698982025515571,-0.007499835053655701,0.02429459575958348,0.014263226275741614,-0.004809286766855214,-0.005502324123736191,0.0120305976971109,0.01712566335199739,0.026884343778216246,0.044563473706364265
2018-04-11,-0.006226769101051355,0.009877743253327909,0.0,-0.010313346318567618,0.0007038238899894633,0.0032222586697765454,-0.006813860488405599,-0.0035081926646450823,-0.007146799052706654,0.0029010085961893584,-0.00956346927735896,-0.010075544702910388,-0.008039987120958325,-0.010914248908646784,-0.009998420003329067,-0.0026772700725068432,-0.011159637269719247,-0.010004692618838962,0.0065449875308611905,0.009208377270814028
