Date,PEP,COST,AZN,MSFT,SAP,AAPL,NVDA,GOOG,SHEL,ABBV,XOM,LVMUY,WMT,MCD,RHHBY,JPM,ASML,GOOGL,TSLA,V,AMZN,NVO,UNH,META,HD,PG,KO,JNJ,TM,MRK,AVGO,LLY,HSBC,NSRGY,MA
2018-01-17,0.011199748753587313,0.003968250086895608,0.0025720894079923617,0.020259960623862705,0.004607914344519681,0.016516387558404233,0.020943905345187863,0.009110725891033011,0.0031435554936209975,0.018246043681922064,0.01184329618056057,0.0013489391958443342,0.0199623029582916,0.007485115147015886,-0.007496638369898001,0.006412944356432249,0.06867688028452856,0.00742896966403217,0.02087858455510405,0.013206880736433835,-0.00755630863716783,0.019888013823545325,0.023743983306276473,-0.004428473740745953,0.017879938907730653,0.010862096537336274,0.006232596067184515,0.0008170778958636049,0.01993184429833139,-0.0006442533884116752,0.009724732929188962,0.010786418234837392,0.013114639666797157,0.0009281871018214094,0.012508821923808977
2018-01-18,-0.001090463137316866,-0.004056454337765025,-0.00028504703882625826,-0.00044366143911223066,0.004316954601173206,0.0008935633697406686,-0.0012457876884248709,-0.001934793395124812,-0.0022787479251710208,-0.0052703572868151305,-0.006477476904237056,-0.015493454930492367,0.015579193950952863,-0.0023431360275049107,0.0019703699929729535,0.002389614194004297,0.020986174472711783,-0.002747723833678384,-0.007460532163804823,0.009264065806812383,-0.0012972916415299185,0.0017726444012804432,0.019838466379796138,0.012387209190155568,-0.007456854873637675,-0.0036458995185087995,0.0012815551194149677,-0.0004083027663339678,-0.014852114678238326,-0.014509295548633894,0.015010674243135291,-0.0045238030658871775,-0.004135374737950559,-0.00034766661098395435,0.007058994642570315
2018-01-19,0.0094076222058459,0.00407297617965674,0.010550421673095167,-0.0011095078033356298,0.013700956626814698,-0.004462828601357494,0.02526264210585305,0.006833243707504932,-0.0029986000579608207,0.007995523857021958,-0.003202226585526824,0.009066203143507812,0.0027808636078621163,0.008878788409246274,0.005899812808943361,-0.002207383818685238,0.010621553580720144,0.006628690604037368,0.015816873268893028,-0.0033306476441264943,0.0009741736041779525,0.02265084909258852,0.0007813801587066571,0.008286963732922148,0.015126388528369672,0.009869084671972894,0.005972553088171795,0.0029949239007147632,0.008800392981925809,0.002453707475301048,-0.012638868094828504,-0.0038449664336753786,-0.0005413085916977645,-0.007536150563123845,0.008158371854344981
2018-01-22,0.011150551339574655,0.010868757525422046,0.014108241851991776,0.017888622189991432,-0.003710083000671771,-0.008181260082362085,0.015557816571552197,0.01608775977154564,0.017327902718119237,0.01767974622696289,0.012621897226066991,0.01220544233626586,0.00822263960927394,0.000511333852820206,0.003258377299985016,0.011680444703817683,9.71229280641861e-05,0.018067333629700588,0.004399674810198428,0.013284497255188876,0.025282411609683475,0.0027688270257986147,0.0008625813302167717,0.022505291516292214,0.015546422266554005,0.009004288451270215,0.004665192763274151,0.005293082986335795,-0.0032178981731777467,-0.0004896071241093924,-0.016066478535913142,-0.0005847431021933636,0.0019869873248150594,0.0023365150524632394,0.00869139526717122
2018-01-23,-0.0017278879984009565,-0.004938751646827333,0.0036171381033365257,0.003165542411196265,0.013211440925326556,0.0002261102593503761,0.022337440376998474,0.012251128176371084,-0.00028159018063345087,-0.010423561808620363,0.0005663702473313048,0.005694030046530019,0.004267036151239134,0.0034049214445384113,-0.004222222294227973,-0.0010494554642525022,-0.0005352086225217656,0.010316385849840293,0.0034987229726255453,0.0025739131698179207,0.02654236704761037,-0.00017291488852522185,0.0067747267879789685,0.021470832469201673,0.0021521008906058015,-0.030906595714885854,0.0014771486681592894,-0.04259481634826179,-0.000861006125685182,0.007347202971370592,0.0030135988948971626,-0.011938555888920566,-0.00018046287597772714,0.014801737876911414,-0.0064776198674441066
2018-01-24,-0.001319109108834815,0.004239496835676038,-0.005822085848961489,-0.0008706001969208677,0.0008752222048584724,-0.01592847514412077,-0.013017532027764345,-0.004897551204687933,0.004927990864044496,0.001233553680243027,0.0026048126242963487,-0.0013320917040280378,-0.0010385368341889745,-0.0039027055628130247,0.011741815904609654,0.01278342278668898,-0.015479613408292514,-0.004149029386719683,-0.019558338950656062,-0.0008023515979489471,-0.0036915667119321594,-0.0036241542230965873,-0.001468009839916462,-0.014787439683698,0.00644207612336567,-0.008309996619167204,0.00800840894802013,0.0016919094444058924,-0.0017947544518278624,-0.008428006241763208,-0.022974487958216216,-0.0014213749414592192,0.0025242455327914026,-0.0011484805765263895,-0.0010765110088304386
2018-01-25,-0.001981277184032848,0.019099911769809186,0.008087220155187813,0.005554471940755867,-0.013377661146528386,-0.01785089035205034,0.002332619729572105,0.005265170889285464,-0.0005603478561455599,0.026443286653186737,-0.0018073114817369618,0.03284975050146288,0.007656866918819727,-0.002611858199973116,-0.009026526628542975,0.00025940647928801575,-0.007021015372960848,0.009263379291896356,-0.02385156263182675,0.005379463791438166,0.015056912893923968,-0.0046770052909939075,0.0013477780042685517,0.004985119347911793,-0.004121797512417369,0.0003392207185544116,0.00020926984573987895,0.016400554570303427,-0.006113594234294917,0.001961378454602869,-0.03725758698025261,0.00842219713809067,-0.008633056297107755,-0.010578255606095044,0.009460597941735038
2018-01-26,0.0071134490490063484,0.004849854623089067,0.013277995654412234,0.018737150620179888,0.015065491246290863,0.0023376965830332885,0.02953243105640757,0.004673758667286254,0.0012619279834855668,0.13767280905862767,0.007129364215522571,0.011139721727982943,0.016791524877546538,0.015370754611095494,0.004879738040154846,0.005358774711655245,0.028282469883440298,0.004584886599032112,0.015430662178036458,0.008784468782526478,0.017489776074125496,0.011834147086281277,0.013418685465223401,0.01344142752787647,0.009057082875949307,-0.006904683334507444,0.014423093155115696,0.006440678525951649,0.009986789795824791,0.012071782607886217,0.014153653929745769,0.02435011679998378,0.005442849913467773,0.008250964793982796,0.010380263946847323
2018-01-29,-0.01716503602919861,-0.0029661959487331524,-0.011193168735072923,-0.001488320835265844,-0.008730457359584776,-0.020698729322307097,0.014466055624712926,-0.0002211510339317213,-0.0084012348109338,-0.007304683478257856,-0.01112360890768782,-0.0003191991715955078,0.010702038201747532,-0.0033078341762466934,-0.0071221300858198555,-0.0010318274890166457,-0.012057384885412636,-0.0009094522184808218,0.019483745784611983,-0.011716180687504907,0.011147987016343786,-0.01049181679041511,-0.004266330828459397,-0.02115772140175598,-0.011147143873023513,-0.009916945779113617,-0.017102820045002076,-0.011353606193852395,-0.0002148874508544063,-0.006608585146510859,-0.021213023690996535,0.00597147477597848,-0.012269945918920055,-0.012448143890822272,-0.01050824489746982
2018-01-30,0.0018384192819187462,-0.0020672459042803126,-0.01297606524307493,-0.012563860853445852,-0.024044426398155738,-0.005894060145869684,-0.01673096896620674,-0.010114127536844042,-0.010590209739082423,-0.052571321090370216,-0.013975750849512747,-0.003194412595320717,-0.016613512529325192,-0.029757575205286102,0.011085691199140602,-0.009380153798851265,-0.018576569436317247,-0.007678228627368888,-0.010614261699658623,-0.010333239129557081,0.014206254114237371,-0.014774956742101164,-0.043490344591294416,0.006129626497779261,-0.015176847688194495,0.0010364823469926066,-0.006079822983169447,-0.008699785881454702,0.0006450690764263634,-0.015901672658708454,-0.01829150411877445,-0.017237228850029984,-0.00986481178617371,0.003384745500391473,-0.008069216149109604
2018-01-31,0.0034199613529979356,-0.015360528785706484,-0.019300891273234977,0.02447721020394944,0.022019688633314605,0.0027548572174449504,0.01268939229897148,0.0053709017488474675,0.002426107763552565,-0.031584443285432195,0.005992132101989789,0.00432634722539782,-0.010488822370616546,-0.007769329240295497,-0.0003225316595789618,0.004864738890945741,0.013634454787956551,0.004119206873619108,0.024550343604870628,0.005503679345406853,0.009090198056924459,-0.02081847811713211,0.0005493934943514578,-0.0012291808469170329,-0.004509023096725406,-0.007015919577337826,0.003796613823101813,-0.02976923544724852,-0.012176120709742944,-0.023082889435941056,0.02925555242513256,-0.05389725445491522,-0.00535087575353721,0.005001621916858268,0.010826087885896785
2018-02-01,0.0,-0.007184253354151848,0.002281879511394802,-0.007894195292103001,-0.014128073755847348,0.0020904067094593692,-0.021562093614695965,-0.0019146568420106425,-0.010962454981604752,0.036713959295844756,0.020274755600583783,0.00654109196339725,-0.010131396708194407,0.004440972689835787,-0.027096814370532907,0.010374290241886186,-0.007587923813434649,-0.0005327259750046442,-0.014281293846785892,0.011993978570566055,-0.04196737400527717,-0.06540534971201373,-0.006588589231706465,0.03317454653680896,-0.0049776590169819945,-0.00567537135962215,-0.002941776016919806,0.013242980925347148,0.006380850936119176,0.010295479208026537,-0.03725350822768847,0.011786582359737618,0.004081305902735366,0.004166742402479162,0.023254564735454508
2018-02-02,-0.013549614733768034,-0.012818369707313648,0.021627862639839845,-0.02631015950540805,-0.02239144895468792,-0.04339028157106928,-0.029023070430272413,-0.04778617291167209,-0.031236208560504353,-0.010056932641550609,-0.050970978707805537,-0.025994684260145062,-0.009856110864544632,-0.014659616114890084,-0.005304870661370087,-0.02216149635184661,-0.03400824291728555,-0.05280174685170891,-0.015747955382294898,-0.038259633078073674,0.02874097206609716,-0.02699054148766089,-0.014199361713280845,-0.01455274488714653,-0.029664749120621337,-0.01863700838112692,-0.015173653750837457,-0.016712198277145318,-0.01570642520872656,-0.021717630024516432,-0.013861526842079641,-0.014925528829804358,-0.015518262939081207,-0.017058587388817048,-0.013762615207803752
2018-02-05,-0.03547635511915659,-0.043039219899983605,-0.059053028350044556,-0.04118545938535079,-0.030050223942270526,-0.024984439401860015,-0.08487466140888922,-0.050454242411757,-0.04101061808114881,-0.04914465731687401,-0.056902929412691816,-0.05321400523924724,-0.04201742343439785,-0.03264837939495324,-0.026666726527251328,-0.047952222071741435,-0.040550999400674415,-0.05075946611060633,-0.03089455173037159,-0.038375569229673334,-0.027938006598856924,-0.023380401921498928,-0.05114710269402878,-0.047403898968368496,-0.05598827999194034,-0.037863585034471514,-0.039375281164848674,-0.05294885017977824,-0.03432873632159639,-0.036885068232717755,-0.03134032980684809,-0.045454920905881324,-0.03208872660488715,-0.030370553110956267,-0.03494611887113619
2018-02-06,-0.007863291964839592,0.01225589588270326,0.015393787116701807,0.03784117124333042,0.023519233986204258,0.041792166754395677,0.05559200794375263,0.023489244670932052,0.018438061247053827,0.015432103916155349,-0.017185245861259357,0.027844547550331056,0.008092394807087011,0.008117084109965589,0.007876775338804265,0.030422575749646796,0.03980048506136402,0.0207456528090737,0.002521527021648984,0.03182249747241506,0.03801436389950541,0.004869145663261909,0.023452077520798698,0.022343629560626965,0.043307650019269506,0.01628445437841708,-0.004900884335509725,0.011043722979543036,0.05176986795865268,-0.01666649424370481,0.0538359299328619,0.0064530042963448775,0.014928333652544756,0.0025397735848038394,0.02849501660485476
2018-02-07,-0.0005280595463734716,-0.009837321102690866,-0.01166185459808644,-0.01883294728522289,-0.030177121669228035,-0.021407194393538886,0.014274030049617581,-0.02963160080013083,-0.016278388174122638,0.021762761125967867,-0.01799611847599114,0.0008360562272393679,0.01932622230105796,0.0032084541189054683,-0.01359160372076007,0.00677929547027567,-0.03585593934804043,-0.026760566375445216,0.03302687941110416,-0.0026673205739408123,-0.018061620618718965,0.008681621430125741,0.0028425303348793562,-0.027683466427798953,0.0013084961257785466,-0.006555045420800543,-0.002462620219147449,-0.0031101634346346607,-0.013548548279301076,0.007572612126201861,-0.01247995614088293,-0.016284307902860062,-0.011652456613290507,-0.00735845442079508,-0.003248753890352174
2018-02-08,-0.02951543121200506,-0.02500102728028797,0.0058995198838756036,-0.051333736819956455,-0.032638518119980975,-0.02751682861334437,-0.049300658537446806,-0.044879814250990746,-0.022115577594410962,-0.04523843022283802,-0.011307285548726176,-0.0340850771690564,-0.02751555027433028,-0.04067345016678059,-0.0010335041262838907,-0.04421017161246743,-0.0387388703512368,-0.045195565361363155,-0.0862898619278617,-0.04839116896988793,-0.046782076355553315,-0.028823169856053044,-0.041448939662481976,-0.04772989269817873,-0.052642587337862645,-0.01979466398047891,-0.03276467014492446,-0.03850216491066338,-0.017898800350114263,-0.020579760746977316,-0.032901081815007616,-0.032716240633097526,-0.017201304723676092,-0.011058354768499035,-0.04806504539819012
2018-02-09,0.009350828559413271,0.011813151737861238,-0.01436926810375061,0.03728991089262235,0.0032459637043324996,0.012231749698634165,0.06693657957082477,0.03620504397746638,-0.003163455886963762,0.02599549952685276,0.006374090792019116,-0.0031135303844359585,-0.006499097134491927,0.011511642961082424,-0.0006896869058825583,0.020022342535701787,0.020955889505893888,0.038264856407430825,-0.015258637910555595,0.02160532737864207,-0.008071057484337008,0.03194574782427351,0.020788846684128393,0.02640170779742279,0.016002652246745352,-0.003739903468072736,0.0006960269116778051,0.02508681219402842,0.015919116132573352,0.0025579979964702737,0.025830980021582572,0.027219767195762357,0.01061958329762791,0.0012287809479003542,0.028514532212199573
2018-02-12,0.006745768631049476,0.0018812564640804386,0.014281380687733103,0.010773444775171281,0.007451610236626216,0.040278492715791536,-0.017451036398889785,0.013644487535487748,0.01903898591743758,0.0056602472381157565,0.008446012576333484,0.035918876085135,0.0018115876818582954,0.019278810229324206,0.008281524496608794,0.015448678186141152,0.01453728174593727,0.00792339571331091,0.017105860055229627,0.018483565468956797,0.0348088545167482,0.007988940114791676,0.0214067379094407,0.0017034444844528096,-0.00032590643103569406,0.01764322694819942,0.019476106136040228,0.005713033307395143,0.016035564327670837,0.010205978630996038,0.037791690439579195,0.0002626481906990996,-0.00019479035122194066,0.009818297234980733,0.018099287497914007
2018-02-13,0.0018760371818622446,0.01706628460663273,-0.0008800444189782652,0.007853774932659485,0.0004866746591276616,0.010017929539491988,0.020172748080607317,0.00015206045941407176,0.002957803499387124,-0.0006252485146746034,-0.0015705065384099548,-0.010050432604970183,0.014364841924610738,-0.009151973094099874,0.00136898849266065,0.006175002974467381,-0.0059032838550365785,-0.00039828919338058544,0.025116342037434514,-0.0010128843242537267,0.020400675986486094,-0.006340551175717635,0.0042092459103564295,-0.01847973788361945,-0.0018472373848547052,0.002089755342937538,0.005003315543940179,-0.002379686584651486,-0.026808703353679908,-0.009561681767152996,0.0059739375031802044,-0.0005247074761457471,0.005838924045890259,-0.007535200371344586,0.011475155581462726
2018-02-14,-0.027019761970584533,0.017376884410956972,0.011156793519677688,0.015658007348397396,0.022665295849742195,0.018437468997694495,0.03778530833243732,0.0167286371646036,0.01754116238695369,0.010906793140067261,0.002096755455931465,0.024534806254748576,0.007129783585074767,-0.014839756273150595,0.02734105987107771,0.023125644996691008,0.03292981169098952,0.017606744328516388,-0.004171050736881843,0.02095478010117313,0.025832207585371192,0.012961030325139733,0.009442372793294851,0.03678896525383579,0.005279922435252216,-0.010061373447922795,-0.002036686496706519,-0.002231437832105332,0.0031842095127843084,0.0,0.007321249897192628,0.018282355993479937,0.029411961739177928,0.019471092817132662,0.014107733608431205
2018-02-15,0.01704721712567725,0.024779600580792982,0.015825537114244836,0.020371976805388492,0.00409013984497375,0.033578228396583754,0.021042054069289495,0.01852835636575234,0.0018575135206357896,0.016094456812201452,-0.0032692586644433863,0.0117257556164867,0.015044236412772971,0.00493756191081518,0.011643459733909678,0.004172853805337828,0.018605660115404987,0.01739541268519984,0.036486630791516594,0.013762125193606423,0.007380856462852581,0.014960759490008746,-0.012064145121465808,0.0024509967552281964,0.0031403375795169275,0.021442794951091138,0.015419641416283714,0.012030586393702691,-0.001402548949041127,0.019854392112427455,0.016837598819441135,0.012852044571449284,0.01033819759748189,-0.014654813005688938,0.012577931777373541
2018-02-16,0.0008107079137336104,0.00041770823917741673,-0.002645497997835311,-0.0071224698048197865,-0.006252325751690324,-0.003237210743450958,-0.010790805687722949,0.004846253913876275,-0.012977079006039172,0.032201879205481454,0.0043299903143732,0.011100206131336332,0.015015176772545047,-0.01859685790020682,-0.0036171924166416014,-0.007185375103214153,-0.013699062973452913,0.0037932993801754744,0.004250554934988271,-0.00351649144557864,-0.008941218962002284,0.005818424925889909,0.014821763559064838,-0.014447518392601943,0.00917566456875929,0.0023056159002667886,0.004466094570809487,0.014630684420231743,0.006800700765847267,0.005358200478330133,-0.011674319196633642,0.01217612196946316,0.001488680089922756,-0.008411530135633227,0.005495687263666671
2018-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,-0.014226485787115939,-0.017957944793674963,-0.008546963380899997,0.007826007278833869,-0.006386887740345792,-0.003363633823411649,0.021489491321324827,0.006996730099033677,-0.009234568580784974,-0.005227644033272472,-0.010321365555346573,-0.02873744719811011,-0.10183241239442564,-0.003992454458240813,-0.017491688293279295,0.00026148033117645575,0.017114827488265982,0.00738482174696431,-0.002146044443117834,0.001313080902036079,0.013570904563712238,-0.01677584059112791,-0.011814985881399176,-0.007611820873137276,-0.0013904037166240224,-0.015254481745413884,-0.022009418492886623,-0.017123486655053144,-0.0025698060121661648,-0.023272214514705625,0.0029328404046577994,-0.01798115051225524,-0.03362465355500199,-0.018195153633175698,-0.0017077998275487616
2018-02-21,-0.013518456517882305,-0.012598057928440154,0.005648217658202004,-0.01326580896999996,-0.009402363558721927,-0.0045387482891193764,-0.030391703572192674,0.008054610487796765,-0.0143760397812559,-0.0005932769178101926,-0.01135335296741602,0.000997278326573925,-0.027521133330453917,0.009417258449434973,-0.005038567380941994,0.004184577040798221,-0.005677034735211084,0.009206351881980046,-0.004391140631703427,-0.012949826646590168,0.009922706887337096,0.010590100487607446,-0.006750241891637754,0.010794873912415737,-0.01954903203214886,-0.013523013260919758,-0.014776694511540511,-0.0073354293716177965,-0.007729074217373344,-0.007821093623742947,-0.004006030238475233,0.0,0.003075688042339042,-0.005634817294612793,-0.01727981467943085
2018-02-22,0.011666819171747722,0.004522101871194062,-0.004138594783075211,0.00262333150557148,0.008619885267725058,0.008358819775803994,0.003272933574853587,-0.004238034593301521,0.013784042186546719,-0.0029685102143227615,0.012952478111303733,-0.0011622714913478438,0.013658389055381415,0.012733018899124371,0.007765000406295464,-0.0018232470256697164,-0.005760996397519591,-0.0034568385563562565,0.03861385365210501,-0.00041504662673508275,0.001631842065593636,0.02969140293408601,0.008706117091035415,0.006070666915746203,0.013164686694467465,0.0074777076511851615,0.004153601608180901,0.0,0.003189740203342284,0.0003664865759513969,0.0029359288730854693,-0.004642463416021703,-0.0017602036789137188,0.0147334287835712,0.0036559437254832794
2018-02-23,0.003843942739578443,0.017256899742287946,0.009498411700278986,0.02540041117848868,0.0072977696830902605,0.01739122420578232,0.015610004061999971,0.018217466148654937,0.010751080524021628,0.010122747156549483,0.022014112941427744,0.013466114805496865,0.0012934833075737284,0.014938257699411484,-0.003350237290718816,0.020264510383273482,0.018262663825040937,0.016388930578871808,0.016985883239315713,0.02118278755902603,0.009869817359685173,0.016396610086980568,0.013518984058966677,0.02402334499879344,0.015528448038470755,0.0025975523411774226,0.011948372288872688,0.016241572071269195,0.013310996044421097,0.005497441911680001,0.017485811571718468,0.020210102464417012,0.003722690765698422,0.004964152719138193,0.01624721927666828
2018-02-26,0.011488114559303764,0.01580559270413362,0.005292416451573301,0.014459083289853458,0.003908493749553932,0.019772291559979394,0.002643099920510261,0.015051588714381614,0.005631226684001289,0.023494633979062707,0.016896636747697036,0.01443571055763293,0.0024758745235780033,0.003189317671168146,0.0043697392476043095,0.012445692263724384,0.020424469333642836,0.013837475690313239,0.015253507120131848,0.013503651594852562,0.014633382161458375,0.010940151064591896,0.016944671242409726,0.008947782943163007,0.0005841420343766224,0.007155764574387158,-0.0002269458018527848,0.00678495416543079,0.010216619251517622,0.021687553011847216,-0.0029957713797817975,0.0181585902224477,-0.001366412823820884,0.009261665872006386,0.01200530591767035
2018-02-27,-0.0004509250684293642,-0.01405522192047659,-0.009944172946207308,-0.012785567663819553,-0.011774766624081168,-0.0032408092695864754,-0.002108874619360157,-0.02226017086297094,-0.005599693540314754,-0.026987222039670855,-0.016996545594424317,-0.0281369408368487,-0.017182090984067533,-0.01785077646224198,-0.011044058620172992,-0.011871721458336038,-0.016928771216658034,-0.02289934164468388,-0.017990057260484416,-0.009792189057500567,-0.006550867172796515,-0.03466622534451469,-0.006579356340544518,-0.01876390521674165,-0.018465398850550208,-0.01335298662328177,-0.00931200358926998,-0.0030287055979737465,-0.0173372711731985,-0.02390289694623804,-0.004506683085441443,-0.018458494700556716,-0.019546614667055096,-0.011868506701155468,-0.010906986452331235
