Date,PEP,COST,AZN,MSFT,SAP,AAPL,NVDA,GOOG,SHEL,ABBV,XOM,LVMUY,WMT,MCD,RHHBY,JPM,ASML,GOOGL,TSLA,V,AMZN,NVO,UNH,META,HD,PG,KO,JNJ,TM,MRK,AVGO,LLY,HSBC,NSRGY,MA
2021-11-09,143.2696533203125,485.00164794921875,57.48220443725586,324.4659118652344,138.7311553955078,147.71133422851562,30.593982696533203,148.13743591308594,39.311397552490234,98.90044403076172,56.80832290649414,152.4496612548828,47.201595306396484,229.27874755859375,43.956214904785156,150.37892150878906,817.021484375,147.80174255371094,341.1666564941406,206.69097900390625,178.81149291992188,53.424800872802734,432.6158447265625,333.0436096191406,333.6234436035156,131.52020263671875,49.74748229980469,143.6044921875,159.67091369628906,72.45381927490234,51.34175109863281,251.60304260253906,22.31627655029297,120.77469635009766,336.16656494140625
2021-11-10,143.7340545654297,481.9507751464844,57.88558578491211,319.49188232421875,136.22457885742188,144.8807373046875,29.398447036743164,145.5344696044922,38.35363006591797,99.87565612792969,55.68915557861328,148.31051635742188,46.776180267333984,229.71437072753906,43.773170471191406,150.23553466796875,786.072509765625,144.79942321777344,355.98333740234375,209.16041564941406,174.1024932861328,52.76471710205078,428.4698486328125,325.3672180175781,331.7601318359375,132.8137664794922,49.95002746582031,145.1597442626953,160.61268615722656,73.5837173461914,50.51060104370117,254.12841796875,22.216341018676758,119.92637634277344,349.1294250488281
2021-11-11,142.5511932373047,488.30987548828125,57.683895111083984,321.0662536621094,135.53248596191406,144.83175659179688,30.327531814575195,145.6555633544922,38.18104934692383,99.77299499511719,55.79325485229492,150.42196655273438,46.79508590698242,227.0191192626953,43.921348571777344,150.22657775878906,801.0086059570312,144.6733856201172,354.5033264160156,204.17298889160156,173.625,53.09242248535156,426.1314392089844,325.466552734375,330.9051818847656,132.43380737304688,49.967647552490234,144.0905303955078,162.12498474121094,73.59246063232422,51.12084197998047,252.18875122070312,22.2855224609375,119.60491180419922,345.6180725097656
2021-11-12,142.51614379882812,493.0673522949219,53.9067497253418,325.2095642089844,133.19427490234375,146.90821838378906,30.327531814575195,148.53147888183594,38.11203384399414,100.06385803222656,55.3681526184082,153.7239532470703,46.56190490722656,227.48190307617188,43.62499237060547,149.55433654785156,818.5400390625,147.5630340576172,344.47332763671875,205.79339599609375,176.25750732421875,52.94729232788086,427.6221008300781,338.5252685546875,335.4056091308594,132.57858276367188,49.85315704345703,145.8136444091797,166.98794555664062,73.57496643066406,51.84062576293945,250.13681030273438,22.293210983276367,119.8102798461914,354.5525207519531
2021-11-15,143.5237579345703,495.6605224609375,54.80520248413086,324.581787109375,132.23092651367188,146.9180145263672,29.963279724121094,148.27590942382812,39.06979751586914,99.95266723632812,55.845314025878906,152.46824645996094,46.2940559387207,229.54193115234375,43.328643798828125,149.2854461669922,823.4323120117188,147.33872985839844,337.7966613769531,205.99720764160156,177.28399658203125,53.1298713684082,419.9918212890625,345.1490478515625,334.0104675292969,133.33843994140625,49.86196517944336,144.49697875976562,166.9788818359375,73.30342864990234,52.07533264160156,248.9615478515625,22.508459091186523,118.77442932128906,352.4652404785156
2021-11-16,143.09442138671875,502.1722412109375,52.83412551879883,327.90423583984375,133.05397033691406,147.89749145507812,30.140920639038086,147.96624755859375,39.337284088134766,99.5933609008789,56.40922927856445,153.22166442871094,45.11551284790039,229.10635375976562,43.241477966308594,148.2099151611328,827.1134643554688,146.76707458496094,351.57666015625,208.79168701171875,177.03500366210938,53.36394119262695,418.8924255371094,340.5809020996094,353.1376647949219,133.14845275878906,49.50971221923828,143.745849609375,169.7318115234375,73.6712875366211,52.351463317871094,248.2775115966797,22.669893264770508,118.5154800415039,360.4634094238281
2021-11-17,143.14700317382812,501.76226806640625,52.92580032348633,328.12677001953125,132.78273010253906,150.33631896972656,29.200847625732422,147.95233154296875,39.12156677246094,100.3889389038086,55.79325485229492,153.32398986816406,44.72791290283203,229.31509399414062,43.459388732910156,147.41221618652344,826.0657348632812,146.936767578125,363.0033264160156,198.97215270996094,177.4499969482422,53.56056213378906,418.2682800292969,338.40606689453125,355.4059143066406,133.0670623779297,49.236717224121094,144.28492736816406,168.6270294189453,72.34870147705078,52.43153762817383,251.61070251464844,22.71601676940918,118.82801818847656,350.3291015625
2021-11-18,143.19082641601562,504.6988525390625,51.990684509277344,330.2070617675781,133.25973510742188,154.62632751464844,31.609888076782227,149.58706665039062,38.888587951660156,100.14942169189453,55.18596649169922,154.4029541015625,45.11235046386719,230.03195190429688,43.424522399902344,146.1394805908203,844.9619750976562,148.71484375,365.4599914550781,197.29348754882812,184.80299377441406,53.85081481933594,418.75274658203125,336.3405456542969,365.30706787109375,133.08514404296875,48.79637908935547,143.5072784423828,167.2143096923828,72.74285125732422,52.90740203857422,251.7552032470703,22.70832633972168,119.01554870605469,339.64862060546875
2021-11-19,143.53253173828125,508.9127197265625,51.94484329223633,331.9873962402344,131.8287353515625,157.25125122070312,32.91720199584961,148.83621215820312,37.28369903564453,99.43938446044922,52.63530731201172,153.696044921875,44.869712829589844,228.64349365234375,43.36351013183594,144.23040771484375,823.86474609375,147.8096923828125,379.0199890136719,194.89682006835938,183.82850646972656,53.307762145996094,409.92987060546875,342.9046936035156,367.8633728027344,132.8137664794922,48.5498046875,143.9402618408203,168.400634765625,70.68449401855469,52.34686279296875,251.14834594726562,22.37009048461914,117.8904037475586,331.35791015625
2021-11-22,143.83045959472656,514.4996948242188,51.843997955322266,328.813720703125,127.16166687011719,157.71157836914062,31.89031410217285,145.98361206054688,37.21466827392578,98.9346694946289,53.364070892333984,151.7241668701172,45.62284469604492,230.03195190429688,42.6574821472168,147.30467224121094,793.6656494140625,145.2048797607422,385.6233215332031,189.77359008789062,178.6284942626953,52.071861267089844,407.6380310058594,338.64453125,367.9533996582031,133.70030212402344,48.84922409057617,142.04574584960938,167.61277770996094,71.50785064697266,50.92570877075195,250.8978271484375,22.37009048461914,117.06886291503906,313.3912353515625
2021-11-23,144.7942657470703,519.848388671875,52.00901412963867,326.7333679199219,126.703369140625,158.09356689453125,31.680742263793945,145.6645050048828,38.03437423706055,101.69781494140625,54.769535064697266,150.85911560058594,45.947418212890625,232.00125122070312,41.960182189941406,150.82708740234375,776.1055297851562,144.6887664794922,369.6766662597656,192.59718322753906,179.0019989013672,51.224510192871094,416.5726013183594,334.9105529785156,367.5752868652344,135.18382263183594,49.210296630859375,142.92628479003906,167.58560180664062,72.52388763427734,51.09507751464844,252.36212158203125,22.76982879638672,117.1135025024414,320.9017333984375
2021-11-24,143.47125244140625,524.1099853515625,51.65147399902344,326.9559631347656,125.010498046875,158.6126708984375,32.60683059692383,145.62527465820312,38.17243194580078,101.50961303710938,55.07318115234375,151.3613739013672,46.177459716796875,233.326171875,42.125797271728516,149.64398193359375,771.2131958007812,145.02423095703125,372.0,197.21588134765625,179.02049255371094,51.04661560058594,419.39556884765625,338.694091796875,370.9417419433594,134.478271484375,48.813995361328125,142.52606201171875,167.35922241210938,72.06841278076172,51.42734909057617,252.40061950683594,22.76213836669922,116.09551239013672,331.6310729980469
2021-11-25,143.47125244140625,524.1099853515625,51.65147399902344,326.9559631347656,125.010498046875,158.6126708984375,32.60683059692383,145.62527465820312,38.17243194580078,101.50961303710938,55.07318115234375,151.3613739013672,46.177459716796875,233.326171875,42.125797271728516,149.64398193359375,771.2131958007812,145.02423095703125,372.0,197.21588134765625,179.02049255371094,51.04661560058594,419.39556884765625,338.694091796875,370.9417419433594,134.478271484375,48.813995361328125,142.52606201171875,167.35922241210938,72.06841278076172,51.42734909057617,252.40061950683594,22.76213836669922,116.09551239013672,331.6310729980469
2021-11-26,141.19302368164062,520.6777954101562,51.87150573730469,318.9927062988281,122.22334289550781,153.5880889892578,31.438247680664062,141.74288940429688,36.300048828125,99.67034149169922,53.13849639892578,144.77601623535156,45.66066360473633,226.88294982910156,42.19552230834961,145.13565063476562,751.634765625,141.11676025390625,360.6400146484375,191.78208923339844,175.22799682617188,50.63932800292969,409.8460388183594,330.8091735839844,362.4717712402344,133.40176391601562,47.31690216064453,141.6009979248047,162.84945678710938,69.33563995361328,50.30995178222656,250.83041381835938,21.347673416137695,116.45270538330078,316.1907043457031
2021-11-29,143.82167053222656,529.019775390625,50.90888214111328,325.7173767089844,124.3277359008789,156.94764709472656,33.307395935058594,145.02626037597656,36.627925872802734,99.99542999267578,53.43347930908203,146.8688201904297,44.94533920288086,227.1461639404297,42.125797271728516,144.50823974609375,783.3429565429688,144.43914794921875,378.9966735839844,190.46250915527344,178.07850646972656,50.69550704956055,421.1098937988281,335.6850891113281,366.18017578125,134.8038787841797,48.065452575683594,142.0902099609375,160.71229553222656,65.59557342529297,51.94371032714844,245.49337768554688,21.4014835357666,116.37234497070312,315.0592956542969
2021-11-30,140.0013885498047,514.2423095703125,50.26713562011719,319.8732604980469,120.1282958984375,161.9036407470703,32.60882568359375,141.39154052734375,36.27416229248047,98.61813354492188,51.91523742675781,145.63174438476562,44.31510543823242,223.20404052734375,42.518028259277344,142.357177734375,760.755859375,140.8334197998047,381.586669921875,188.01734924316406,175.35350036621094,50.01201248168945,413.86151123046875,322.2092590332031,360.5904541015625,130.7874755859375,46.54787826538086,138.69244384765625,161.05642700195312,65.61309051513672,50.9625244140625,238.9521484375,21.27849006652832,114.74712371826172,307.1683654785156
2021-12-01,140.3343505859375,505.1468811035156,50.31297302246094,319.3797302246094,121.40963745117188,161.38455200195312,31.374221801757812,140.563720703125,35.885887145996094,99.15707397460938,51.87185287475586,143.63348388671875,43.21534729003906,222.82073974609375,42.83181381225586,141.5146484375,772.7605590820312,139.99374389648438,365.0,184.51449584960938,172.18600463867188,50.22268295288086,413.9732666015625,308.4454040527344,361.9100341796875,132.43380737304688,46.41476058959961,140.60482788085938,161.4548797607422,65.20143127441406,51.06194305419922,240.00222778320312,21.40917205810547,113.31836700439453,298.740966796875
2021-12-02,141.6884307861328,501.0186767578125,50.23046112060547,318.80889892578125,121.746337890625,160.39527893066406,32.063880920410156,142.7061767578125,37.85317611694336,99.97832489013672,53.164520263671875,145.85690307617188,42.68909454345703,227.03665161132812,43.16303253173828,144.49034118652344,758.7089233398438,141.89389038085938,361.5333251953125,192.40310668945312,171.8679962158203,49.92306900024414,415.5384521484375,308.2369079589844,368.5532531738281,133.2117462158203,47.09811019897461,139.72425842285156,165.86502075195312,64.71967315673828,50.84931945800781,238.79803466796875,22.031845092773438,113.95237731933594,312.318359375
2021-12-03,145.29638671875,504.279296875,49.71706008911133,312.5389404296875,120.63335418701172,158.5147705078125,30.633657455444336,141.4595184326172,37.60295486450195,101.67213439941406,52.826175689697266,144.59568786621094,43.33193588256836,227.5203094482422,43.014854431152344,141.8731689453125,741.5428466796875,140.9365997314453,338.3233337402344,190.4916229248047,169.489501953125,50.129058837890625,419.9783630371094,304.71148681640625,368.5893859863281,135.58181762695312,47.51521682739258,141.76112365722656,165.2311248779297,64.2379379272461,51.37119674682617,236.582275390625,21.847347259521484,115.76510620117188,314.1813659667969
2021-12-06,146.80479431152344,508.350341796875,50.798866271972656,315.61590576171875,124.0097427368164,161.92327880859375,29.978931427001953,142.72604370117188,38.38814926147461,103.8108139038086,53.42479705810547,146.2212371826172,43.80146026611328,233.4152069091797,43.346073150634766,143.5491943359375,727.0006103515625,142.08145141601562,336.336669921875,196.6627960205078,171.36849975585938,50.442710876464844,430.06365966796875,315.66497802734375,375.7206115722656,137.63526916503906,48.73106384277344,144.9275665283203,167.1599884033203,64.3080062866211,52.00260925292969,237.30482482910156,22.16253089904785,117.42605590820312,325.1252136230469
2021-12-07,146.63717651367188,516.7591552734375,50.20295715332031,324.0628662109375,125.796142578125,167.66282653808594,32.36430358886719,146.93446350097656,38.345001220703125,103.94770050048828,54.02341842651367,152.30287170410156,43.659664154052734,237.17481994628906,43.38093948364258,145.7092742919922,774.6925659179688,146.16510009765625,350.5833435058594,201.21356201171875,176.1645050048828,51.57094192504883,434.3820495605469,320.5707092285156,376.1544189453125,137.27346801757812,48.997291564941406,145.30111694335938,169.74087524414062,63.30949783325195,54.34236145019531,236.12950134277344,22.531518936157227,117.64928436279297,331.1530456542969
2021-12-08,146.8930206298828,505.40423583984375,50.54216766357422,324.111328125,125.81484985351562,171.48268127441406,31.764469146728516,147.6133575439453,38.483062744140625,104.25566101074219,54.179588317871094,152.2281036376953,43.21849822998047,236.8736572265625,44.17412185668945,144.0421600341797,772.683837890625,147.07522583007812,356.32000732421875,202.7854461669922,176.1580047607422,53.09242248535156,438.24224853515625,328.2669677734375,371.6985778808594,137.88858032226562,48.8109245300293,146.17276000976562,165.24923706054688,64.12407684326172,54.172996520996094,235.36843872070312,22.331649780273438,120.20319366455078,333.91339111328125
2021-12-09,146.70779418945312,499.8936767578125,50.386314392089844,322.30194091796875,124.26226806640625,170.97340393066406,30.431049346923828,147.0034637451172,37.991233825683594,106.20612335205078,54.31838607788086,150.7894744873047,43.819637298583984,239.39222717285156,43.991085052490234,143.81809997558594,742.5903930664062,146.5313720703125,334.6000061035156,205.11419677734375,174.17100524902344,53.15327835083008,442.41107177734375,327.5321044921875,371.7799072265625,138.69369506835938,48.68667984008789,147.5603485107422,163.70069885253906,63.817501068115234,53.69989013671875,234.00045776367188,22.354713439941406,120.22106170654297,336.0396728515625
2021-12-10,149.0542449951172,532.7761840820312,49.524539947509766,331.43585205078125,126.62853240966797,175.76292419433594,30.139616012573242,147.5682373046875,38.09477615356445,107.33531951904297,54.66542434692383,150.1635284423828,44.620094299316406,241.7921600341797,44.55763626098633,143.2445068359375,751.461669921875,146.89163208007812,339.010009765625,207.06455993652344,172.21200561523438,53.532474517822266,447.0003967285156,327.4625549316406,375.4494323730469,140.62953186035156,49.946895599365234,147.19566345214844,165.13148498535156,63.6072998046875,58.14189910888672,235.19508361816406,22.362401962280273,121.22118377685547,341.3068542480469
2021-12-13,149.79522705078125,531.2509155273438,50.037933349609375,328.3975830078125,129.0228729248047,172.129150390625,28.106552124023438,145.6123809814453,36.955814361572266,108.22501373291016,53.46818161010742,148.57540893554688,45.423709869384766,240.07664489746094,44.13925552368164,141.54156494140625,734.7666015625,144.7329559326172,322.13665771484375,204.7552032470703,169.5675048828125,54.16447067260742,446.9162902832031,332.169677734375,366.2666015625,142.62872314453125,51.26034927368164,149.82843017578125,159.48976135253906,64.3080062866211,57.21963882446289,239.42420959472656,21.839662551879883,120.64076232910156,336.8103332519531
2021-12-14,149.42474365234375,519.9244995117188,49.964595794677734,317.6961975097656,126.824951171875,170.74810791015625,28.282215118408203,143.8913116455078,36.82638931274414,108.89227294921875,53.390106201171875,147.83738708496094,45.85715866088867,239.55650329589844,43.03228759765625,142.62606811523438,725.078369140625,142.8278350830078,319.5033264160156,203.74606323242188,169.0915069580078,52.81620788574219,448.15008544921875,331.4248962402344,363.5189514160156,143.1533966064453,51.295860290527344,151.4650421142578,163.70974731445312,65.18338012695312,56.59834289550781,240.2430419921875,22.085660934448242,119.99781036376953,332.16741943359375
2021-12-15,151.34779357910156,539.1257934570312,51.083065032958984,323.8016662597656,129.45310974121094,175.61599731445312,30.40011215209961,146.2714385986328,36.955814361572266,111.40734100341797,53.15585708618164,151.7610321044922,46.11976623535156,241.3815460205078,44.121822357177734,141.55947875976562,761.4383544921875,145.3428192138672,325.3299865722656,206.00689697265625,173.31500244140625,54.520263671875,462.09576416015625,339.2899169921875,368.5893859863281,143.7051544189453,51.52659225463867,152.22108459472656,169.11602783203125,66.57157897949219,58.89482116699219,265.194091796875,22.124094009399414,121.73910522460938,337.8246765136719
2021-12-16,151.56834411621094,526.8746948242188,52.33905792236328,314.3677062988281,128.7423095703125,168.7206573486328,28.332117080688477,143.76025390625,36.9817008972168,112.73333740234375,53.24260711669922,150.1074981689453,45.35094451904297,242.32144165039062,44.71452713012695,143.77330017089844,725.6646118164062,143.36178588867188,308.97332763671875,208.0057373046875,168.87100219726562,54.81051254272461,460.67498779296875,332.5768127441406,361.105712890625,145.7405242919922,52.05020523071289,153.8843536376953,169.65032958984375,67.11978912353516,57.129425048828125,268.8163757324219,22.808265686035156,123.07857513427734,344.23309326171875
2021-12-17,148.46322631835938,522.0886840820312,51.35810089111328,313.3033447265625,129.6588592529297,167.62367248535156,27.74725341796875,141.73992919921875,36.33456802368164,110.80851745605469,52.080074310302734,146.7537078857422,43.89872360229492,238.80824279785156,44.618648529052734,140.5018310546875,720.73388671875,140.66220092773438,310.8566589355469,205.58969116210938,170.0175018310547,50.30226516723633,455.3098449707031,331.47454833984375,350.6665954589844,142.43873596191406,51.233726501464844,149.63278198242188,166.6619110107422,66.92525482177734,58.44381332397461,257.62213134765625,22.523834228515625,122.59636688232422,340.7117919921875
2021-12-20,149.45123291015625,522.9945068359375,51.85316467285156,309.53948974609375,127.55448150634766,166.2622528076172,27.665407180786133,141.34141540527344,36.17925262451172,111.94629669189453,51.32529067993164,148.369873046875,44.041099548339844,238.83563232421875,44.35716247558594,137.974365234375,723.6270141601562,140.5450897216797,299.9800109863281,202.54290771484375,167.07899475097656,48.46713638305664,452.1412658691406,323.1923828125,351.949951171875,142.8006134033203,51.06511306762695,149.20582580566406,164.76927185058594,67.56188201904297,59.37067413330078,253.82644653320312,22.51614761352539,123.57862854003906,328.7243957519531
2021-12-21,149.0101318359375,520.0101928710938,52.201541900634766,316.6802062988281,128.5271759033203,169.43565368652344,29.018789291381836,143.14688110351562,37.14564514160156,111.1678237915039,52.487823486328125,148.9958038330078,44.173980712890625,241.26296997070312,44.906288146972656,139.9013671875,752.614990234375,142.3966064453125,312.84332275390625,208.98577880859375,170.41700744628906,49.72176742553711,455.3940734863281,331.8817443847656,352.9169921875,142.71011352539062,51.26922607421875,148.72555541992188,165.55711364746094,66.7926254272461,59.8625602722168,255.17515563964844,22.569957733154297,122.84639739990234,342.1065979003906
2021-12-22,149.93638610839844,524.0526733398438,53.24667739868164,322.3986511230469,130.3790283203125,172.0311737060547,29.343154907226562,145.8550567626953,37.55118179321289,112.96430969238281,52.91293716430664,152.03195190429688,44.230934143066406,241.76483154296875,44.906288146972656,140.4480743408203,761.3421630859375,145.31700134277344,336.2900085449219,211.4891815185547,171.03700256347656,51.44922637939453,461.86212158203125,328.1576843261719,357.5898742675781,144.12130737304688,51.63309097290039,149.36593627929688,164.2349853515625,67.3408203125,60.69254684448242,256.7358093261719,22.754453659057617,123.41791534423828,348.6807556152344
2021-12-23,149.76878356933594,524.7200317382812,52.843284606933594,323.8403015136719,131.0150604248047,172.65802001953125,29.582691192626953,146.047119140625,37.82729721069336,113.8539810180664,52.93895721435547,152.97549438476562,44.132850646972656,242.6864776611328,44.601219177246094,140.9499969482422,770.2713012695312,145.8147735595703,355.6666564941406,210.18894958496094,171.06849670410156,50.761051177978516,463.0304870605469,332.91448974609375,358.8823547363281,144.82691955566406,51.668582916259766,149.65057373046875,166.42648315429688,66.96061706542969,61.58182144165039,263.09405517578125,22.962013244628906,123.67687225341797,351.7044372558594
2021-12-27,151.2595977783203,537.2093505859375,53.22834014892578,331.34881591796875,132.14671325683594,176.62486267089844,30.88517189025879,146.96176147460938,38.250091552734375,114.98319244384766,53.693748474121094,154.18995666503906,44.53466033935547,244.77615356445312,45.2898063659668,141.75665283203125,779.9019775390625,146.79733276367188,364.64666748046875,211.1689453125,169.66949462890625,52.259117126464844,466.8813781738281,343.7785949707031,365.2271728515625,146.51849365234375,52.05020523071289,150.91360473632812,168.34629821777344,67.70336151123047,62.4599494934082,268.2094421386719,23.11575698852539,124.35552215576172,351.4410400390625
2021-12-28,152.04470825195312,538.3250732421875,53.46670150756836,330.187744140625,132.3524932861328,175.60621643066406,30.263378143310547,145.35781860351562,37.98260498046875,114.96607971191406,53.520233154296875,154.6103515625,45.17376708984375,244.44764709472656,45.586158752441406,142.18685913085938,773.5007934570312,145.5869903564453,362.8233337402344,211.57650756835938,170.66099548339844,51.8611946105957,470.0967712402344,343.8183288574219,367.15234375,147.30551147460938,52.254310607910156,151.51841735839844,167.3048858642578,67.91555786132812,61.97087860107422,266.302001953125,23.17725372314453,125.50745391845703,351.8995056152344
2021-12-29,152.5828094482422,541.3091430664062,53.76923751831055,330.864990234375,130.9776153564453,175.6943359375,29.94300079345703,145.4138641357422,37.689231872558594,115.79589080810547,53.0517463684082,154.77850341796875,45.151611328125,245.00430297851562,45.586158752441406,142.11512756347656,770.8191528320312,145.55519104003906,362.0633239746094,211.69293212890625,169.2010040283203,52.03908920288086,472.5644226074219,340.56109619140625,371.3280029296875,148.52670288085938,52.316436767578125,152.58578491210938,166.33590698242188,68.03934478759766,62.30529022216797,268.2190246582031,23.23106575012207,125.67713165283203,352.3969421386719
2021-12-30,152.3181610107422,537.6289672851562,53.60422134399414,328.3201904296875,131.3143310546875,174.53858947753906,29.5288028717041,144.91561889648438,37.44763946533203,116.28352355957031,52.73942184448242,154.20864868164062,45.29716491699219,243.83627319335938,45.0283203125,142.04345703125,769.1276245117188,145.10414123535156,356.7799987792969,211.40184020996094,168.64450073242188,52.17485046386719,471.4894714355469,341.9712219238281,370.5145568847656,147.24217224121094,52.16557312011719,153.26174926757812,166.69813537597656,68.20733642578125,61.60775375366211,267.0919189453125,23.192628860473633,124.54304504394531,352.10430908203125
2021-12-31,153.2355499267578,541.2424926757812,53.40252685546875,325.4175109863281,131.04307556152344,173.92156982421875,29.35413932800293,143.6024627685547,37.44763946533203,115.83011627197266,53.08645248413086,154.6103515625,45.778076171875,244.62103271484375,45.054466247558594,141.92694091796875,765.2060546875,143.76576232910156,352.260009765625,210.2762451171875,166.7169952392578,52.43233108520508,469.34912109375,334.01678466796875,375.0970153808594,147.9748992919922,52.54718017578125,152.15882873535156,167.8029327392578,67.76524353027344,61.63832092285156,266.0997009277344,23.17725372314453,125.34672546386719,350.4754333496094
2022-01-03,152.5915985107422,540.2984619140625,53.45753479003906,323.8984375,132.24960327148438,178.27032470703125,30.062767028808594,143.9945068359375,38.51757049560547,115.84722900390625,55.12523651123047,154.99337768554688,45.765411376953125,245.08633422851562,45.0283203125,144.9294891357422,766.5035400390625,143.90419006347656,399.9266662597656,214.85614013671875,170.4044952392578,50.929588317871094,469.4798583984375,336.19158935546875,369.3395690917969,147.35977172851562,52.62705612182617,152.57684326171875,168.699462890625,67.9686050415039,61.44472122192383,261.774169921875,23.407875061035156,125.67713165283203,361.81915283203125
2022-01-04,152.81214904785156,537.9340209960938,52.50407791137695,318.34454345703125,131.1927490234375,176.0077667236328,29.233375549316406,143.3414306640625,39.6651611328125,115.62479400634766,57.19872283935547,157.17938232421875,44.926979064941406,245.0225067138672,44.208988189697266,150.4237518310547,748.9146118164062,143.316650390625,383.1966552734375,215.8555908203125,167.52200317382812,49.68899917602539,458.84295654296875,334.1955261230469,373.1356506347656,147.87542724609375,53.505653381347656,152.16773986816406,180.38137817382812,68.09239959716797,62.148719787597656,257.034423828125,24.461034774780273,126.01646423339844,366.1498718261719
2022-01-05,153.33261108398438,524.291015625,52.14653015136719,306.1239013671875,130.54739379882812,171.32598876953125,27.550630569458008,136.62876892089844,39.68241882324219,116.232177734375,57.910118103027344,158.1976776123047,45.53445053100586,243.81800842285156,44.008514404296875,147.6736602783203,716.697021484375,136.7418212890625,362.7066650390625,213.46859741210938,164.35699462890625,48.0036735534668,457.7120666503906,321.9212951660156,368.07421875,148.54481506347656,53.94939041137695,153.181640625,178.35289001464844,69.745849609375,59.56243133544922,251.10012817382812,24.25347900390625,121.71231842041016,364.6965026855469
2022-01-06,153.36790466308594,524.1766967773438,51.954010009765625,303.7049560546875,128.125,168.46597290039062,28.123525619506836,136.5270233154297,40.329551696777344,115.68468475341797,59.27220916748047,152.7512969970703,45.40789794921875,246.09930419921875,43.877769470214844,149.24258422851562,733.4690551757812,136.7145233154297,354.8999938964844,213.22604370117188,163.25399780273438,48.153480529785156,438.9806823730469,330.15374755859375,366.73651123046875,147.29644775390625,53.6653938293457,152.6569061279297,180.88848876953125,69.7016372680664,59.009422302246094,249.8284454345703,24.945337295532227,121.53372955322266,361.3661193847656
2022-01-07,153.56198120117188,511.1913757324219,52.69660949707031,303.8597412109375,129.31280517578125,168.6324920654297,27.194324493408203,135.98458862304688,40.786861419677734,115.38526153564453,59.7580451965332,152.2281036376953,45.84134292602539,243.69937133789062,45.132911682128906,150.72129821777344,726.7218017578125,135.98948669433594,342.32000732421875,210.51889038085938,162.5540008544922,47.512115478515625,428.6523132324219,329.4884033203125,355.75506591796875,147.21507263183594,53.54115295410156,154.72044372558594,181.5133514404297,71.00142669677734,57.3531608581543,249.99227905273438,25.16826820373535,120.8282699584961,361.02435302734375
2022-01-10,153.64134216308594,494.621337890625,53.063316345214844,304.0823059082031,129.64016723632812,168.652099609375,27.34702491760254,137.54241943359375,40.56251907348633,116.6770248413086,59.40233612060547,150.45314025878906,45.75276184082031,241.28115844726562,44.165401458740234,150.8655548095703,698.9158325195312,137.62960815429688,352.7066650390625,205.6769561767578,161.48599243164062,47.65256118774414,434.63433837890625,325.7942199707031,350.196533203125,145.20681762695312,53.62990188598633,153.9555206298828,181.43185424804688,72.83171844482422,57.53935241699219,250.57989501953125,25.621822357177734,117.8725357055664,355.41827392578125
2022-01-11,153.57078552246094,497.7008056640625,53.26500701904297,304.7692565917969,129.8085174560547,171.48268127441406,27.76321792602539,138.9751739501953,41.839542388916016,117.17320251464844,61.90092849731445,151.66763305664062,45.6230354309082,239.19149780273438,44.46175765991211,151.0188446044922,700.8284912109375,138.68809509277344,354.79998779296875,208.01547241210938,165.36199951171875,47.385719299316406,438.37310791015625,332.0505065917969,349.48248291015625,143.5242919921875,53.64765548706055,152.3189239501953,182.83547973632812,72.21278381347656,57.621795654296875,252.70889282226562,25.929311752319336,118.1136474609375,357.7427673339844
2022-01-12,153.40316772460938,501.2951354980469,53.54004669189453,307.95257568359375,131.08050537109375,171.92343139648438,27.94487190246582,140.59352111816406,42.538448333740234,117.4469223022461,61.718746185302734,151.36868286132812,45.38257598876953,238.09649658203125,43.668575286865234,151.87542724609375,713.3330078125,140.36990356445312,368.739990234375,209.30596923828125,165.20700073242188,47.16569519042969,442.7848815917969,330.9482116699219,351.949951171875,143.84088134765625,53.72751998901367,151.0203399658203,187.10073852539062,71.79721069335938,57.61716079711914,246.54347229003906,26.352113723754883,118.86373138427734,358.7388916015625
2022-01-13,153.65013122558594,492.7909240722656,53.26500701904297,294.9192810058594,127.11489868164062,168.652099609375,26.523622512817383,138.0952606201172,42.48667526245117,115.40708923339844,61.276283264160156,146.95924377441406,46.02484893798828,238.5436248779297,43.12816619873047,151.6860809326172,701.712890625,137.54776000976562,343.85333251953125,208.61705017089844,161.21400451660156,46.60859680175781,436.9056396484375,324.21527099609375,349.7626953125,143.1895751953125,54.04701614379883,150.1041717529297,191.4112548828125,71.90331268310547,55.3189582824707,240.5224151611328,26.905603408813477,118.08685302734375,360.8973388671875
2022-01-14,154.93809509277344,479.5482482910156,53.95259475708008,300.14422607421875,129.91139221191406,169.5139923095703,26.88991355895996,138.7458953857422,43.185577392578125,117.43830871582031,62.35206985473633,144.90399169921875,45.89513397216797,235.167236328125,43.84290313720703,142.36294555664062,715.6013793945312,138.43450927734375,349.8699951171875,208.2968292236328,162.13800048828125,45.0918083190918,438.0833740234375,329.59765625,336.2233581542969,144.5645751953125,54.481868743896484,149.28590393066406,190.79550170898438,71.95635986328125,55.24300003051758,235.17576599121094,27.174654006958008,118.34580993652344,363.45623779296875
