Date,AAPL,MSFT,AMZN,NVDA,GOOGL,GOOG,META,TSLA,LLY,AVGO,JPM,V,XOM,UNH,MA,PG,JNJ,HD,COST,MRK,ABBV,CVX,CRM,BAC,WMT,AMD,PEP,NFLX,KO,LIN,ADBE,DIS,TMO,MCD,CSCO,ACN,ABT,DHR,INTU,WFC,QCOM,TXN,GE,VZ,AMGN,INTC,IBM,PM,CAT
2019-04-22,48.826900482177734,116.2901611328125,94.3655014038086,4.677364826202393,62.2178955078125,61.9771614074707,180.18138122558594,17.516666412353516,105.62213897705078,26.330970764160156,94.41327667236328,153.02784729003906,60.54108428955078,203.29452514648438,234.0764923095703,90.12631225585938,113.97419738769531,173.70709228515625,220.97970581054688,56.81188201904297,58.68472671508789,90.5367660522461,156.8541717529297,25.488353729248047,30.900985717773438,28.18000030517578,103.09718322753906,37.73400115966797,38.55374526977539,161.93240356445312,272.2099914550781,127.09709167480469,254.61204528808594,165.85704040527344,46.10629653930664,162.42918395996094,66.16694641113281,109.19384002685547,250.1917266845703,39.28173828125,70.01011657714844,94.95388793945312,45.04640579223633,39.9001579284668,143.3902130126953,50.942604064941406,99.02227783203125,59.3601188659668,123.74847412109375
2019-04-23,49.53114318847656,117.86878204345703,96.1884994506836,4.73196268081665,63.05308532714844,62.75681686401367,182.50514221191406,17.593332290649414,107.46986389160156,26.38446807861328,94.52961730957031,154.22996520996094,60.891632080078125,206.400634765625,234.500244140625,87.70333099365234,115.6859130859375,174.78433227539062,222.94058227539062,57.693519592285156,59.067691802978516,90.62586975097656,159.2945098876953,25.505319595336914,31.112295150756836,27.969999313354492,103.62720489501953,38.18899917602539,39.21255874633789,162.32162475585938,278.489990234375,128.7186279296875,259.3585205078125,167.0031280517578,46.392723083496094,164.6275177001953,67.57891082763672,109.97706604003906,254.10345458984375,39.356536865234375,74.06707763671875,96.13512420654297,45.09474563598633,39.066200256347656,146.15455627441406,50.907981872558594,100.1273422241211,59.796756744384766,123.44425964355469
2019-04-24,49.45475769042969,117.46473693847656,95.0875015258789,4.744370937347412,62.5300407409668,62.332496643066406,181.3134765625,17.243999481201172,107.9363784790039,26.27497100830078,94.37171173095703,154.06781005859375,59.70855712890625,206.19479370117188,236.23370361328125,88.15393829345703,115.1070556640625,175.3527069091797,225.1011199951172,57.794063568115234,59.0752067565918,87.84813690185547,157.6446075439453,25.462915420532227,31.251150131225586,28.459999084472656,103.48858642578125,37.42300033569336,39.02548599243164,160.77374267578125,275.45001220703125,130.39805603027344,257.0393371582031,169.03012084960938,46.54819869995117,164.92855834960938,68.15609741210938,111.28528594970703,252.53500366210938,39.46459197998047,74.16102600097656,97.82853698730469,45.04640579223633,39.01835632324219,144.96754455566406,50.85601043701172,99.77799224853516,59.47280502319336,119.7068862915039
2019-04-25,49.00593948364258,121.35487365722656,95.11250305175781,4.638648986816406,62.891807556152344,62.70222473144531,191.91937255859375,16.5086669921875,108.14677429199219,26.06515884399414,94.42154693603516,153.61940002441406,60.044498443603516,206.5886688232422,236.54193115234375,87.80533599853516,115.47915649414062,175.16610717773438,222.95877075195312,59.03919982910156,59.57832336425781,87.56590270996094,161.13218688964844,25.513803482055664,31.24812889099121,27.65999984741211,102.84442901611328,36.83300018310547,38.911617279052734,159.5609130859375,277.6600036621094,132.4635772705078,264.89129638671875,169.2866973876953,46.09811782836914,164.14405822753906,69.36383819580078,112.2234115600586,252.3437042236328,39.489532470703125,72.65780639648438,96.78770446777344,44.079742431640625,38.17756271362305,146.73992919921875,49.8946533203125,98.83688354492188,58.867156982421875,118.31634521484375
2019-04-26,48.77198791503906,122.05017852783203,97.53150177001953,4.419758319854736,63.392024993896484,63.135475158691406,190.16165161132812,15.675999641418457,109.64689636230469,25.947294235229492,95.13632202148438,155.44161987304688,58.78108215332031,212.14747619628906,237.57241821289062,89.998779296875,116.09107971191406,172.71463012695312,221.34286499023438,59.26347351074219,59.84865951538086,86.97171783447266,163.96775817871094,25.742816925048828,30.64743423461914,27.8799991607666,103.06459045410156,37.48500061035156,39.253231048583984,161.35313415527344,281.9599914550781,135.05029296875,268.49774169921875,168.8505096435547,45.72985076904297,164.94674682617188,69.76345825195312,112.68817138671875,242.53073120117188,39.86357498168945,73.99874114990234,96.82075500488281,46.254722595214844,38.67655944824219,147.54489135742188,45.408382415771484,99.41441345214844,59.69112014770508,120.83679962158203
2019-04-29,48.84598922729492,121.93743133544922,96.92150115966797,4.450531959533691,64.323974609375,63.89973831176758,193.42886352539062,16.097999572753906,109.39993286132812,26.140390396118164,96.50763702392578,156.6055145263672,58.401336669921875,212.5502471923828,238.00587463378906,89.08059692382812,115.63627624511719,171.484619140625,221.76039123535156,59.37946701049805,60.29922103881836,87.43222045898438,163.37496948242188,26.09906005859375,30.656484603881836,27.690000534057617,103.30104064941406,37.18299865722656,39.38336944580078,160.30311584472656,286.1400146484375,134.45187377929688,267.8099060058594,168.5939483642578,45.9344367980957,165.29339599609375,69.50592803955078,113.02383422851562,236.9356231689453,40.121238708496094,74.5197525024414,96.39949035644531,47.02804946899414,38.85429382324219,147.30099487304688,44.26516342163086,99.1363525390625,59.78972244262695,120.8281478881836
2019-04-30,47.9054069519043,122.71735382080078,96.32599639892578,4.491977691650391,59.49845504760742,58.98162078857422,192.05841064453125,15.912667274475098,107.05826568603516,26.615177154541016,96.449462890625,156.87266540527344,58.627716064453125,208.62954711914062,244.8533172607422,90.52589416503906,116.7608871459961,172.7909393310547,222.8952178955078,60.87208557128906,59.61587142944336,89.17015075683594,163.36508178710938,25.937904357910156,31.04286766052246,27.6299991607666,104.40996551513672,37.05400085449219,39.90392303466797,163.1634063720703,289.25,132.20297241210938,272.6546325683594,168.97879028320312,45.78713607788086,166.6251220703125,70.65147399902344,113.98780059814453,240.1205291748047,40.23759460449219,73.56316375732422,97.33289337158203,49.15472412109375,39.09354019165039,145.79685974121094,44.20454788208008,100.00614166259766,60.958770751953125,121.17579650878906
2019-05-01,50.25687789916992,120.1614990234375,95.57599639892578,4.478823661804199,58.22605895996094,57.96922302246094,191.6909637451172,15.600666999816895,108.10102844238281,26.6569766998291,95.7098159790039,155.3080596923828,57.451961517333984,207.6269989013672,239.5659942626953,89.2081298828125,117.38108825683594,168.63449096679688,219.31845092773438,60.87981414794922,59.24040222167969,87.49905395507812,160.20347595214844,25.666479110717773,30.596118927001953,26.809999465942383,103.74949645996094,37.88100051879883,39.52165222167969,161.38026428222656,283.3500061035156,131.63351440429688,271.7113037109375,166.07083129882812,45.484344482421875,165.38461303710938,69.92328643798828,113.23040771484375,233.22470092773438,40.08798599243164,73.76814270019531,96.06080627441406,48.816383361816406,38.63555145263672,143.2113494873047,43.96202850341797,100.21289825439453,60.409423828125,120.07196807861328
2019-05-02,49.92981719970703,118.59227752685547,95.04100036621094,4.546327590942383,57.88811111450195,57.697757720947266,191.1944580078125,16.273332595825195,108.35713195800781,26.399518966674805,95.91757202148438,153.7147979736328,56.444149017333984,208.0745849609375,238.06361389160156,89.74373626708984,116.82703399658203,170.50914001464844,220.3169708251953,61.498512268066406,58.925025939941406,86.43697357177734,159.88734436035156,25.87004280090332,30.532730102539062,28.290000915527344,103.4151840209961,37.90599822998047,39.35896682739258,163.37159729003906,279.6400146484375,129.471435546875,273.00848388671875,166.44715881347656,44.96059036254883,163.6332550048828,69.95880126953125,114.90872955322266,235.233154296875,40.14616394042969,74.42579650878906,97.02727508544922,49.541378021240234,38.95683670043945,143.5040283203125,43.78016662597656,99.5213394165039,59.803802490234375,117.48194885253906
2019-05-03,50.55051040649414,121.11994934082031,98.12300109863281,4.5418596267700195,59.03147506713867,58.828773498535156,194.11404418945312,17.00200080871582,106.93934631347656,26.390321731567383,96.50763702392578,154.59251403808594,56.57561111450195,207.6269989013672,238.79551696777344,90.18583679199219,117.43071746826172,170.1273956298828,222.06907653808594,61.86973571777344,59.10524368286133,87.09797668457031,161.37921142578125,26.04816436767578,30.81345558166504,28.219999313354492,104.10010528564453,38.50299835205078,39.62738037109375,163.79705810546875,285.5799865722656,129.65484619140625,273.82415771484375,168.93606567382812,44.96059036254883,161.4348907470703,69.87889099121094,115.82964324951172,238.01641845703125,40.437076568603516,76.2620849609375,97.67582702636719,50.74968719482422,39.127723693847656,144.1626434326172,44.8194580078125,99.99188232421875,60.35310745239258,120.86290740966797
